pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5863.489462662432,5863.326074498567,0.16338816386451072,0.16338816386451072
A-C,8223.972522680564,8224.0,-0.02747731943600229,0.02747731943600229
A-D,9857.77721551784,9857.40099009901,0.37622541883138183,0.37622541883138183
A-E,1497.4187050564697,1497.316192560175,0.1025124962945938,0.1025124962945938
A-F,6128.423557908413,6128.532224532226,-0.10866662381249625,0.10866662381249625
A-G,8670.741128049009,8670.729411764707,0.011716284301655833,0.011716284301655833
A-H,9472.08022008177,9472.47145187602,-0.391231794248597,0.391231794248597
B-C,3925.0054784257773,3925.0000000000005,0.005478425776800577,0.005478425776800577
B-D,5540.7413190588795,5541.0,-0.258680941120474,0.258680941120474
B-E,6043.891335090548,6044.0,-0.1086649094522727,0.1086649094522727
B-F,1354.481630036486,1354.5369863013698,-0.0553562648838124,0.0553562648838124
B-G,4784.668952712875,4784.639999999999,0.028952712875252473,0.028952712875252473
B-H,5023.310603719786,5022.999999999999,0.31060371978674084,0.31060371978674084
C-D,8520.022621538963,8519.566371681414,0.45624985754875524,0.45624985754875524
C-E,8266.389044220288,8266.499999999998,-0.11095577970991144,0.11095577970991144
C-F,3861.923537602882,3861.5475113122175,0.37602629066441295,0.37602629066441295
C-G,1579.4408802985256,1579.4446153846154,-0.003735086089818651,0.003735086089818651
C-H,7949.325415313823,7950.0,-0.6745846861767859,0.6745846861767859
D-E,10095.460063897764,10095.460063897764,0.0,0.0
D-F,5932.181348559131,5932.425495750708,-0.24414719157721265,0.24414719157721265
D-G,9347.111019012269,9347.11475409836,-0.003735086091182893,0.003735086091182893
D-H,1410.1286136506671,1410.0,0.12861365066714825,0.12861365066714825
E-F,5973.046485102926,5972.576470588235,0.47001451469168387,0.47001451469168387
E-G,8450.0,8450.0,0.0,0.0
E-H,9512.751576814811,9512.817677946323,-0.06610113151145924,0.06610113151145924
F-G,4274.996264913911,4275.0,-0.0037350860893639037,0.0037350860893639037
F-H,5109.200469246604,5108.558620689654,0.6418485569502081,0.6418485569502081
G-H,8576.596673596676,8576.596673596676,0.0,0.0
