capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004849735273106737,0.0008062134476101017,0.001194563266031317,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R01,BSDC91,1200,1200,0.0004733985490361496,0.0008670200181048924,0.0014108975131430432,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R02,BS2DCE,1201,1201,0.0004372592083009836,0.00083858074940093,0.0011776746204025218,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R02,BSDC91,1200,1200,0.0004819233631997373,0.0008917884088478437,0.0013535852437828184,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R03,BS2DCE,1200,1200,0.0003879315020105689,0.0006775552278294867,0.0010938560466532629,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R03,BSDC91,1200,1200,0.00044606831481180015,0.000892633762551571,0.0015370152461593983,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R04,BS2DCE,1200,1200,0.0004283646864944781,0.0007196871737378866,0.0011651345062362996,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R04,BSDC91,1200,1200,0.0004288822806606743,0.0007751224246015681,0.0011157151231848935,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R05,BS2DCE,1200,1200,0.0004422654325077392,0.0007841772434283514,0.0011830589987168517,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R05,BSDC91,1201,1201,0.0004942826255085151,0.0008689424806123775,0.00146734043691806,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R06,BS2DCE,1200,1200,0.0004718092926801471,0.0009083515260566996,0.0013678805657681473,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R06,BSDC91,1201,1201,0.0004962056508982707,0.0009704134754998921,0.001592051695200863,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R07,BS2DCE,1200,1200,0.0004456743047532737,0.0007582328104323493,0.0011064305385688744,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R07,BSDC91,1201,1201,0.0005434440965149544,0.0010504603471589043,0.0018143784701837224,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R08,BS2DCE,1201,1201,0.0003738202825514989,0.000648644810925441,0.0012741722390376452,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R08,BSDC91,1200,1200,0.00033742130839586664,0.000535761514701233,0.0008200708872734984,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R09,BS2DCE,1200,1200,0.0002874159211304211,0.0004983852852635915,0.0006517064538242271,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R09,BSDC91,1200,1200,0.00046461545959389515,0.0007764069966339012,0.0010998025512809562,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R10,BS2DCE,1200,1200,0.0004297993961750089,0.0008135789827984829,0.001294861956788963,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R10,BSDC91,1200,1200,0.000444383452308897,0.0008292327774538391,0.001316736325340872,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R11,BS2DCE,1201,1201,0.00041923745495525846,0.0007306260674632678,0.0013033154350927285,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R11,BSDC91,1200,1200,0.0006186533638705196,0.001327636446472547,0.0025849952424701486,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R12,BS2DCE,1200,1200,0.0003935504288938469,0.0007501142152894813,0.0012464863685621708,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R12,BSDC91,1200,1200,0.0002978061024505895,0.0004549859251858691,0.0007343232065592524,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R13,BS2DCE,1201,1201,15.452866609967224,0.001008986084977743,473.01895332668875,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R13,BSDC91,1200,1200,0.00043340907094515676,0.0008676706661327623,0.0013450945657360273,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R14,BS2DCE,1201,1201,0.00040900736228136135,0.0008118133758320777,0.0014287973724542832,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R14,BSDC91,1200,1200,0.0003118384787254636,0.0006185688884340672,0.0010351248614206283,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R15,BS2DCE,1200,1200,0.0003602540037900336,0.000621468251727603,0.0009273038291400713,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R15,BSDC91,1200,1200,0.0003741610587829472,0.0005833945458387942,0.0008297781515551611,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R16,BS2DCE,1201,1201,0.00034838557557518045,0.0006171167065460617,0.001061640243910839,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R16,BSDC91,1200,1200,0.000343236662256132,0.0005929992900002707,0.0010029955462900158,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R17,BS2DCE,1201,1201,0.00030808526054229996,0.0004427024319928332,0.0006425423132379745,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R17,BSDC91,1200,1200,0.000312868968844278,0.000491180411200563,0.0007759193822829563,1.0,1.0,R2:L3:I7:T6,R2,L3,I7,T6,99.27320000000002,1.0,False
R01,BS2DCE,1201,1201,0.00047427777615857903,0.0008526287438753224,0.001256808829543087,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R01,BSDC91,1200,1200,0.0005842047084592939,0.0011765657125570367,0.0016214386361265143,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R02,BS2DCE,1201,1201,0.0004310257247310597,0.000885366791593658,0.0013074625903031125,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R02,BSDC91,1200,1200,0.0005541588533639324,0.0011419818825201366,0.0016190131609532424,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R03,BS2DCE,1200,1200,0.00037434790558127796,0.0006469325132050005,0.0010139698899099118,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R03,BSDC91,1200,1200,0.0004414837344047565,0.0009322013995848203,0.0015709270553887482,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R04,BS2DCE,1200,1200,0.0003786787373793441,0.000614520549103574,0.0011079211434098983,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R04,BSDC91,1200,1200,0.00040257520067730633,0.0007376275665246972,0.0013132602099937987,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R05,BS2DCE,1200,1200,0.0004839297188350816,0.0009008774888695175,0.0014289726710324908,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R05,BSDC91,1201,1201,0.0006096059579228384,0.0011689117246054233,0.001753783237537986,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R06,BS2DCE,1200,1200,0.0004626207042564262,0.0009542790839334925,0.001420222867536592,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R06,BSDC91,1201,1201,0.000569812947557045,0.001201033650041956,0.0020605196283694127,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R07,BS2DCE,1200,1200,0.00042104165969596104,0.0007059342882986515,0.0012348582309469971,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R07,BSDC91,1201,1201,0.0004922477052667087,0.0009958779824280543,0.0016117419103488719,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R08,BS2DCE,1201,1201,0.0003434914287854815,0.0005782084342814532,0.0011437300724885598,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R08,BSDC91,1200,1200,0.00030490553726922044,0.00045144187102929005,0.0006862802834889257,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R09,BS2DCE,1200,1200,0.00030167654314888347,0.0005524496118960067,0.0008156886908800516,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R09,BSDC91,1200,1200,0.0005347579104143989,0.0009354362590393305,0.0012726003863500982,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R10,BS2DCE,1200,1200,0.0003910216951768618,0.0007781799646636415,0.0010784264189022737,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R10,BSDC91,1200,1200,0.0004352008282006047,0.0008483703132114723,0.0012447878669017915,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R11,BS2DCE,1201,1201,0.0004186316639019539,0.0007109644759621868,0.0012116146299750478,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R11,BSDC91,1200,1200,0.0005513955217041746,0.0010681109818125967,0.00261011206466341,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R12,BS2DCE,1200,1200,0.0003660854273601122,0.0006848854638126144,0.0011662853172459443,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R12,BSDC91,1200,1200,0.000282713705461165,0.0004338659446497888,0.0006255355168537925,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R13,BS2DCE,1201,1201,9.606299076496022,0.0007634289883212122,318.05289480814935,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R13,BSDC91,1200,1200,0.00040410671185759294,0.000777694765199641,0.0013223341878470293,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R14,BS2DCE,1201,1201,0.0003785524712703704,0.0007293455293379117,0.0014765330336900145,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
R14,BSDC91,1200,1200,0.00031149864978243744,0.0005861976875060673,0.0010634011713111242,1.0,1.0,R2:L3:I7:T8,R2,L3,I7,T8,145.09160000000003,1.0,True
