phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C25_30,1,x_min,80,,0,cuda:0,847,128,108416,0.005618554539978504,0.03234105929732323,0.0236491821706295,0.043547049164772034,0.049861595034599304,0.022902756929397583,0.056499361991882324,0.06802407652139664,0.037862010300159454,0.06601474434137344,0.07593831419944763,0.0,0.0
