pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4946.885395764513,4946.80849858357,0.0768971809429786,0.0768971809429786
A-C,6984.989590413275,6985.524375743163,-0.5347853298871996,0.5347853298871996
A-D,4959.820949321018,4959.095022624434,0.7259266965838833,0.7259266965838833
A-E,1352.1800664994937,1352.1976457705996,-0.01757927110588753,0.01757927110588753
A-F,5132.422193438171,5132.0,0.42219343817123445,0.42219343817123445
A-G,7130.983055182214,7131.121331316188,-0.13827613397370442,0.13827613397370442
A-H,5162.286815848181,5162.530275229357,-0.2434593811767627,0.2434593811767627
B-C,4978.407027910704,4978.0,0.40702791070361855,0.40702791070361855
B-D,7046.73074695942,7047.0,-0.2692530405802245,0.2692530405802245
B-E,5150.292894660928,5150.132743362831,0.16015129809693462,0.16015129809693462
B-F,1415.8578680203045,1415.8578680203045,0.0,0.0
B-G,5183.864633367662,5184.0,-0.13536663233844592,0.13536663233844592
B-H,7193.792921673888,7194.0,-0.20707832611242338,0.20707832611242338
C-D,4959.0,4959.0,0.0,0.0
C-E,7120.091569521261,7119.885807504079,0.2057620171817689,0.2057620171817689
C-F,5165.886316582183,5166.095022624435,-0.20870604225183342,0.20870604225183342
C-G,1411.0,1411.0,0.0,0.0
C-H,5158.719213716884,5158.5,0.2192137168840418,0.2192137168840418
D-E,5127.205004257277,5127.461595273264,-0.25659101598648704,0.25659101598648704
D-F,7170.561677021903,7170.999999999999,-0.43832297809603915,0.43832297809603915
D-G,5154.001469891059,5153.46301369863,0.5384561924292939,0.5384561924292939
D-H,1408.2786410323938,1408.2786410323938,0.0,0.0
E-F,4956.53698630137,4956.53698630137,0.0,0.0
E-G,6996.85854147805,6997.260633484164,-0.4020920061138895,0.4020920061138895
E-H,4953.009246624771,4952.602352941176,0.406893683594717,0.406893683594717
F-G,4978.741866097918,4978.08679245283,0.6550736450881232,0.6550736450881232
F-H,7037.066591029635,7037.232081911264,-0.1654908816290117,0.1654908816290117
G-H,4962.009472694537,4962.0,0.00947269453718036,0.00947269453718036
