row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L10:I1+I3+I7:T6,S04,simulate_imu_prior,0.9947360790101811,,,,
R4:L10:I1+I3+I7:T6,S04,cpu_golden,30.490252795018023,,,,
R4:L10:I1+I3+I7:T6,S04,torch_gpu,3.195704276993638,0,1,3.195704276993638,3.195704276993638
R4:L10:I1+I3+I7:T8,S04,simulate_imu_prior,0.961335174011765,,,,
R4:L10:I1+I3+I7:T8,S04,cpu_golden,30.59348247598973,,,,
R4:L10:I1+I3+I7:T8,S04,torch_gpu,3.1001883290009573,0,1,3.1001883290009573,3.1001883290009573
