experiment_id,seed_id,wall_time_s,status,backend,device
X_A0_U4_P0_L17_I5_T2,S04,1.4465864399971906,ok,,
X_A0_U4_P0_L17_I5_T3,S04,2.3124735430028522,ok,,
X_A0_U4_P0_L17_I5_T4,S04,2.2995244179983274,ok,,
X_A0_U4_P0_L17_I5_T5,S04,1.3869618909957353,ok,,
X_A0_U4_P0_L17_I6_T1,S04,0.05021534999832511,ok,,
X_A0_U4_P0_L17_I6_T2,S04,1.4270787889981875,ok,,
X_A0_U4_P0_L17_I6_T3,S04,1.413349622998794,ok,,
X_A0_U4_P0_L17_I6_T4,S04,1.514839823001239,ok,,
X_A0_U4_P0_L17_I6_T5,S04,1.441908376000356,ok,,
X_A0_U4_P0_L17_I7_T1,S04,0.07891751400165958,ok,,
X_A0_U4_P0_L17_I7_T2,S04,2.330584497001837,ok,,
X_A0_U4_P0_L17_I7_T3,S04,1.4887659640007769,ok,,
X_A0_U4_P0_L17_I7_T4,S04,1.5455245319972164,ok,,
X_A0_U4_P0_L17_I7_T5,S04,1.5248972570043406,ok,,
X_A0_U4_P0_L17_I8_T1,S04,0.04922433899628231,ok,,
X_A0_U4_P0_L17_I8_T2,S04,1.4246107680010027,ok,,
X_A0_U4_P0_L17_I8_T3,S04,1.5593703289996483,ok,,
X_A0_U4_P0_L17_I8_T4,S04,2.327195865000249,ok,,
X_A0_U4_P0_L17_I8_T5,S04,2.3088330940008746,ok,,
X_A0_U4_P1_L17_I0_T1,S04,0.04474157300137449,ok,,
X_A0_U4_P1_L17_I0_T2,S04,1.404802015000314,ok,,
X_A0_U4_P1_L17_I0_T3,S04,2.4758533049971447,ok,,
X_A0_U4_P1_L17_I0_T4,S04,1.439032716996735,ok,,
X_A0_U4_P1_L17_I0_T5,S04,1.427187462002621,ok,,
X_A0_U4_P1_L17_I1_T1,S04,0.04672057599964319,ok,,
X_A0_U4_P1_L17_I1_T2,S04,1.4317573079970316,ok,,
X_A0_U4_P1_L17_I1_T3,S04,1.4515925720043015,ok,,
X_A0_U4_P1_L17_I1_T4,S04,1.3950731150034699,ok,,
X_A0_U4_P1_L17_I1_T5,S04,1.4111143550035194,ok,,
X_A0_U4_P1_L17_I2_T1,S04,0.05007987999852048,ok,,
X_A0_U4_P1_L17_I2_T2,S04,2.4500968270003796,ok,,
X_A0_U4_P1_L17_I2_T3,S04,2.4299798230058514,ok,,
X_A0_U4_P1_L17_I2_T4,S04,1.4145640599963372,ok,,
X_A0_U4_P1_L17_I2_T5,S04,1.4347825340009877,ok,,
X_A0_U4_P1_L17_I3_T1,S04,0.047929517000739,ok,,
X_A0_U4_P1_L17_I3_T2,S04,1.4379816979999305,ok,,
X_A0_U4_P1_L17_I3_T3,S04,2.3372692140037543,ok,,
X_A0_U4_P1_L17_I3_T4,S04,1.3879051690018969,ok,,
X_A0_U4_P1_L17_I3_T5,S04,1.4139978109960794,ok,,
X_A0_U4_P1_L17_I4_T1,S04,0.04796450700087007,ok,,
X_A0_U4_P1_L17_I4_T2,S04,1.440334723003616,ok,,
X_A0_U4_P1_L17_I4_T3,S04,1.4160970129960333,ok,,
X_A0_U4_P1_L17_I4_T4,S04,1.4644649420006317,ok,,
X_A0_U4_P1_L17_I4_T5,S04,2.3223161199930473,ok,,
X_A0_U4_P1_L17_I5_T1,S04,0.07259161699766992,ok,,
X_A0_U4_P1_L17_I5_T2,S04,2.32680355499906,ok,,
X_A0_U4_P1_L17_I5_T3,S04,1.395729850002681,ok,,
X_A0_U4_P1_L17_I5_T4,S04,1.4079363249984453,ok,,
X_A0_U4_P1_L17_I5_T5,S04,1.4141773529991042,ok,,
X_A0_U4_P1_L17_I6_T1,S04,0.04741478700452717,ok,,
X_A0_U4_P1_L17_I6_T2,S04,1.4245096550002927,ok,,
X_A0_U4_P1_L17_I6_T3,S04,2.3388467010008753,ok,,
X_A0_U4_P1_L17_I6_T4,S04,1.4657023360050516,ok,,
X_A0_U4_P1_L17_I6_T5,S04,1.3916436870058533,ok,,
X_A0_U4_P1_L17_I7_T1,S04,0.04681173599965405,ok,,
X_A0_U4_P1_L17_I7_T2,S04,1.4315180060002604,ok,,
X_A0_U4_P1_L17_I7_T3,S04,1.417760549004015,ok,,
X_A0_U4_P1_L17_I7_T4,S04,1.4190951099953963,ok,,
X_A0_U4_P1_L17_I7_T5,S04,2.3299936640032683,ok,,
X_A0_U4_P1_L17_I8_T1,S04,0.07241258699650643,ok,,
X_A0_U4_P1_L17_I8_T2,S04,1.4345523989977664,ok,,
X_A0_U4_P1_L17_I8_T3,S04,2.3261337089934386,ok,,
X_A0_U4_P1_L17_I8_T4,S04,1.4026903519988991,ok,,
X_A0_U4_P1_L17_I8_T5,S04,2.3391425359950517,ok,,
X_A0_U4_P2_L17_I0_T1,S04,0.04670816600264516,ok,,
X_A0_U4_P2_L17_I0_T2,S04,1.4364373730059015,ok,,
X_A0_U4_P2_L17_I0_T3,S04,1.4287047640027595,ok,,
X_A0_U4_P2_L17_I0_T4,S04,1.4444626020049327,ok,,
X_A0_U4_P2_L17_I0_T5,S04,1.4518525519961258,ok,,
X_A0_U4_P2_L17_I1_T1,S04,0.04481315399607411,ok,,
X_A0_U4_P2_L17_I1_T2,S04,1.3528180540015455,ok,,
X_A0_U4_P2_L17_I1_T3,S04,2.3274728049946134,ok,,
X_A0_U4_P2_L17_I1_T4,S04,1.433854112001427,ok,,
X_A0_U4_P2_L17_I1_T5,S04,1.4221926379977958,ok,,
X_A0_U4_P2_L17_I2_T1,S04,0.07280928699765354,ok,,
X_A0_U4_P2_L17_I2_T2,S04,1.4305656779979472,ok,,
X_A0_U4_P2_L17_I2_T3,S04,2.319188324996503,ok,,
X_A0_U4_P2_L17_I2_T4,S04,1.4317456700009643,ok,,
X_A0_U4_P2_L17_I2_T5,S04,2.336643898001057,ok,,
X_A0_U4_P2_L17_I3_T1,S04,0.04490345399972284,ok,,
X_A0_U4_P2_L17_I3_T2,S04,1.4371321670041652,ok,,
X_A0_U4_P2_L17_I3_T3,S04,1.55799524300528,ok,,
X_A0_U4_P2_L17_I3_T4,S04,1.499953402999381,ok,,
X_A0_U4_P2_L17_I3_T5,S04,1.5268726360009168,ok,,
X_A0_U4_P2_L17_I4_T1,S04,0.046769145999860484,ok,,
X_A0_U4_P2_L17_I4_T2,S04,1.5016360860026907,ok,,
X_A0_U4_P2_L17_I4_T3,S04,2.3342515179974725,ok,,
X_A0_U4_P2_L17_I4_T4,S04,2.328084430999297,ok,,
X_A0_U4_P2_L17_I4_T5,S04,1.351684566005133,ok,,
X_A0_U4_P2_L17_I5_T1,S04,0.04728781700396212,ok,,
X_A0_U4_P2_L17_I5_T2,S04,1.4329236340054194,ok,,
X_A0_U4_P2_L17_I5_T3,S04,1.412036039000668,ok,,
X_A0_U4_P2_L17_I5_T4,S04,1.4556766820023768,ok,,
X_A0_U4_P2_L17_I5_T5,S04,2.3408332480030367,ok,,
X_A0_U4_P2_L17_I6_T1,S04,0.046559055997931864,ok,,
X_A0_U4_P2_L17_I6_T2,S04,1.4256057759994292,ok,,
X_A0_U4_P2_L17_I6_T3,S04,1.358749254999566,ok,,
X_A0_U4_P2_L17_I6_T4,S04,1.410573449000367,ok,,
X_A0_U4_P2_L17_I6_T5,S04,1.4268631390004884,ok,,
X_A0_U4_P2_L17_I7_T1,S04,0.04827246799686691,ok,,
X_A0_U4_P2_L17_I7_T2,S04,2.3385532980028074,ok,,
X_A0_U4_P2_L17_I7_T3,S04,1.4728636250001728,ok,,
X_A0_U4_P2_L17_I7_T4,S04,2.338014048000332,ok,,
X_A0_U4_P2_L17_I7_T5,S04,1.4321455660028732,ok,,
X_A0_U4_P2_L17_I8_T1,S04,0.044851724000182,ok,,
X_A0_U4_P2_L17_I8_T2,S04,1.3555665129970293,ok,,
X_A0_U4_P2_L17_I8_T3,S04,2.3411767719953787,ok,,
X_A0_U4_P2_L17_I8_T4,S04,1.4168483480025316,ok,,
X_A0_U4_P2_L17_I8_T5,S04,1.404992053998285,ok,,
X_A0_U4_P3_L17_I0_T1,S04,0.04687371599720791,ok,,
X_A0_U4_P3_L17_I0_T2,S04,1.4062555659984355,ok,,
X_A0_U4_P3_L17_I0_T3,S04,1.4351904210052453,ok,,
X_A0_U4_P3_L17_I0_T4,S04,1.3640083749996847,ok,,
X_A0_U4_P3_L17_I0_T5,S04,2.334474258001137,ok,,
X_A0_U4_P3_L17_I1_T1,S04,0.0729695879999781,ok,,
X_A0_U4_P3_L17_I1_T2,S04,2.3297133230007603,ok,,
X_A0_U4_P3_L17_I1_T3,S04,1.4161884089990053,ok,,
X_A0_U4_P3_L17_I1_T4,S04,1.4254889309959253,ok,,
X_A0_U4_P3_L17_I1_T5,S04,1.4143324169999687,ok,,
X_A0_U4_P3_L17_I2_T1,S04,0.07546304099378176,ok,,
X_A0_U4_P3_L17_I2_T2,S04,2.3457110640010796,ok,,
X_A0_U4_P3_L17_I2_T3,S04,1.429136066006322,ok,,
X_A0_U4_P3_L17_I2_T4,S04,1.3865213739991304,ok,,
X_A0_U4_P3_L17_I2_T5,S04,1.4214708669969696,ok,,
X_A0_U4_P3_L17_I3_T1,S04,0.04679186700377613,ok,,
X_A0_U4_P3_L17_I3_T2,S04,1.422017388002132,ok,,
X_A0_U4_P3_L17_I3_T3,S04,1.426733084001171,ok,,
X_A0_U4_P3_L17_I3_T4,S04,2.455302519003453,ok,,
X_A0_U4_P3_L17_I3_T5,S04,1.3940518150047865,ok,,
X_A0_U4_P3_L17_I4_T1,S04,0.05225604400038719,ok,,
X_A0_U4_P3_L17_I4_T2,S04,1.423039310000604,ok,,
X_A0_U4_P3_L17_I4_T3,S04,2.3278196649989695,ok,,
X_A0_U4_P3_L17_I4_T4,S04,1.4200635779998265,ok,,
X_A0_U4_P3_L17_I4_T5,S04,1.435371446001227,ok,,
X_A0_U4_P3_L17_I5_T1,S04,0.07370715900469804,ok,,
X_A0_U4_P3_L17_I5_T2,S04,2.3227966310005286,ok,,
X_A0_U4_P3_L17_I5_T3,S04,1.4073967830045149,ok,,
X_A0_U4_P3_L17_I5_T4,S04,1.3788819680048618,ok,,
X_A0_U4_P3_L17_I5_T5,S04,1.5246596950019011,ok,,
X_A0_U4_P3_L17_I6_T1,S04,0.05156925299525028,ok,,
X_A0_U4_P3_L17_I6_T2,S04,1.4737709340042784,ok,,
X_A0_U4_P3_L17_I6_T3,S04,1.5357301390031353,ok,,
X_A0_U4_P3_L17_I6_T4,S04,1.630441695000627,ok,,
X_A0_U4_P3_L17_I6_T5,S04,1.433587746003468,ok,,
X_A0_U4_P3_L17_I7_T1,S04,0.07250736800051527,ok,,
X_A0_U4_P3_L17_I7_T2,S04,2.4262375789985526,ok,,
X_A0_U4_P3_L17_I7_T3,S04,1.4044902910027304,ok,,
X_A0_U4_P3_L17_I7_T4,S04,2.3412471069968888,ok,,
X_A0_U4_P3_L17_I7_T5,S04,2.4623825550006586,ok,,
X_A0_U4_P3_L17_I8_T1,S04,0.04982472099800361,ok,,
X_A0_U4_P3_L17_I8_T2,S04,1.4260519980016397,ok,,
X_A0_U4_P3_L17_I8_T3,S04,1.4288366709952243,ok,,
X_A0_U4_P3_L17_I8_T4,S04,1.4096525889981422,ok,,
X_A0_U4_P3_L17_I8_T5,S04,1.4507666089994018,ok,,
X_A0_U4_P4_L17_I0_T1,S04,0.045045024999126326,ok,,
X_A0_U4_P4_L17_I0_T2,S04,1.45720849600184,ok,,
X_A0_U4_P4_L17_I0_T3,S04,2.331373009001254,ok,,
X_A0_U4_P4_L17_I0_T4,S04,1.5378469649949693,ok,,
X_A0_U4_P4_L17_I0_T5,S04,1.52919303499948,ok,,
X_A0_U4_P4_L17_I1_T1,S04,0.04730744699918432,ok,,
X_A0_U4_P4_L17_I1_T2,S04,1.5152131479990203,ok,,
X_A0_U4_P4_L17_I1_T3,S04,2.3441270549956243,ok,,
X_A0_U4_P4_L17_I1_T4,S04,1.4389622959934059,ok,,
X_A0_U4_P4_L17_I1_T5,S04,1.3572508470024331,ok,,
X_A0_U4_P4_L17_I2_T1,S04,0.07331835899822181,ok,,
X_A0_U4_P4_L17_I2_T2,S04,2.3428590550029185,ok,,
X_A0_U4_P4_L17_I2_T3,S04,1.4369666450002114,ok,,
X_A0_U4_P4_L17_I2_T4,S04,1.435000482997566,ok,,
X_A0_U4_P4_L17_I2_T5,S04,1.4179808530025184,ok,,
X_A0_U4_P4_L17_I3_T1,S04,0.0478455379998195,ok,,
X_A0_U4_P4_L17_I3_T2,S04,1.4543165459981537,ok,,
X_A0_U4_P4_L17_I3_T3,S04,1.3535146750000422,ok,,
X_A0_U4_P4_L17_I3_T4,S04,2.3315068039955804,ok,,
X_A0_U4_P4_L17_I3_T5,S04,2.3472490929998457,ok,,
X_A0_U4_P4_L17_I4_T1,S04,0.07336479899822734,ok,,
X_A0_U4_P4_L17_I4_T2,S04,1.4380526390013983,ok,,
X_A0_U4_P4_L17_I4_T3,S04,1.4361144460053765,ok,,
X_A0_U4_P4_L17_I4_T4,S04,2.3468921540043084,ok,,
X_A0_U4_P4_L17_I4_T5,S04,1.414814039999328,ok,,
X_A0_U4_P4_L17_I5_T1,S04,0.04373100300290389,ok,,
X_A0_U4_P4_L17_I5_T2,S04,1.4205619170024875,ok,,
X_A0_U4_P4_L17_I5_T3,S04,1.3553166480051004,ok,,
X_A0_U4_P4_L17_I5_T4,S04,1.4334091349955997,ok,,
X_A0_U4_P4_L17_I5_T5,S04,1.4425899659981951,ok,,
X_A0_U4_P4_L17_I6_T1,S04,0.046182287005649414,ok,,
X_A0_U4_P4_L17_I6_T2,S04,2.333563371001219,ok,,
X_A0_U4_P4_L17_I6_T3,S04,1.4097338549981941,ok,,
X_A0_U4_P4_L17_I6_T4,S04,1.373749193000549,ok,,
X_A0_U4_P4_L17_I6_T5,S04,1.4530431790044531,ok,,
X_A0_U4_P4_L17_I7_T1,S04,0.07194353800150566,ok,,
X_A0_U4_P4_L17_I7_T2,S04,2.4660424230023636,ok,,
X_A0_U4_P4_L17_I7_T3,S04,2.3443877850004355,ok,,
X_A0_U4_P4_L17_I7_T4,S04,1.4227943329970003,ok,,
X_A0_U4_P4_L17_I7_T5,S04,1.5648364959997707,ok,,
X_A0_U4_P4_L17_I8_T1,S04,0.045629565000126604,ok,,
X_A0_U4_P4_L17_I8_T2,S04,1.7229281890031416,ok,,
X_A0_U4_P4_L17_I8_T3,S04,1.3752035449942923,ok,,
X_A0_U4_P4_L17_I8_T4,S04,1.4372028809957555,ok,,
X_A0_U4_P4_L17_I8_T5,S04,2.3308386520002387,ok,,
X_A0_U4_P5_L17_I0_T1,S04,0.04735375699965516,ok,,
X_A0_U4_P5_L17_I0_T2,S04,1.9775765010053874,ok,,
X_A0_U4_P5_L17_I0_T3,S04,1.3741856449996703,ok,,
X_A0_U4_P5_L17_I0_T4,S04,2.3299868629983393,ok,,
X_A0_U4_P5_L17_I0_T5,S04,1.5872638060027384,ok,,
X_A0_U4_P5_L17_I1_T1,S04,0.046891276993846986,ok,,
X_A0_U4_P5_L17_I1_T2,S04,1.4449821919988608,ok,,
X_A0_U4_P5_L17_I1_T3,S04,2.2381141709993244,ok,,
X_A0_U4_P5_L17_I1_T4,S04,2.3500530169985723,ok,,
X_A0_U4_P5_L17_I1_T5,S04,1.3555127840008936,ok,,
X_A0_U4_P5_L17_I2_T1,S04,0.046461646001262125,ok,,
X_A0_U4_P5_L17_I2_T2,S04,1.4312569169997005,ok,,
X_A0_U4_P5_L17_I2_T3,S04,1.528894565999508,ok,,
X_A0_U4_P5_L17_I2_T4,S04,2.3352920719989925,ok,,
X_A0_U4_P5_L17_I2_T5,S04,2.3296556350032915,ok,,
X_A0_U4_P5_L17_I3_T1,S04,0.07200504799402552,ok,,
X_A0_U4_P5_L17_I3_T2,S04,2.3349717929959297,ok,,
X_A0_U4_P5_L17_I3_T3,S04,2.236992354002723,ok,,
X_A0_U4_P5_L17_I3_T4,S04,2.351689893999719,ok,,
X_A0_U4_P5_L17_I3_T5,S04,1.3629599949999829,ok,,
X_A0_U4_P5_L17_I4_T1,S04,0.04646385700471001,ok,,
X_A0_U4_P5_L17_I4_T2,S04,1.4296098370032269,ok,,
X_A0_U4_P5_L17_I4_T3,S04,1.42681096400338,ok,,
X_A0_U4_P5_L17_I4_T4,S04,1.3637914069986437,ok,,
X_A0_U4_P5_L17_I4_T5,S04,2.3322761729941703,ok,,
X_A0_U4_P5_L17_I5_T1,S04,0.07243643800029531,ok,,
X_A0_U4_P5_L17_I5_T2,S04,2.3226670410003862,ok,,
X_A0_U4_P5_L17_I5_T3,S04,1.4376415189981344,ok,,
X_A0_U4_P5_L17_I5_T4,S04,1.4432526560049155,ok,,
X_A0_U4_P5_L17_I5_T5,S04,2.340059352995013,ok,,
X_A0_U4_P5_L17_I6_T1,S04,0.07062607699481305,ok,,
X_A0_U4_P5_L17_I6_T2,S04,2.2417720730009023,ok,,
X_A0_U4_P5_L17_I6_T3,S04,2.346653412001615,ok,,
X_A0_U4_P5_L17_I6_T4,S04,1.4682356970006367,ok,,
X_A0_U4_P5_L17_I6_T5,S04,1.4197211189966765,ok,,
X_A0_U4_P5_L17_I7_T1,S04,0.0447873349985457,ok,,
X_A0_U4_P5_L17_I7_T2,S04,1.436739769000269,ok,,
X_A0_U4_P5_L17_I7_T3,S04,2.323515407006198,ok,,
X_A0_U4_P5_L17_I7_T4,S04,2.3271590110016405,ok,,
X_A0_U4_P5_L17_I7_T5,S04,1.3577797639954952,ok,,
X_A0_U4_P5_L17_I8_T1,S04,0.07251025900040986,ok,,
X_A0_U4_P5_L17_I8_T2,S04,2.2363208009992377,ok,,
X_A0_U4_P5_L17_I8_T3,S04,2.346128786004556,ok,,
X_A0_U4_P5_L17_I8_T4,S04,2.3429547929990804,ok,,
X_A0_U4_P5_L17_I8_T5,S04,1.5256733399946825,ok,,
X_A1_U4_P0_L17_I0_T1,S04,0.0466990469940356,ok,,
X_A1_U4_P0_L17_I0_T2,S04,1.4316308550041867,ok,,
X_A1_U4_P0_L17_I0_T3,S04,1.3436652180025703,ok,,
X_A1_U4_P0_L17_I0_T4,S04,2.3363204470006167,ok,,
X_A1_U4_P0_L17_I0_T5,S04,1.441551908996189,ok,,
X_A1_U4_P0_L17_I1_T1,S04,0.07312641899625305,ok,,
X_A1_U4_P0_L17_I1_T2,S04,2.3128951679973397,ok,,
X_A1_U4_P0_L17_I1_T3,S04,1.4425283999953535,ok,,
X_A1_U4_P0_L17_I1_T4,S04,2.222553698004049,ok,,
X_A1_U4_P0_L17_I1_T5,S04,1.850659800998983,ok,,
X_A1_U4_P0_L17_I2_T1,S04,0.04410232399823144,ok,,
X_A1_U4_P0_L17_I2_T2,S04,1.3457110110030044,ok,,
X_A1_U4_P0_L17_I2_T3,S04,2.321664619994408,ok,,
X_A1_U4_P0_L17_I2_T4,S04,1.4264850219988148,ok,,
X_A1_U4_P0_L17_I2_T5,S04,1.418342341996322,ok,,
X_A1_U4_P0_L17_I3_T1,S04,0.04425856400484918,ok,,
X_A1_U4_P0_L17_I3_T2,S04,1.359445180001785,ok,,
X_A1_U4_P0_L17_I3_T3,S04,2.322396205003315,ok,,
X_A1_U4_P0_L17_I3_T4,S04,2.3268629900048836,ok,,
X_A1_U4_P0_L17_I3_T5,S04,2.3325967869968736,ok,,
X_A1_U4_P0_L17_I4_T1,S04,0.07046904700109735,ok,,
X_A1_U4_P0_L17_I4_T2,S04,2.356904777996533,ok,,
X_A1_U4_P0_L17_I4_T3,S04,1.435156364001159,ok,,
X_A1_U4_P0_L17_I4_T4,S04,1.4056524879997596,ok,,
X_A1_U4_P0_L17_I4_T5,S04,2.3431084109979565,ok,,
X_A1_U4_P0_L17_I5_T1,S04,0.04779953800607473,ok,,
X_A1_U4_P0_L17_I5_T2,S04,1.39018237900018,ok,,
X_A1_U4_P0_L17_I5_T3,S04,1.4489268330071354,ok,,
X_A1_U4_P0_L17_I5_T4,S04,1.448257542004285,ok,,
X_A1_U4_P0_L17_I5_T5,S04,2.456988514997647,ok,,
X_A1_U4_P0_L17_I6_T1,S04,0.0727432889980264,ok,,
X_A1_U4_P0_L17_I6_T2,S04,2.3442455760014127,ok,,
X_A1_U4_P0_L17_I6_T3,S04,2.459607209006208,ok,,
X_A1_U4_P0_L17_I6_T4,S04,1.3940164350060513,ok,,
X_A1_U4_P0_L17_I6_T5,S04,2.2390064270002767,ok,,
X_A1_U4_P0_L17_I7_T1,S04,0.07383695099997567,ok,,
X_A1_U4_P0_L17_I7_T2,S04,2.4709988640024676,ok,,
X_A1_U4_P0_L17_I7_T3,S04,1.439379823001218,ok,,
X_A1_U4_P0_L17_I7_T4,S04,1.4290241900016554,ok,,
X_A1_U4_P0_L17_I7_T5,S04,1.393161626001529,ok,,
X_A1_U4_P0_L17_I8_T1,S04,0.07252393000089796,ok,,
X_A1_U4_P0_L17_I8_T2,S04,2.337480351998238,ok,,
X_A1_U4_P0_L17_I8_T3,S04,2.3403357960050926,ok,,
X_A1_U4_P0_L17_I8_T4,S04,1.4412144559973967,ok,,
X_A1_U4_P0_L17_I8_T5,S04,1.4192924000017229,ok,,
X_A1_U4_P1_L17_I0_T1,S04,0.07268655000370927,ok,,
X_A1_U4_P1_L17_I0_T2,S04,2.2356776270025875,ok,,
X_A1_U4_P1_L17_I0_T3,S04,2.33360822800023,ok,,
