capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00041755583649941575,0.0007592592276615638,0.0012897289255395493,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R01,BSDC91,1200,1200,0.0005814358513873604,0.001161950235569319,0.0026288175637595164,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R02,BS2DCE,1201,1201,0.00041291332980350546,0.000885985183857766,0.0013179361842305132,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R02,BSDC91,1200,1200,0.0005712850878316793,0.0012546376902947704,0.001970204844456984,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R03,BS2DCE,1200,1200,0.000343432284894218,0.000574869561215491,0.0008563323368353605,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R03,BSDC91,1200,1200,0.0003964189261331737,0.0007899083515819991,0.001228656690356654,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R04,BS2DCE,1200,1200,0.0003245278767695909,0.0005116726541453422,0.0007741346302089979,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R04,BSDC91,1200,1200,0.00036206593753426014,0.0006609590070762669,0.0009649857420089371,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R05,BS2DCE,1200,1200,0.0005030805680069154,0.0009520869681627336,0.0016260232354261852,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R05,BSDC91,1201,1201,0.0005999531804211582,0.0012260417411066704,0.0015751780901110287,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R06,BS2DCE,1200,1200,0.0005065885503223966,0.0011445471888354526,0.0015650764922787949,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R06,BSDC91,1201,1201,0.0006197503050503466,0.0013336132304653157,0.0022228907095852924,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R07,BS2DCE,1200,1200,0.0003758939841719127,0.0006658083455132534,0.0010670646841247809,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R07,BSDC91,1201,1201,0.0004276890149091543,0.0008758925163305514,0.0016332707917188012,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R08,BS2DCE,1201,1201,0.0002877556601583751,0.00042832251251020005,0.0005818511512130274,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R08,BSDC91,1200,1200,0.000301130059380147,0.0004465281804682217,0.0006115981955429706,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R09,BS2DCE,1200,1200,0.00031365287247426133,0.0005781134535331376,0.0007352698158740005,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R09,BSDC91,1200,1200,0.0006548090081811433,0.001238804599341975,0.0017692136781242483,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R10,BS2DCE,1200,1200,0.00038952333379627623,0.0007740826160611594,0.001296523301066538,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R10,BSDC91,1200,1200,0.00044867776346564484,0.0009763912746792495,0.0013721956999140225,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R11,BS2DCE,1201,1201,0.00037301519293285267,0.000621616784561318,0.0008225230686620405,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R11,BSDC91,1200,1200,0.0004408849103205599,0.0007715564766442981,0.0014173611604269185,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R12,BS2DCE,1200,1200,0.0003029360735186497,0.00047147166839739825,0.0007115162294284289,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R12,BSDC91,1200,1200,0.00027547199910433107,0.0004085409695253903,0.0005847048099427144,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
R13,BS2DCE,1201,1201,7.407232282206399,0.00042502160652994046,250.2950882863084,1.0,1.0,R2:L16:I0:T6,R2,L16,I0,T6,173.72549999999998,1.0,False
