phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,3,x_min+x_max+y_min,0,9,6,cuda:0,847,96,81312,0.2140078842639923,0.12891654670238495,0.20885887742042542,0.3915535807609558,0.4510340988636017,0.35334715247154236,0.654585063457489,0.743104875087738,0.44660890102386475,0.7040978074073792,0.7865996360778809,0.39012691378593445,0.006468909792602062
