pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1648.965037204159,1648.9187088383103,0.046328365848694375,0.046328365848694375
A-C,2589.501592090526,2590.189387159648,-0.6877950691218757,0.6877950691218757
A-D,2383.442227396947,2383.8447839728215,-0.40255657587431415,0.40255657587431415
A-E,1420.0017056690824,1422.3624335658928,-2.360727896810431,2.360727896810431
A-F,2196.593249693631,2197.266908481888,-0.6736587882569438,0.6736587882569438
A-G,3048.44349702173,3047.1075028389623,1.3359941827675357,1.3359941827675357
A-H,2758.934902028116,2758.9607859658286,-0.025883937712478655,0.025883937712478655
B-C,2000.53991158108,1999.990831111697,0.5490804693831706,0.5490804693831706
B-D,2929.702628934854,2929.4678903051918,0.23473862966238812,0.23473862966238812
B-E,2225.15895738272,2225.1721963874093,-0.013239004689239664,0.013239004689239664
B-F,1585.1607243904762,1585.9807491121862,-0.8200247217100696,0.8200247217100696
B-G,2540.1314238177547,2540.766940157724,-0.6355163399693993,0.6355163399693993
B-H,3281.144829249194,3281.364860917864,-0.22003166866988977,0.22003166866988977
C-D,1746.7569932604213,1746.0249868336605,0.7320064267607904,0.7320064267607904
C-E,3031.8893581651014,3030.943059928849,0.9462982362524599,0.9462982362524599
C-F,2433.314980432134,2434.196657101967,-0.8816766698332685,0.8816766698332685
C-G,1514.3972948776786,1515.918678938144,-1.5213840604653797,1.5213840604653797
C-H,2370.049880754301,2371.1264302815403,-1.0765495272394219,1.0765495272394219
D-E,2757.6242963147397,2757.073375679803,0.5509206349365741,0.5509206349365741
D-F,3088.4934512187533,3088.7948793329388,-0.30142811418545534,0.30142811418545534
D-G,2245.247807032729,2246.203864050064,-0.9560570173352971,0.9560570173352971
D-H,1411.7399880518767,1412.8179338628331,-1.0779458109564075,1.0779458109564075
E-F,1612.7100924953377,1612.7629295200998,-0.052837024762084184,0.052837024762084184
E-G,2738.8674410409744,2739.4622969730963,-0.5948559321218454,0.5948559321218454
E-H,2351.0146649832786,2351.5777631228348,-0.5630981395561321,0.5630981395561321
F-G,1899.3907101499763,1899.3644986024556,0.026211547520688327,0.026211547520688327
F-H,2702.8649949561395,2701.935924210885,0.9290707452546485,0.9290707452546485
G-H,1834.2164089344585,1833.7805901314134,0.4358188030450947,0.4358188030450947
