pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3676.347457753101,3675.82944564048,0.5180121126209087,0.5180121126209087
A-C,9733.657943690758,9734.768646805376,-1.1107031146184454,1.1107031146184454
A-D,10316.380873661927,10315.25000887142,1.1308647905061662,1.1308647905061662
A-E,1585.0847080749227,1587.8202714802178,-2.7355634052951245,2.7355634052951245
A-F,3815.0102672579596,3818.1331637034104,-3.122896445450806,3.122896445450806
A-G,10070.448984097364,10068.814934831906,1.6340492654580885,1.6340492654580885
A-H,10397.385715119612,10396.59688843485,0.7888266847621708,0.7888266847621708
B-C,6642.348456532238,6642.0295698739155,0.3188866583222989,0.3188866583222989
B-D,7116.660314678398,7116.052815610044,0.6074990683546275,0.6074990683546275
B-E,4102.076084986629,4101.011430051498,1.0646549351313297,1.0646549351313297
B-F,1372.757905331693,1372.6814336352688,0.07647169642427798,0.07647169642427798
B-G,7012.062370325128,7011.394009866094,0.6683604590334653,0.6683604590334653
B-H,7195.167689572746,7194.831951358607,0.33573821413938276,0.33573821413938276
C-D,8542.64833255672,8541.586003520037,1.0623290366838773,1.0623290366838773
C-E,10074.87656724772,10073.269530592448,1.607036655272168,1.607036655272168
C-F,6930.625398612697,6931.937660004228,-1.3122613915311376,1.3122613915311376
C-G,1605.1588185590615,1607.6514139188216,-2.4925953597601165,2.4925953597601165
C-H,8472.99445728279,8473.719262086632,-0.7248048038418347,0.7248048038418347
D-E,10440.217471888875,10440.33726118528,-0.1197892964046332,0.1197892964046332
D-F,7298.467343561734,7300.400652349135,-1.9333087874010744,1.9333087874010744
D-G,8719.339971182797,8719.902318044868,-0.5623468620706262,0.5623468620706262
D-H,1423.1187732920534,1424.676275446825,-1.557502154771555,1.557502154771555
E-F,3679.106780111589,3679.9159117784147,-0.8091316668255786,0.8091316668255786
E-G,10162.85937348114,10163.909698660915,-1.050325179774518,1.050325179774518
E-H,10314.930892173083,10315.308242185522,-0.3773500124389102,0.3773500124389102
F-G,6985.75877340156,6986.63153598342,-0.8727625818601155,0.8727625818601155
F-H,7113.2269338006845,7113.856759077426,-0.6298252767419399,0.6298252767419399
G-H,8385.466623838127,8384.956854818507,0.5097690196198528,0.5097690196198528
