capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0003949785406616332,0.0006379846276062733,0.0009254607412890982,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R01,BSDC91,1200,1200,0.0003189984208594269,0.0005392324744429018,0.0007564558842122256,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R02,BS2DCE,1201,1201,0.0003333632359016749,0.0005682477739068022,0.0007758050106018499,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R02,BSDC91,1200,1200,0.0003586851000374635,0.0006169180362287303,0.0009391785845803406,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R03,BS2DCE,1200,1200,0.00041217335984445306,0.0006729041770281814,0.00098787617502791,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R03,BSDC91,1200,1200,0.00037734232840857753,0.0006411372564265439,0.0007965402923773146,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R04,BS2DCE,1200,1200,0.0003953988027298713,0.0006503283798284566,0.000848640800225387,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R04,BSDC91,1200,1200,0.00040987223041901344,0.0006551080604593948,0.000853655900755502,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R05,BS2DCE,1200,1200,0.000313772374500314,0.0004961399803652191,0.0006637169285572942,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R05,BSDC91,1201,1201,0.00033704714796350754,0.000574038174085141,0.0008007632984428279,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R06,BS2DCE,1200,1200,0.0003757365793048719,0.0006298616614701311,0.0008459837377375246,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R06,BSDC91,1201,1201,0.0003136705005768305,0.0005439247715848506,0.0008876891109992625,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R07,BS2DCE,1200,1200,0.0003601463674456454,0.0005200336660477414,0.0006675337691208878,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R07,BSDC91,1201,1201,0.0005558618803890548,0.000884366268406014,0.001212141826427242,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R08,BS2DCE,1201,1201,0.00037041949930572565,0.0005904216719381861,0.0007989703216020958,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R08,BSDC91,1200,1200,0.0003944716747734091,0.0006991221776203722,0.0009249071433398634,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R09,BS2DCE,1200,1200,0.00026149080897231553,0.0003985923523435887,0.0004865552846879614,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R09,BSDC91,1200,1200,0.00033174981103220184,0.0005164035285286997,0.0006516439173450975,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R10,BS2DCE,1200,1200,0.00041928960371746924,0.0006882033565008711,0.0009140388971685673,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R10,BSDC91,1200,1200,0.00038230038876792423,0.0007293455060678024,0.0010794409152808128,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R11,BS2DCE,1201,1201,0.0003027943247758809,0.0004207645634353553,0.0005150654968534656,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R11,BSDC91,1200,1200,0.0003147005777177342,0.00045559086136603245,0.000616320677320568,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R12,BS2DCE,1200,1200,0.00028265703816895467,0.00042414358648015376,0.0005942571347744597,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R12,BSDC91,1200,1200,0.00037603058291263235,0.0006045223426757811,0.0008426302231958355,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R13,BS2DCE,1201,1201,35.15686977319208,0.5233624837536387,764.4160402832437,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R13,BSDC91,1200,1200,0.00024856294475084274,0.00035733931084114414,0.0004764767795529578,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R14,BS2DCE,1201,1201,0.0003006896617021587,0.0005146881706718098,0.0006535395513094838,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R14,BSDC91,1200,1200,0.000283368852615229,0.0004944337009378873,0.000809779887196627,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R15,BS2DCE,1200,1200,0.00029925024298262776,0.0004313469961761691,0.0005545892958235463,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
R15,BSDC91,1200,1200,0.0003042209296210097,0.0004465809228298327,0.0005816525886633193,1.0,1.0,R4:L1:I3:T6,,R4,L1,I3,T6,59.67,1.35,True
