pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2128.7523371029547,2129.0534371049494,-0.30110000199465503,0.30110000199465503
A-C,2484.3042555675124,2485.025187593709,-0.7209320261963512,0.7209320261963512
A-D,1614.9079941703785,1615.0120823226123,-0.10408815223377132,0.10408815223377132
A-E,1556.7198407537285,1558.7902481130243,-2.070407359295814,2.070407359295814
A-F,2901.401701484385,2902.5410998724124,-1.13939838802753,1.13939838802753
A-G,2792.707770968935,2790.9797636650146,1.728007303920549,1.728007303920549
A-H,2077.147255278302,2077.5383658365868,-0.39111055828470853,0.39111055828470853
B-C,1580.9005413219768,1580.085613047025,0.8149282749518534,0.8149282749518534
B-D,3123.6549033920155,3123.0382179021185,0.6166854898970087,0.6166854898970087
B-E,2941.920862965767,2941.9833724945347,-0.06250952876780502,0.06250952876780502
B-F,1504.7515374527675,1505.6365460423997,-0.8850085896322071,0.8850085896322071
B-G,1968.3863646618736,1969.8086175309356,-1.4222528690620493,1.4222528690620493
B-H,3145.2076818576547,3145.7533519493877,-0.5456700917329727,0.5456700917329727
C-D,2543.6553114006706,2543.2936598375695,0.36165156310107704,0.36165156310107704
C-E,3124.0626409318816,3123.2072871858204,0.8553537460611551,0.8553537460611551
C-F,2385.468613478038,2386.235823663776,-0.7672101857378948,0.7672101857378948
C-G,1387.3969343920508,1388.3847907284248,-0.9878563363740795,0.9878563363740795
C-H,2685.669063055872,2686.367099394712,-0.6980363388402111,0.6980363388402111
D-E,2001.2399343817958,2001.6277278920936,-0.3877935102977972,0.3877935102977972
D-F,3831.003525467657,3830.520590671524,0.48293479613266754,0.48293479613266754
D-G,2916.5433034032044,2917.602101920389,-1.0587985171846412,1.0587985171846412
D-H,1554.7375824684675,1555.880191104464,-1.1426086359965666,1.1426086359965666
E-F,2932.7121286354973,2932.5607795123638,0.15134912313351379,0.15134912313351379
E-G,2710.5161751184028,2710.7718606386866,-0.2556855202838051,0.2556855202838051
E-H,1237.7171950458232,1237.8707103961174,-0.15351535029412844,0.15351535029412844
F-G,1729.1186319320002,1728.9972958065746,0.12133612542561423,0.12133612542561423
F-H,3185.139508150314,3184.1958237660097,0.9436843843045608,0.9436843843045608
G-H,2240.414699189717,2240.498794196038,-0.08409500632114941,0.08409500632114941
