row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I1+I2+I3+I8:T8,S00,simulate_imu_prior,L8:I1+I2+I3+I8,0.7003380019996257,,,,
R4:L8:I1+I2+I3+I8:T8,S00,build_track_tensors,L8:I1+I2+I3+I8,0.28903209599957336,,,,
R4:L8:I1+I2+I3+I8:T8,S00,cpu_golden,,0.08520351400147774,,,,
R4:L8:I1+I2+I3+I8:T8,S00,torch_gpu,,0.4719268360022397,0,1,0.4719268360022397,0.4719268360022397
R4:L14:I1+I2+I3+I8:T8,S00,simulate_imu_prior,L14:I1+I2+I3+I8,0.5112396399999852,,,,
R4:L14:I1+I2+I3+I8:T8,S00,build_track_tensors,L14:I1+I2+I3+I8,0.09194586699959473,,,,
R4:L14:I1+I2+I3+I8:T8,S00,cpu_golden,,0.3568241329994635,,,,
R4:L14:I1+I2+I3+I8:T8,S00,torch_gpu,,0.14923671100041247,0,1,0.14923671100041247,0.14923671100041247
