pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5611.462361855378,5608.699115044247,2.763246811130557,2.763246811130557
A-C,9923.471735445488,9926.525624178712,-3.0538887332240847,3.0538887332240847
A-D,10123.754580822755,10125.547511312216,-1.7929304894605593,1.7929304894605593
A-E,1659.8145247199539,1660.1662817551965,-0.35175703524259916,0.35175703524259916
A-F,5748.500514394865,5745.483610961849,3.0169034330156137,3.0169034330156137
A-G,10144.19409270608,10145.0,-0.8059072939195175,0.8059072939195175
A-H,10096.503617624066,10097.05709624796,-0.5534786238931702,0.5534786238931702
B-C,5018.955986159108,5017.0,1.9559861591078516,1.9559861591078516
B-D,6119.181243778843,6116.444615384615,2.736628394228319,2.736628394228319
B-E,5465.150510043099,5467.728301886792,-2.577791843693376,2.577791843693376
B-F,1377.9841634016761,1381.0,-3.015836598323858,3.015836598323858
B-G,5310.905937147093,5312.60975609756,-1.7038189504673937,1.7038189504673937
B-H,6155.03966353023,6157.801980198019,-2.762316667788582,2.762316667788582
C-D,8702.64057146698,8704.40412371134,-1.7635522443597438,1.7635522443597438
C-E,9716.869669636015,9716.7425389755,0.12713066051401256,0.12713066051401256
C-F,5145.903112981383,5144.0,1.9031129813829466,1.9031129813829466
C-G,1356.043101668998,1356.52700729927,-0.4839056302721474,0.4839056302721474
C-H,8734.46660742212,8734.234862385321,0.2317450367991114,0.2317450367991114
D-E,9870.886944563377,9871.981344074624,-1.0943995112465927,1.0943995112465927
D-F,6342.431793265285,6340.699115044247,1.7326782210375313,1.7326782210375313
D-G,8835.892551395538,8836.536986301371,-0.6444349058328953,0.6444349058328953
D-H,1245.5750969640856,1244.9024970273483,0.6725999367372424,0.6725999367372424
E-F,5200.167657932325,5201.576470588235,-1.4088126559099692,1.4088126559099692
E-G,9716.52336103923,9714.0,2.5233610392297123,2.5233610392297123
E-H,9641.637370168688,9639.0,2.637370168687994,2.637370168687994
F-G,5079.013929292892,5079.5475113122175,-0.5335820193258769,0.5335820193258769
F-H,6102.5178166101705,6103.000000000001,-0.48218338983042486,0.48218338983042486
G-H,8677.429076132705,8675.966703662598,1.4623724701068568,1.4623724701068568
