experiment_id,seed_id,wall_time_s,status
X_A0_L8_I0_T11,S00,0.3902223730001424,ok
X_A0_L8_I0_T12,S00,0.5044043689995306,ok
X_A0_L8_I1_T11,S00,0.4149816749995807,ok
X_A0_L8_I1_T12,S00,0.49119077700015623,ok
X_A0_L8_I2_T11,S00,0.4173200840014033,ok
X_A0_L8_I2_T12,S00,0.49334796000039205,ok
X_A0_L8_I3_T11,S00,0.42076417800126364,ok
X_A0_L8_I3_T12,S00,0.49774355400222703,ok
X_A0_L8_I4_T11,S00,0.37873184400086757,ok
X_A0_L8_I4_T12,S00,0.4853035349988204,ok
X_A0_L8_I5_T11,S00,0.40873461099909036,ok
X_A0_L8_I5_T12,S00,0.48546258300120826,ok
X_A0_L8_I6_T11,S00,0.4258279490022687,ok
X_A0_L8_I6_T12,S00,0.48758165600156644,ok
X_A0_L8_I7_T11,S00,0.42134820700084674,ok
X_A0_L8_I7_T12,S00,0.5040011909986788,ok
X_A0_L8_I8_T11,S00,0.37646106100146426,ok
X_A0_L8_I8_T12,S00,0.4779289329999301,ok
X_A1_L8_I0_T11,S00,0.4275358699997014,ok
X_A1_L8_I0_T12,S00,0.5046494870002789,ok
X_A1_L8_I1_T11,S00,0.407014276002883,ok
X_A1_L8_I1_T12,S00,0.4859827239997685,ok
X_A1_L8_I2_T11,S00,0.41962605500157224,ok
X_A1_L8_I2_T12,S00,0.4790503850017558,ok
X_A1_L8_I3_T11,S00,0.37987416699979804,ok
X_A1_L8_I3_T12,S00,0.4976667209994048,ok
X_A1_L8_I4_T11,S00,0.40991513499830035,ok
X_A1_L8_I4_T12,S00,0.48297742000067956,ok
X_A1_L8_I5_T11,S00,0.4125974769995082,ok
X_A1_L8_I5_T12,S00,0.4939860310005315,ok
X_A1_L8_I6_T11,S00,0.40579565499865566,ok
X_A1_L8_I6_T12,S00,0.52311963199827,ok
X_A1_L8_I7_T11,S00,0.37582831499821623,ok
X_A1_L8_I7_T12,S00,0.47796453300179564,ok
X_A1_L8_I8_T11,S00,0.4148618830004125,ok
X_A1_L8_I8_T12,S00,0.47721312399880844,ok
X_A2_L8_I0_T11,S00,0.4352486729985685,ok
X_A2_L8_I0_T12,S00,0.4740448340016883,ok
X_A2_L8_I1_T11,S00,0.38858076500036987,ok
X_A2_L8_I1_T12,S00,0.4933458490013436,ok
X_A2_L8_I2_T11,S00,0.45390395399954286,ok
X_A2_L8_I2_T12,S00,0.4773014569982479,ok
X_A2_L8_I3_T11,S00,0.4145088260011107,ok
X_A2_L8_I3_T12,S00,0.4795875470008468,ok
X_A2_L8_I4_T11,S00,0.43325211000046693,ok
X_A2_L8_I4_T12,S00,0.4834841530027916,ok
X_A2_L8_I5_T11,S00,0.4068746619996091,ok
X_A2_L8_I5_T12,S00,0.5782863540007384,ok
X_A2_L8_I6_T11,S00,0.43151210799987894,ok
X_A2_L8_I6_T12,S00,0.4768750679977529,ok
X_A2_L8_I7_T11,S00,0.4250497800021549,ok
X_A2_L8_I7_T12,S00,0.48452646599980653,ok
X_A2_L8_I8_T11,S00,0.41899160200046026,ok
X_A2_L8_I8_T12,S00,0.5820129220010131,ok
X_A3_L8_I0_T11,S00,0.44346107599994866,ok
X_A3_L8_I0_T12,S00,0.6058755529993505,ok
X_A3_L8_I1_T11,S00,0.4120334389990603,ok
X_A3_L8_I1_T12,S00,0.6473963860007643,ok
X_A3_L8_I2_T11,S00,0.5353362960013328,ok
X_A3_L8_I2_T12,S00,0.6032815879989357,ok
X_A3_L8_I3_T11,S00,0.4091606820002198,ok
X_A3_L8_I3_T12,S00,0.6317317239991098,ok
X_A3_L8_I4_T11,S00,0.4103670760014211,ok
X_A3_L8_I4_T12,S00,0.48850678899907507,ok
X_A3_L8_I5_T11,S00,0.4144323210020957,ok
X_A3_L8_I5_T12,S00,0.5773877350002294,ok
