experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P3_L8_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L8 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L8,I4,T1,uwb_only,S00,X_A2_U4_P3_L8_I4_T1__S00,FUSION_UNRANKED,198.98960001289052,11,
X_A2_U4_P3_L8_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L8 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L8,I5,T1,uwb_only,S00,X_A2_U4_P3_L8_I5_T1__S00,FUSION_UNRANKED,198.98960001289052,12,
X_A2_U4_P3_L8_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L8 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L8,I6,T1,uwb_only,S00,X_A2_U4_P3_L8_I6_T1__S00,FUSION_UNRANKED,198.98960001289052,13,
X_A2_U4_P3_L8_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L8 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L8,I7,T1,uwb_only,S00,X_A2_U4_P3_L8_I7_T1__S00,FUSION_UNRANKED,198.98960001289052,14,
X_A2_U4_P3_L8_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L8 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L8,I8,T1,uwb_only,S00,X_A2_U4_P3_L8_I8_T1__S00,FUSION_UNRANKED,198.98960001289052,15,
X_A2_U4_P3_L8_I0_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,97.91801938567313,162.64330449631606,182.31356754253795,111.84237102732395,40661,58.327236245020806,111.84877702684304,130.43068132556812,73.76758912990655,40661,62.1327927111771,136.73158405843446,156.77125290225285,84.06580012689395,100.29367306194538,174.39279676888486,113.24948202484353,122.09573839519203,155.05903053849295,83.98123208308232,60.62015730215156,41.42604926458699,20.13697523479081,89.26206730671794,161.7328543077969,nan,nan,nan,1.0,0.03214762830172888,0.15247096519451758,nan,nan,17,40.0763034323898,19.896599222902125,72.61031754888145,A2,U4,P3,L8,I0,T5,position_fusion,S00,X_A2_U4_P3_L8_I0_T5__S00,FUSION_UNRANKED,199.4530519511233,16,
X_A2_U4_P3_L8_I0_T3,loose_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,97.3136095774897,161.6032000022614,181.18633393684206,111.14757609243264,40661,57.70735357268205,110.78440896979441,129.27906430258162,73.03210225073977,40661,62.054190121285274,136.1059941988001,156.06830462671542,83.78601143425193,99.6303010632476,172.79005303440056,111.17047605481034,122.15753680899158,153.60329593072726,85.30249200237581,60.16166113145124,41.58638733596018,20.07107662056086,88.94499741748825,158.06041259407706,nan,nan,nan,1.0,0.07055675328333391,0.3295469374510399,nan,nan,17,42.477840344626394,19.793469162820713,79.21790517441605,A2,U4,P3,L8,I0,T3,position_fusion,S00,X_A2_U4_P3_L8_I0_T3__S00,FUSION_UNRANKED,199.87684617680668,17,
X_A2_U4_P0_L8_I4_T3,loose_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,99.42950841453158,170.05885552867417,194.75677704240903,117.7914020059067,40661,60.07574352880636,117.18188228557896,137.9451138552695,77.05197561122743,40661,62.32374724938268,141.17219349087776,165.34650630298597,89.09437378939221,98.95046610001856,180.41085716524458,112.91780681007238,130.7060552270263,153.30437827238,92.71737271854387,70.01566158736833,42.775690013853364,21.81804832120568,90.34152419553851,157.9858252529698,nan,nan,nan,1.0,0.5198855229368599,2.322375339744016,nan,nan,17,38.46686785006711,19.669573885976547,78.66895801279546,A2,U4,P0,L8,I4,T3,position_fusion,S00,X_A2_U4_P0_L8_I4_T3__S00,FUSION_UNRANKED,199.93009776350397,18,
X_A2_U4_P0_L8_I8_T3,loose_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,97.92993342654655,166.4647564175677,190.1355362567866,115.65445265441747,40661,59.63274577776488,114.70906711465429,136.48226280873803,75.9770647680233,40661,60.95527797553473,138.18041210724618,161.66370834905683,87.19769519906181,98.53378163310161,184.04312657082295,110.36352694822185,127.26266327799489,156.1772422752848,95.98740286014137,72.1431170793584,36.462357092554896,21.687921881673844,88.25158536167706,155.48261455251995,nan,nan,nan,1.0,0.5244497700472417,2.328240921722235,nan,nan,17,38.13803856558495,20.746261951234544,84.47657873540413,A2,U4,P0,L8,I8,T3,position_fusion,S00,X_A2_U4_P0_L8_I8_T3__S00,FUSION_UNRANKED,200.489463869636,19,
X_A2_U4_P0_L8_I8_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,100.14770624820648,170.86819246456483,195.68757026134384,119.31134627136926,40661,59.50887816127538,115.64966479438806,137.55104852563377,76.70609245471272,40661,64.00248583821349,143.34604626910982,167.2493399860109,91.38584534497475,102.06407461869162,189.76673688977388,114.68239996380002,132.20277547121145,165.09049337410215,89.73428860404613,69.17351399009434,36.68430590184215,21.901632490406314,92.4048020483103,165.43991573018735,nan,nan,nan,1.0,0.2826625174831128,1.2432297563501562,nan,nan,17,30.086746704381763,19.16030621559827,59.255177688422705,A2,U4,P0,L8,I8,T5,position_fusion,S00,X_A2_U4_P0_L8_I8_T5__S00,FUSION_UNRANKED,200.49397146838288,20,
X_A2_U4_P3_L8_I1_T3,loose_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,96.16947544566347,159.43616256720168,177.60275634898017,109.54455348255375,40661,57.13668253086472,108.310966783433,126.77250076697037,71.79390760239082,40661,62.06332562833529,134.15888394556737,153.33020018944694,82.73840721739481,100.03419044942139,170.6211170093377,110.11705219385195,117.06008192780254,146.98823848779642,80.93904230723638,62.928621209396624,41.808778486338895,19.845573749153886,87.60009285240704,150.5056484208325,nan,nan,nan,1.0,0.21702819625409897,1.0007884293813194,nan,nan,17,44.055166992263274,19.760447006424386,95.13683269444215,A2,U4,P3,L8,I1,T3,position_fusion,S00,X_A2_U4_P3_L8_I1_T3__S00,FUSION_UNRANKED,200.5129851718508,21,
X_A2_U4_P3_L8_I7_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,96.48727319482936,160.19863183595822,179.4631868833838,110.00289412323913,40661,56.86865865791384,108.75132351859537,127.10439192495643,71.76732496334583,40661,62.01782470584317,135.4291632221108,155.105240533215,83.36718648901424,98.42487608078427,170.61266017811414,109.39682423292304,119.92272986656903,149.71919516327904,85.02959625096284,60.33982456212898,41.88298807117752,20.00923011728557,87.40844274794887,153.08377835518922,nan,nan,nan,1.0,0.11383523586898464,0.5052481625553051,nan,nan,17,46.344658105759166,19.65130574971073,85.62969470879675,A2,U4,P3,L8,I7,T5,position_fusion,S00,X_A2_U4_P3_L8_I7_T5__S00,FUSION_UNRANKED,200.5851828757984,22,
X_A2_U4_P3_L8_I7_T3,loose_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,94.95382721497721,157.7831734464423,177.32209447856965,108.36758531284622,40661,55.41734250389905,105.6120323683192,124.36214766164666,69.8273374680071,40661,62.06790962965965,134.19692596089385,153.2406331554928,82.87144555675408,95.28215621279324,165.02239018561875,105.72821385605799,113.61465657801305,144.8957206483172,89.98098133295572,61.79019304724903,35.92535041066674,19.839163276173338,84.93222013975827,148.62854767523643,nan,nan,nan,1.0,0.2291987123734043,0.9901074091203333,nan,nan,17,53.908072126933114,20.228018636987372,104.8910222335864,A2,U4,P3,L8,I7,T3,position_fusion,S00,X_A2_U4_P3_L8_I7_T3__S00,FUSION_UNRANKED,200.69522490469964,23,
X_A2_U4_P0_L8_I7_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,101.64426204831061,173.39519556218187,199.49228213984657,121.58194381497023,40661,59.53084450194336,115.97502675580114,138.39197764434755,77.03942463614835,40661,65.96124178080458,146.91356597522804,171.44738017428244,94.05900336255851,102.8667495856187,193.62140721539174,117.17102774808431,131.00049063663897,168.1752984549983,85.58596942595722,59.98706011110623,39.252343306117666,22.096503925933575,93.68791121269282,171.81842899335078,nan,nan,nan,1.0,0.15297544699290205,0.6721345142084736,nan,nan,17,27.393101368195886,18.812808745094515,51.750289107064795,A2,U4,P0,L8,I7,T5,position_fusion,S00,X_A2_U4_P0_L8_I7_T5__S00,FUSION_UNRANKED,200.8576650317097,24,
X_A2_U4_P3_L8_I0_T4,loose_ukf_screening,Phase4 L8 single-I position row.,34,17,40661,96.94925082523288,161.2819358554939,180.26465527762332,110.78211771411348,40661,57.416157761564044,110.14811604058757,128.86351440453504,72.63009792127468,40661,62.06183983196274,136.02656670251326,155.76917965596908,83.65133878886665,99.70112933507674,172.4198177308777,110.53382975228337,121.4235835042577,152.60905322025343,86.0189715240494,61.02604327254414,41.52862233537866,20.0346333455567,88.82858813367773,155.408247386214,nan,nan,nan,1.0,0.11198341869676154,0.5266441838696876,nan,nan,17,44.05714524361711,19.730418163326533,84.52014696865537,A2,U4,P3,L8,I0,T4,position_fusion,S00,X_A2_U4_P3_L8_I0_T4__S00,FUSION_UNRANKED,200.90538388419424,25,
X_A2_U4_P3_L8_I1_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,96.96044830100749,160.74307028710558,179.85075758942003,110.52246213701008,40661,57.57866241575723,109.63149359766672,128.1317410121059,72.58700294717586,40661,61.85251023045703,135.5224586190427,155.1647203856453,83.34471572915409,100.17244769348613,173.09224606043685,111.79346996411829,119.79488876757928,151.44852596591224,83.20461278740979,60.27210185621734,43.67627849532903,20.012906097705326,88.13602883965487,153.939885028562,nan,nan,nan,1.0,0.10871015467644807,0.5039876643621233,nan,nan,17,43.44626988440679,19.658550586480146,86.00578191964973,A2,U4,P3,L8,I1,T5,position_fusion,S00,X_A2_U4_P3_L8_I1_T5__S00,FUSION_UNRANKED,201.17357578257645,26,
X_A2_U4_P0_L8_I2_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,102.12005267373797,174.25082745411902,200.5542616618538,122.20748505006169,40661,59.99243165892273,117.24088167879479,139.6321232777672,77.64780044566795,40661,66.22888933219338,147.61824277174378,172.41055237786895,94.36889576661783,103.18110398229148,194.52791137502393,120.20586316066584,131.00159849486977,167.56899916145437,89.31011424823436,62.11254061334367,40.88392173973392,22.169602633716323,93.8474149657693,172.19561865656368,nan,nan,nan,1.0,0.16175535909015848,0.6926596373115511,nan,nan,17,27.319928456131542,18.703100467856586,51.55453079426634,A2,U4,P0,L8,I2,T5,position_fusion,S00,X_A2_U4_P0_L8_I2_T5__S00,FUSION_UNRANKED,201.4746241997001,27,
X_A2_U4_P0_L8_I4_T4,loose_ukf_screening,Phase4 L8 single-I position row.,34,17,40661,99.95034958713094,171.19579072522615,196.6796658278334,118.21181887727444,40661,61.46555049189022,120.0104686187077,140.7907300518626,78.48062825112598,40661,61.61608056020839,140.5423271070913,165.69792898617925,88.40149948718123,96.99276274353254,179.2262050497286,112.3204353341315,133.39778361287188,153.44566640393785,96.06265201021657,70.40221796047601,42.66144514687875,21.809808514046296,89.64668614598195,155.85124943800614,nan,nan,nan,1.0,0.8004203241379054,3.4146903613876676,nan,nan,17,44.10867798070684,20.059890057599432,94.05944789300328,A2,U4,P0,L8,I4,T4,position_fusion,S00,X_A2_U4_P0_L8_I4_T4__S00,FUSION_UNRANKED,201.50291335445547,28,
X_A2_U4_P0_L8_I4_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,100.91841249749027,172.2492056649291,198.18443527794707,120.45542021740783,40661,59.929273966416474,116.9678258461059,138.6623118885256,77.35317033213856,40661,64.58918075795896,144.92172127354127,169.09294330684077,92.33631625378752,103.24148017436622,191.02471702673475,117.43063237553253,129.08114165412672,163.93169300630655,89.36064707840623,64.79109626347359,40.95263818335752,22.05505743637383,92.9671808523592,168.28106028014668,nan,nan,nan,1.0,0.2618628786039452,1.2282935424696972,nan,nan,17,29.271974927381198,18.85164453709558,54.264958674503156,A2,U4,P0,L8,I4,T5,position_fusion,S00,X_A2_U4_P0_L8_I4_T5__S00,FUSION_UNRANKED,201.61804230107714,29,
X_A2_U4_P0_L8_I2_T3,loose_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,100.77688446779334,171.72759576553378,196.39047121135488,119.55158835748573,40661,58.778595137356284,114.3984630998245,136.71846868897205,75.67255748874616,40661,66.01786165522788,145.6224257621068,168.69149988035724,92.55401839958176,100.70176401286017,188.42077869136762,118.30862237940953,126.84678897025185,161.96707602834948,91.05593398030152,66.50183777621174,43.24450343780234,21.90626925283425,90.88138942564444,160.4212660053732,nan,nan,nan,1.0,0.30644981646778435,1.3249129753157485,nan,nan,17,34.50455645393668,19.504083890167237,69.947390517054,A2,U4,P0,L8,I2,T3,position_fusion,S00,X_A2_U4_P0_L8_I2_T3__S00,FUSION_UNRANKED,201.75536069901162,30,
X_A2_U4_P3_L8_I2_T5,error_state_ekf_screening,Phase4 L8 single-I position row.,34,17,40661,96.85688869012557,161.1875949432807,180.5524871178379,110.64322143019959,40661,57.439335727128494,109.71280913743801,128.41250811566314,72.38747699342827,40661,62.11429219873446,135.9966435200331,155.54958156813586,83.67780842599831,99.23769070244447,171.71899381350306,110.00520756593598,119.03061159149436,152.4914782656478,86.50084833346833,61.84296723196297,42.164616001513764,20.036869459474275,87.71120972993906,152.32999324454087,nan,nan,nan,1.0,0.12131109029058326,0.523575540582231,nan,nan,17,46.45066808811493,19.667150312906642,87.54390472871157,A2,U4,P3,L8,I2,T5,position_fusion,S00,X_A2_U4_P3_L8_I2_T5__S00,FUSION_UNRANKED,201.87324092858813,31,
X_A2_U4_P0_L8_I8_T4,loose_ukf_screening,Phase4 L8 single-I position row.,34,17,40661,98.05738338387727,166.78882017388014,191.14370277384774,115.54946300166542,40661,60.77168171885234,117.37237475688922,138.91288080530902,77.2000424939309,40661,60.04205148678511,137.1912847418066,161.43525382084476,85.97576309000408,98.46719304939242,182.8859667689715,110.0761090526122,126.98477218182559,152.0066782751741,100.48363304341133,76.50190057304789,36.71634584264547,21.688640149421417,87.32615121053362,153.73984471430384,nan,nan,nan,1.0,0.7812149327767435,3.479821050079448,nan,nan,17,40.86091113487087,20.599405859650517,95.71144742098866,A2,U4,P0,L8,I8,T4,position_fusion,S00,X_A2_U4_P0_L8_I8_T4__S00,FUSION_UNRANKED,201.92423928765277,32,
X_A2_U4_P2_L8_I1_T4,loose_ukf_screening,Phase4 L8 single-I position row.,34,17,40661,96.45528195491612,160.41309803717718,178.4941685358655,110.30821754296926,40661,58.90124843340303,112.51505080038336,132.63035788570454,74.39180616789058,40661,60.71019551268682,132.22911155880865,151.29947334186454,81.44790993381001,96.04891628398644,168.51395982722306,108.62261727642809,121.48099651340132,142.44166924023853,81.65225659016497,67.04711732618921,41.624598935714516,18.48682983370665,76.92570224787349,139.5657714205953,nan,nan,nan,1.0,0.27020907249091464,1.3190336460133902,nan,nan,17,53.888500443590175,21.132347770265653,107.51354165502376,A2,U4,P2,L8,I1,T4,position_fusion,S00,X_A2_U4_P2_L8_I1_T4__S00,FUSION_UNRANKED,201.99416745088098,33,
