ID,peer,sweep,t,anchor_count,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,dx_mm,dy_mm,dz_mm,location,height,facing,D3_std_summary_mm,Z_std_summary_mm,pct_ge8_summary
ID07,BSF66F,38133,15.204223,7,720.2008738944915,2561.110449729953,213.65749507000422,694.222928934383,2575.00556766549,138.82815026139264,25.977944960108402,-13.8951179355372,74.82934480861158,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38134,15.301693,7,668.8855993851536,2580.9088618146825,142.18449074434693,694.222928934383,2575.00556766549,138.82815026139264,-25.33732954922948,5.903294149192334,3.3563404829542947,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38135,15.454743,7,689.0138171646072,2547.7700904882026,85.85145102485136,694.222928934383,2575.00556766549,138.82815026139264,-5.209111769775859,-27.23547717728752,-52.97669923654128,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38136,15.504133,7,684.4212871607727,2533.89493401725,165.40259428558358,694.222928934383,2575.00556766549,138.82815026139264,-9.8016417736103,-41.11063364824031,26.57444402419094,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38137,15.60158,7,695.608637635153,2601.811178737382,137.16903952539005,694.222928934383,2575.00556766549,138.82815026139264,1.3857087007698965,26.80561107189169,-1.6591107360025887,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38138,15.69915,7,694.8824584067421,2564.436170469145,247.88162838805238,694.222928934383,2575.00556766549,138.82815026139264,0.6595294723590541,-10.569397196345108,109.05347812665974,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38139,15.804221,7,713.7931630642553,2561.907299066867,153.13531729867168,694.222928934383,2575.00556766549,138.82815026139264,19.570234129872233,-13.098268598623235,14.307167037279044,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38140,15.909159,7,730.1127019098365,2567.553666237957,261.48266813144323,694.222928934383,2575.00556766549,138.82815026139264,35.88977297545341,-7.4519014275333575,122.6545178700506,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38141,15.999146,7,675.0754834904235,2585.215372632401,71.17548769673243,694.222928934383,2575.00556766549,138.82815026139264,-19.147445443959555,10.209804966910724,-67.6526625646602,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38142,16.126619,7,695.1739869834369,2575.353427339327,91.5884603133448,694.222928934383,2575.00556766549,138.82815026139264,0.9510580490538132,0.3478596738368651,-47.23968994804784,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38143,16.201644,7,688.8675604017905,2580.883899742713,162.72706920492922,694.222928934383,2575.00556766549,138.82815026139264,-5.355368532592593,5.878332077222694,23.898918943536586,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38144,16.29909,8,711.3217801702045,2574.0148481196184,154.2954148133857,694.222928934383,2575.00556766549,138.82815026139264,17.098851235821485,-0.9907195458717979,15.467264551993054,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38145,16.452118,8,707.7100253313542,2594.923347535636,149.810408841167,694.222928934383,2575.00556766549,138.82815026139264,13.487096396971197,19.91777987014575,10.982258579774367,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38146,16.501515,7,716.9710116116414,2576.6375142646525,180.01394756073708,694.222928934383,2575.00556766549,138.82815026139264,22.748082677258367,1.6319465991623474,41.18579729934444,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38147,16.599083,7,660.6518688923156,2583.8798375625424,14.846894192289465,694.222928934383,2575.00556766549,138.82815026139264,-33.571060042067415,8.874269897052272,-123.98125606910317,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38148,16.704125,7,767.2866316914657,2570.3267083878736,252.95879325449133,694.222928934383,2575.00556766549,138.82815026139264,73.06370275708264,-4.678859277616539,114.13064299309869,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38149,16.80186,7,696.1446656060351,2588.7437775142153,145.20132160578507,694.222928934383,2575.00556766549,138.82815026139264,1.92173667165207,13.738209848725091,6.373171344392432,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38150,16.914229,7,694.3282141123658,2588.2228911439925,133.01841256364142,694.222928934383,2575.00556766549,138.82815026139264,0.10528517798275061,13.217323478502294,-5.809737697751217,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38151,17.004126,7,708.5175530880637,2570.158486840345,161.34950346332639,694.222928934383,2575.00556766549,138.82815026139264,14.294624153680616,-4.847080825144985,22.52135320193375,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38152,17.101334,7,726.3710805807253,2589.8723825709053,180.2966027795517,694.222928934383,2575.00556766549,138.82815026139264,32.148151646342285,14.86681490541514,41.46845251815907,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38153,17.206562,7,752.665697747929,2550.996216990338,198.0398201472671,694.222928934383,2575.00556766549,138.82815026139264,58.44276881354597,-24.00935067515229,59.21166988587447,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38154,17.304101,7,724.0383414485965,2607.4701803836247,201.27173974598546,694.222928934383,2575.00556766549,138.82815026139264,29.81541251421345,32.464612718134504,62.44358948459282,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38155,17.457204,7,726.5855811308988,2544.979446607622,156.7707950603824,694.222928934383,2575.00556766549,138.82815026139264,32.362652196515796,-30.026121057868295,17.94264479898976,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38156,17.499147,7,745.9007988395749,2582.1270227047407,194.86718657768907,694.222928934383,2575.00556766549,138.82815026139264,51.67786990519187,7.121455039250577,56.03903631629643,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38157,17.603839,7,698.4608715479344,2583.6750083499605,177.39226091257032,694.222928934383,2575.00556766549,138.82815026139264,4.237942613551354,8.669440684470374,38.564110651177685,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38158,17.701553,7,661.6581192687553,2542.8670310695834,-7.524068897683114,694.222928934383,2575.00556766549,138.82815026139264,-32.56480966562776,-32.13853659590677,-146.35221915907576,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38159,17.79919,7,677.5308296631024,2586.2682898325247,11.268713616882952,694.222928934383,2575.00556766549,138.82815026139264,-16.692099271280654,11.262722167034553,-127.55943664450969,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38160,17.926696,7,697.4137711502009,2588.5989862506863,120.23356695184847,694.222928934383,2575.00556766549,138.82815026139264,3.1908422158178382,13.593418585196105,-18.594583309544163,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38161,18.001498,7,709.8213659128706,2578.234091248966,147.47529239956538,694.222928934383,2575.00556766549,138.82815026139264,15.598436978487598,3.228523583475635,8.64714213817274,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38162,18.09917,8,653.9106253887172,2607.997719676941,51.85316083290022,694.222928934383,2575.00556766549,138.82815026139264,-40.31230354566583,32.9921520114508,-86.97498942849242,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38163,18.204103,7,705.9240618411534,2569.642245658616,289.1076796706059,694.222928934383,2575.00556766549,138.82815026139264,11.70113290677034,-5.363322006874114,150.27952940921324,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38164,18.301489,7,716.2164843799233,2530.816768691483,89.5914769629613,694.222928934383,2575.00556766549,138.82815026139264,21.99355544554021,-44.18879897400711,-49.23667329843134,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38165,18.454641,7,658.0835162159249,2558.329422172787,177.95035160559874,694.222928934383,2575.00556766549,138.82815026139264,-36.139412718458175,-16.6761454927032,39.122201344206104,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38166,18.504082,7,746.2749751603985,2591.833405167685,215.76587102914945,694.222928934383,2575.00556766549,138.82815026139264,52.05204622601548,16.827837502195052,76.93772076775682,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38167,18.601635,7,703.3422632831495,2570.737554570712,76.9716713870096,694.222928934383,2575.00556766549,138.82815026139264,9.119334348766415,-4.2680130947783255,-61.85647887438304,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38168,18.698999,7,711.0817117218395,2583.97235766006,146.2551472685875,694.222928934383,2575.00556766549,138.82815026139264,16.858782787456448,8.966789994569808,7.4269970071948705,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38169,18.803988,7,723.9171180746846,2595.1761685257593,281.2340958213885,694.222928934383,2575.00556766549,138.82815026139264,29.694189140301546,20.170600860269133,142.40594555999587,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38170,18.909066,7,746.586705041182,2557.723831110554,268.73248218891126,694.222928934383,2575.00556766549,138.82815026139264,52.36377610679892,-17.281736554936288,129.90433192751863,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38171,19.006556,8,675.072796785778,2570.436487897155,122.59537902052365,694.222928934383,2575.00556766549,138.82815026139264,-19.150132148605053,-4.5690797683350866,-16.232771240868985,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38172,19.104176,7,652.4159168269288,2566.9172979318964,49.97640240302608,694.222928934383,2575.00556766549,138.82815026139264,-41.807012107454284,-8.088269733593734,-88.85174785836656,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38173,19.201504,7,696.8123715003367,2589.799276749593,93.36049039050853,694.222928934383,2575.00556766549,138.82815026139264,2.589442565953618,14.79370908410283,-45.467659870884106,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38174,19.299373,7,740.5842596185045,2554.152573107415,220.82910652974758,694.222928934383,2575.00556766549,138.82815026139264,46.36133068412141,-20.852994558075352,82.00095626835494,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38175,19.433665,7,703.2511155259658,2602.8869208564047,236.16238459907487,694.222928934383,2575.00556766549,138.82815026139264,9.028186591582767,27.881353190914524,97.33423433768223,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38176,19.528344,7,691.3700228013863,2600.39627634182,128.14214531855902,694.222928934383,2575.00556766549,138.82815026139264,-2.8529061329967362,25.390708676329723,-10.68600494283362,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38177,19.602878,7,695.1605134895376,2579.0574891114584,136.48206265436178,694.222928934383,2575.00556766549,138.82815026139264,0.9375845551545581,4.051921445968219,-2.346087607030853,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38178,19.726512,7,649.7643939455579,2572.184563786553,91.36904954457343,694.222928934383,2575.00556766549,138.82815026139264,-44.458534988825136,-2.821003878937063,-47.45910071681921,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38179,19.801361,7,679.4781873635629,2578.3314896254487,194.31213016049992,694.222928934383,2575.00556766549,138.82815026139264,-14.74474157082011,3.3259219599585776,55.48397989910728,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38180,19.914036,7,692.9134976906317,2596.726334065711,143.62617223988002,694.222928934383,2575.00556766549,138.82815026139264,-1.3094312437513054,21.720766400220782,4.798021978487384,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38181,20.004057,7,722.4439112037097,2564.7665335504157,176.84298765737626,694.222928934383,2575.00556766549,138.82815026139264,28.22098226932667,-10.239034115074446,38.01483739598362,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38182,20.101531,7,678.696354327495,2557.3622138021624,84.03522632941937,694.222928934383,2575.00556766549,138.82815026139264,-15.526574606888062,-17.643353863327775,-54.79292393197326,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38183,20.199513,7,715.2297706175892,2583.87731798563,190.94491157190166,694.222928934383,2575.00556766549,138.82815026139264,21.006841683206176,8.871750320139654,52.11676131050902,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38184,20.303869,7,712.9038810576601,2562.413351709859,178.80665596469868,694.222928934383,2575.00556766549,138.82815026139264,18.680952123277052,-12.592215955631218,39.97850570330604,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38185,20.453635,7,673.7714372040633,2570.65955764304,94.08850207045496,694.222928934383,2575.00556766549,138.82815026139264,-20.45149173031973,-4.346010022450173,-44.73964819093767,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38186,20.518342,8,633.6727880595977,2591.748658447455,16.5936036584929,694.222928934383,2575.00556766549,138.82815026139264,-60.55014087478537,16.74309078196484,-122.23454660289974,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38187,20.603938,7,666.1031877427062,2569.1913641113824,214.86463830844028,694.222928934383,2575.00556766549,138.82815026139264,-28.119741191676894,-5.814203554107735,76.03648804704764,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38188,20.701558,7,710.6059393438811,2555.194452003388,119.94700572400956,694.222928934383,2575.00556766549,138.82815026139264,16.38301040949807,-19.81111566210211,-18.88114453738308,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38189,20.811966,7,703.736710046171,2582.817152541864,258.42604015090745,694.222928934383,2575.00556766549,138.82815026139264,9.513781111787921,7.811584876373672,119.59788988951482,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38190,20.911428,7,672.8895164115257,2591.3162524881245,22.837209524268957,694.222928934383,2575.00556766549,138.82815026139264,-21.333412522857316,16.310684822634357,-115.99094073712368,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38191,21.001399,7,680.5680069567549,2547.2963500886326,109.11239105655355,694.222928934383,2575.00556766549,138.82815026139264,-13.654921977628192,-27.709217576857554,-29.715759204839088,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38192,21.099149,8,693.1698206608532,2591.028168623501,98.30285962776294,694.222928934383,2575.00556766549,138.82815026139264,-1.0531082735298014,16.022600958011026,-40.525290633629695,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38193,21.204005,7,682.8738770771043,2569.9662732610855,75.60975201217862,694.222928934383,2575.00556766549,138.82815026139264,-11.34905185727871,-5.0392944044047,-63.21839824921402,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38194,21.301574,7,674.3763040597908,2562.9906098504503,97.19352082173994,694.222928934383,2575.00556766549,138.82815026139264,-19.846624874592294,-12.014957815039907,-41.6346294396527,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38195,21.442957,8,623.8151405554567,2515.7946197574433,48.26649660838149,694.222928934383,2575.00556766549,138.82815026139264,-70.4077883789264,-59.21094790804682,-90.56165365301115,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38196,21.530988,7,672.7869999769189,2509.198713554563,277.0546013682623,694.222928934383,2575.00556766549,138.82815026139264,-21.43592895746417,-65.80685411092736,138.22645110686966,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38197,21.601232,7,721.4173308048888,2582.3506906694315,169.31563419656203,694.222928934383,2575.00556766549,138.82815026139264,27.19440187050577,7.345123003941353,30.487483935169394,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38198,21.699035,8,671.708970507683,2578.0779768034945,126.45487317660424,694.222928934383,2575.00556766549,138.82815026139264,-22.513958426700015,3.072409138004332,-12.373277084788398,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38199,21.803892,7,683.0659028778326,2540.4849895348716,150.88863484673365,694.222928934383,2575.00556766549,138.82815026139264,-11.157026056550421,-34.52057813061856,12.060484585341015,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38200,21.90882,7,687.888364549103,2585.057620788808,125.68146324847973,694.222928934383,2575.00556766549,138.82815026139264,-6.334564385280032,10.052053123317819,-13.146687012912906,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38201,22.006424,8,693.6687966327513,2559.6322882667646,13.750768434734978,694.222928934383,2575.00556766549,138.82815026139264,-0.5541323016317392,-15.373279398725572,-125.07738182665766,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38202,22.103977,7,690.0632669112899,2598.6085717803253,133.22801571251205,694.222928934383,2575.00556766549,138.82815026139264,-4.159662023093119,23.60300411483513,-5.60013454888059,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38203,22.201345,7,681.3134004219,2572.866697108792,200.23785958599092,694.222928934383,2575.00556766549,138.82815026139264,-12.909528512483007,-2.1388705566982935,61.40970932459828,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38204,22.306304,8,693.5561620392037,2596.467270503074,179.81221326986014,694.222928934383,2575.00556766549,138.82815026139264,-0.6667668951793075,21.461702837583744,40.9840630084675,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38205,22.403974,7,712.954290175097,2583.6924211808027,180.92126839434383,694.222928934383,2575.00556766549,138.82815026139264,18.73136124071391,8.686853515312578,42.09311813295119,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38206,22.549408,7,733.3115838323529,2575.1140742071066,157.98551162532,694.222928934383,2575.00556766549,138.82815026139264,39.08865489796983,0.10850654161640705,19.15736136392735,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38207,22.606154,7,681.512136467963,2578.9522233152493,85.91660105650152,694.222928934383,2575.00556766549,138.82815026139264,-12.710792466420003,3.9466556497591228,-52.91154920489112,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38208,22.703942,7,691.83325701716,2562.6304127428984,129.6185255131618,694.222928934383,2575.00556766549,138.82815026139264,-2.3896719172230405,-12.375154922591719,-9.209624748230823,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38209,22.801339,7,691.9886180268255,2529.212041937883,187.21464176332896,694.222928934383,2575.00556766549,138.82815026139264,-2.2343109075575285,-45.793525727607175,48.38649150193632,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38210,22.913844,8,656.3495684661626,2597.697767999058,48.58020450802938,694.222928934383,2575.00556766549,138.82815026139264,-37.873360468220426,22.692200333568053,-90.24794575336325,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38211,23.003735,7,683.4019349884031,2578.3511926377214,162.09372859336966,694.222928934383,2575.00556766549,138.82815026139264,-10.820993945979922,3.345624972231235,23.265578331977025,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38212,23.10146,7,716.4856211742303,2599.552916881824,111.922509556854,694.222928934383,2575.00556766549,138.82815026139264,22.262692239847297,24.547349216333714,-26.90564070453864,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38213,23.206369,8,664.5801222836344,2601.9018370948725,74.32799171359764,694.222928934383,2575.00556766549,138.82815026139264,-29.64280665074864,26.8962694293823,-64.500158547795,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38214,23.32606,7,658.9702747464025,2569.5644000462817,92.88030702759217,694.222928934383,2575.00556766549,138.82815026139264,-35.25265418798051,-5.4411676192085,-45.94784323380047,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38215,23.401467,7,734.9486609456395,2536.0589276606747,181.91198607148516,694.222928934383,2575.00556766549,138.82815026139264,40.72573201125647,-38.946640004815436,43.08383581009252,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38216,23.554241,8,640.7002773123148,2536.3186365873307,25.643845529663004,694.222928934383,2575.00556766549,138.82815026139264,-53.522651622068224,-38.68693107815943,-113.18430473172964,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38217,23.603583,7,687.8341841402668,2541.8874784863046,127.35796893545313,694.222928934383,2575.00556766549,138.82815026139264,-6.388744794116292,-33.11808917918552,-11.470181325939507,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38218,23.701395,7,708.353466747349,2587.318804361047,216.97624770607058,694.222928934383,2575.00556766549,138.82815026139264,14.13053781296594,12.313236695556952,78.14809744467794,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38219,23.799083,8,670.8557850458499,2580.1765055048822,87.24772163368584,694.222928934383,2575.00556766549,138.82815026139264,-23.367143888533178,5.1709378393920815,-51.580428627706794,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38220,23.911656,7,677.0917963644688,2592.387799631696,183.0699307098334,694.222928934383,2575.00556766549,138.82815026139264,-17.131132569914257,17.382231966205836,44.24178044844075,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38221,24.001446,7,717.0745894390968,2580.612212362257,236.87334719675405,694.222928934383,2575.00556766549,138.82815026139264,22.851660504713777,5.6066446967670345,98.04519693536142,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38222,24.106347,8,674.5463817855083,2584.6562221768413,95.31102534921271,694.222928934383,2575.00556766549,138.82815026139264,-19.67654714887476,9.65065451135115,-43.51712491217992,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38223,24.203983,7,721.4495017629071,2587.3440690780003,323.8090318453035,694.222928934383,2575.00556766549,138.82815026139264,27.226572828524013,12.33850141251014,184.98088158391084,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38224,24.30141,7,708.9675412855042,2586.422975085267,182.09342062133368,694.222928934383,2575.00556766549,138.82815026139264,14.74461235112119,11.417407419776737,43.26527035994104,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38225,24.40638,8,690.4681039042612,2577.3287383525435,75.70887114974212,694.222928934383,2575.00556766549,138.82815026139264,-3.7548250301218786,2.3231706870533344,-63.11927911165051,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38226,24.551758,7,681.0706097648732,2590.425366020914,162.61905363347765,694.222928934383,2575.00556766549,138.82815026139264,-13.152319169509838,15.419798355424064,23.790903372085012,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38227,24.601437,7,699.5041932272896,2588.659546688372,172.33769516069506,694.222928934383,2575.00556766549,138.82815026139264,5.281264292906599,13.653979022881686,33.509544899302426,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38228,24.706176,8,715.1208142675279,2581.6047012983963,90.04072935522356,694.222928934383,2575.00556766549,138.82815026139264,20.897885333144814,6.59913363290616,-48.787420906169075,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38229,24.803839,7,725.9193600310781,2574.0548464297544,225.18183787176952,694.222928934383,2575.00556766549,138.82815026139264,31.69643109669505,-0.9507212357357275,86.35368761037688,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38230,24.908957,7,707.936862235962,2578.477636861809,222.84417622259687,694.222928934383,2575.00556766549,138.82815026139264,13.713933301579004,3.4720691963188983,84.01602596120424,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38231,24.998861,7,705.3812786936082,2601.059586448482,199.1283536929819,694.222928934383,2575.00556766549,138.82815026139264,11.158349759225189,26.05401878299199,60.30020343158927,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38232,25.126385,7,669.8532127955484,2578.8096454666793,107.89951547562832,694.222928934383,2575.00556766549,138.82815026139264,-24.369716138834633,3.8040778011891234,-30.928634785764316,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38233,25.201373,7,746.3654848405562,2568.296103090078,255.7829065178517,694.222928934383,2575.00556766549,138.82815026139264,52.14255590617313,-6.709464575412312,116.95475625645906,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38234,25.2989,7,714.0310141903194,2609.180557470153,176.47047918485464,694.222928934383,2575.00556766549,138.82815026139264,19.808085255936362,34.1749898046628,37.642328923462,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38235,25.403869,7,652.2729318854684,2517.226356104982,331.0822139260642,694.222928934383,2575.00556766549,138.82815026139264,-41.94999704891461,-57.779211560507974,192.25406366467155,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38236,25.550175,7,714.146403806459,2583.46370527404,146.75051540803273,694.222928934383,2575.00556766549,138.82815026139264,19.923474872075985,8.458137608549805,7.9223651466400895,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38237,25.598965,7,681.0064859257137,2552.9936782180143,81.14170318464001,694.222928934383,2575.00556766549,138.82815026139264,-13.21644300866933,-22.011889447475824,-57.68644707675263,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38238,25.70395,7,714.2023112673179,2584.621096608863,119.49912315324113,694.222928934383,2575.00556766549,138.82815026139264,19.979382332934847,9.615528943372738,-19.329027108151507,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38239,25.801471,7,660.5145927278592,2564.9799204000396,91.13173171230092,694.222928934383,2575.00556766549,138.82815026139264,-33.70833620652388,-10.025647265450516,-47.69641854909172,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38240,25.913947,8,720.6968411638186,2590.561962224362,169.00673690350422,694.222928934383,2575.00556766549,138.82815026139264,26.47391222943554,15.556394558871943,30.178586642111583,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
ID07,BSF66F,38241,26.004314,7,687.4143104154355,2497.2865399867533,227.76499725391108,694.222928934383,2575.00556766549,138.82815026139264,-6.808618518947583,-77.7190276787369,88.93684699251844,edge,low,CDHG,75.85573047751818,68.15393261558775,14.833333333333334
