capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00040120269554866524,0.0006342058036442295,0.00127372416662922,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R01,BSDC91,1200,1200,0.00034082035091032877,0.0006187868037548036,0.0013328327865146494,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R02,BS2DCE,1201,1201,0.0003454745353784676,0.0005795684324540274,0.0007700152228717315,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R02,BSDC91,1200,1200,0.00035365262480616984,0.0005959362130421634,0.0010408820214477127,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R03,BS2DCE,1200,1200,0.0004040491804990284,0.0006272113819114532,0.0010372054083101722,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R03,BSDC91,1200,1200,0.0003659640572882064,0.0006180065739419819,0.0010552775862685583,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R04,BS2DCE,1200,1200,0.00041858743896065726,0.0006378870727703888,0.0009228219491476328,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R04,BSDC91,1200,1200,0.00038230067336070223,0.0006589489048528883,0.0010024917271361498,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R05,BS2DCE,1200,1200,0.000327787743915653,0.0005467378931382872,0.0007989290132431182,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R05,BSDC91,1201,1201,0.0003546587880189505,0.0006308804253972871,0.0009851385105459443,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R06,BS2DCE,1200,1200,0.00036443965351240965,0.0006365689163349245,0.0008503975603539131,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R06,BSDC91,1201,1201,0.00036021009798684186,0.0005995541624190074,0.000868080758923116,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R07,BS2DCE,1200,1200,0.00037512276308830715,0.0005474209332084083,0.000762458264712568,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R07,BSDC91,1201,1201,0.0005088008792653716,0.0008373912448715675,0.0011323216204273694,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R08,BS2DCE,1201,1201,0.0003092324604485069,0.0004933748111452189,0.000580356561599009,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R08,BSDC91,1200,1200,0.000421112328077349,0.0007195151413524834,0.0009570518522553808,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R09,BS2DCE,1200,1200,0.0003056860006455071,0.0005322992017578863,0.0008711638082108759,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R09,BSDC91,1200,1200,0.0003307638032895103,0.0005038633521742291,0.000631902465274487,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R10,BS2DCE,1200,1200,0.0003779101892617037,0.0006318678952734594,0.0007666219349906001,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R10,BSDC91,1200,1200,0.00034070472889867546,0.0006107386212112946,0.0008949408211055379,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R11,BS2DCE,1201,1201,0.00029848720168805396,0.0004451051562688098,0.0006744853229840206,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R11,BSDC91,1200,1200,0.0003078387663823039,0.0004345860906346131,0.0005884044033564651,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R12,BS2DCE,1200,1200,0.00036198830979457264,0.0005845426766605259,0.0008778040034251901,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R12,BSDC91,1200,1200,0.0003713346502430636,0.0005919086452110343,0.0008102270077340509,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R13,BS2DCE,1201,1201,37.03644465647946,0.7963686461740138,778.200658722687,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R13,BSDC91,1200,1200,0.00028127865254662723,0.00040332457949690786,0.0005145820426711727,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R14,BS2DCE,1201,1201,0.00027888769764476684,0.00047058737157088134,0.0007009476173053223,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R14,BSDC91,1200,1200,0.00027314417466274907,0.0004491303638785539,0.0008332549489149384,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R15,BS2DCE,1200,1200,0.0002891467988232144,0.00041110248716362747,0.0004952593644330677,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R15,BSDC91,1200,1200,0.00039526918084395153,0.0006094054023836549,0.0010974891154427926,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R16,BS2DCE,1201,1201,0.0003206685804599633,0.0005202891827963303,0.0006881131985092182,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R16,BSDC91,1200,1200,0.00030599924680310654,0.0005211795019286999,0.0007192444841148769,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R17,BS2DCE,1201,1201,0.0002889805267907448,0.0004180483841374657,0.0006241716909719157,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R17,BSDC91,1200,1200,0.00030684644337656896,0.0004464396370216959,0.0006609869679986033,1.0,1.0,R4:L17:I1+I3+I7:T6,R4,L17,I1+I3+I7,T6,55.537625000000006,1.35,True
R01,BS2DCE,1201,1201,0.00041006308882577557,0.000666954839760307,0.0009231164794493746,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R01,BSDC91,1200,1200,0.0003981486009019768,0.000711085350846472,0.0012667133200030634,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R02,BS2DCE,1201,1201,0.00036753196824141184,0.0006774441001575807,0.000937609904752557,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R02,BSDC91,1200,1200,0.00040272284850561586,0.000741776294206402,0.0011765611260450572,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R03,BS2DCE,1200,1200,0.0003978746944214671,0.0006343002171518109,0.0008891315874722669,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R03,BSDC91,1200,1200,0.0004116277230482524,0.0007281292265226605,0.001079179975856694,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R04,BS2DCE,1200,1200,0.000435291522299188,0.0007542351989455811,0.0010298815975043304,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R04,BSDC91,1200,1200,0.00043387518708573836,0.0007785195278934631,0.0010735349586061089,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R05,BS2DCE,1200,1200,0.0003557064261121713,0.0005957519873475356,0.0009213472446179132,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R05,BSDC91,1201,1201,0.00037423153673941386,0.0006607513696285676,0.0010780420177108469,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R06,BS2DCE,1200,1200,0.000391271719883024,0.0006977933292969786,0.0009801923994053178,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
R06,BSDC91,1201,1201,0.0003961732942008352,0.0007075727265904746,0.001111000472621101,1.0,1.0,R4:L17:I1+I3+I7:T8,R4,L17,I1+I3+I7,T8,81.170375,1.35,True
