host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,0,2812,2812,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,1,1878,1878,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,2,1542,1542,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,3,2274,2274,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,4,2457,2457,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,5,1915,1915,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,6,1537,1537,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.037831,1779967985.694525,14914,,BS2DCE,,f,0,7,2302,2302,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.142922,1779967985.799616,14915,,BS2DCE,,f,0,0,2817,2817,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.142922,1779967985.799616,14915,,BS2DCE,,f,0,1,1882,1882,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.142922,1779967985.799616,14915,,BS2DCE,,f,0,2,1585,1585,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.142922,1779967985.799616,14915,,BS2DCE,,f,0,3,2300,2300,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
