pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4961.599878432684,4961.583842645282,0.016035787401960988,0.016035787401960988
A-C,4879.392023000862,4878.7975122205535,0.5945107803081555,0.5945107803081555
A-D,2701.7505216015825,2701.630231387464,0.12029021411854046,0.12029021411854046
A-E,1446.5069085468642,1448.6939001368044,-2.186991589940135,2.186991589940135
A-F,4919.365999881525,4920.675263241036,-1.309263359511533,1.309263359511533
A-G,4816.664560133616,4815.529824648359,1.134735485256897,1.134735485256897
A-H,3035.558563554342,3035.6546255833487,-0.096062029006589,0.096062029006589
B-C,1364.0284502759473,1363.756573669398,0.2718766065493128,0.2718766065493128
B-D,5429.890547682279,5429.750773184458,0.13977449782123585,0.13977449782123585
B-E,4912.9830144049965,4912.634369375221,0.3486450297759802,0.3486450297759802
B-F,1399.37421986857,1399.8665894889753,-0.4923696204052703,0.4923696204052703
B-G,1815.5287127628171,1815.991750924192,-0.46303816137492504,0.46303816137492504
B-H,5626.089180108374,5626.468118950404,-0.37893884202912886,0.37893884202912886
C-D,4649.563472044565,4649.3644434995085,0.19902854505653522,0.19902854505653522
C-E,4744.450582212291,4743.406840124181,1.043742088109866,1.043742088109866
C-F,2114.064657452065,2115.056979915142,-0.9923224630770164,0.9923224630770164
C-G,1377.0796047042857,1378.657685216438,-1.5780805121523827,1.5780805121523827
C-H,4891.74117359852,4893.339707408292,-1.5985338097725617,1.5985338097725617
D-E,2644.8966746150254,2644.8855423063465,0.01113230867895254,0.01113230867895254
D-F,5514.871327900477,5515.19655938902,-0.3252314885430678,0.3252314885430678
D-G,4682.3699025134,4682.438755523294,-0.06885300989415555,0.06885300989415555
D-H,1377.1762147479242,1378.5465388257633,-1.3703240778390864,1.3703240778390864
E-F,4510.093550573912,4510.228251472785,-0.1347008988732341,0.1347008988732341
E-G,4296.215015965018,4297.816560955426,-1.6015449904080015,1.6015449904080015
E-H,2275.098569011675,2275.574822739771,-0.4762537280962533,0.4762537280962533
F-G,1434.3635702967185,1434.236119284389,0.12745101232962952,0.12745101232962952
F-H,5369.268107776429,5367.404434923049,1.8636728533801943,1.8636728533801943
G-H,4527.696659062046,4527.436646217774,0.26001284427184146,0.26001284427184146
