pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5284.672670902377,5289.917556379716,-5.244885477339267,5.244885477339267
A-C,9489.829981356817,9496.125997501398,-6.29601614458079,6.29601614458079
A-D,10016.510688241811,10018.12786496584,-1.617176724028468,1.617176724028468
A-E,1435.8434920723348,1433.1430242859144,2.700467786420404,2.700467786420404
A-F,5320.25422165562,5311.760107896783,8.494113758837557,8.494113758837557
A-G,9753.896932886912,9750.679638763006,3.2172941239059583,3.2172941239059583
A-H,10125.244976451675,10122.966585290405,2.27839116126961,2.27839116126961
B-C,4607.548241824737,4611.995417287029,-4.447175462292762,4.447175462292762
B-D,6513.270606178591,6515.907049048341,-2.6364428697497715,2.6364428697497715
B-E,5694.2108076390305,5708.562916617713,-14.352108978682736,14.352108978682736
B-F,1333.0809891157548,1339.1654409378039,-6.0844518220490045,6.0844518220490045
B-G,5064.621866278803,5078.187137631042,-13.565271352238597,13.565271352238597
B-H,6786.483214141721,6797.378696139338,-10.895481997617026,10.895481997617026
C-D,8410.665070356112,8412.634823169241,-1.969752813129162,1.969752813129162
C-E,9692.326610616346,9689.8316012307,2.4950093856459716,2.4950093856459716
C-F,4834.383435922698,4825.29987682327,9.083559099427475,9.083559099427475
C-G,1598.494542936731,1596.28027020707,2.2142727296609337,2.2142727296609337
C-H,8683.541596101906,8682.046339600325,1.495256501581025,1.495256501581025
D-E,10464.326835808777,10464.107525417792,0.21931039098490146,0.21931039098490146
D-F,6657.100017679884,6652.062480338589,5.0375373412953195,5.0375373412953195
D-G,8685.073770071243,8684.453736415555,0.6200336556885304,0.6200336556885304
D-H,1449.2808197661611,1450.6187035264556,-1.3378837602945168,1.3378837602945168
E-F,5393.75821228361,5393.4661181766405,0.292094106969671,0.292094106969671
E-G,9725.739181751505,9718.16444344283,7.5747383086745685,7.5747383086745685
E-H,10381.475726717672,10377.39752121178,4.078205505891674,4.078205505891674
F-G,4856.216908519724,4856.964965550141,-0.7480570304169305,0.7480570304169305
F-H,6641.108594546922,6641.151788889067,-0.04319434214448847,0.04319434214448847
G-H,8693.078684941689,8688.878210092254,4.200474849434613,4.200474849434613
