chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.336885+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_agreement_0000_cuda0,4.738774269000714,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:19:40.076846+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.337897+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_agreement_0001_cuda0,5.596817611000006,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:19:40.938204+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.341222+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.252991879999172,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:19:41.595304+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.342162+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0001_cuda0,4.1366536320001615,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:19:39.479876+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.343000+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0002_cuda0,5.1859257129999605,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:19:40.529849+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.343777+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0003_cuda0,7.062488717998349,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:19:42.407355+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.344699+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.055110332999902,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:19:41.400704+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.345454+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.932107159000225,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:19:41.278682+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.346450+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0006_cuda0,4.492947093998737,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:19:39.840874+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.347782+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.44939706599871,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:19:41.798387+00:00
partial_raw_0008,partial_raw,"['R2:L4:I0:T6', 'R2:L4:I0:T8', 'R2:L4:I1:T6', 'R2:L4:I1:T8', 'R2:L4:I3:T6', 'R2:L4:I3:T8', 'R2:L4:I4:T6', 'R2:L4:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.348874+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0008_cuda0,6.802411675000258,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0008_cuda0.log,2026-06-07T00:19:42.152412+00:00
partial_raw_0009,partial_raw,"['R2:L4:I7:T6', 'R2:L4:I7:T8', 'R2:L4:I8:T6', 'R2:L4:I8:T8', 'R2:L4:I1+I3+I7:T6', 'R2:L4:I1+I3+I7:T8', 'R2:L4:I1+I2+I3+I8:T6', 'R2:L4:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.349874+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0009_cuda0,5.9428034520005895,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0009_cuda0.log,2026-06-07T00:19:41.293736+00:00
partial_raw_0010,partial_raw,"['R2:L5:I0:T6', 'R2:L5:I0:T8', 'R2:L5:I1:T6', 'R2:L5:I1:T8', 'R2:L5:I3:T6', 'R2:L5:I3:T8', 'R2:L5:I4:T6', 'R2:L5:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.350805+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0010_cuda0,7.7111325440000655,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0010_cuda0.log,2026-06-07T00:19:43.063119+00:00
partial_raw_0011,partial_raw,"['R2:L5:I7:T6', 'R2:L5:I7:T8', 'R2:L5:I8:T6', 'R2:L5:I8:T8', 'R2:L5:I1+I3+I7:T6', 'R2:L5:I1+I3+I7:T8', 'R2:L5:I1+I2+I3+I8:T6', 'R2:L5:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.351842+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0011_cuda0,6.343886611999551,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0011_cuda0.log,2026-06-07T00:19:41.700107+00:00
partial_raw_0012,partial_raw,"['R2:L7:I0:T6', 'R2:L7:I0:T8', 'R2:L7:I1:T6', 'R2:L7:I1:T8', 'R2:L7:I3:T6', 'R2:L7:I3:T8', 'R2:L7:I4:T6', 'R2:L7:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.356171+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0012_cuda0,5.297364697000376,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0012_cuda0.log,2026-06-07T00:19:40.655004+00:00
partial_raw_0013,partial_raw,"['R2:L7:I7:T6', 'R2:L7:I7:T8', 'R2:L7:I8:T6', 'R2:L7:I8:T8', 'R2:L7:I1+I3+I7:T6', 'R2:L7:I1+I3+I7:T8', 'R2:L7:I1+I2+I3+I8:T6', 'R2:L7:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.357851+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0013_cuda0,7.6255904370009375,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0013_cuda0.log,2026-06-07T00:19:42.984462+00:00
partial_raw_0014,partial_raw,"['R2:L8:I0:T6', 'R2:L8:I0:T8', 'R2:L8:I1:T6', 'R2:L8:I1:T8', 'R2:L8:I3:T6', 'R2:L8:I3:T8', 'R2:L8:I4:T6', 'R2:L8:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.360840+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0014_cuda0,7.200174440999035,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0014_cuda0.log,2026-06-07T00:19:42.562090+00:00
partial_raw_0015,partial_raw,"['R2:L8:I7:T6', 'R2:L8:I7:T8', 'R2:L8:I8:T6', 'R2:L8:I8:T8', 'R2:L8:I1+I3+I7:T6', 'R2:L8:I1+I3+I7:T8', 'R2:L8:I1+I2+I3+I8:T6', 'R2:L8:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.361968+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0015_cuda0,6.246582625999508,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0015_cuda0.log,2026-06-07T00:19:41.609533+00:00
partial_raw_0016,partial_raw,"['R2:L10:I0:T6', 'R2:L10:I0:T8', 'R2:L10:I1:T6', 'R2:L10:I1:T8', 'R2:L10:I3:T6', 'R2:L10:I3:T8', 'R2:L10:I4:T6', 'R2:L10:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.368847+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0016_cuda0,7.142748277999999,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0016_cuda0.log,2026-06-07T00:19:42.516104+00:00
partial_raw_0017,partial_raw,"['R2:L10:I7:T6', 'R2:L10:I7:T8', 'R2:L10:I8:T6', 'R2:L10:I8:T8', 'R2:L10:I1+I3+I7:T6', 'R2:L10:I1+I3+I7:T8', 'R2:L10:I1+I2+I3+I8:T6', 'R2:L10:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.377372+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0017_cuda0,4.527059748001193,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0017_cuda0.log,2026-06-07T00:19:39.905679+00:00
partial_raw_0018,partial_raw,"['R2:L11:I0:T6', 'R2:L11:I0:T8', 'R2:L11:I1:T6', 'R2:L11:I1:T8', 'R2:L11:I3:T6', 'R2:L11:I3:T8', 'R2:L11:I4:T6', 'R2:L11:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.378484+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0018_cuda0,6.1525320500004455,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0018_cuda0.log,2026-06-07T00:19:41.532066+00:00
partial_raw_0019,partial_raw,"['R2:L11:I7:T6', 'R2:L11:I7:T8', 'R2:L11:I8:T6', 'R2:L11:I8:T8', 'R2:L11:I1+I3+I7:T6', 'R2:L11:I1+I3+I7:T8', 'R2:L11:I1+I2+I3+I8:T6', 'R2:L11:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.384652+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0019_cuda0,6.348755026001527,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0019_cuda0.log,2026-06-07T00:19:41.735055+00:00
partial_raw_0020,partial_raw,"['R2:L12:I0:T6', 'R2:L12:I0:T8', 'R2:L12:I1:T6', 'R2:L12:I1:T8', 'R2:L12:I3:T6', 'R2:L12:I3:T8', 'R2:L12:I4:T6', 'R2:L12:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:19:35.386031+00:00,phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z_partial_raw_0020_cuda0,6.3442579560014565,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S02_5090D_20260606T221157Z/logs/partial_raw_0020_cuda0.log,2026-06-07T00:19:41.731498+00:00
