row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,S00,simulate_imu_prior,L5:I0,0.7615762350001205,,,,
R2:L5:I0:T6,S00,build_track_tensors,L5:I0,16.37158616700026,,,,
R2:L5:I0:T6,S00,torch_gpu,,10.280148722999911,0,1,10.280148722999911,10.280148722999911
R2:L5:I0:T8,S00,torch_gpu,,10.08674808700016,0,1,10.08674808700016,10.08674808700016
R2:L5:I1:T6,S00,simulate_imu_prior,L5:I1,0.6063779239998439,,,,
R2:L5:I1:T6,S00,build_track_tensors,L5:I1,17.03650243500033,,,,
R2:L5:I1:T6,S00,torch_gpu,,6.976444544999595,0,1,6.976444544999595,6.976444544999595
R2:L5:I1:T8,S00,torch_gpu,,10.55155218300024,0,1,10.55155218300024,10.55155218300024
R2:L5:I3:T6,S00,simulate_imu_prior,L5:I3,0.8403797020000638,,,,
R2:L5:I3:T6,S00,build_track_tensors,L5:I3,16.439755699000216,,,,
R2:L5:I3:T6,S00,torch_gpu,,2.9465122110000266,0,1,2.9465122110000266,2.9465122110000266
R2:L5:I3:T8,S00,torch_gpu,,4.443415153000387,0,1,4.443415153000387,4.443415153000387
R2:L5:I4:T6,S00,simulate_imu_prior,L5:I4,0.6251938410000548,,,,
R2:L5:I4:T6,S00,build_track_tensors,L5:I4,18.741412930000024,,,,
R2:L5:I4:T6,S00,torch_gpu,,2.953784956000163,0,1,2.953784956000163,2.953784956000163
R2:L5:I4:T8,S00,torch_gpu,,2.730143591000342,0,1,2.730143591000342,2.730143591000342
