sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
92,,BSDC91,,2,ok,2688,2688,100,15,0
92,,BSDC91,,3,ok,3472,3472,26,4,11
92,,BSDC91,,4,ok,3264,3264,73,11,4
92,,BSDC91,,5,ok,2070,2070,26,4,11
93,,BSDC91,,0,ok,3793,3793,50,8,8
93,,BSDC91,,2,ok,2720,2720,100,16,0
93,,BSDC91,,4,ok,3297,3297,75,12,4
93,,BSDC91,,6,ok,2426,2426,100,16,0
94,,BSDC91,,0,ok,3518,3518,52,9,8
94,,BSDC91,,2,ok,2776,2776,100,17,0
94,,BSDC91,,4,ok,3235,3235,76,13,4
95,,BSDC91,,0,ok,3496,3496,55,10,8
95,,BSDC91,,2,ok,2772,2772,100,18,0
96,,BSDC91,,0,ok,3577,3577,57,11,8
96,,BSDC91,,2,ok,2899,2899,100,19,0
96,,BSDC91,,4,ok,2981,2981,78,15,4
96,,BSDC91,,6,ok,2716,2716,100,19,0
97,,BSDC91,,0,ok,3593,3593,60,12,8
97,,BSDC91,,2,ok,3150,3150,100,20,0
97,,BSDC91,,4,ok,2963,2963,80,16,4
98,,BSDC91,,0,ok,2932,2932,61,13,8
98,,BSDC91,,2,ok,3094,3094,100,21,0
99,,BSDC91,,0,ok,3234,3234,63,14,8
99,,BSDC91,,2,ok,3154,3154,100,22,0
99,,BSDC91,,4,ok,2951,2951,81,18,4
99,,BSDC91,,6,ok,3188,3188,100,22,0
100,,BSDC91,,0,ok,2704,2704,65,15,8
100,,BSDC91,,2,ok,3038,3038,100,23,0
100,,BSDC91,,4,ok,3006,3006,82,19,4
101,,BSDC91,,0,ok,2385,2385,66,16,8
101,,BSDC91,,2,ok,3014,3014,100,24,0
102,,BSDC91,,2,ok,3131,3131,100,25,0
102,,BSDC91,,0,ok,2476,2476,68,17,8
102,,BSDC91,,4,ok,2564,2564,84,21,4
102,,BSDC91,,6,ok,3343,3343,100,25,0
103,,BSDC91,,0,ok,2136,2136,69,18,8
103,,BSDC91,,2,ok,3027,3027,100,26,0
103,,BSDC91,,4,ok,2474,2474,84,22,4
104,,BSDC91,,0,ok,2558,2558,70,19,8
104,,BSDC91,,2,ok,3081,3081,100,27,0
105,,BSDC91,,0,ok,2670,2670,71,20,8
105,,BSDC91,,2,ok,2970,2970,100,28,0
105,,BSDC91,,4,ok,2494,2494,85,24,4
105,,BSDC91,,6,ok,2961,2961,100,28,0
106,,BSDC91,,0,ok,2780,2780,72,21,8
106,,BSDC91,,2,ok,3029,3029,100,29,0
106,,BSDC91,,6,ok,2806,2806,100,29,0
107,,BSDC91,,0,ok,2787,2787,73,22,8
107,,BSDC91,,2,ok,2854,2854,100,30,0
108,,BSDC91,,0,ok,2945,2945,74,23,8
108,,BSDC91,,2,ok,2913,2913,100,31,0
108,,BSDC91,,4,ok,2878,2878,87,27,4
108,,BSDC91,,6,ok,2502,2502,100,31,0
109,,BSDC91,,0,ok,3019,3019,75,24,8
109,,BSDC91,,2,ok,2902,2902,100,32,0
109,,BSDC91,,4,ok,2938,2938,87,28,4
110,,BSDC91,,0,ok,3146,3146,76,25,8
110,,BSDC91,,2,ok,2701,2701,100,33,0
111,,BSDC91,,2,ok,2526,2526,100,34,0
111,,BSDC91,,0,ok,3287,3287,77,26,8
111,,BSDC91,,4,ok,3124,3124,88,30,4
111,,BSDC91,,6,ok,2510,2510,100,34,0
112,,BSDC91,,0,ok,3270,3270,78,27,8
112,,BSDC91,,2,ok,2571,2571,100,35,0
112,,BSDC91,,4,ok,3383,3383,89,31,4
113,,BSDC91,,0,ok,3419,3419,80,28,8
113,,BSDC91,,2,ok,2600,2600,100,36,0
114,,BSDC91,,0,ok,3410,3410,80,29,8
114,,BSDC91,,2,ok,2811,2811,100,37,0
114,,BSDC91,,4,ok,3295,3295,90,33,4
114,,BSDC91,,6,ok,2454,2454,100,37,0
115,,BSDC91,,0,ok,3668,3668,81,30,8
115,,BSDC91,,2,ok,2735,2735,100,38,0
115,,BSDC91,,6,ok,2582,2582,100,38,0
116,,BSDC91,,0,ok,3469,3469,82,31,8
116,,BSDC91,,2,ok,2769,2769,100,39,0
117,,BSDC91,,0,ok,3629,3629,83,32,8
117,,BSDC91,,2,ok,2851,2851,100,40,0
117,,BSDC91,,4,ok,3004,3004,87,35,5
117,,BSDC91,,6,ok,2664,2664,95,39,1
118,,BSDC91,,0,ok,3307,3307,84,33,8
118,,BSDC91,,2,ok,3115,3115,100,41,0
118,,BSDC91,,4,ok,2959,2959,88,36,5
119,,BSDC91,,0,ok,3012,3012,84,34,8
119,,BSDC91,,2,ok,3454,3454,100,42,0
120,,BSDC91,,0,ok,3414,3414,85,35,8
120,,BSDC91,,2,ok,3255,3255,100,43,0
120,,BSDC91,,4,ok,3064,3064,88,38,5
120,,BSDC91,,6,ok,3332,3332,96,42,1
121,,BSDC91,,0,ok,2669,2669,85,36,8
121,,BSDC91,,2,ok,3105,3105,100,44,0
121,,BSDC91,,4,ok,2945,2945,89,39,5
122,,BSDC91,,0,ok,2680,2680,86,37,8
122,,BSDC91,,2,ok,3021,3021,100,45,0
123,,BSDC91,,0,ok,2497,2497,86,38,8
123,,BSDC91,,2,ok,3106,3106,100,46,0
123,,BSDC91,,4,ok,2555,2555,90,41,5
123,,BSDC91,,6,ok,3331,3331,96,45,1
124,,BSDC91,,0,ok,2472,2472,87,39,8
124,,BSDC91,,2,ok,3124,3124,100,47,0
124,,BSDC91,,4,ok,2582,2582,90,42,5
125,,BSDC91,,0,ok,2747,2747,87,40,8
125,,BSDC91,,2,ok,3157,3157,100,48,0
126,,BSDC91,,2,ok,3014,3014,100,49,0
126,,BSDC91,,0,ok,2784,2784,88,41,8
126,,BSDC91,,4,ok,2651,2651,94,44,5
126,,BSDC91,,6,ok,2941,2941,100,48,1
127,,BSDC91,,0,ok,3041,3041,88,42,8
127,,BSDC91,,2,ok,2937,2937,100,50,0
127,,BSDC91,,4,ok,2723,2723,94,45,5
128,,BSDC91,,0,ok,2628,2628,89,43,8
128,,BSDC91,,2,ok,2859,2859,100,51,0
129,,BSDC91,,0,ok,3023,3023,90,44,8
129,,BSDC91,,2,ok,2827,2827,100,52,0
129,,BSDC91,,4,ok,2865,2865,95,47,5
129,,BSDC91,,6,ok,2557,2557,100,51,1
130,,BSDC91,,0,ok,3045,3045,90,45,8
130,,BSDC91,,2,ok,3299,3299,100,53,0
130,,BSDC91,,6,ok,2476,2476,100,52,1
131,,BSDC91,,0,ok,3132,3132,90,46,8
131,,BSDC91,,2,ok,2789,2789,100,54,0
132,,BSDC91,,0,ok,3625,3625,91,47,8
132,,BSDC91,,2,ok,2590,2590,100,55,0
132,,BSDC91,,4,ok,3048,3048,95,50,5
132,,BSDC91,,6,ok,2589,2589,100,54,1
133,,BSDC91,,0,ok,3796,3796,91,48,8
133,,BSDC91,,2,ok,2586,2586,100,56,0
133,,BSDC91,,4,ok,3237,3237,95,51,5
134,,BSDC91,,0,ok,3417,3417,92,49,8
134,,BSDC91,,2,ok,2608,2608,100,57,0
135,,BSDC91,,2,ok,2771,2771,100,58,0
135,,BSDC91,,0,ok,3677,3677,92,50,8
135,,BSDC91,,4,ok,3446,3446,96,53,5
135,,BSDC91,,6,ok,2442,2442,100,57,1
136,,BSDC91,,0,ok,3503,3503,92,51,8
136,,BSDC91,,2,ok,2759,2759,100,59,0
136,,BSDC91,,4,ok,3059,3059,96,54,5
137,,BSDC91,,0,ok,3324,3324,92,52,8
137,,BSDC91,,2,ok,2852,2852,100,60,0
138,,BSDC91,,0,ok,3175,3175,93,53,8
138,,BSDC91,,2,ok,3175,3175,100,61,0
138,,BSDC91,,4,ok,3065,3065,96,56,5
138,,BSDC91,,6,ok,2955,2955,100,60,1
139,,BSDC91,,0,ok,3157,3157,93,54,8
139,,BSDC91,,2,ok,3071,3071,100,62,0
139,,BSDC91,,6,ok,2918,2918,100,61,1
140,,BSDC91,,0,ok,2806,2806,93,55,8
140,,BSDC91,,2,ok,3236,3236,100,63,0
141,,BSDC91,,0,ok,3062,3062,93,56,8
141,,BSDC91,,2,ok,3098,3098,100,64,0
141,,BSDC91,,4,timeout,0,3098,93,58,6
141,,BSDC91,,6,ok,3260,3260,100,63,1
142,,BSDC91,,0,ok,2856,2856,94,57,8
142,,BSDC91,,2,ok,3086,3086,100,65,0
142,,BSDC91,,4,ok,2775,2775,94,59,6
143,,BSDC91,,0,ok,2359,2359,94,58,8
143,,BSDC91,,2,ok,3061,3061,100,66,0
144,,BSDC91,,0,ok,2340,2340,94,59,8
144,,BSDC91,,2,ok,3144,3144,100,67,0
144,,BSDC91,,4,ok,2549,2549,94,61,6
144,,BSDC91,,6,ok,3297,3297,94,65,2
145,,BSDC91,,0,ok,2432,2432,95,60,8
145,,BSDC91,,2,ok,3065,3065,100,68,0
145,,BSDC91,,4,ok,2517,2517,95,62,6
146,,BSDC91,,0,ok,2532,2532,95,61,8
146,,BSDC91,,2,ok,3000,3000,100,69,0
147,,BSDC91,,0,ok,2700,2700,95,62,8
147,,BSDC91,,2,ok,3013,3013,100,70,0
147,,BSDC91,,4,ok,2860,2860,95,64,6
147,,BSDC91,,6,ok,2924,2924,95,68,2
148,,BSDC91,,0,ok,2740,2740,95,63,8
148,,BSDC91,,2,ok,3012,3012,100,71,0
148,,BSDC91,,4,ok,3050,3050,95,65,6
149,,BSDC91,,0,ok,2892,2892,95,64,8
149,,BSDC91,,2,ok,2883,2883,100,72,0
150,,BSDC91,,2,ok,2905,2905,100,73,0
150,,BSDC91,,0,ok,2950,2950,96,65,8
150,,BSDC91,,4,ok,2870,2870,96,67,6
150,,BSDC91,,6,ok,2567,2567,96,71,2
151,,BSDC91,,0,ok,3037,3037,96,66,8
151,,BSDC91,,2,ok,3435,3435,100,74,0
151,,BSDC91,,4,ok,2955,2955,96,68,6
152,,BSDC91,,0,ok,3106,3106,96,67,8
152,,BSDC91,,2,ok,2755,2755,100,75,0
153,,BSDC91,,0,ok,3200,3200,96,68,8
153,,BSDC91,,2,ok,2546,2546,100,76,0
153,,BSDC91,,4,ok,3052,3052,96,70,6
153,,BSDC91,,6,ok,2585,2585,96,74,2
154,,BSDC91,,0,ok,3318,3318,96,69,8
154,,BSDC91,,2,ok,2600,2600,100,77,0
154,,BSDC91,,6,ok,2336,2336,96,75,2
155,,BSDC91,,0,ok,3475,3475,96,70,8
155,,BSDC91,,2,ok,2593,2593,100,78,0
156,,BSDC91,,0,ok,3665,3665,96,71,8
156,,BSDC91,,2,ok,2758,2758,100,79,0
156,,BSDC91,,4,ok,3445,3445,96,73,6
156,,BSDC91,,6,ok,2447,2447,96,77,2
157,,BSDC91,,0,ok,3379,3379,96,72,8
157,,BSDC91,,2,ok,2834,2834,100,80,0
157,,BSDC91,,4,ok,3058,3058,96,74,6
158,,BSDC91,,0,ok,3609,3609,100,73,8
158,,BSDC91,,2,ok,2778,2778,100,81,0
159,,BSDC91,,2,ok,3166,3166,100,82,0
159,,BSDC91,,0,ok,3201,3201,100,74,8
159,,BSDC91,,4,ok,3037,3037,100,76,6
159,,BSDC91,,6,ok,2860,2860,100,80,2
160,,BSDC91,,0,ok,3014,3014,100,75,8
160,,BSDC91,,2,ok,3403,3403,100,83,0
160,,BSDC91,,4,ok,3131,3131,100,77,6
161,,BSDC91,,0,ok,2897,2897,100,76,8
161,,BSDC91,,2,ok,3146,3146,100,84,0
162,,BSDC91,,0,ok,2652,2652,100,77,8
162,,BSDC91,,2,ok,3180,3180,100,85,0
162,,BSDC91,,4,ok,2859,2859,100,79,6
162,,BSDC91,,6,ok,3306,3306,100,83,2
163,,BSDC91,,0,ok,2613,2613,100,78,8
163,,BSDC91,,2,ok,3059,3059,100,86,0
163,,BSDC91,,6,ok,3221,3221,100,84,2
164,,BSDC91,,0,ok,2359,2359,100,79,8
164,,BSDC91,,2,ok,3092,3092,100,87,0
165,,BSDC91,,0,ok,2375,2375,100,80,8
165,,BSDC91,,2,ok,3085,3085,100,88,0
165,,BSDC91,,4,ok,2549,2549,100,82,6
165,,BSDC91,,6,ok,3227,3227,100,86,2
166,,BSDC91,,0,ok,2540,2540,100,81,8
166,,BSDC91,,2,ok,3081,3081,100,89,0
166,,BSDC91,,4,ok,2495,2495,100,83,6
167,,BSDC91,,0,ok,2594,2594,100,82,8
167,,BSDC91,,2,ok,3019,3019,100,90,0
168,,BSDC91,,0,ok,2599,2599,100,83,8
168,,BSDC91,,2,ok,2975,2975,100,91,0
168,,BSDC91,,4,ok,2656,2656,96,84,7
168,,BSDC91,,6,timeout,0,3036,96,88,3
169,,BSDC91,,0,ok,2799,2799,100,84,8
169,,BSDC91,,2,ok,2961,2961,100,92,0
169,,BSDC91,,4,ok,2809,2809,96,85,7
170,,BSDC91,,0,ok,2760,2760,100,85,8
170,,BSDC91,,2,ok,2825,2825,100,93,0
171,,BSDC91,,0,ok,2909,2909,100,86,8
171,,BSDC91,,2,ok,2887,2887,100,94,0
171,,BSDC91,,4,ok,2895,2895,96,87,7
171,,BSDC91,,6,ok,2562,2562,96,91,3
172,,BSDC91,,0,ok,2967,2967,100,87,8
172,,BSDC91,,2,ok,2755,2755,100,95,0
172,,BSDC91,,4,ok,2911,2911,96,88,7
173,,BSDC91,,0,ok,3047,3047,100,88,8
173,,BSDC91,,2,ok,2730,2730,100,96,0
174,,BSDC91,,2,ok,2618,2618,100,97,0
174,,BSDC91,,0,ok,3189,3189,100,89,8
174,,BSDC91,,4,ok,3076,3076,100,90,7
174,,BSDC91,,6,ok,2532,2532,100,94,3
175,,BSDC91,,0,ok,3298,3298,100,90,8
175,,BSDC91,,2,ok,2611,2611,100,98,0
175,,BSDC91,,4,ok,3225,3225,100,91,7
176,,BSDC91,,0,ok,3583,3583,100,91,8
176,,BSDC91,,2,ok,2582,2582,100,99,0
177,,BSDC91,,0,ok,3593,3593,100,92,8
177,,BSDC91,,2,ok,2730,2730,100,100,0
177,,BSDC91,,4,ok,3420,3420,100,93,7
177,,BSDC91,,6,ok,2448,2448,100,97,3
178,,BSDC91,,0,ok,3606,3606,100,93,8
178,,BSDC91,,2,ok,2805,2805,100,101,0
178,,BSDC91,,6,ok,2559,2559,100,98,3
179,,BSDC91,,0,ok,3862,3862,100,94,8
179,,BSDC91,,2,ok,2928,2928,100,102,0
180,,BSDC91,,0,ok,3075,3075,100,95,8
180,,BSDC91,,2,ok,3222,3222,100,103,0
180,,BSDC91,,4,ok,3017,3017,100,96,7
180,,BSDC91,,6,ok,2974,2974,100,100,3
181,,BSDC91,,0,ok,2945,2945,100,96,8
181,,BSDC91,,2,ok,3693,3693,100,104,0
181,,BSDC91,,4,ok,3192,3192,100,97,7
182,,BSDC91,,0,ok,2706,2706,100,97,8
182,,BSDC91,,2,ok,3227,3227,100,105,0
183,,BSDC91,,2,ok,3038,3038,100,106,0
183,,BSDC91,,0,ok,2671,2671,100,98,8
183,,BSDC91,,4,ok,2827,2827,100,99,7
183,,BSDC91,,6,ok,3262,3262,100,103,3
184,,BSDC91,,0,ok,2321,2321,100,99,8
184,,BSDC91,,2,ok,3024,3024,100,107,0
184,,BSDC91,,4,ok,2742,2742,100,100,7
185,,BSDC91,,0,ok,2422,2422,100,100,8
185,,BSDC91,,2,ok,3164,3164,100,108,0
186,,BSDC91,,0,ok,2281,2281,100,101,8
186,,BSDC91,,2,ok,3071,3071,100,109,0
186,,BSDC91,,4,ok,2464,2464,100,102,7
186,,BSDC91,,6,ok,3266,3266,100,106,3
187,,BSDC91,,0,ok,2566,2566,100,102,8
187,,BSDC91,,2,ok,3073,3073,100,110,0
187,,BSDC91,,6,ok,3098,3098,100,107,3
188,,BSDC91,,0,ok,2739,2739,100,103,8
188,,BSDC91,,2,ok,2999,2999,100,111,0
189,,BSDC91,,0,ok,2843,2843,100,104,8
189,,BSDC91,,2,ok,2942,2942,100,112,0
189,,BSDC91,,4,ok,2983,2983,100,105,7
189,,BSDC91,,6,ok,2805,2805,100,109,3
190,,BSDC91,,0,ok,2801,2801,100,105,8
190,,BSDC91,,2,ok,2934,2934,100,113,0
190,,BSDC91,,4,ok,2813,2813,100,106,7
191,,BSDC91,,0,ok,2951,2951,100,106,8
191,,BSDC91,,2,ok,2872,2872,100,114,0
192,,BSDC91,,0,ok,2984,2984,100,107,8
192,,BSDC91,,2,ok,2760,2760,100,115,0
192,,BSDC91,,4,ok,2887,2887,100,108,7
192,,BSDC91,,6,ok,2455,2455,100,112,3
193,,BSDC91,,0,ok,3167,3167,100,108,8
193,,BSDC91,,2,ok,2675,2675,100,116,0
193,,BSDC91,,4,timeout,0,2887,95,108,8
194,,BSDC91,,0,ok,3197,3197,100,109,8
194,,BSDC91,,2,ok,2657,2657,100,117,0
195,,BSDC91,,0,ok,3235,3235,100,110,8
195,,BSDC91,,2,ok,2562,2562,100,118,0
195,,BSDC91,,4,ok,3142,3142,95,110,8
195,,BSDC91,,6,ok,2380,2380,95,114,4
196,,BSDC91,,0,ok,3390,3390,100,111,8
196,,BSDC91,,2,ok,2653,2653,100,119,0
196,,BSDC91,,4,ok,3293,3293,95,111,8
197,,BSDC91,,0,ok,4023,4023,100,112,8
197,,BSDC91,,2,ok,2659,2659,100,120,0
198,,BSDC91,,2,ok,2756,2756,100,121,0
198,,BSDC91,,0,ok,3524,3524,100,113,8
198,,BSDC91,,4,ok,3142,3142,96,113,8
198,,BSDC91,,6,ok,2535,2535,96,117,4
199,,BSDC91,,0,ok,3481,3481,100,114,8
199,,BSDC91,,2,ok,2810,2810,100,122,0
199,,BSDC91,,4,ok,3057,3057,96,114,8
200,,BSDC91,,0,ok,4161,4161,100,115,8
200,,BSDC91,,2,ok,3021,3021,100,123,0
201,,BSDC91,,0,ok,3067,3067,100,116,8
201,,BSDC91,,2,ok,3388,3388,100,124,0
201,,BSDC91,,4,ok,3136,3136,96,116,8
201,,BSDC91,,6,ok,3000,3000,96,120,4
202,,BSDC91,,0,ok,2825,2825,100,117,8
202,,BSDC91,,2,ok,3052,3052,100,125,0
202,,BSDC91,,6,ok,3204,3204,96,121,4
203,,BSDC91,,0,ok,2721,2721,100,118,8
203,,BSDC91,,2,ok,3177,3177,100,126,0
204,,BSDC91,,0,ok,2598,2598,100,119,8
204,,BSDC91,,2,ok,3047,3047,100,127,0
204,,BSDC91,,4,ok,2746,2746,96,119,8
204,,BSDC91,,6,ok,3204,3204,96,123,4
205,,BSDC91,,0,ok,2333,2333,100,120,8
205,,BSDC91,,2,ok,3075,3075,100,128,0
205,,BSDC91,,4,ok,2589,2589,96,120,8
206,,BSDC91,,0,ok,2332,2332,100,121,8
206,,BSDC91,,2,ok,3088,3088,100,129,0
207,,BSDC91,,2,ok,3023,3023,100,130,0
207,,BSDC91,,0,ok,2503,2503,100,122,8
207,,BSDC91,,4,ok,2488,2488,100,122,8
207,,BSDC91,,6,ok,3212,3212,100,126,4
208,,BSDC91,,0,ok,2548,2548,100,123,8
208,,BSDC91,,2,ok,2992,2992,100,131,0
208,,BSDC91,,4,ok,2658,2658,100,123,8
209,,BSDC91,,0,ok,2706,2706,100,124,8
209,,BSDC91,,2,ok,3039,3039,100,132,0
210,,BSDC91,,0,ok,2772,2772,100,125,8
210,,BSDC91,,2,ok,2999,2999,100,133,0
210,,BSDC91,,4,ok,2989,2989,100,125,8
210,,BSDC91,,6,ok,2772,2772,100,129,4
211,,BSDC91,,0,ok,2970,2970,100,126,8
211,,BSDC91,,2,ok,2964,2964,100,134,0
211,,BSDC91,,6,ok,2588,2588,100,130,4
212,,BSDC91,,0,ok,2943,2943,100,127,8
212,,BSDC91,,2,ok,2897,2897,100,135,0
213,,BSDC91,,0,ok,3073,3073,100,128,8
213,,BSDC91,,2,ok,2789,2789,100,136,0
213,,BSDC91,,4,ok,2910,2910,100,128,8
213,,BSDC91,,6,ok,2442,2442,100,132,4
214,,BSDC91,,0,ok,3208,3208,100,129,8
214,,BSDC91,,2,ok,2577,2577,100,137,0
214,,BSDC91,,4,ok,3058,3058,100,129,8
215,,BSDC91,,0,ok,3403,3403,100,130,8
215,,BSDC91,,2,ok,2638,2638,100,138,0
216,,BSDC91,,0,ok,4076,4076,100,131,8
216,,BSDC91,,2,ok,2688,2688,100,139,0
216,,BSDC91,,4,ok,3247,3247,100,131,8
216,,BSDC91,,6,ok,2413,2413,100,135,4
217,,BSDC91,,0,ok,3389,3389,100,132,8
217,,BSDC91,,2,ok,2887,2887,100,140,0
217,,BSDC91,,4,ok,3155,3155,100,132,8
218,,BSDC91,,0,ok,3420,3420,100,133,8
218,,BSDC91,,2,ok,2777,2777,100,141,0
219,,BSDC91,,0,ok,3355,3355,100,134,8
219,,BSDC91,,2,ok,3034,3034,100,142,0
219,,BSDC91,,4,timeout,0,3152,96,133,9
219,,BSDC91,,6,ok,2832,2832,100,138,4
220,,BSDC91,,0,ok,3203,3203,100,135,8
220,,BSDC91,,2,ok,3196,3196,100,143,0
220,,BSDC91,,4,ok,3030,3030,96,134,9
221,,BSDC91,,0,ok,3027,3027,100,136,8
221,,BSDC91,,2,ok,3411,3411,100,144,0
222,,BSDC91,,2,ok,3152,3152,100,145,0
222,,BSDC91,,0,ok,2936,2936,100,137,8
222,,BSDC91,,4,ok,2942,2942,100,136,9
222,,BSDC91,,6,ok,3236,3236,100,140,5
223,,BSDC91,,0,ok,2738,2738,100,138,8
223,,BSDC91,,2,ok,3118,3118,100,146,0
223,,BSDC91,,4,ok,3200,3200,100,137,9
224,,BSDC91,,0,ok,2549,2549,100,139,8
224,,BSDC91,,2,ok,3016,3016,100,147,0
225,,BSDC91,,0,ok,2300,2300,100,140,8
225,,BSDC91,,2,ok,3063,3063,100,148,0
225,,BSDC91,,4,ok,2543,2543,100,139,9
225,,BSDC91,,6,ok,3317,3317,100,143,5
226,,BSDC91,,0,ok,2451,2451,100,141,8
226,,BSDC91,,2,ok,3078,3078,100,149,0
226,,BSDC91,,6,ok,3242,3242,100,144,5
227,,BSDC91,,0,ok,2524,2524,100,142,8
227,,BSDC91,,2,ok,3174,3174,100,150,0
228,,BSDC91,,0,ok,2554,2554,100,143,8
228,,BSDC91,,2,ok,2981,2981,100,151,0
228,,BSDC91,,4,ok,2683,2683,100,142,9
228,,BSDC91,,6,ok,3001,3001,100,146,5
229,,BSDC91,,0,ok,2759,2759,100,144,8
229,,BSDC91,,2,ok,2977,2977,100,152,0
229,,BSDC91,,4,ok,2858,2858,100,143,9
230,,BSDC91,,0,ok,2757,2757,100,145,8
230,,BSDC91,,2,ok,2962,2962,100,153,0
231,,BSDC91,,2,ok,2891,2891,100,154,0
231,,BSDC91,,0,ok,2933,2933,100,146,8
231,,BSDC91,,4,ok,2898,2898,100,145,9
231,,BSDC91,,6,ok,2578,2578,100,149,5
232,,BSDC91,,0,ok,2899,2899,100,147,8
232,,BSDC91,,2,ok,2770,2770,100,155,0
232,,BSDC91,,4,ok,2874,2874,100,146,9
233,,BSDC91,,0,ok,3088,3088,100,148,8
233,,BSDC91,,2,ok,2651,2651,100,156,0
234,,BSDC91,,0,ok,3163,3163,100,149,8
