version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1100.5596747961958,2878.9326966712583,3114.317374812898,1876.635319069708,191.9007583015815,1079.8949203005914,62.84067863177645,111.90551781381484,84.31039917156818,91.88176519567027,7.275260582930261
