row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L18:I7:T6,S04,load_imu_prior_cache,L18:I7,0.003981892999945558,,,,
R4:L18:I7:T6,S04,load_track_tensors_cache,L18:I7,1.410000095347641e-06,,,,
R4:L18:I7:T6,S04,torch_gpu,,13.026105763000032,0,1,13.026105763000032,13.026105763000032
R4:L18:I7:T8,S04,torch_gpu,,11.965366882000126,0,1,11.965366882000126,11.965366882000126
R4:L18:I8:T6,S04,load_imu_prior_cache,L18:I8,0.01156798100009837,,,,
R4:L18:I8:T6,S04,load_track_tensors_cache,L18:I8,1.5700002222729381e-06,,,,
R4:L18:I8:T6,S04,torch_gpu,,12.87632042999985,0,1,12.87632042999985,12.87632042999985
R4:L18:I8:T8,S04,torch_gpu,,10.744524477999676,0,1,10.744524477999676,10.744524477999676
R4:L18:I1+I3+I7:T6,S04,load_imu_prior_cache,L18:I1+I3+I7,0.010133620000033261,,,,
R4:L18:I1+I3+I7:T6,S04,load_track_tensors_cache,L18:I1+I3+I7,1.2909999895782676e-06,,,,
R4:L18:I1+I3+I7:T6,S04,torch_gpu,,9.160731251000016,0,1,9.160731251000016,9.160731251000016
R4:L18:I1+I3+I7:T8,S04,torch_gpu,,6.980614881999827,0,1,6.980614881999827,6.980614881999827
R4:L18:I1+I2+I3+I8:T6,S04,load_imu_prior_cache,L18:I1+I2+I3+I8,0.005331760999979451,,,,
R4:L18:I1+I2+I3+I8:T6,S04,load_track_tensors_cache,L18:I1+I2+I3+I8,1.1289998838037718e-06,,,,
R4:L18:I1+I2+I3+I8:T6,S04,torch_gpu,,4.269189301000097,0,1,4.269189301000097,4.269189301000097
R4:L18:I1+I2+I3+I8:T8,S04,torch_gpu,,2.2429654319998917,0,1,2.2429654319998917,2.2429654319998917
