host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,0,2515,2515,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,1,2405,2405,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,2,1673,1673,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,3,2031,2031,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,4,2600,2600,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,5,2214,2214,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,6,1621,1621,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.043321,1779966949.759163,8702,,BS2DCE,,f,0,7,2191,2191,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,0,2502,2502,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,1,2228,2228,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,2,1581,1581,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,3,2099,2099,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,4,2573,2573,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,5,2135,2135,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,6,1583,1583,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.133514,1779966949.849356,8703,,BS2DCE,,f,0,7,1923,1923,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,0,2552,2552,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,1,2201,2201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,2,1530,1530,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,3,2131,2131,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,4,2536,2536,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,5,2120,2120,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,6,1608,1608,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.253352,1779966949.969194,8704,,BS2DCE,,f,0,7,2013,2013,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,0,2570,2570,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,1,2133,2133,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,2,1529,1529,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,3,2101,2101,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,4,2588,2588,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,5,2053,2053,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,6,1633,1633,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.443573,1779966950.159415,8705,,BS2DCE,,f,0,7,2089,2089,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,0,2639,2639,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,1,2083,2083,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,2,1518,1518,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,3,2148,2148,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,4,2539,2539,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,5,2095,2095,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,6,1592,1592,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.455525,1779966950.171367,8706,,BS2DCE,,f,0,7,2208,2208,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,0,2740,2740,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,1,2043,2043,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,2,1501,1501,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,3,2178,2178,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,4,2624,2624,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,5,2078,2078,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,6,1627,1627,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.538553,1779966950.254394,8707,,BS2DCE,,f,0,7,2227,2227,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,0,2768,2768,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,1,2011,2011,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,2,1405,1405,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,3,2195,2195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,4,2632,2632,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,5,2197,2197,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,6,1650,1650,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.643354,1779966950.359196,8708,,BS2DCE,,f,0,7,2364,2364,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,0,2871,2871,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,1,1955,1955,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,2,1448,1448,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,3,2209,2209,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,4,2764,2764,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,5,2100,2100,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,6,1633,1633,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.733526,1779966950.449368,8709,,BS2DCE,,f,0,7,2309,2309,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,0,2429,2429,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,1,1876,1876,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,2,1469,1469,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,3,2236,2236,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,4,2605,2605,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,5,2066,2066,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,6,1663,1663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.853311,1779966950.569152,8710,,BS2DCE,,f,0,7,2366,2366,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,0,2598,2598,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,1,1866,1866,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,2,1635,1635,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,3,2175,2175,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,4,2837,2837,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,5,1959,1959,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,6,1695,1695,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.935823,1779966950.651665,8711,,BS2DCE,,f,0,7,2374,2374,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,0,2648,2648,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,1,1837,1837,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,2,1583,1583,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,3,2189,2189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,4,2573,2573,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,5,1874,1874,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,6,1652,1652,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.055806,1779966950.771648,8712,,BS2DCE,,f,0,7,2391,2391,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,0,2560,2560,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,1,1777,1777,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,2,1965,1965,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,3,2270,2270,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,4,2503,2503,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,5,1882,1882,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,6,1688,1688,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.138377,1779966950.854219,8713,,BS2DCE,,f,0,7,2398,2398,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,0,2497,2497,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,1,1756,1756,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,2,1872,1872,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,3,2263,2263,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,4,2492,2492,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,5,1956,1956,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,6,1754,1754,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.243396,1779966950.959237,8714,,BS2DCE,,f,0,7,2587,2587,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,0,2437,2437,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,1,1703,1703,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,2,1730,1730,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,3,2268,2268,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,4,2511,2511,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,5,1910,1910,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,6,1736,1736,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.418026,1779966951.133868,8715,,BS2DCE,,f,0,7,2466,2466,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,0,2412,2412,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,1,1660,1660,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,2,1770,1770,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,3,2210,2210,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,4,2441,2441,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,5,1915,1915,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,6,1759,1759,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.454592,1779966951.170434,8716,,BS2DCE,,f,0,7,2635,2635,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,0,2397,2397,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,1,1611,1611,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,2,1778,1778,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,3,2301,2301,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,4,2454,2454,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,5,1827,1827,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,6,1808,1808,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.536047,1779966951.251889,8717,,BS2DCE,,f,0,7,2564,2564,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,0,2440,2440,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,1,1563,1563,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,2,1829,1829,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,3,2370,2370,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,4,2534,2534,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,5,1707,1707,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,6,1828,1828,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.640749,1779966951.35659,8718,,BS2DCE,,f,0,7,2730,2730,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
