peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BS955A,19468,1912.998721372661,2906.3942556570596,1637.5027964172277,7,22.683711295418107,52.909293490453116,71.51587257980125,100.0
BS955A,19469,2157.277541188453,2955.4205727244107,1201.1583248822126,8,44.179337278588946,106.978059299629,78.96342254405157,100.0
BS955A,19470,2182.6558426422757,3061.286331902278,806.2983785951963,7,41.886904483411854,112.71238053270733,96.24849515025484,100.0
BS955A,19471,1823.4556376571368,3219.0823701244285,1377.2382072940109,7,58.57799242405645,169.0946052305068,187.22325787815632,100.0
BS955A,19472,1617.2679067381077,3267.197231035637,270.7809084612799,8,29.553018275420527,120.29902225866871,158.27284084903152,100.0
BS955A,19473,1088.9221954021782,3404.736433306338,522.4870014816372,7,23.584900426231343,109.24381883378184,160.1045938714052,100.0
BS955A,19474,1051.3128603119403,3438.2475447450915,407.2707349663671,7,35.40880362621283,324.049495800545,210.66340250337376,100.0
BS955A,19475,1134.43996932681,3386.172491039019,351.0910996241447,8,68.94270791519284,159.26789089357604,291.4086260330297,100.0
BS955A,19476,1216.216906228685,3675.306029974521,640.6340737776799,7,17.485724916168238,47.772896290294575,172.11328603163233,100.0
BS955A,19477,1726.166407743939,3583.0019376276964,856.2228310682059,7,38.43250816858517,184.56898785682566,138.1413460964977,100.0
BS955A,19478,2249.101815390689,3415.056704564331,927.4550188204296,7,66.7095757411339,87.14231174530165,295.69120127363357,100.0
BS955A,19479,2498.7768673231817,2956.9778471306995,1022.928892027738,7,17.404824510001163,119.34148790447297,83.25883562627895,100.0
BS955A,19480,2489.300507378771,2467.3029721835,1355.6315725749473,7,36.16746836084894,42.2058419547132,40.871225817469394,100.0
BS955A,19481,2329.0381609922033,1908.9298607655069,1371.7606718975373,8,43.69729501903339,84.15640142009256,62.0360515729822,100.0
BS955A,19482,1952.3156701701748,1625.8410483102414,1572.860798849409,7,21.062530386909202,135.91217574149795,91.47326184265982,100.0
BS955A,19483,1381.9944563451113,1394.735644752383,1269.3601585448655,7,43.15967320294067,89.47462991237182,68.90201961318175,100.0
BS955A,19484,852.348081714985,1435.1310746926242,866.0336542396446,7,13.885090199480146,266.6613308616219,212.4911730131024,100.0
BS955A,19485,497.9663984880539,1523.8154474219693,1125.690813433332,7,45.661744316350905,251.42706984424797,169.51216588982132,100.0
BS955A,19486,597.2058347095639,1795.015352684336,1578.3712026277321,7,23.438831079412466,71.87880483417291,64.73538405346825,100.0
BS955A,19487,615.3158218982493,1461.9386532266458,1927.2016771014414,8,25.53735250399245,178.27157387395366,148.61822022373985,100.0
BS955A,19488,949.3457183680783,1443.1203678600507,1660.6466737042492,7,54.32220624733054,208.27715578261456,196.499421773916,100.0
BS955A,19489,1244.542031515604,1271.7164709388335,1600.1306912234813,7,53.11035587692368,90.84722129976626,114.92030048979784,100.0
BS955A,19490,1592.2329070546616,1176.1040727796756,1372.7466475685158,7,26.776585550791424,53.20353442012475,99.90264816667586,100.0
BS955A,19491,1537.8955592617685,1478.4026430965318,630.3310453687684,7,56.895379488713616,211.18942454136746,184.01261830184492,100.0
BS955A,19492,1780.4377693420663,1860.3142206207694,715.4956153302219,7,42.424572625278415,143.88960927149944,101.29836235488659,100.0
BS955A,19493,1944.5083506782532,2242.176535842859,585.3402894500484,8,63.18595146377538,263.5362732496193,193.36635980660853,100.0
BS955A,19494,2018.7762567713974,2554.053219647243,887.2417520530736,8,48.825447887217024,253.53660580927328,178.94548675196708,100.0
BS955A,19495,2064.4279567382746,2729.9124080447955,1029.8368990502736,7,31.319764908728303,154.87967912598006,197.45110556087238,100.0
BS955A,19496,2109.748661483196,2808.3008702816282,1426.1962991255086,7,39.387412420839155,44.80359817732297,122.9134519205168,100.0
BS955A,19497,2129.851493053654,2610.5371751593048,1599.5055947521923,7,52.85215878268491,230.34666943547694,180.47628705180975,100.0
BS955A,19498,2225.4543271833254,2417.721595420852,1552.5830119895331,7,29.573217174317506,121.96226704151128,203.0937744465347,100.0
BS955A,19499,2365.438846484877,2138.275868966648,1650.519765712515,8,53.902674654460725,102.67883239846054,98.20090957146675,100.0
BS955A,19500,2407.2203511773737,1855.5304856190253,1167.909018691885,7,11.169071616196106,167.00298074083332,123.4663305645297,100.0
BS955A,19501,2381.7864346259407,1545.5236043638824,881.8554483651126,7,16.02163810823913,76.6554108442337,65.36547224060229,100.0
BS955A,19502,2029.2098786152117,1379.480908887988,664.6262958918597,7,47.806714517445016,147.99560649808012,126.47705594505778,100.0
BS955A,19503,1665.1105963475723,1102.0353651488642,549.6148424536852,8,24.495707649555698,134.9469923533946,96.09782508326654,100.0
BS955A,19504,1200.4022652840888,959.6106412086178,347.11460551749934,8,54.75906220262027,112.09102029071839,119.61793161130699,100.0
BS955A,19505,633.5176596676125,1020.25352653367,583.0139223677415,8,23.642500783401374,50.520771671064914,84.91608427632099,100.0
BS955A,19506,497.4882715750378,1066.062000821445,981.9585199460711,8,48.234782880581065,124.68819079056573,92.05375845588101,100.0
BS955A,19507,389.67658350635924,1034.2946815667642,1195.8163149554807,7,22.295201988163626,63.13086315097591,49.37265557498383,100.0
BS955A,19508,523.4135103234728,876.7282345550037,1290.7249267575485,7,65.23843435406616,130.87036804983728,126.66285995533468,100.0
BS955A,19509,778.146916249923,711.0450417391976,1527.2818210806827,8,54.94691913188967,172.35394434412356,152.48867712241642,100.0
BS955A,19510,1108.9099452915166,484.43384425530576,1410.822434819116,8,39.43189813540266,93.9338280720815,69.5614795493715,100.0
BS955A,19511,1325.3679086792752,473.3267148707441,1065.768179857997,8,50.672806667415216,109.84041893782279,78.08365103483978,100.0
BS955A,19512,1738.8623686861051,697.2917007911884,657.1205134050085,8,29.13692454990769,177.7382445259033,124.11859622768858,100.0
BS955A,19513,2027.7987096029713,1185.6903711667965,375.9274724861048,7,54.03409278410163,135.20223560748852,90.28730683662221,100.0
BS955A,19514,2182.252841519472,1710.4417858021081,506.63443016867365,7,18.867268065058397,185.17935501271108,134.30894430224672,100.0
BS955A,19515,2076.0883485769614,1873.4861909435758,1453.704945595785,8,84.16396320754507,150.09836581727632,138.9569819601309,100.0
BS955A,19516,2340.0334149674636,1801.8839918746783,552.3545271471587,7,52.58570153239998,128.6776111201918,180.85708156277195,100.0
BS955A,19517,2154.2497958145414,2051.721139059366,1274.2094225607043,7,35.188580376827304,101.5438492976392,71.14222060492838,100.0
BS955A,19518,2234.004636033836,1794.1424572103178,1564.7423954750266,8,67.20120113623466,193.6779415267608,151.38117527443356,100.0
BS955A,19519,2306.8852096531173,1614.3476458294467,1515.2679287611863,7,76.74390333313022,120.48434488131382,94.33235551162794,100.0
BS955A,19520,2414.727130380338,1220.6202006878182,1575.4507030441296,7,42.41831699955128,97.76701152885357,115.63329118887124,100.0
BS955A,19521,2269.3888037584893,934.4172537498897,1370.5713698488134,8,22.097032242063847,55.05012002061468,83.14833745540464,100.0
BS955A,19522,2081.2447583817884,687.2650984768958,1305.8842603181279,7,34.56586123109537,150.0060387898936,118.0414309114808,100.0
BS955A,19523,1776.8125649632466,306.8072537534236,959.1393632536143,7,25.99102422085616,74.48973864125531,63.45070214165329,100.0
BS955A,19524,1477.2922893972825,69.36733833263244,680.235457768064,8,17.97264468454398,112.3730141453709,123.74125762512477,100.0
BS955A,19525,898.3995836325928,227.42636070606187,628.9916927779816,7,34.47924720960327,119.7783138917767,139.63226350757267,100.0
BS955A,19526,350.1615962899818,531.331830512571,590.9662361813944,7,38.327130642418524,49.217947230646864,84.58668166914808,100.0
BS955A,19527,-16.066366118845025,922.748904478362,804.505642299109,8,41.904614688586435,154.53430284715225,99.70763367006565,100.0
BS955A,19528,-196.26702821833604,1269.1955806061414,927.0492945712365,7,27.19225836482019,58.69493979407817,152.96294264061578,100.0
BS955A,19529,-271.56348933823034,1489.153386575133,1164.6244630292,7,44.180751925398,200.81161700398386,189.04918688883052,100.0
BS955A,19530,-141.84263488175574,1385.0781698412195,1592.8889784225394,8,13.377064715539404,87.02312018073093,73.70318063900498,100.0
BS955A,19531,-53.91098383536308,1293.2530108847593,1910.3174846886686,7,22.98389918531484,92.04485848978268,69.46718914334853,100.0
BS955A,19532,29.700521462492535,1208.6458698625322,2026.8489120361346,7,52.529505329885524,105.16142094358295,75.75338034444073,100.0
BS955A,19533,18.383843846175925,1002.0193786301597,1986.1221971155446,8,24.72545108412521,78.15546857244776,70.8722248607304,100.0
BS955A,19534,-46.69328890890981,968.5567609924257,1840.040250147837,7,22.353947082200648,32.275089597678225,59.06084002962875,100.0
BS955A,19535,-130.8703213164588,872.5772428932219,1737.2332458306055,7,34.951445864460766,134.39031580600445,98.78304871277822,100.0
BS955A,19536,-20.648497811399842,823.7367290876,1489.9816597933846,8,21.5294940609607,77.35464489681544,53.11182583440637,100.0
BS955A,19537,-20.75031096044954,828.6715258197712,1246.8152324185105,7,13.7358708294787,26.950861079916287,32.28270750302699,100.0
BS955A,19538,137.79560962933343,704.5436423080727,1009.1230623835261,7,22.338852782574577,32.46916854172832,31.354150526870143,100.0
BS955A,19539,299.7169859145395,598.92946547057,909.9039186146041,8,32.47484157484507,49.880985744590646,50.15125655676842,100.0
BS955A,19540,521.1487812512972,539.1080534592643,921.1608925830856,8,52.71665568509718,114.6214497166357,152.66926749558672,100.0
BS955A,19541,502.24849403945274,423.42870435731624,1102.5199098789176,7,20.811003214691482,47.90223200335404,69.32560171654941,100.0
BS955A,19542,346.7536766384704,334.26234799638877,972.8753617716392,8,34.15766444923361,104.7319489370984,114.9443091629677,100.0
BS955A,19543,212.04097148469327,603.5964873979874,1194.2208952885612,7,63.78504461784587,67.72819354947569,98.55403103443743,100.0
BS955A,19544,148.75279851748442,992.6722465713399,1176.4569369586263,7,25.521372251621415,91.88209614037333,67.83323160617336,100.0
BS955A,19545,26.55179069271201,1517.423958363997,1185.3541457891477,8,23.57383012363414,146.33654975882266,104.19697401829494,100.0
BS955A,19546,134.57981466123587,2028.7531337354499,1381.0355903582408,7,130.43356644742835,164.67885157299108,159.5336758432806,100.0
BS955A,19547,869.8757052655318,2245.9204917365078,1270.558672801964,7,16.240964553457616,64.55205076447767,57.40944065135655,100.0
BS955A,19548,1344.4407559216347,2310.6685245923045,935.2559197906428,8,45.98572406077233,135.44250657472438,149.64263112651284,100.0
BS955A,19549,1792.7774601314231,2360.603169442732,1109.2906611182789,7,44.621059258941386,186.29831908211673,158.79072564589424,100.0
BS955A,19550,2353.685663003994,2151.5094118330394,782.2424556803533,7,64.12110662746272,108.64447656835492,119.12351724187538,100.0
BS955A,19551,2604.3142199922654,2153.983688855192,1250.173135940673,8,58.19116082362643,252.8379015803067,189.71387591228935,100.0
BS955A,19552,2758.049812548059,1976.995880425602,1075.1122262144463,7,50.78683864444383,63.12975778642614,108.8966945761889,100.0
BS955A,19553,2664.6321478266686,1968.3656053941907,1215.5761050644023,7,31.211310599308035,126.8621739189294,103.02178118329466,100.0
BS955A,19554,2655.363572752202,2138.9243342649156,1369.829169506968,8,57.53939837131679,119.9057658424635,108.65725706307883,100.0
BS955A,19555,2424.8389224710972,2327.8830667684197,1486.9889721576665,7,70.81116185567953,139.53884490073864,140.19031116455835,100.0
BS955A,19556,2397.999406341143,2416.892776833254,539.6458754448544,7,22.82600997199006,183.7045802235189,189.67272818614123,100.0
BS955A,19557,1968.6856524296725,2529.140206164538,647.8454395998305,8,35.695971860036025,85.27445823253014,88.13626405246283,100.0
BS955A,19558,1280.6304494129206,2505.415085860968,1016.9285399052654,7,31.131580069725715,83.1499489992406,90.9164650972773,100.0
BS955A,19559,824.8571122151855,2363.054928063778,542.4878361097295,7,46.18030121741822,91.14934706585692,111.90906553745364,100.0
BS955A,19560,565.3723319210012,1911.0441081612819,1157.797555918661,8,42.142651987483305,243.78326343698805,195.4988134977486,100.0
BS955A,19561,612.3409491758879,1749.2279366541482,809.5963690355693,7,30.256990417342422,96.51219118909717,78.06446615846629,100.0
BS955A,19562,551.4699233885162,1754.9330889219266,1263.3390346874085,7,39.92781736445954,86.53741387157783,67.59067374282913,100.0
BS955A,19563,408.62099079568634,1657.9814769007678,1305.4915220958258,8,65.36986780017855,104.58661302127459,78.78122945299285,100.0
BS955A,19564,418.77627667297793,1809.296145198991,1355.8377403964157,7,27.94985255096435,88.73322733716374,69.85119939602353,100.0
BS955A,19565,351.8566385907989,2068.790145072857,1256.957508382833,7,34.62771281383584,66.9089005455936,83.80885924812969,100.0
BS955A,19566,534.303220780347,2248.2801693003903,972.9749086568459,8,62.360879989028945,181.6100832345065,117.65793655744653,100.0
BS955A,19567,788.4348687218065,2564.5832810328816,1152.4214935696878,7,39.00500035549794,42.198384436496966,53.589006443288156,100.0
BS955A,19568,1024.204486050703,2899.3925824243934,564.4086712079016,7,46.84400016041036,187.5780972473713,164.98096013772414,100.0
BS955A,19569,1656.2932804586897,2916.867305158966,350.07294967061085,8,43.89088598244007,187.2906449841445,208.2617313126298,100.0
BS955A,19570,1937.2740061037007,2939.962366696999,544.1543408418542,7,35.74931523651958,160.82611863748798,200.55237156354625,100.0
BS955A,19571,2365.359550392936,2752.2469880071744,636.1155987149721,7,145.458220088879,264.7345952543886,188.29637000767525,100.0
BS955A,19572,2783.3053267229297,2762.7836981159817,1077.352220553399,8,84.96671945582762,146.56888563788644,135.0085750923565,100.0
BS955A,19573,2735.5955357651937,3000.5172295599705,1125.787062191071,7,29.160623668102744,92.72305590356386,88.33394857916453,100.0
BS955A,19574,2897.161945337105,3150.501610202658,1102.1331041816343,7,90.08188218327496,184.514735480947,163.59753212737533,100.0
BS955A,19575,2493.9805691380784,3229.2618846594155,1283.7669306186845,8,73.34559755454598,152.97398429105795,115.41930656901799,100.0
BS955A,19576,2194.3268515095874,3394.417063589928,936.3165543138306,7,35.114153970710504,40.820046047095914,218.2566726235722,100.0
BS955A,19577,2046.283086475666,3307.0981715903927,796.9791247416513,7,27.803777228573153,56.56888461031569,102.44937179105457,100.0
BS955A,19578,1569.2394727022504,3174.8452889201435,549.3152528895889,8,50.38778905729487,168.48171009040107,157.47263139498872,100.0
BS955A,19579,1203.8896031927275,2783.351983814819,464.8098685573977,7,22.351425952897443,123.22412264668269,81.28037571569007,100.0
BS955A,19580,716.5732297657946,2508.4099913231817,1264.334791597721,7,61.01369322988694,225.05263947031523,164.8594412447743,100.0
BS955A,19581,814.55194385859,2126.432840420044,947.2903533126963,8,40.82650091797882,57.686854651989506,105.05907741148377,100.0
BS955A,19582,838.526417085761,1969.0035433828052,1040.4226888247213,7,90.46500324358612,153.63995805549197,136.13389479087078,100.0
BS955A,19583,785.3618055715407,1937.4287995233362,1332.4568417168748,7,51.92289039965999,121.91779621337248,112.12024091701412,100.0
BS955A,19584,854.2517311108932,2101.887557689198,1558.6826464159235,8,48.22080815962249,114.88505104423325,122.51660760759664,100.0
BS955A,19585,809.9186587544971,2403.2081102733255,1533.1561684303065,7,25.577517893745153,33.38073112404036,113.5727515298344,100.0
BS955A,19586,697.7654815854829,2596.3027896002354,1467.6453573240155,7,39.55590895783007,48.79516295410486,123.07454265010183,100.0
BS955A,19587,766.9685629787742,2860.4062157818144,1206.3300140855677,8,59.76935338309795,133.37343314288887,119.85296660286657,100.0
BS955A,19588,579.3507734819947,3241.7079582648357,1286.963449531493,7,42.01580368543728,177.22928347764528,178.3554127805416,100.0
BS955A,19589,1150.3645760937106,3421.9055834141673,697.0886038289029,7,27.501987678334444,29.825332403256564,265.9720166965743,100.0
BS955A,19590,1773.7551265099046,3583.3631805848486,280.7240867532895,8,70.61867375282304,232.92220567381457,173.91311670587532,100.0
BS955A,19591,1882.1760255175366,3656.2109880882876,548.5122014540037,7,88.9434990561117,124.73503632521917,170.20722238942116,100.0
BS955A,19592,2305.024748931316,3759.90377539573,653.1024308654132,7,40.88386980755786,157.62272200560653,110.85288610463242,100.0
BS955A,19593,2380.9363027052723,3991.5306548119033,999.1261115007019,8,77.07072481136436,171.04817834599953,133.08042848157336,100.0
BS955A,19594,2354.2897801685353,4043.7098635058214,1296.5866003696437,7,45.71798073845548,96.41407116283749,89.11436632828375,100.0
BS955A,19595,2190.7288353269237,4012.3836100844082,1209.4161378578056,7,35.182087831969056,121.91401939991825,98.7397359346283,100.0
BS955A,19596,1856.2764151176893,4158.142662506632,1310.647346768411,8,38.01850766842017,58.94414400800699,61.31695716959596,100.0
BS955A,19597,1550.94372335265,4238.464918042697,1097.2476599353604,7,76.65485401985552,91.00773601349957,83.55642335022814,100.0
BS955A,19598,1347.3343354473934,4208.1064821386535,791.8446775535206,7,54.82192625132211,149.08052506407304,109.54726746156908,100.0
BS955A,19599,1218.7662061756416,3748.7475567784895,545.3736702952349,8,39.517255746668525,139.06657433528977,150.18939093023292,100.0
BS955A,19600,1024.820671846,3310.6966725025745,461.3233111193685,7,31.51739312103564,41.6539316430094,42.346254161248744,100.0
BS955A,19601,867.1279334646139,2928.6760417417304,727.7364596543384,6,22.80610971187548,70.86780037078233,58.557530186104216,100.0
BS955A,19602,1017.2049301608964,2671.395717925842,672.9755984855146,8,23.601225987843236,104.9379624444419,90.81087211726444,100.0
BS955A,19603,721.3012051116668,2457.107544650298,171.20468183835325,8,76.08638357067503,282.4745698508829,188.9287871482512,100.0
BS955A,19604,823.8267093006275,2405.4558451453113,1012.5834600452849,7,46.94691781613392,72.6930852100075,235.65741405207794,100.0
BS955A,19605,849.1816592609985,2397.577826784085,1017.0959856406186,8,110.95384924999075,286.65931658610526,229.84644893108873,100.0
BS955A,19606,697.6602887679779,2605.641715558607,1484.01393031747,7,15.427430245928463,133.22042914298683,89.31104532647983,100.0
BS955A,19607,626.0452274358911,2723.2618556893126,1450.9526090291447,7,32.217326792109816,82.90374172932337,81.75911188914758,100.0
BS955A,19608,546.2416786062529,2990.556109043898,1165.7238719427746,8,13.90100545455789,31.281743590667794,59.75427062034311,100.0
BS955A,19609,479.0845410999399,3359.8289632110204,1185.4993979945843,7,44.21853781789423,83.36482467483181,77.11678735998201,100.0
BS955A,19610,543.2593840566682,3697.2322098721556,942.7774762262713,7,52.32620303032763,106.8155233101411,89.35269649193695,100.0
BS955A,19611,821.3921697118288,4101.622583261971,890.50137799928,8,203.89715957029853,325.82599009332444,234.0888267630562,100.0
BS955A,19612,1161.1528191245095,4338.664341844497,558.892764578297,8,108.02893756078538,333.33270146462314,246.84921536429732,100.0
BS955A,19613,1686.214953255924,4482.923048503959,571.3808956135082,7,83.00816071189183,127.6350483554674,124.85544439078662,100.0
BS955A,19614,1907.742534209197,4622.523457792466,855.6794626380649,8,37.331240277632105,59.960538866815895,48.138289012717536,100.0
BS955A,19615,1884.5336483090318,4695.961182954529,878.1566123175326,7,22.956146639495728,109.74916941891993,70.72071948316008,100.0
BS955A,19616,1735.3250790510735,4730.390686073095,1382.5920400187392,7,24.234350743593495,59.221512070282735,86.64131878378967,100.0
BS955A,19617,1438.299067118984,4661.255719958492,1515.5723391709103,8,34.49218986056417,86.14024088285552,75.89434667757588,100.0
BS955A,19618,1042.9520622981634,4809.778925918053,1396.8296271791864,7,26.914738655237443,102.21376690218199,103.04532939810554,100.0
BS955A,19619,769.3339928690632,4906.506934775209,858.8883696268433,7,114.3247028707001,170.25658904610373,169.50819938996145,100.0
BS955A,19620,633.4305091827501,4496.668422765207,737.4491553450666,8,75.98857421547274,105.95768896461924,95.13840373849665,100.0
BS955A,19621,647.0395868980365,4056.5840949557014,515.3401763393331,8,32.87434619259693,92.86283532555295,83.62455335736162,100.0
BS955A,19622,655.2270383502209,3594.1029951240184,670.2317088984528,7,17.607312810339863,22.35897225957624,18.471292735368298,100.0
BS955A,19623,758.7787189059412,3008.870972090262,564.5839162215442,8,25.73628045404098,56.63515421055611,48.26716606353958,100.0
BS955A,19624,792.0694513119751,2795.9175129621794,1082.1002075480933,7,51.655542006258656,136.94540163299754,104.41660585968305,100.0
BS955A,19625,991.3272930105522,2660.13004385937,1284.9369997482952,7,13.6825933244113,23.521623786557942,19.489856719032502,100.0
BS955A,19626,970.5392773957943,2592.0272663307715,1317.1447256496117,8,26.960286571098095,158.6950141762798,105.94868015097465,100.0
BS955A,19627,743.21028373443,2690.3337633968254,1422.3063190727012,7,50.011791480962984,120.31321633862521,85.5112005674061,100.0
BS955A,19628,564.1871909345556,2834.189472589151,1403.307395514039,7,24.948103928626097,41.927170751592804,77.89921280998773,100.0
BS955A,19629,147.7996630361821,2978.6003515684456,1290.0153062263917,8,51.51880849383133,135.56423343406738,121.51623651164923,100.0
BS955A,19630,-64.01349990797608,3242.9870491882916,1197.1377651632774,7,31.494967900376196,34.252834225249806,95.2711250549405,100.0
BS955A,19631,56.067463875757674,3517.6122545683124,829.3886974316756,7,40.47464419002608,44.67588154934647,57.215704427799416,100.0
BS955A,19632,346.53711010939685,3864.5658189775268,502.85297917068095,8,37.309432569392925,79.23391322206955,62.48632753740609,100.0
BS955A,19633,454.22608797709864,4298.768607414493,820.4185289890216,7,33.21836369693574,198.31056397016795,160.0628669476826,100.0
BS955A,19634,783.7029694196162,4595.199942221611,855.3836473099082,7,50.86681713644066,300.92533550308895,228.68560093991115,100.0
BS955A,19635,1206.3484103500086,4738.505568127875,820.8189365886471,8,28.834099370057515,49.36635908116792,63.853330087757456,100.0
BS955A,19636,1243.6614043111306,4791.122749141284,1233.7237802879863,7,64.98045426155204,151.7249119428687,117.26199788519905,100.0
BS955A,19637,899.0401823236177,4686.317589536937,1430.1063698186022,7,34.20390037690868,86.50553302547077,80.41911274870043,100.0
BS955A,19638,546.6427291027906,4459.206287073125,1588.3113374428044,8,31.879601511614567,54.01731668295335,54.94154734937065,100.0
BS955A,19639,55.22661986111308,4045.0254607674174,1435.3049958096153,7,32.732531233221835,94.8354659751822,63.86628148497921,100.0
BS955A,19640,33.78649027824218,3677.1581955575007,1258.571863560498,7,33.06851949102747,35.50187474712966,31.121337246174086,100.0
BS955A,19641,72.88219882348439,3141.34014779278,1157.195248241716,8,23.609288792662483,103.55529019543471,80.34086286181316,100.0
BS955A,19642,466.81448027021656,2898.9270539173763,1028.3802602214973,7,58.99555680181038,75.7073449307266,79.34703496553924,100.0
BS955A,19643,1126.8927995006668,2758.0721605356202,638.7618070694555,7,22.119879833772757,55.20720350995871,56.597135396899105,100.0
BS955A,19644,1650.3028246785188,2779.0539424261656,585.5454811329716,8,29.86140584892678,147.48961444920897,93.54472359099856,100.0
BS955A,19645,1942.1065844863192,3118.134764533296,1516.7641915439062,7,23.430391111915924,49.61500159139907,146.93183255725745,100.0
BS955A,19646,2200.3285080651813,3128.4970452537177,1337.761484572859,7,30.20830487724288,52.23063899481114,92.14574241923795,100.0
BS955A,19647,2343.236691695262,3252.4042404309284,1117.2982508424873,8,30.609464450543555,85.59721184683237,60.04868695364057,100.0
BS955A,19648,2405.9027599336305,3422.0348501425306,1317.9990006122703,7,39.043826377820096,123.2767177613018,84.73634671138805,100.0
BS955A,19649,2517.156361608032,3352.0296483815882,1456.6251269428453,7,26.246106297145616,77.77677936304111,51.58201655420697,100.0
BS955A,19650,2367.658930815778,3310.579941432404,1457.3344584001784,8,45.81727920018113,142.55036431895485,126.22240920070084,100.0
BS955A,19651,2467.6429303767713,3082.4719464930545,1077.8173447608783,7,37.76651760717732,125.99271246096048,121.53058524608565,100.0
BS955A,19652,2488.6050103022094,2830.702625235659,793.5108164323956,7,29.214347323561014,57.34903572243104,142.30525581493714,100.0
BS955A,19653,1994.1498425125858,2574.4627575073464,677.644795387507,8,48.342089842126825,81.01111176905944,71.06043193590412,100.0
BS955A,19654,1363.8200175222942,2467.1478748740037,726.8803029657354,7,44.74610951456134,96.5263372934996,66.8050166363473,100.0
BS955A,19655,656.5903879611552,2521.558352406175,583.406265413389,7,19.22462263308853,79.9012007553763,85.57808986735894,100.0
BS955A,19656,157.7718682634206,2449.34549506473,558.5992124072859,8,46.19591455797399,117.51369724665324,88.32087757837591,100.0
BS955A,19657,-33.44046418846634,2365.2628227107907,1175.702971085822,7,45.56361371830644,198.6742357029694,143.33525411915682,100.0
BS955A,19658,-109.45182606618279,2228.3955434792715,1122.3410010153439,7,45.372514273979505,216.32963109981216,208.54120132648256,100.0
BS955A,19659,219.05619884601404,2083.8796574069893,1740.2799408429923,8,82.74526795619022,189.52655245369837,153.43841103087723,100.0
BS955A,19660,672.1708855545436,2012.5330050473767,1600.7921926644208,7,38.032480913369454,181.67147299329952,149.79570124508453,100.0
BS955A,19661,1057.4514185165078,1820.2096719087206,1411.4787904852128,7,53.30683974403337,67.44329449636044,80.32550867240212,100.0
BS955A,19662,1224.5794257675268,1943.3383988900896,627.4826208672571,8,37.37151661871917,302.6423412486201,204.44650607995715,100.0
BS955A,19663,1640.8482469487706,2301.8833256617595,516.1888437387822,7,58.29271432156065,145.0839487166869,121.18899422302083,100.0
BS955A,19664,1787.3791731334863,2848.541341035541,275.88099683818035,7,23.201887678257208,42.5468739664706,87.35394258889909,100.0
BS955A,19665,1794.8472102604205,3334.0174664409706,600.6941993469325,8,59.8882779957421,132.71621376296062,145.51055373052247,100.0
BS955A,19666,1637.496995222793,3651.167175121065,1060.8302270918366,7,35.59700632925524,80.7562968523009,56.40247747528518,100.0
BS955A,19667,1771.0272373454134,3735.1733562366653,1256.6282098340748,7,47.99348216764247,68.3736613345158,62.478445570209416,100.0
BS955A,19668,1769.954112323711,3604.462160653718,1654.1439935127164,8,61.33727133913408,223.87229870655943,164.25422009370854,100.0
BS955A,19669,1756.2695596893811,3391.5054426634624,2176.195369963455,7,30.734749151544747,165.32315241432372,114.2869893175672,100.0
BS955A,19670,1846.4827406408915,2944.5218129791156,2341.0233445747976,7,22.90446894950219,31.84496379444018,136.2497604481612,100.0
BS955A,19671,1739.473149625688,2493.2915268453507,2379.377688256477,8,52.7913400897728,116.89258426587098,122.52370899143217,100.0
BS955A,19672,1834.7749403919445,2172.098579560792,2190.43189348515,7,59.12518854358768,186.4490794545272,130.6116191039442,100.0
BS955A,19673,1902.42407723107,1787.4847397079013,1928.7762988825143,7,24.73966391730869,73.6359230761744,64.55221477417646,100.0
BS955A,19674,1907.1906352880808,1597.0362742632124,1579.6567306017569,8,44.66810668034782,59.40045400788141,98.37137347185957,100.0
BS955A,19675,1806.3363244413658,1602.242078926521,1438.8868425598284,7,15.794528205231472,64.43308932834955,92.7114344901239,100.0
BS955A,19676,1594.479963045073,1551.297704274349,1170.5022089505587,7,33.60785825471885,61.61776082666249,93.39312936809775,100.0
BS955A,19677,1273.3596086369027,1469.9760820863517,476.8840313233251,8,68.25336956866045,224.47435553122062,152.8798642266288,100.0
BS955A,19678,860.9988806047792,1544.121199604847,554.5976628423962,7,38.149726685249334,127.08250947294252,95.03399987183562,100.0
BS955A,19679,384.7704635065673,1471.5718269263673,630.7926177626516,7,40.97500968204622,47.089167004856655,146.4538096009095,100.0
BS955A,19680,201.00211419358084,1470.7788310854387,797.6234463466351,8,42.89487006007607,91.98647883697049,108.99764420497847,100.0
BS955A,19681,150.9641640225117,1636.164077385695,1558.068260588453,7,20.757142599894905,163.3107947872982,176.17451972694212,100.0
BS955A,19682,622.7791622071604,1504.361272928958,2010.9208370436422,7,23.376300898321006,124.28603502108734,119.56926503164007,100.0
BS955A,19683,1065.4017117143026,1427.08521752528,2223.5544029553685,8,37.90674722007975,132.78348993241295,121.57860274595144,100.0
BS955A,19684,1594.616986032427,1291.2060034267363,1925.2832600143938,7,34.00897571132191,79.63595522955197,67.07187846033473,100.0
BS955A,19685,1839.4484638233907,1246.9248211997424,1603.8824188076674,7,20.818400293485865,26.748951924835094,48.71126619704586,100.0
BS955A,19686,1846.7308741813767,1327.7589861128351,1455.2334148868304,8,33.90169663707047,117.32262980633256,124.80832787093651,100.0
