pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5115.7335277923,5115.63816721776,0.09536057453988178,0.09536057453988178
A-C,9764.306247603221,9763.5,0.8062476032209815,0.8062476032209815
A-D,9164.759978625023,9164.359999999999,0.3999786250242323,0.3999786250242323
A-E,1568.8870744531723,1568.6425339366517,0.24454051652060116,0.24454051652060116
A-F,5460.775383367807,5461.0,-0.2246166321929195,0.2246166321929195
A-G,9839.739788722094,9840.576470588236,-0.8366818661415891,0.8366818661415891
A-H,9363.239600078348,9363.5,-0.2603999216516968,0.2603999216516968
B-C,5104.686263583417,5105.534441805226,-0.8481782218095759,0.8481782218095759
B-D,5936.561369423332,5937.256665481691,-0.6952960583594177,0.6952960583594177
B-E,5201.1684055833175,5202.000000000001,-0.8315944166834015,0.8315944166834015
B-F,1563.130521972142,1562.9999999999998,0.13052197214233274,0.13052197214233274
B-G,5298.88346942816,5298.667436489607,0.21603293855332595,0.21603293855332595
B-H,6190.023956944996,6189.80198019802,0.22197674697599723,0.22197674697599723
C-D,8627.78409570398,8627.19175257732,0.5923431266601256,0.5923431266601256
C-E,9507.126466829483,9506.742538975503,0.38392785397991247,0.38392785397991247
C-F,5017.395195306345,5018.095022624435,-0.699827318089774,0.699827318089774
C-G,1297.2082565456458,1297.05401459854,0.15424194710567463,0.15424194710567463
C-H,8773.501457866158,8773.562256809339,-0.06079894318099832,0.06079894318099832
D-E,9607.801473468751,9608.0,-0.19852653124871722,0.19852653124871722
D-F,6403.797593386274,6403.397647058824,0.3999463274494701,0.3999463274494701
D-G,8812.575723890748,8813.0,-0.42427610925187764,0.42427610925187764
D-H,1507.5168577371799,1507.5232432432433,-0.00638550606345234,0.00638550606345234
E-F,5095.953923165338,5095.441379310345,0.512543854993055,0.512543854993055
E-G,9390.988668078038,9391.086792452828,-0.0981243747901317,0.0981243747901317
E-H,9586.237919585436,9586.000000000002,0.23791958543370129,0.23791958543370129
F-G,4818.373341096231,4817.4098360655735,0.9635050306578705,0.9635050306578705
F-H,6287.135302625879,6287.3173483779965,-0.18204575211711926,0.18204575211711926
G-H,8736.029455121667,8736.0,0.029455121666615014,0.029455121666615014
