capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00039744358808278726,0.00063925313195019,0.0009704955825453603,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R01,BSDC91,1200,1200,0.00033032779134382656,0.000537552276237997,0.0007006726520076831,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R02,BS2DCE,1201,1201,0.000384994861571511,0.0006609978085744683,0.0009293269944701313,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R02,BSDC91,1200,1200,0.000318244187692126,0.0005738414880325435,0.0008617609684423007,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R03,BS2DCE,1200,1200,0.000388540407693364,0.0006389779147361605,0.0009369290311038232,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R03,BSDC91,1200,1200,0.0003639594172928062,0.0006566840249199815,0.0008427405650334819,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R04,BS2DCE,1200,1200,0.00039624568781085903,0.0006471549264074692,0.0007892763691794334,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R04,BSDC91,1200,1200,0.0003922868645185451,0.0007155295502515494,0.0009272753941058635,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R05,BS2DCE,1200,1200,0.0002998301021272308,0.00048019072472862636,0.0006439128636928506,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
R05,BSDC91,1201,1201,0.00033245066185014617,0.00056569236316364,0.0007950924913253213,1.0,1.0,R2:L1:I1+I3+I7:T6,R2,L1,I1+I3+I7,T6,38.7941125,1.0,False
