version,solver,solver_family,eval_set,ID,center_distance_mm,radial_signed_error_mm,tangential_error_mm,radially_outward
v3-full,T4+F0,external_position_filter,all8,ID14,160.68776077464324,-51.889982576641145,25.541115472022568,False
v3-full,T4+F0,external_position_filter,all8,ID15,161.88022524167178,-86.59139012566254,20.700102552232057,False
v3-full,T4+F0,external_position_filter,all8,ID16,147.9126953292345,-1.5814517864559483,19.215084814874857,False
v3-full,T4+F0,external_position_filter,all8,ID17,780.0403542483501,116.66000641163016,58.20530312811558,True
v3-full,T4+F0,external_position_filter,all8,ID18,785.9969931308584,24.29544632768832,47.964794268775364,True
v3-full,T4+F0,external_position_filter,all8,ID19,779.8893538325998,106.44840315776716,50.29214485491185,True
v3-full,T4+F0,external_position_filter,all8,ID20,780.296291419316,100.38206621037581,103.18573100852656,True
v3-full,T4+F0,external_position_filter,all8,ID21,622.457440757399,54.77402643581695,28.60829473664737,True
v3-full,T4+F0,external_position_filter,all8,ID22,625.807129330668,49.32044459064524,57.85206140837575,True
v3-full,T4+F0,external_position_filter,all8,ID23,625.4677339212478,92.45810374722093,38.55638739799293,True
v3-full,T4+F0,external_position_filter,all8,ID24,623.9880940820714,122.30874359722549,36.800335903875556,True
v3-full,T4+F1,external_position_filter,all8,ID01,904.8581057484208,99.52777814027893,127.37391618759011,True
v3-full,T4+F1,external_position_filter,all8,ID02,414.80151183802343,-5.66147295643525,59.464052819223724,False
v3-full,T4+F1,external_position_filter,all8,ID03,762.7501078007356,140.89480352478347,59.83280581617922,True
v3-full,T4+F1,external_position_filter,all8,ID04,1065.811558067375,170.7137814766392,233.14598532506426,True
v3-full,T4+F1,external_position_filter,all8,ID05,692.4979819346567,33.71184464850617,58.995916377189026,True
v3-full,T4+F1,external_position_filter,all8,ID06,983.0246745750289,120.72967972564349,153.60480250288896,True
v3-full,T4+F1,external_position_filter,all8,ID07,954.6549679640887,211.2914358158344,119.08328407524391,True
v3-full,T4+F1,external_position_filter,all8,ID08,580.6086421076762,20.687762227278146,64.38123076932881,True
v3-full,T4+F1,external_position_filter,all8,ID09,825.5734294328124,17.491764530806204,60.894907820848395,True
v3-full,T4+F1,external_position_filter,all8,ID10,1063.4564290726642,150.05765426436506,81.79883738204094,True
v3-full,T4+F1,external_position_filter,all8,ID11,770.8923252279794,50.713188794992476,80.60761115470217,True
v3-full,T4+F1,external_position_filter,all8,ID12,972.8722083943702,130.45008629348837,106.2933993448585,True
v3-full,T4+F1,external_position_filter,all8,ID13,164.33330797041327,-75.70654884418674,33.459425162566426,False
v3-full,T4+F1,external_position_filter,all8,ID14,160.68776077464324,-51.24359386892644,26.45588954722513,False
v3-full,T4+F1,external_position_filter,all8,ID15,161.88022524167178,-79.9226484034412,17.5758503983267,False
v3-full,T4+F1,external_position_filter,all8,ID16,147.9126953292345,0.7256689876379123,20.26736544824074,True
v3-full,T4+F1,external_position_filter,all8,ID17,780.0403542483501,115.32127348018834,58.95748661892201,True
v3-full,T4+F1,external_position_filter,all8,ID18,785.9969931308584,25.1965734308928,46.961518286105296,True
v3-full,T4+F1,external_position_filter,all8,ID19,779.8893538325998,110.69951102671118,50.98912829042321,True
v3-full,T4+F1,external_position_filter,all8,ID20,780.296291419316,104.79323661756952,102.27618641005445,True
v3-full,T4+F1,external_position_filter,all8,ID21,622.457440757399,60.553585323158885,25.927568244486928,True
v3-full,T4+F1,external_position_filter,all8,ID22,625.807129330668,52.67179195378255,60.313956723203034,True
v3-full,T4+F1,external_position_filter,all8,ID23,625.4677339212478,94.33070905566483,44.25715306814525,True
v3-full,T4+F1,external_position_filter,all8,ID24,623.9880940820714,126.77311094917744,35.95379959586569,True
v3-full,T4+F2,external_position_filter,all8,ID01,904.8581057484208,99.52777814027893,127.37391618759011,True
v3-full,T4+F2,external_position_filter,all8,ID02,414.80151183802343,-5.66147295643525,59.464052819223724,False
v3-full,T4+F2,external_position_filter,all8,ID03,762.7501078007356,140.89480352478347,59.83280581617922,True
v3-full,T4+F2,external_position_filter,all8,ID04,1065.811558067375,170.7137814766392,233.14598532506426,True
v3-full,T4+F2,external_position_filter,all8,ID05,692.4979819346567,33.71184464850617,58.995916377189026,True
v3-full,T4+F2,external_position_filter,all8,ID06,983.0246745750289,120.72967972564349,153.60480250288896,True
v3-full,T4+F2,external_position_filter,all8,ID07,954.6549679640887,211.2914358158344,119.08328407524391,True
v3-full,T4+F2,external_position_filter,all8,ID08,580.6086421076762,20.687762227278146,64.38123076932881,True
v3-full,T4+F2,external_position_filter,all8,ID09,825.5734294328124,17.491764530806204,60.894907820848395,True
v3-full,T4+F2,external_position_filter,all8,ID10,1063.4564290726642,150.05765426436506,81.79883738204094,True
v3-full,T4+F2,external_position_filter,all8,ID11,770.8923252279794,50.713188794992476,80.60761115470217,True
v3-full,T4+F2,external_position_filter,all8,ID12,972.8722083943702,130.45008629348837,106.2933993448585,True
v3-full,T4+F2,external_position_filter,all8,ID13,164.33330797041327,-75.70654884418674,33.459425162566426,False
v3-full,T4+F2,external_position_filter,all8,ID14,160.68776077464324,-51.24359386892644,26.45588954722513,False
v3-full,T4+F2,external_position_filter,all8,ID15,161.88022524167178,-79.9226484034412,17.5758503983267,False
v3-full,T4+F2,external_position_filter,all8,ID16,147.9126953292345,0.7256689876379123,20.26736544824074,True
v3-full,T4+F2,external_position_filter,all8,ID17,780.0403542483501,115.32127348018834,58.95748661892201,True
v3-full,T4+F2,external_position_filter,all8,ID18,785.9969931308584,25.1965734308928,46.961518286105296,True
v3-full,T4+F2,external_position_filter,all8,ID19,779.8893538325998,110.69951102671118,50.98912829042321,True
v3-full,T4+F2,external_position_filter,all8,ID20,780.296291419316,104.79323661756952,102.27618641005445,True
v3-full,T4+F2,external_position_filter,all8,ID21,622.457440757399,60.553585323158885,25.927568244486928,True
v3-full,T4+F2,external_position_filter,all8,ID22,625.807129330668,52.67179195378255,60.313956723203034,True
v3-full,T4+F2,external_position_filter,all8,ID23,625.4677339212478,94.33070905566483,44.25715306814525,True
v3-full,T4+F2,external_position_filter,all8,ID24,623.9880940820714,126.77311094917744,35.95379959586569,True
v3-full,T4+F3,external_position_filter,all8,ID01,904.8581057484208,98.96846172591347,125.27142629877281,True
v3-full,T4+F3,external_position_filter,all8,ID02,414.80151183802343,-6.132775514521993,58.77089635876581,False
v3-full,T4+F3,external_position_filter,all8,ID03,762.7501078007356,138.81379708641455,59.02393135203901,True
v3-full,T4+F3,external_position_filter,all8,ID04,1065.811558067375,169.61996431424927,233.89631780831834,True
v3-full,T4+F3,external_position_filter,all8,ID05,692.4979819346567,32.48072725047125,58.763679175169486,True
v3-full,T4+F3,external_position_filter,all8,ID06,983.0246745750289,120.81990742725066,154.25398195991116,True
v3-full,T4+F3,external_position_filter,all8,ID07,954.6549679640887,210.56339501628221,119.32350912846283,True
v3-full,T4+F3,external_position_filter,all8,ID08,580.6086421076762,20.962845056518624,65.26401983149795,True
v3-full,T4+F3,external_position_filter,all8,ID09,825.5734294328124,17.257115306540662,62.61973795031953,True
v3-full,T4+F3,external_position_filter,all8,ID10,1063.4564290726642,150.14447690295702,81.94695703977257,True
v3-full,T4+F3,external_position_filter,all8,ID11,770.8923252279794,50.9828526061387,81.13301068085622,True
v3-full,T4+F3,external_position_filter,all8,ID12,972.8722083943702,131.2277325969666,106.3581234361819,True
v3-full,T4+F3,external_position_filter,all8,ID13,164.33330797041327,-74.43640465193523,33.22886566597741,False
v3-full,T4+F3,external_position_filter,all8,ID14,160.68776077464324,-50.49238701641603,26.364781126100286,False
v3-full,T4+F3,external_position_filter,all8,ID15,161.88022524167178,-80.88990320763958,17.991044220164785,False
v3-full,T4+F3,external_position_filter,all8,ID16,147.9126953292345,1.1439470815507031,20.355111811226376,True
v3-full,T4+F3,external_position_filter,all8,ID17,780.0403542483501,115.23790255043603,59.227532076489545,True
v3-full,T4+F3,external_position_filter,all8,ID18,785.9969931308584,24.814868135108288,46.99451951110398,True
v3-full,T4+F3,external_position_filter,all8,ID19,779.8893538325998,110.35706516576526,51.00446027094611,True
v3-full,T4+F3,external_position_filter,all8,ID20,780.296291419316,104.43877143260116,102.39456385988588,True
v3-full,T4+F3,external_position_filter,all8,ID21,622.457440757399,60.35724536794825,26.443479739650254,True
v3-full,T4+F3,external_position_filter,all8,ID22,625.807129330668,52.13163016240457,59.30154386367172,True
v3-full,T4+F3,external_position_filter,all8,ID23,625.4677339212478,93.55450986819291,43.12199014547878,True
v3-full,T4+F3,external_position_filter,all8,ID24,623.9880940820714,125.4231593039995,35.86746178217683,True
v3-full,T4+F4,external_position_filter,all8,ID01,904.8581057484208,99.34736323597463,127.2891770652604,True
v3-full,T4+F4,external_position_filter,all8,ID02,414.80151183802343,-6.04586193195081,58.80361138590235,False
v3-full,T4+F4,external_position_filter,all8,ID03,762.7501078007356,141.60349201205986,60.293432922336684,True
v3-full,T4+F4,external_position_filter,all8,ID04,1065.811558067375,170.02287452004566,233.55248443721962,True
v3-full,T4+F4,external_position_filter,all8,ID05,692.4979819346567,34.415308288115945,59.008043320622555,True
v3-full,T4+F4,external_position_filter,all8,ID06,983.0246745750289,120.64751742970171,153.36163825119598,True
v3-full,T4+F4,external_position_filter,all8,ID07,954.6549679640887,211.76503680478126,119.39577301810614,True
v3-full,T4+F4,external_position_filter,all8,ID08,580.6086421076762,20.694963081637585,64.15050865642004,True
v3-full,T4+F4,external_position_filter,all8,ID09,825.5734294328124,18.807210608658597,59.87961409819792,True
v3-full,T4+F4,external_position_filter,all8,ID10,1063.4564290726642,149.58148370715028,81.4938998844488,True
v3-full,T4+F4,external_position_filter,all8,ID11,770.8923252279794,50.4390251170121,80.84383676004545,True
v3-full,T4+F4,external_position_filter,all8,ID12,972.8722083943702,130.0495362028342,106.05173697813969,True
v3-full,T4+F4,external_position_filter,all8,ID13,164.33330797041327,-75.12336176935158,33.47489500694361,False
v3-full,T4+F4,external_position_filter,all8,ID14,160.68776077464324,-51.33554716586015,26.610727900278178,False
v3-full,T4+F4,external_position_filter,all8,ID15,161.88022524167178,-80.28725940206014,17.011771110051015,False
v3-full,T4+F4,external_position_filter,all8,ID16,147.9126953292345,-0.008167588682867793,20.414410355242392,False
v3-full,T4+F4,external_position_filter,all8,ID17,780.0403542483501,115.59761308522224,57.77162118418579,True
v3-full,T4+F4,external_position_filter,all8,ID18,785.9969931308584,24.506267322762078,46.64183133721112,True
v3-full,T4+F4,external_position_filter,all8,ID19,779.8893538325998,110.27506752907146,51.19256139989858,True
v3-full,T4+F4,external_position_filter,all8,ID20,780.296291419316,103.4152206598874,102.54674157435454,True
v3-full,T4+F4,external_position_filter,all8,ID21,622.457440757399,59.91154489559482,24.381431436040753,True
v3-full,T4+F4,external_position_filter,all8,ID22,625.807129330668,52.38373028237716,60.20845910523856,True
v3-full,T4+F4,external_position_filter,all8,ID23,625.4677339212478,94.2198673605012,45.30382918674521,True
v3-full,T4+F4,external_position_filter,all8,ID24,623.9880940820714,126.60393197247986,36.01362772844852,True
v3-full,T4+F5,external_position_filter,all8,ID01,904.8581057484208,100.28301375257423,128.60392380869808,True
v3-full,T4+F5,external_position_filter,all8,ID02,414.80151183802343,-5.400243171591492,59.09022031536266,False
v3-full,T4+F5,external_position_filter,all8,ID03,762.7501078007356,141.04595629371573,60.14687897240798,True
v3-full,T4+F5,external_position_filter,all8,ID04,1065.811558067375,170.85379278600828,234.02078158679748,True
v3-full,T4+F5,external_position_filter,all8,ID05,692.4979819346567,33.81531192119485,60.00965017404987,True
v3-full,T4+F5,external_position_filter,all8,ID06,983.0246745750289,121.03437299144151,153.58323252001586,True
v3-full,T4+F5,external_position_filter,all8,ID07,954.6549679640887,211.21031909603062,119.56278343054734,True
v3-full,T4+F5,external_position_filter,all8,ID08,580.6086421076762,21.051507491301102,61.719036704290644,True
v3-full,T4+F5,external_position_filter,all8,ID09,825.5734294328124,19.343196075170972,58.00702353165481,True
v3-full,T4+F5,external_position_filter,all8,ID10,1063.4564290726642,149.46567477549632,81.51138744422678,True
v3-full,T4+F5,external_position_filter,all8,ID11,770.8923252279794,50.412755443070026,80.72717666598196,True
v3-full,T4+F5,external_position_filter,all8,ID12,972.8722083943702,129.72177147072796,106.20798655699114,True
v3-full,T4+F5,external_position_filter,all8,ID13,164.33330797041327,-74.80518228046093,33.08519187367223,False
v3-full,T4+F5,external_position_filter,all8,ID14,160.68776077464324,-51.33295677229721,26.682464984507273,False
v3-full,T4+F5,external_position_filter,all8,ID15,161.88022524167178,-78.7767543037132,17.07514808411254,False
v3-full,T4+F5,external_position_filter,all8,ID16,147.9126953292345,0.23120550473841878,20.03589262974174,True
v3-full,T4+F5,external_position_filter,all8,ID17,780.0403542483501,115.77644977052572,58.06026323529008,True
v3-full,T4+F5,external_position_filter,all8,ID18,785.9969931308584,25.01515225217074,46.58691252997043,True
v3-full,T4+F5,external_position_filter,all8,ID19,779.8893538325998,110.36432036985833,51.119571004427186,True
v3-full,T4+F5,external_position_filter,all8,ID20,780.296291419316,102.9075137891931,102.44413951682225,True
v3-full,T4+F5,external_position_filter,all8,ID21,622.457440757399,60.47650594683711,23.777653657344928,True
v3-full,T4+F5,external_position_filter,all8,ID22,625.807129330668,52.58570024956153,60.901549249478904,True
v3-full,T4+F5,external_position_filter,all8,ID23,625.4677339212478,94.78006933896435,45.4109241712097,True
v3-full,T4+F5,external_position_filter,all8,ID24,623.9880940820714,127.39457484799034,35.823405769775434,True
v3-full,T5a,native_range_filter,all8,ID01,904.8581057484208,126.99325038770274,161.36759761258708,True
v3-full,T5a,native_range_filter,all8,ID02,414.80151183802343,3.3354351495584433,55.44474269537593,True
v3-full,T5a,native_range_filter,all8,ID03,762.7501078007356,250.9749503441571,117.93209173472454,True
v3-full,T5a,native_range_filter,all8,ID04,1065.811558067375,190.82840094787804,221.73551093919355,True
v3-full,T5a,native_range_filter,all8,ID05,692.4979819346567,143.27361042628203,161.80767510931946,True
v3-full,T5a,native_range_filter,all8,ID06,983.0246745750289,146.34612329547943,106.3420847482569,True
v3-full,T5a,native_range_filter,all8,ID07,954.6549679640887,194.0271594641642,90.4390815254034,True
v3-full,T5a,native_range_filter,all8,ID08,580.6086421076762,132.79521053185698,74.60316640395232,True
v3-full,T5a,native_range_filter,all8,ID09,825.5734294328124,105.86905693692094,57.1762198186454,True
v3-full,T5a,native_range_filter,all8,ID10,1063.4564290726642,151.26964383411988,86.85207297352117,True
v3-full,T5a,native_range_filter,all8,ID11,770.8923252279794,21.96094641221535,25.488670849066054,True
v3-full,T5a,native_range_filter,all8,ID12,972.8722083943702,113.66602552756417,115.50526872244744,True
v3-full,T5a,native_range_filter,all8,ID13,164.33330797041327,-43.75735654829115,19.376657753575245,False
v3-full,T5a,native_range_filter,all8,ID14,160.68776077464324,-54.056117190496124,27.30116100473779,False
v3-full,T5a,native_range_filter,all8,ID15,161.88022524167178,-52.18789052746665,12.904848785756874,False
v3-full,T5a,native_range_filter,all8,ID16,147.9126953292345,-5.103150842507979,16.80974753340776,False
v3-full,T5a,native_range_filter,all8,ID17,780.0403542483501,92.57900137270066,51.15007589891501,True
v3-full,T5a,native_range_filter,all8,ID18,785.9969931308584,55.91558578968471,44.63414254313477,True
v3-full,T5a,native_range_filter,all8,ID19,779.8893538325998,302.36069268029723,31.50183350950986,True
v3-full,T5a,native_range_filter,all8,ID20,780.296291419316,202.43985497640884,47.65101959944628,True
v3-full,T5a,native_range_filter,all8,ID21,622.457440757399,144.56838468209244,41.545703207529456,True
v3-full,T5a,native_range_filter,all8,ID22,625.807129330668,139.02674077063344,106.332538005284,True
v3-full,T5a,native_range_filter,all8,ID23,625.4677339212478,159.78026788598865,82.99621385319,True
v3-full,T5a,native_range_filter,all8,ID24,623.9880940820714,252.42822657310236,60.61612327547606,True
v3-full,T5b,native_range_filter,all8,ID01,904.8581057484208,116.47567282937848,151.45270847786767,True
v3-full,T5b,native_range_filter,all8,ID02,414.80151183802343,-0.7136266043786588,57.89294310901983,False
v3-full,T5b,native_range_filter,all8,ID03,762.7501078007356,265.3719455324827,161.17782279367947,True
v3-full,T5b,native_range_filter,all8,ID04,1065.811558067375,176.9412723471124,222.2194560671974,True
v3-full,T5b,native_range_filter,all8,ID05,692.4979819346567,15.694711033131203,52.706785876935996,True
v3-full,T5b,native_range_filter,all8,ID06,983.0246745750289,137.30955427444593,132.2497549976603,True
v3-full,T5b,native_range_filter,all8,ID07,954.6549679640887,218.24919383490578,100.2594553674406,True
v3-full,T5b,native_range_filter,all8,ID08,580.6086421076762,-24.945174295048687,103.79165353470778,False
v3-full,T5b,native_range_filter,all8,ID09,825.5734294328124,36.8240833002258,36.532211237667184,True
v3-full,T5b,native_range_filter,all8,ID10,1063.4564290726642,145.05679753617014,79.00377012429654,True
v3-full,T5b,native_range_filter,all8,ID11,770.8923252279794,42.11915863170728,77.75157415451831,True
v3-full,T5b,native_range_filter,all8,ID12,972.8722083943702,125.286314603998,112.99733984383283,True
v3-full,T5b,native_range_filter,all8,ID13,164.33330797041327,-61.12776502833179,36.65081510083602,False
v3-full,T5b,native_range_filter,all8,ID14,160.68776077464324,-43.97757568208539,31.707212825297884,False
v3-full,T5b,native_range_filter,all8,ID15,161.88022524167178,-63.51308416475694,14.812694998400303,False
v3-full,T5b,native_range_filter,all8,ID16,147.9126953292345,14.868455394313825,22.212296233722476,True
v3-full,T5b,native_range_filter,all8,ID17,780.0403542483501,121.75793349161663,68.50965511373464,True
v3-full,T5b,native_range_filter,all8,ID18,785.9969931308584,39.75883144366643,46.724772423531675,True
v3-full,T5b,native_range_filter,all8,ID19,779.8893538325998,76.50922792800655,81.2091585645872,True
v3-full,T5b,native_range_filter,all8,ID20,780.296291419316,90.43307223260618,101.68899795524636,True
v3-full,T5b,native_range_filter,all8,ID21,622.457440757399,84.06338801017085,41.272959191158606,True
v3-full,T5b,native_range_filter,all8,ID22,625.807129330668,74.61612724513573,77.74164495799579,True
v3-full,T5b,native_range_filter,all8,ID23,625.4677339212478,112.74510190892993,36.304477817173336,True
v3-full,T5b,native_range_filter,all8,ID24,623.9880940820714,62.21232359604102,60.105845773319004,True
v3-full,T5c,native_range_filter,all8,ID01,904.8581057484208,116.47567282937848,151.45270847786767,True
v3-full,T5c,native_range_filter,all8,ID02,414.80151183802343,-0.7136266043786588,57.89294310901983,False
v3-full,T5c,native_range_filter,all8,ID03,762.7501078007356,265.3719455324827,161.17782279367947,True
v3-full,T5c,native_range_filter,all8,ID04,1065.811558067375,176.9412723471124,222.2194560671974,True
v3-full,T5c,native_range_filter,all8,ID05,692.4979819346567,15.694711033131203,52.706785876935996,True
v3-full,T5c,native_range_filter,all8,ID06,983.0246745750289,137.30955427444593,132.2497549976603,True
v3-full,T5c,native_range_filter,all8,ID07,954.6549679640887,218.24919383490578,100.2594553674406,True
v3-full,T5c,native_range_filter,all8,ID08,580.6086421076762,-24.945174295048687,103.79165353470778,False
v3-full,T5c,native_range_filter,all8,ID09,825.5734294328124,36.8240833002258,36.532211237667184,True
v3-full,T5c,native_range_filter,all8,ID10,1063.4564290726642,145.05679753617014,79.00377012429654,True
v3-full,T5c,native_range_filter,all8,ID11,770.8923252279794,42.11915863170728,77.75157415451831,True
v3-full,T5c,native_range_filter,all8,ID12,972.8722083943702,125.286314603998,112.99733984383283,True
v3-full,T5c,native_range_filter,all8,ID13,164.33330797041327,-61.12776502833179,36.65081510083602,False
v3-full,T5c,native_range_filter,all8,ID14,160.68776077464324,-43.97757568208539,31.707212825297884,False
v3-full,T5c,native_range_filter,all8,ID15,161.88022524167178,-63.51308416475694,14.812694998400303,False
v3-full,T5c,native_range_filter,all8,ID16,147.9126953292345,14.868455394313825,22.212296233722476,True
v3-full,T5c,native_range_filter,all8,ID17,780.0403542483501,121.75793349161663,68.50965511373464,True
v3-full,T5c,native_range_filter,all8,ID18,785.9969931308584,39.75883144366643,46.724772423531675,True
v3-full,T5c,native_range_filter,all8,ID19,779.8893538325998,76.50922792800655,81.2091585645872,True
v3-full,T5c,native_range_filter,all8,ID20,780.296291419316,90.43307223260618,101.68899795524636,True
v3-full,T5c,native_range_filter,all8,ID21,622.457440757399,84.06338801017085,41.272959191158606,True
v3-full,T5c,native_range_filter,all8,ID22,625.807129330668,74.61612724513573,77.74164495799579,True
v3-full,T5c,native_range_filter,all8,ID23,625.4677339212478,112.74510190892993,36.304477817173336,True
v3-full,T5c,native_range_filter,all8,ID24,623.9880940820714,62.21232359604102,60.105845773319004,True
v3-full,T5d,native_range_filter,all8,ID01,904.8581057484208,126.7219356983782,161.2404712011908,True
v3-full,T5d,native_range_filter,all8,ID02,414.80151183802343,3.2401210091043344,55.46465117545877,True
v3-full,T5d,native_range_filter,all8,ID03,762.7501078007356,250.61901722048964,117.72360011898087,True
v3-full,T5d,native_range_filter,all8,ID04,1065.811558067375,190.5183417020031,221.43463742141444,True
v3-full,T5d,native_range_filter,all8,ID05,692.4979819346567,143.17475433460672,161.54299794923995,True
v3-full,T5d,native_range_filter,all8,ID06,983.0246745750289,146.04371779388597,106.01299559538303,True
v3-full,T5d,native_range_filter,all8,ID07,954.6549679640887,193.72495748413456,90.2464680044287,True
v3-full,T5d,native_range_filter,all8,ID08,580.6086421076762,132.5732754992252,74.37107320659383,True
v3-full,T5d,native_range_filter,all8,ID09,825.5734294328124,105.48020496833792,56.91755519196444,True
v3-full,T5d,native_range_filter,all8,ID10,1063.4564290726642,150.9869717913553,86.57833502193276,True
v3-full,T5d,native_range_filter,all8,ID11,770.8923252279794,21.884434936735925,25.45255785533585,True
v3-full,T5d,native_range_filter,all8,ID12,972.8722083943702,113.30801200108534,115.17668445677107,True
v3-full,T5d,native_range_filter,all8,ID13,164.33330797041327,-43.90403327220735,19.3932068139791,False
v3-full,T5d,native_range_filter,all8,ID14,160.68776077464324,-54.232265986843466,27.310247547541223,False
v3-full,T5d,native_range_filter,all8,ID15,161.88022524167178,-52.2854496023968,12.897249852628745,False
v3-full,T5d,native_range_filter,all8,ID16,147.9126953292345,-5.2199633869302975,16.81657430372612,False
v3-full,T5d,native_range_filter,all8,ID17,780.0403542483501,92.39249454281445,51.136825216458384,True
v3-full,T5d,native_range_filter,all8,ID18,785.9969931308584,55.55757660628838,44.644078044014044,True
v3-full,T5d,native_range_filter,all8,ID19,779.8893538325998,302.0523299239206,31.449224354534955,True
v3-full,T5d,native_range_filter,all8,ID20,780.296291419316,202.12097713026046,47.66080790325334,True
v3-full,T5d,native_range_filter,all8,ID21,622.457440757399,144.25460534510137,41.51107706254406,True
v3-full,T5d,native_range_filter,all8,ID22,625.807129330668,138.579128354487,106.24396178458389,True
v3-full,T5d,native_range_filter,all8,ID23,625.4677339212478,159.3920459715408,82.94494921919701,True
v3-full,T5d,native_range_filter,all8,ID24,623.9880940820714,251.99605410396163,60.64404231864489,True
v3-full,T5e,native_range_filter,all8,ID01,904.8581057484208,128.78178246001767,162.10570244638896,True
v3-full,T5e,native_range_filter,all8,ID02,414.80151183802343,-15.637932261025359,58.492654849316786,False
v3-full,T5e,native_range_filter,all8,ID03,762.7501078007356,206.26467330561786,98.62983109598532,True
v3-full,T5e,native_range_filter,all8,ID04,1065.811558067375,95.72881126935836,165.84849197960585,True
v3-full,T5e,native_range_filter,all8,ID05,692.4979819346567,91.55825305324355,106.37939780444763,True
v3-full,T5e,native_range_filter,all8,ID06,983.0246745750289,9.679072680378344,16.737264105484524,True
v3-full,T5e,native_range_filter,all8,ID07,954.6549679640887,317.3228342219829,141.23867608272522,True
v3-full,T5e,native_range_filter,all8,ID08,580.6086421076762,88.43996802387764,49.08823038580099,True
v3-full,T5e,native_range_filter,all8,ID09,825.5734294328124,-16.115028838706152,35.97928661134425,False
v3-full,T5e,native_range_filter,all8,ID10,1063.4564290726642,134.7300453852198,76.51248821340366,True
v3-full,T5e,native_range_filter,all8,ID11,770.8923252279794,-23.12360603852787,36.99113786986618,False
v3-full,T5e,native_range_filter,all8,ID12,972.8722083943702,36.099572986025514,66.78200884510541,True
v3-full,T5e,native_range_filter,all8,ID13,164.33330797041327,-65.65617952349737,20.629110698601778,False
v3-full,T5e,native_range_filter,all8,ID14,160.68776077464324,-67.37773495456254,27.100444208876173,False
v3-full,T5e,native_range_filter,all8,ID15,161.88022524167178,-65.96867648036225,13.19353661463778,False
v3-full,T5e,native_range_filter,all8,ID16,147.9126953292345,-33.35413822361518,14.506623035977363,False
v3-full,T5e,native_range_filter,all8,ID17,780.0403542483501,159.64799534073848,56.2141553166609,True
v3-full,T5e,native_range_filter,all8,ID18,785.9969931308584,65.23476401874439,44.63021007494641,True
v3-full,T5e,native_range_filter,all8,ID19,779.8893538325998,436.49474459150304,45.919564371482785,True
v3-full,T5e,native_range_filter,all8,ID20,780.296291419316,238.38862588927708,46.49456966309438,True
v3-full,T5e,native_range_filter,all8,ID21,622.457440757399,47.75549374337194,39.495277751970086,True
v3-full,T5e,native_range_filter,all8,ID22,625.807129330668,34.126043355653415,91.43071710250638,True
v3-full,T5e,native_range_filter,all8,ID23,625.4677339212478,51.45159201942162,70.41790725280782,True
v3-full,T5e,native_range_filter,all8,ID24,623.9880940820714,142.78991532805273,64.90111931648674,True
v3-lite,T1+F0,external_position_filter,all8,ID01,904.8581057484208,88.90246510914893,116.63225891432413,True
v3-lite,T1+F0,external_position_filter,all8,ID02,414.80151183802343,-48.31202425454583,59.46255357150948,False
v3-lite,T1+F0,external_position_filter,all8,ID03,762.7501078007356,329.1154775312241,177.27174703942268,True
v3-lite,T1+F0,external_position_filter,all8,ID04,1065.811558067375,184.56662554966658,179.6746689580381,True
v3-lite,T1+F0,external_position_filter,all8,ID05,692.4979819346567,38.531161348560424,26.39053489689713,True
v3-lite,T1+F0,external_position_filter,all8,ID06,983.0246745750289,111.26012735367753,87.52600352696417,True
v3-lite,T1+F0,external_position_filter,all8,ID07,954.6549679640887,147.2419126287801,124.31763600290277,True
v3-lite,T1+F0,external_position_filter,all8,ID08,580.6086421076762,48.81545947212735,47.627311606528274,True
v3-lite,T1+F0,external_position_filter,all8,ID09,825.5734294328124,2.2310906392473218,70.60916930260785,True
v3-lite,T1+F0,external_position_filter,all8,ID10,1063.4564290726642,105.44957381155938,35.017784521828546,True
v3-lite,T1+F0,external_position_filter,all8,ID11,770.8923252279794,46.74672322499653,51.431895237092824,True
v3-lite,T1+F0,external_position_filter,all8,ID12,972.8722083943702,116.2516232556658,84.03857603450922,True
v3-lite,T1+F0,external_position_filter,all8,ID13,164.33330797041327,-85.9740245516365,16.69730768261927,False
v3-lite,T1+F0,external_position_filter,all8,ID14,160.68776077464324,-64.9113224541814,29.877250171862258,False
v3-lite,T1+F0,external_position_filter,all8,ID15,161.88022524167178,-96.60491793491376,23.506648800058965,False
v3-lite,T1+F0,external_position_filter,all8,ID16,147.9126953292345,-7.644727632043439,13.468591430566686,False
v3-lite,T1+F0,external_position_filter,all8,ID17,780.0403542483501,50.48783451549052,19.585662735628375,True
v3-lite,T1+F0,external_position_filter,all8,ID18,785.9969931308584,18.946034586225835,41.991159941734274,True
v3-lite,T1+F0,external_position_filter,all8,ID19,779.8893538325998,148.282932179746,54.72706419016514,True
v3-lite,T1+F0,external_position_filter,all8,ID20,780.296291419316,144.85593755618353,13.29572681947693,True
v3-lite,T1+F0,external_position_filter,all8,ID21,622.457440757399,24.010616045936384,40.797089914845664,True
v3-lite,T1+F0,external_position_filter,all8,ID22,625.807129330668,-14.2105018532772,18.32170235327627,False
v3-lite,T1+F0,external_position_filter,all8,ID23,625.4677339212478,99.884743682935,67.75094542398872,True
v3-lite,T1+F0,external_position_filter,all8,ID24,623.9880940820714,60.294520520306854,32.40074659713779,True
v3-lite,T1+F1,external_position_filter,all8,ID01,904.8581057484208,89.88602010266275,118.15950956194733,True
