capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0010264458584164314,0.0022366015173911308,0.003263306529387767,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R01,BSDC91,1200,1200,0.0006306155415854111,0.0011975936753234164,0.002168410821977473,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R02,BS2DCE,1201,1201,0.0009671936027822814,0.002019759204580627,0.003792572020746117,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R02,BSDC91,1200,1200,0.0012593999163800385,0.002546258922212742,0.006860815820927394,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R03,BS2DCE,1200,1200,0.0005451799680943532,0.0010514347359789414,0.0018856435386227326,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R03,BSDC91,1200,1200,0.0007350630143871112,0.0015747980053565421,0.004169246212283931,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R04,BS2DCE,1200,1200,0.0005955406686698161,0.0011147297117578346,0.0029048838047423388,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R04,BSDC91,1200,1200,0.0004771267397925853,0.0009221797677885026,0.0016348159040276335,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R05,BS2DCE,1200,1200,0.0009849257831373783,0.0021795627697208664,0.003751094549097183,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R05,BSDC91,1201,1201,0.000667252455309992,0.001259459290134469,0.002456211000164363,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R06,BS2DCE,1200,1200,0.0006140811323517927,0.0012202741263749532,0.002073489604396898,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R06,BSDC91,1201,1201,0.00064258934348411,0.0014041315360351309,0.002370437411630774,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R07,BS2DCE,1200,1200,0.0012666282425980644,0.0027686154834399147,0.00547567100985269,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R07,BSDC91,1201,1201,0.0007157198322683606,0.0014254615776862097,0.0034455356977545508,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R08,BS2DCE,1201,1201,0.0006958872764743764,0.0014923948013754289,0.002978091848008298,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R08,BSDC91,1200,1200,0.0005163462019311907,0.0009797804699144149,0.0021342362663714803,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R09,BS2DCE,1200,1200,0.0009517405200472879,0.0019868106745304505,0.003988228542139458,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R09,BSDC91,1200,1200,0.001420925349341574,0.003109710177102272,0.005478474850321237,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R10,BS2DCE,1200,1200,0.0004662674796246289,0.000877023132236286,0.0013515798249235207,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R10,BSDC91,1200,1200,0.0006772002715010705,0.0013489519870257646,0.002369687142658418,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R11,BS2DCE,1201,1201,0.0004418214377090401,0.0007328089216257636,0.001125150065133953,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R11,BSDC91,1200,1200,0.0006744239487979875,0.0012972846238671664,0.003842030727997167,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R12,BS2DCE,1200,1200,0.0006800983725105967,0.0013938067926614706,0.003984517126025177,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R12,BSDC91,1200,1200,0.000583839287982773,0.0012688394521556806,0.0028185836263673,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R13,BS2DCE,1201,1201,8.490572018836069,0.002476881083736428,284.2409663104611,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R13,BSDC91,1200,1200,0.0011471323960871686,0.0024444451959113093,0.006298872592615413,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R14,BS2DCE,1201,1201,0.0005811205792829985,0.0012564593438580873,0.0019903132683940865,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R14,BSDC91,1200,1200,0.0013740998711059358,0.0029550390741169916,0.006919243722283778,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R15,BS2DCE,1200,1200,0.0006089656003311174,0.001235862890947478,0.001985852097529814,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R15,BSDC91,1200,1200,0.0004430310514161675,0.0007503593941484433,0.0016935884958151199,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R16,BS2DCE,1201,1201,0.0013543983592729423,0.0029557095147965504,0.0055806470029763034,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R16,BSDC91,1200,1200,0.00039560834480648906,0.0007743562490839094,0.0015059009044063514,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R17,BS2DCE,1201,1201,0.0009597669835008474,0.0021303365627924607,0.0039544552283099655,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R17,BSDC91,1200,1200,0.0011817774047456495,0.0026467724598993004,0.004537410534858659,1.0,1.0,R2:L8:I7:T6,,R2,L8,I7,T6,158.2774375,1.0,False
R01,BS2DCE,1201,1201,0.000860168036461316,0.0018580818549463415,0.0028286724533221333,1.0,1.0,R2:L8:I7:T8,,R2,L8,I7,T8,231.3285625,1.0,True
R01,BSDC91,1200,1200,0.0005684995306584279,0.0011192985045471607,0.0020968510889223906,1.0,1.0,R2:L8:I7:T8,,R2,L8,I7,T8,231.3285625,1.0,True
R02,BS2DCE,1201,1201,0.0008699702489343097,0.001805420433939501,0.003924735782376394,1.0,1.0,R2:L8:I7:T8,,R2,L8,I7,T8,231.3285625,1.0,True
