host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,0,2195,2195,100,1,O,0,0,0,0,2,,,,,
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,1,2264,2264,100,1,O,0,0,0,0,2,,,,,
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,2,1777,1777,100,1,O,0,0,0,0,2,,,,,
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,3,1693,1693,100,1,O,0,0,0,0,2,,,,,
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,4,1802,1802,100,1,O,0,0,0,0,2,,,,,
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,5,1973,1973,89,1,O,0,0,0,0,2,,,,,
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,6,1261,1261,100,1,O,0,0,0,0,2,,,,,
11.790213,1779466598.926146,1638,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,0,2253,2253,100,1,O,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,1,2292,2292,100,1,O,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,2,1742,1742,100,1,O,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,3,1763,1763,100,1,O,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,4,1842,1842,100,1,O,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,5,1864,1864,89,1,O,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,6,1252,1252,100,1,O,0,0,0,0,2,,,,,
11.894751,1779466599.030684,1639,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,0,2314,2314,100,1,O,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,1,2175,2175,100,1,O,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,2,1779,1779,100,1,O,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,3,1807,1807,100,1,O,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,4,1936,1936,100,1,O,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,5,1840,1840,90,1,O,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,6,1166,1166,100,1,O,0,0,0,0,2,,,,,
11.999779,1779466599.135712,1640,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,0,2959,2959,100,1,O,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,1,2109,2109,100,1,O,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,2,1859,1859,100,1,O,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,3,1856,1856,100,1,O,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,4,1769,1769,100,1,O,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,5,1916,1916,90,1,O,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,6,1264,1264,100,1,O,0,0,0,0,2,,,,,
12.134817,1779466599.27075,1641,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,0,2250,2250,100,1,O,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,1,2057,2057,100,1,O,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,2,1716,1716,100,1,O,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,3,1885,1885,100,1,O,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,4,1771,1771,100,1,O,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,5,1650,1650,90,1,O,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,6,1281,1281,100,1,O,0,0,0,0,2,,,,,
12.187168,1779466599.323101,1642,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,0,2219,2219,100,1,O,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,1,1979,1979,100,1,O,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,2,1901,1901,100,1,O,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,3,1967,1967,100,1,O,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,4,1861,1861,100,1,O,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,5,1678,1678,94,1,O,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,6,1306,1306,100,1,O,0,0,0,0,2,,,,,
12.292225,1779466599.428158,1643,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,0,2200,2200,100,1,O,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,1,1963,1963,100,1,O,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,2,1769,1769,100,1,O,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,3,2146,2146,100,1,O,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,4,1825,1825,100,1,O,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,5,1657,1657,94,1,O,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,6,1277,1277,100,1,O,0,0,0,0,2,,,,,
12.389754,1779466599.525687,1644,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,0,2160,2160,100,1,O,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,1,1777,1777,100,1,O,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,2,1747,1747,100,1,O,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,3,1959,1959,100,1,O,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,4,1773,1773,100,1,O,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,5,1656,1656,94,1,O,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,6,1290,1290,100,1,O,0,0,0,0,2,,,,,
12.549532,1779466599.685465,1645,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,0,2092,2092,100,1,O,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,1,1699,1699,100,1,O,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,2,1746,1746,100,1,O,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,3,2084,2084,100,1,O,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,4,1771,1771,100,1,O,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,5,1458,1458,95,1,O,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,6,1328,1328,100,1,O,0,0,0,0,2,,,,,
12.599782,1779466599.735715,1646,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,0,2071,2071,100,1,O,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,1,1591,1591,100,1,O,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,2,1706,1706,100,1,O,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,3,2013,2013,100,1,O,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,4,1759,1759,100,1,O,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,5,1403,1403,95,1,O,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,6,1343,1343,100,1,O,0,0,0,0,2,,,,,
12.704773,1779466599.840706,1647,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,0,2040,2040,100,1,O,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,1,1624,1624,100,1,O,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,2,1734,1734,100,1,O,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,3,2097,2097,100,1,O,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,4,1758,1758,100,1,O,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,5,1443,1443,95,1,O,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,6,1445,1445,100,1,O,0,0,0,0,2,,,,,
12.787314,1779466599.923247,1648,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,0,2018,2018,100,1,O,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,1,1535,1535,100,1,O,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,2,1834,1834,100,1,O,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,3,2245,2245,100,1,O,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,4,1681,1681,100,1,O,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,5,1522,1522,95,1,O,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,6,1503,1503,100,1,O,0,0,0,0,2,,,,,
12.89226,1779466600.028193,1649,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,0,1964,1964,100,1,O,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,1,1416,1416,100,1,O,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,2,1833,1833,100,1,O,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,3,2035,2035,100,1,O,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,4,1707,1707,100,1,O,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,5,1490,1490,95,1,O,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,6,1491,1491,100,1,O,0,0,0,0,2,,,,,
13.012216,1779466600.148149,1650,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,0,1777,1777,100,1,O,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,1,1416,1416,100,1,O,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,2,1876,1876,100,1,O,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,3,1951,1951,100,1,O,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,4,1753,1753,100,1,O,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,5,1444,1444,96,1,O,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,6,1629,1629,100,1,O,0,0,0,0,2,,,,,
13.094763,1779466600.230696,1651,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,0,1702,1702,100,1,O,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,1,1363,1363,100,1,O,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,2,1866,1866,100,1,O,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,3,1943,1943,100,1,O,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,4,1764,1764,100,1,O,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,5,1470,1470,96,1,O,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,6,1636,1636,100,1,O,0,0,0,0,2,,,,,
13.215303,1779466600.351236,1652,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,0,1633,1633,100,1,O,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,1,1423,1423,100,1,O,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,2,1872,1872,100,1,O,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,3,1945,1945,100,1,O,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,4,1615,1615,100,1,O,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,5,1569,1569,96,1,O,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,6,1690,1690,100,1,O,0,0,0,0,2,,,,,
13.308392,1779466600.444325,1653,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,0,1479,1479,100,1,O,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,1,1864,1864,100,1,O,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,2,1898,1898,100,1,O,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,3,1903,1903,100,1,O,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,4,1611,1611,100,1,O,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,5,1557,1557,96,1,O,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,6,1761,1761,100,1,O,0,0,0,0,2,,,,,
13.387211,1779466600.523144,1654,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,0,1456,1456,100,1,O,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,1,1429,1429,100,1,O,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,2,1862,1862,100,1,O,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,3,1788,1788,100,1,O,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,4,1548,1548,100,1,O,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,5,1557,1557,96,1,O,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,6,1749,1749,100,1,O,0,0,0,0,2,,,,,
13.592099,1779466600.728032,1655,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,0,1434,1434,100,1,O,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,1,1509,1509,100,1,O,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,2,1867,1867,100,1,O,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,3,1814,1814,100,1,O,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,4,1554,1554,100,1,O,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,5,1524,1524,96,1,O,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,6,1936,1936,100,1,O,0,0,0,0,2,,,,,
13.611726,1779466600.747659,1656,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,0,1354,1354,100,1,O,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,1,1615,1615,100,1,O,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,2,1905,1905,100,1,O,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,3,1752,1752,100,1,O,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,4,1463,1463,100,1,O,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,5,1683,1683,96,1,O,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,6,2009,2009,100,1,O,0,0,0,0,2,,,,,
13.694384,1779466600.830317,1657,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,0,1376,1376,100,1,O,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,1,1660,1660,100,1,O,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,2,1961,1961,100,1,O,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,3,1725,1725,100,1,O,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,4,1502,1502,100,1,O,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,5,1713,1713,96,1,O,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,6,1972,1972,100,1,O,0,0,0,0,2,,,,,
13.800333,1779466600.936266,1658,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,0,1422,1422,100,1,O,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,1,1831,1831,100,1,O,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,2,1842,1842,100,1,O,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,3,1643,1643,100,1,O,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,4,1494,1494,100,1,O,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,5,1794,1794,100,1,O,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,6,2040,2040,100,1,O,0,0,0,0,2,,,,,
13.934765,1779466601.070698,1659,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,0,1493,1493,100,1,O,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,1,1836,1836,100,1,O,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,2,1832,1832,100,1,O,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,3,1612,1612,100,1,O,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,4,1433,1433,100,1,O,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,5,1876,1876,100,1,O,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,6,2005,2005,100,1,O,0,0,0,0,2,,,,,
14.002237,1779466601.13817,1660,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,0,1265,1265,100,1,O,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,1,1901,1901,100,1,O,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,2,1951,1951,100,1,O,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,3,1469,1469,100,1,O,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,4,1479,1479,100,1,O,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,5,1987,1987,100,1,O,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,6,2052,2052,100,1,O,0,0,0,0,2,,,,,
14.092278,1779466601.228211,1661,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,0,1587,1587,100,1,O,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,1,1881,1881,100,1,O,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,2,1984,1984,100,1,O,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,3,1524,1524,100,1,O,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,4,1518,1518,100,1,O,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,5,2009,2009,100,1,O,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,6,2242,2242,100,1,O,0,0,0,0,2,,,,,
14.189716,1779466601.325649,1662,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,0,1549,1549,100,1,O,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,1,1910,1910,100,1,O,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,2,1964,1964,100,1,O,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,3,1467,1467,100,1,O,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,4,1476,1476,100,1,O,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,5,2049,2049,100,1,O,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,6,2201,2201,100,1,O,0,0,0,0,2,,,,,
14.294857,1779466601.43079,1663,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,0,1602,1602,100,1,O,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,1,2000,2000,100,1,O,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,2,1946,1946,100,1,O,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,3,1455,1455,100,1,O,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,4,1487,1487,100,1,O,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,5,1952,1952,100,1,O,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,6,2050,2050,100,1,O,0,0,0,0,2,,,,,
14.399698,1779466601.535632,1664,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,0,1549,1549,100,1,O,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,1,2076,2076,100,1,O,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,2,1940,1940,100,1,O,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,3,1465,1465,100,1,O,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,4,1497,1497,100,1,O,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,5,2083,2083,100,1,O,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,6,1888,1888,100,1,O,0,0,0,0,2,,,,,
14.570276,1779466601.706209,1665,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,0,1636,1636,100,1,O,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,1,2066,2066,100,1,O,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,2,2138,2138,100,1,O,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,3,1448,1448,100,1,O,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,4,1548,1548,100,1,O,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,5,1985,1985,100,1,O,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,6,1944,1944,100,1,O,0,0,0,0,2,,,,,
14.588184,1779466601.724117,1666,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,0,1730,1730,100,1,O,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,1,2063,2063,100,1,O,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,2,2013,2013,100,1,O,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,3,1535,1535,100,1,O,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,4,1546,1546,100,1,O,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,5,2070,2070,100,1,O,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,6,1889,1889,100,1,O,0,0,0,0,2,,,,,
14.692218,1779466601.828151,1667,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
