row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L10:I1+I2+I3+I8:T8,torch_gpu,0.0329379369941307,0.0,1.0,0.0329379369941307,0.0329379369941307,partial_raw_0071,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0071_cuda1
R2:L11:I0:T6,simulate_imu_prior,0.5675268240011064,,,,,partial_raw_0072,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0072_cuda0
R2:L11:I0:T6,cpu_golden,0.0216070960013894,,,,,partial_raw_0072,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0072_cuda0
R2:L11:I0:T6,torch_gpu,0.2019703849946381,0.0,1.0,0.2019703849946381,0.2019703849946381,partial_raw_0072,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0072_cuda0
R2:L11:I0:T8,simulate_imu_prior,0.5904613359889481,,,,,partial_raw_0072,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0072_cuda0
R2:L11:I0:T8,cpu_golden,0.0221573650051141,,,,,partial_raw_0072,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0072_cuda0
R2:L11:I0:T8,torch_gpu,0.0319517329917289,0.0,1.0,0.0319517329917289,0.0319517329917289,partial_raw_0072,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0072_cuda0
R2:L11:I1:T6,simulate_imu_prior,0.5250786859978689,,,,,partial_raw_0073,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0073_cuda1
R2:L11:I1:T6,cpu_golden,0.0224636939965421,,,,,partial_raw_0073,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0073_cuda1
R2:L11:I1:T6,torch_gpu,0.1984493799973279,0.0,1.0,0.1984493799973279,0.1984493799973279,partial_raw_0073,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0073_cuda1
R2:L11:I1:T8,simulate_imu_prior,0.5858453949913383,,,,,partial_raw_0073,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0073_cuda1
R2:L11:I1:T8,cpu_golden,0.0231676120019983,,,,,partial_raw_0073,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0073_cuda1
R2:L11:I1:T8,torch_gpu,0.0331019250006647,0.0,1.0,0.0331019250006647,0.0331019250006647,partial_raw_0073,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0073_cuda1
R2:L11:I3:T6,simulate_imu_prior,0.5259674359986093,,,,,partial_raw_0074,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0074_cuda0
R2:L11:I3:T6,cpu_golden,0.0268565820006188,,,,,partial_raw_0074,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0074_cuda0
R2:L11:I3:T6,torch_gpu,0.1979445949982619,0.0,1.0,0.1979445949982619,0.1979445949982619,partial_raw_0074,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0074_cuda0
R2:L11:I3:T8,simulate_imu_prior,0.6219247199915117,,,,,partial_raw_0074,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0074_cuda0
R2:L11:I3:T8,cpu_golden,0.0280348639935255,,,,,partial_raw_0074,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0074_cuda0
R2:L11:I3:T8,torch_gpu,0.0305401579971658,0.0,1.0,0.0305401579971658,0.0305401579971658,partial_raw_0074,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0074_cuda0
R2:L11:I4:T6,simulate_imu_prior,0.5527930709940847,,,,,partial_raw_0075,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0075_cuda1
R2:L11:I4:T6,cpu_golden,0.0230260390089824,,,,,partial_raw_0075,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0075_cuda1
R2:L11:I4:T6,torch_gpu,0.2018048650061246,0.0,1.0,0.2018048650061246,0.2018048650061246,partial_raw_0075,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0075_cuda1
R2:L11:I4:T8,simulate_imu_prior,0.5816858489997685,,,,,partial_raw_0075,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0075_cuda1
R2:L11:I4:T8,cpu_golden,0.0224346290051471,,,,,partial_raw_0075,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0075_cuda1
R2:L11:I4:T8,torch_gpu,0.0323463889944832,0.0,1.0,0.0323463889944832,0.0323463889944832,partial_raw_0075,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0075_cuda1
R2:L11:I7:T6,simulate_imu_prior,0.5558558310003718,,,,,partial_raw_0076,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0076_cuda0
R2:L11:I7:T6,cpu_golden,0.0235497129906434,,,,,partial_raw_0076,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0076_cuda0
R2:L11:I7:T6,torch_gpu,0.2004729059990495,0.0,1.0,0.2004729059990495,0.2004729059990495,partial_raw_0076,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0076_cuda0
R2:L11:I7:T8,simulate_imu_prior,0.5992643000063254,,,,,partial_raw_0076,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0076_cuda0
R2:L11:I7:T8,cpu_golden,0.0241448169981595,,,,,partial_raw_0076,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0076_cuda0
R2:L11:I7:T8,torch_gpu,0.0312695390020962,0.0,1.0,0.0312695390020962,0.0312695390020962,partial_raw_0076,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0076_cuda0
R2:L11:I8:T6,simulate_imu_prior,0.5384108719881624,,,,,partial_raw_0077,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0077_cuda1
R2:L11:I8:T6,cpu_golden,0.0220779369992669,,,,,partial_raw_0077,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0077_cuda1
R2:L11:I8:T6,torch_gpu,0.197913925992907,0.0,1.0,0.197913925992907,0.197913925992907,partial_raw_0077,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0077_cuda1
R2:L11:I8:T8,simulate_imu_prior,0.5981939519988373,,,,,partial_raw_0077,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0077_cuda1
R2:L11:I8:T8,cpu_golden,0.0218309689953457,,,,,partial_raw_0077,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0077_cuda1
R2:L11:I8:T8,torch_gpu,0.0304734590026782,0.0,1.0,0.0304734590026782,0.0304734590026782,partial_raw_0077,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0077_cuda1
R2:L11:I1+I3+I7:T6,simulate_imu_prior,0.5301704440062167,,,,,partial_raw_0078,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0078_cuda0
R2:L11:I1+I3+I7:T6,cpu_golden,0.0239994459989247,,,,,partial_raw_0078,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0078_cuda0
R2:L11:I1+I3+I7:T6,torch_gpu,0.2060946709971176,0.0,1.0,0.2060946709971176,0.2060946709971176,partial_raw_0078,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0078_cuda0
R2:L11:I1+I3+I7:T8,simulate_imu_prior,0.5957926779956324,,,,,partial_raw_0078,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0078_cuda0
R2:L11:I1+I3+I7:T8,cpu_golden,0.0224019390007015,,,,,partial_raw_0078,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0078_cuda0
R2:L11:I1+I3+I7:T8,torch_gpu,0.0320741280011134,0.0,1.0,0.0320741280011134,0.0320741280011134,partial_raw_0078,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0078_cuda0
R2:L11:I1+I2+I3+I8:T6,simulate_imu_prior,0.5522111229947768,,,,,partial_raw_0079,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0079_cuda1
R2:L11:I1+I2+I3+I8:T6,cpu_golden,0.0224298410030314,,,,,partial_raw_0079,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0079_cuda1
R2:L11:I1+I2+I3+I8:T6,torch_gpu,0.2093509440019261,0.0,1.0,0.2093509440019261,0.2093509440019261,partial_raw_0079,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0079_cuda1
R2:L11:I1+I2+I3+I8:T8,simulate_imu_prior,0.5931127969961381,,,,,partial_raw_0079,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0079_cuda1
R2:L11:I1+I2+I3+I8:T8,cpu_golden,0.0233774860098492,,,,,partial_raw_0079,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0079_cuda1
R2:L11:I1+I2+I3+I8:T8,torch_gpu,0.0336982800072291,0.0,1.0,0.0336982800072291,0.0336982800072291,partial_raw_0079,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0079_cuda1
R2:L12:I0:T6,simulate_imu_prior,0.5782385229977081,,,,,partial_raw_0080,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0080_cuda0
R2:L12:I0:T6,cpu_golden,0.0221780540014151,,,,,partial_raw_0080,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0080_cuda0
R2:L12:I0:T6,torch_gpu,0.2082180569996126,0.0,1.0,0.2082180569996126,0.2082180569996126,partial_raw_0080,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0080_cuda0
R2:L12:I0:T8,simulate_imu_prior,0.5918029000022216,,,,,partial_raw_0080,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0080_cuda0
R2:L12:I0:T8,cpu_golden,0.0220823499985272,,,,,partial_raw_0080,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0080_cuda0
R2:L12:I0:T8,torch_gpu,0.0304880000039702,0.0,1.0,0.0304880000039702,0.0304880000039702,partial_raw_0080,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0080_cuda0
R2:L12:I1:T6,simulate_imu_prior,0.5603763999970397,,,,,partial_raw_0081,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0081_cuda1
R2:L12:I1:T6,cpu_golden,0.0245123170025181,,,,,partial_raw_0081,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0081_cuda1
R2:L12:I1:T6,torch_gpu,0.2038253860082477,0.0,1.0,0.2038253860082477,0.2038253860082477,partial_raw_0081,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0081_cuda1
R2:L12:I1:T8,simulate_imu_prior,0.6094794789969455,,,,,partial_raw_0081,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0081_cuda1
R2:L12:I1:T8,cpu_golden,0.0226775689952773,,,,,partial_raw_0081,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0081_cuda1
R2:L12:I1:T8,torch_gpu,0.0335378919990034,0.0,1.0,0.0335378919990034,0.0335378919990034,partial_raw_0081,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0081_cuda1
R2:L12:I3:T6,simulate_imu_prior,0.5290996620024089,,,,,partial_raw_0082,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0082_cuda0
R2:L12:I3:T6,cpu_golden,0.0239944409986492,,,,,partial_raw_0082,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0082_cuda0
R2:L12:I3:T6,torch_gpu,0.2003551340021658,0.0,1.0,0.2003551340021658,0.2003551340021658,partial_raw_0082,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0082_cuda0
R2:L12:I3:T8,simulate_imu_prior,0.572539589004009,,,,,partial_raw_0082,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0082_cuda0
R2:L12:I3:T8,cpu_golden,0.0226843790005659,,,,,partial_raw_0082,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0082_cuda0
R2:L12:I3:T8,torch_gpu,0.0297757660009665,0.0,1.0,0.0297757660009665,0.0297757660009665,partial_raw_0082,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0082_cuda0
R2:L12:I4:T6,simulate_imu_prior,0.5613077170128236,,,,,partial_raw_0083,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0083_cuda1
R2:L12:I4:T6,cpu_golden,0.0252946519904071,,,,,partial_raw_0083,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0083_cuda1
R2:L12:I4:T6,torch_gpu,0.2019586899987189,0.0,1.0,0.2019586899987189,0.2019586899987189,partial_raw_0083,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0083_cuda1
R2:L12:I4:T8,simulate_imu_prior,0.6399018180090934,,,,,partial_raw_0083,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0083_cuda1
R2:L12:I4:T8,cpu_golden,0.0225028760032728,,,,,partial_raw_0083,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0083_cuda1
R2:L12:I4:T8,torch_gpu,0.0335440639901207,0.0,1.0,0.0335440639901207,0.0335440639901207,partial_raw_0083,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0083_cuda1
R2:L12:I7:T6,simulate_imu_prior,0.5365538409969304,,,,,partial_raw_0084,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0084_cuda0
R2:L12:I7:T6,cpu_golden,0.0225851650029653,,,,,partial_raw_0084,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0084_cuda0
R2:L12:I7:T6,torch_gpu,0.2096828740031924,0.0,1.0,0.2096828740031924,0.2096828740031924,partial_raw_0084,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0084_cuda0
R2:L12:I7:T8,simulate_imu_prior,0.5821410250064218,,,,,partial_raw_0084,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0084_cuda0
R2:L12:I7:T8,cpu_golden,0.0227039299934403,,,,,partial_raw_0084,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0084_cuda0
R2:L12:I7:T8,torch_gpu,0.0319219819939462,0.0,1.0,0.0319219819939462,0.0319219819939462,partial_raw_0084,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0084_cuda0
R2:L12:I8:T6,simulate_imu_prior,0.5415531239996199,,,,,partial_raw_0085,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0085_cuda1
R2:L12:I8:T6,cpu_golden,0.0238491150084882,,,,,partial_raw_0085,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0085_cuda1
R2:L12:I8:T6,torch_gpu,0.2004098539910046,0.0,1.0,0.2004098539910046,0.2004098539910046,partial_raw_0085,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0085_cuda1
R2:L12:I8:T8,simulate_imu_prior,0.6126814970048144,,,,,partial_raw_0085,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0085_cuda1
R2:L12:I8:T8,cpu_golden,0.0215507499960949,,,,,partial_raw_0085,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0085_cuda1
R2:L12:I8:T8,torch_gpu,0.0330713699950138,0.0,1.0,0.0330713699950138,0.0330713699950138,partial_raw_0085,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0085_cuda1
R2:L12:I1+I3+I7:T6,simulate_imu_prior,0.5476497390045552,,,,,partial_raw_0086,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0086_cuda0
R2:L12:I1+I3+I7:T6,cpu_golden,0.0224689559981925,,,,,partial_raw_0086,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0086_cuda0
R2:L12:I1+I3+I7:T6,torch_gpu,0.2005266579944873,0.0,1.0,0.2005266579944873,0.2005266579944873,partial_raw_0086,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0086_cuda0
R2:L12:I1+I3+I7:T8,simulate_imu_prior,0.5811797269998351,,,,,partial_raw_0086,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0086_cuda0
R2:L12:I1+I3+I7:T8,cpu_golden,0.0224694130010902,,,,,partial_raw_0086,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0086_cuda0
R2:L12:I1+I3+I7:T8,torch_gpu,0.0312069850042462,0.0,1.0,0.0312069850042462,0.0312069850042462,partial_raw_0086,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0086_cuda0
R2:L12:I1+I2+I3+I8:T6,simulate_imu_prior,0.5160181709943572,,,,,partial_raw_0087,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0087_cuda1
R2:L12:I1+I2+I3+I8:T6,cpu_golden,0.0229897639947012,,,,,partial_raw_0087,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0087_cuda1
R2:L12:I1+I2+I3+I8:T6,torch_gpu,0.1998296180099714,0.0,1.0,0.1998296180099714,0.1998296180099714,partial_raw_0087,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0087_cuda1
R2:L12:I1+I2+I3+I8:T8,simulate_imu_prior,0.5996420729934471,,,,,partial_raw_0087,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0087_cuda1
R2:L12:I1+I2+I3+I8:T8,cpu_golden,0.0225562940031522,,,,,partial_raw_0087,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0087_cuda1
R2:L12:I1+I2+I3+I8:T8,torch_gpu,0.0330299220076995,0.0,1.0,0.0330299220076995,0.0330299220076995,partial_raw_0087,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0087_cuda1
R2:L13:I0:T6,simulate_imu_prior,0.5300530980020994,,,,,partial_raw_0088,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0088_cuda0
R2:L13:I0:T6,cpu_golden,0.0225885819963878,,,,,partial_raw_0088,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0088_cuda0
R2:L13:I0:T6,torch_gpu,0.2051969739986816,0.0,1.0,0.2051969739986816,0.2051969739986816,partial_raw_0088,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0088_cuda0
R2:L13:I0:T8,simulate_imu_prior,0.5941406990023097,,,,,partial_raw_0088,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0088_cuda0
R2:L13:I0:T8,cpu_golden,0.0236585480015492,,,,,partial_raw_0088,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0088_cuda0
R2:L13:I0:T8,torch_gpu,0.0489879800006747,0.0,1.0,0.0489879800006747,0.0489879800006747,partial_raw_0088,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0088_cuda0
R2:L13:I1:T6,simulate_imu_prior,0.5308796640019864,,,,,partial_raw_0089,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0089_cuda1
R2:L13:I1:T6,cpu_golden,0.0233838309941347,,,,,partial_raw_0089,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0089_cuda1
R2:L13:I1:T6,torch_gpu,0.2108612799929687,0.0,1.0,0.2108612799929687,0.2108612799929687,partial_raw_0089,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0089_cuda1
R2:L13:I1:T8,simulate_imu_prior,0.6385628749994794,,,,,partial_raw_0089,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0089_cuda1
R2:L13:I1:T8,cpu_golden,0.0239593430014792,,,,,partial_raw_0089,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0089_cuda1
R2:L13:I1:T8,torch_gpu,0.0354525730072055,0.0,1.0,0.0354525730072055,0.0354525730072055,partial_raw_0089,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0089_cuda1
R2:L13:I3:T6,simulate_imu_prior,0.5771729939879151,,,,,partial_raw_0090,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0090_cuda0
R2:L13:I3:T6,cpu_golden,0.0227984149969415,,,,,partial_raw_0090,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0090_cuda0
R2:L13:I3:T6,torch_gpu,0.2023115230113035,0.0,1.0,0.2023115230113035,0.2023115230113035,partial_raw_0090,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0090_cuda0
R2:L13:I3:T8,simulate_imu_prior,0.6178825399983907,,,,,partial_raw_0090,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0090_cuda0
R2:L13:I3:T8,cpu_golden,0.0218547920085256,,,,,partial_raw_0090,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0090_cuda0
R2:L13:I3:T8,torch_gpu,0.0305872330063721,0.0,1.0,0.0305872330063721,0.0305872330063721,partial_raw_0090,cuda:0,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0090_cuda0
R2:L13:I4:T6,simulate_imu_prior,0.5269010390038602,,,,,partial_raw_0091,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0091_cuda1
R2:L13:I4:T6,cpu_golden,0.0223507589980727,,,,,partial_raw_0091,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0091_cuda1
R2:L13:I4:T6,torch_gpu,0.1950063300027977,0.0,1.0,0.1950063300027977,0.1950063300027977,partial_raw_0091,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0091_cuda1
R2:L13:I4:T8,simulate_imu_prior,0.5984795260010287,,,,,partial_raw_0091,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0091_cuda1
R2:L13:I4:T8,cpu_golden,0.0218647750007221,,,,,partial_raw_0091,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0091_cuda1
R2:L13:I4:T8,torch_gpu,0.0308526829903712,0.0,1.0,0.0308526829903712,0.0308526829903712,partial_raw_0091,cuda:1,smoke_nightly_bootstrap_20260604T230701Z_partial_raw_0091_cuda1
