pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3922.566883658669,3923.2584721424464,-0.6915884837771955,0.6915884837771955
A-C,4132.946682205985,4132.487953555878,0.4587286501064227,0.4587286501064227
A-D,3064.240328253224,3064.240328253224,0.0,0.0
A-E,1262.639344262295,1262.639344262295,0.0,0.0
A-F,3974.2890468280075,3974.0,0.2890468280074856,0.2890468280074856
A-G,4296.104478392961,4296.0,0.10447839296102757,0.10447839296102757
A-H,3457.135590806857,3457.52854812398,-0.3929573171226366,0.3929573171226366
B-C,3285.0042382071006,3285.0000000000005,0.004238207100115687,0.004238207100115687
B-D,5277.428003557949,5276.8115399025855,0.6164636553630771,0.6164636553630771
B-E,4026.517272366941,4026.060550458715,0.4567219082259726,0.4567219082259726
B-F,1120.7771918259723,1120.7771918259723,0.0,0.0
B-G,3503.1127110114176,3503.3580901856767,-0.24537917425914202,0.24537917425914202
B-H,5617.048267074064,5617.1455621301775,-0.09729505611358036,0.09729505611358036
C-D,3155.1961508908444,3155.571065989848,-0.3749150990038288,0.3749150990038288
C-E,4266.868602909711,4267.0,-0.13139709028928337,0.13139709028928337
C-F,3615.8715833538254,3616.21528525296,-0.3437018991344303,0.3437018991344303
C-G,1130.1197782953816,1130.0,0.11977829538159313,0.11977829538159313
C-H,3498.9394495412844,3498.939449541284,4.547473508864641e-13,4.547473508864641e-13
D-E,3353.6340175282867,3353.9999999999995,-0.3659824717128686,0.3659824717128686
D-F,5435.110836125815,5435.000000000001,0.1108361258138757,0.1108361258138757
D-G,3356.4877051368867,3356.5000000000005,-0.012294863113766041,0.012294863113766041
D-H,1227.181926168971,1227.0000000000002,0.18192616897067637,0.18192616897067637
E-F,3725.3505156181127,3726.0,-0.6494843818873051,0.6494843818873051
E-G,4091.0805006396554,4090.7817853922456,0.29871524740974564,0.29871524740974564
E-H,3287.3747032016736,3287.28,0.09470320167338286,0.09470320167338286
F-G,3476.409836065574,3476.409836065574,0.0,0.0
F-H,5535.478093481265,5535.0,0.4780934812652049,0.4780934812652049
G-H,3288.7484138448935,3289.0000000000005,-0.2515861551069065,0.2515861551069065
