row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I3:T6,simulate_imu_prior,0.5318321200029459,,,,
R2:L4:I3:T6,cpu_golden,0.02309899499232415,,,,
R2:L4:I3:T6,torch_gpu,0.19576963401050307,0,1,0.19576963401050307,0.19576963401050307
R2:L4:I3:T8,simulate_imu_prior,0.5866031399928033,,,,
R2:L4:I3:T8,cpu_golden,0.021880824002437294,,,,
R2:L4:I3:T8,torch_gpu,0.030263937995187007,0,1,0.030263937995187007,0.030263937995187007
