pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1511.5508693805452,1511.5,0.05086938054523671,0.05086938054523671
A-C,1770.9722223307408,1770.243507588533,0.7287147422077851,0.7287147422077851
A-D,1918.4476203524773,1919.0,-0.5523796475226845,0.5523796475226845
A-E,1600.577743679761,1601.2403282532239,-0.6625845734629365,0.6625845734629365
A-F,1979.2488084112651,1979.433628318584,-0.18481990731879705,0.18481990731879705
A-G,2322.435765894108,2323.3960396039606,-0.9602737098525722,0.9602737098525722
A-H,2300.527709877591,2300.0,0.5277098775909508,0.5277098775909508
B-C,1474.9314511969467,1475.0,-0.0685488030533179,0.0685488030533179
B-D,3061.1888888328913,3062.0,-0.8111111671087201,0.8111111671087201
B-E,2244.4539082288147,2244.0,0.4539082288147256,0.4539082288147256
B-F,1356.3161120033349,1355.7587692307693,0.557342772565562,0.557342772565562
B-G,2064.687185873573,2064.0,0.6871858735730711,0.6871858735730711
B-H,3281.6691687089237,3281.4235294117643,0.24563929715941413,0.24563929715941413
C-D,2207.122338161329,2206.9999999999995,0.1223381613294805,0.1223381613294805
C-E,2491.2755068190263,2492.0,-0.7244931809736954,0.7244931809736954
C-F,2043.0411936872476,2043.0867924528304,-0.0455987655827812,0.0455987655827812
C-G,1586.8972916603677,1587.2694509936007,-0.3721593332329576,0.3721593332329576
C-H,2571.4835261869907,2571.8150943396226,-0.33156815263191675,0.33156815263191675
D-E,2486.747231490772,2486.0,0.7472314907718101,0.7472314907718101
D-F,3287.0683520093826,3286.3689956331878,0.699356376194828,0.699356376194828
D-G,2710.048941938717,2710.0,0.04894193871677999,0.04894193871677999
D-H,1344.140803244704,1344.2344827586207,-0.09367951391664064,0.09367951391664064
E-F,1524.9991527635214,1525.0739726027398,-0.07481983921843494,0.07481983921843494
E-G,1844.368699461768,1844.0,0.3686994617680739,0.3686994617680739
E-H,1873.9757913157698,1874.3406310367034,-0.3648397209335599,0.3648397209335599
F-G,1404.2681013737758,1404.456603773585,-0.18850239980906736,0.18850239980906736
F-H,2927.6974460863785,2928.0,-0.30255391362152295,0.30255391362152295
G-H,2196.046783825275,2195.758769230769,0.28801459450596667,0.28801459450596667
