row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I0:T6,S00,simulate_imu_prior,L7:I0,0.8014545589976478,,,,
R2:L7:I0:T6,S00,build_track_tensors,L7:I0,16.1586367839991,,,,
R2:L7:I0:T6,S00,torch_gpu,,18.605329517002247,0,1,18.605329517002247,18.605329517002247
R2:L7:I0:T8,S00,torch_gpu,,14.628991608002252,0,1,14.628991608002252,14.628991608002252
R2:L7:I1:T6,S00,simulate_imu_prior,L7:I1,0.5673033450002549,,,,
R2:L7:I1:T6,S00,build_track_tensors,L7:I1,14.435723571998096,,,,
R2:L7:I1:T6,S00,torch_gpu,,8.486619954001071,0,1,8.486619954001071,8.486619954001071
R2:L7:I1:T8,S00,torch_gpu,,16.976888078999764,0,1,16.976888078999764,16.976888078999764
R2:L7:I3:T6,S00,simulate_imu_prior,L7:I3,0.5500522280017321,,,,
R2:L7:I3:T6,S00,build_track_tensors,L7:I3,12.476397695998457,,,,
R2:L7:I3:T6,S00,torch_gpu,,1.8577709899982437,0,1,1.8577709899982437,1.8577709899982437
R2:L7:I3:T8,S00,torch_gpu,,1.941607787997782,0,1,1.941607787997782,1.941607787997782
R2:L7:I4:T6,S00,simulate_imu_prior,L7:I4,0.5892012690019328,,,,
R2:L7:I4:T6,S00,build_track_tensors,L7:I4,13.548019159003161,,,,
R2:L7:I4:T6,S00,torch_gpu,,15.541359799997736,0,1,15.541359799997736,15.541359799997736
R2:L7:I4:T8,S00,torch_gpu,,10.385136279001017,0,1,10.385136279001017,10.385136279001017
