row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L4:I1+I3+I7:T6,S02,simulate_imu_prior,0.9671129210037179,,,,
R4:L4:I1+I3+I7:T6,S02,cpu_golden,26.37041474401485,,,,
R4:L4:I1+I3+I7:T6,S02,torch_gpu,2.087429889012128,0,1,2.087429889012128,2.087429889012128
R4:L4:I1+I3+I7:T8,S02,simulate_imu_prior,0.6464389360044152,,,,
R4:L4:I1+I3+I7:T8,S02,cpu_golden,21.03025021299254,,,,
R4:L4:I1+I3+I7:T8,S02,torch_gpu,2.283155618002638,0,1,2.283155618002638,2.283155618002638
