pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,7800.824973276044,7801.068883610452,-0.24391033440770116,0.24391033440770116
A-C,12615.521164050362,12610.999999999998,4.52116405036395,4.52116405036395
A-D,8776.061739887924,8776.59900990099,-0.537270013066518,0.537270013066518
A-E,1184.479443457995,1184.6393442622953,-0.1599008043001504,0.1599008043001504
A-F,7990.125957003163,7991.931116389549,-1.8051593863856397,1.8051593863856397
A-G,12783.48478919616,12784.0,-0.5152108038400911,0.5152108038400911
A-H,8746.41555880631,8748.882758620688,-2.467199814378546,2.467199814378546
B-C,8883.271701817841,8883.0,0.27170181784094893,0.27170181784094893
B-D,10002.407205670963,10005.0,-2.592794329037133,2.592794329037133
B-E,7772.211257460197,7769.999999999998,2.2112574601987944,2.2112574601987944
B-F,1260.4118981760814,1261.0000000000002,-0.5881018239188052,0.5881018239188052
B-G,9304.010996923558,9301.65028901734,2.360707906218522,2.360707906218522
B-H,9947.458893507724,9948.0,-0.5411064922755031,0.5411064922755031
C-D,6629.0593019634325,6628.404123711341,0.6551782520919005,0.6551782520919005
C-E,12690.297038186423,12690.499999999998,-0.20296181357480236,0.20296181357480236
C-F,9146.584907289043,9150.354144241119,-3.7692369520755165,3.7692369520755165
C-G,1406.0511470908657,1408.4999999999998,-2.448852909134075,2.448852909134075
C-H,6776.976196918038,6780.0,-3.023803081961887,3.023803081961887
D-E,8951.260873928326,8948.441379310347,2.819494617979217,2.819494617979217
D-F,10273.023052618926,10272.837159636947,0.18589298197912285,0.18589298197912285
D-G,6555.123179012513,6553.878008298755,1.2451707137579433,1.2451707137579433
D-H,1406.101414698258,1406.0,0.10141469825794047,0.10141469825794047
E-F,7772.595182244775,7772.999999999999,-0.4048177552240304,0.4048177552240304
E-G,12741.54202588057,12745.0,-3.4579741194302187,3.4579741194302187
E-H,8733.937097375656,8734.0,-0.06290262434413307,0.06290262434413307
F-G,9390.049108466785,9389.08679245283,0.962316013954478,0.962316013954478
F-H,10045.156137965581,10041.92,3.2361379655812925,3.2361379655812925
G-H,6432.77973071739,6432.0,0.7797307173896115,0.7797307173896115
