row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I7:T6,S00,simulate_imu_prior,L2:I7,0.7766486829999621,,,,
R2:L2:I7:T6,S00,build_track_tensors,L2:I7,14.421927557000004,,,,
R2:L2:I7:T6,S00,torch_gpu,,17.19666861500002,0,1,17.19666861500002,17.19666861500002
R2:L2:I7:T8,S00,torch_gpu,,12.74190760700003,0,1,12.74190760700003,12.74190760700003
R2:L2:I8:T6,S00,simulate_imu_prior,L2:I8,0.6434555920000093,,,,
R2:L2:I8:T6,S00,build_track_tensors,L2:I8,13.857671847000006,,,,
R2:L2:I8:T6,S00,torch_gpu,,12.981855884999959,0,1,12.981855884999959,12.981855884999959
R2:L2:I8:T8,S00,torch_gpu,,15.336092553000071,0,1,15.336092553000071,15.336092553000071
R2:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,0.577970290000053,,,,
R2:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,14.300712922000002,,,,
R2:L2:I1+I3+I7:T6,S00,torch_gpu,,14.045320737999987,0,1,14.045320737999987,14.045320737999987
R2:L2:I1+I3+I7:T8,S00,torch_gpu,,13.99559363100002,0,1,13.99559363100002,13.99559363100002
R2:L2:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L2:I1+I2+I3+I8,0.572677381999938,,,,
R2:L2:I1+I2+I3+I8:T6,S00,build_track_tensors,L2:I1+I2+I3+I8,13.394166501000086,,,,
R2:L2:I1+I2+I3+I8:T6,S00,torch_gpu,,16.106575829999997,0,1,16.106575829999997,16.106575829999997
R2:L2:I1+I2+I3+I8:T8,S00,torch_gpu,,16.346592150999868,0,1,16.346592150999868,16.346592150999868
