ID,capture,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen,x8,y8,z8
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5626,BDEG,1967.865548755822,2496.7696532962223,-1411.8264059181397,15.275523597973468,22.912652988367427,8,1992.7690232867271,2493.835306561417,-1445.1595011332577
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5627,BDEG,2005.705647012589,2481.747829363098,-1449.9287788984157,2.837324554814554,4.267299128483501,8,2004.9816448149322,2485.3451334555393,-1467.580271996511
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5628,BDEG,2004.4529722176278,2515.487104570594,-1409.3690497782493,24.97267540750094,37.59931010008677,7,2014.5598208685385,2495.7937634482823,-1442.9089729500458
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5629,BDEG,1965.5891612022701,2519.5965518845264,-1382.2831652179775,30.27266822716219,45.406867453627456,8,1976.5729921316602,2516.5187500754796,-1428.8454892932355
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5630,BDEG,2006.652533992774,2490.278067288328,-1430.2867644781402,4.086932709721956,6.153128003122674,8,2014.3922226934694,2486.9787802434407,-1491.735288465883
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5631,BDEG,1991.9853805332164,2501.049645320387,-1408.12650772011,17.789189232704018,26.759699190070933,7,1999.7883941034856,2501.440372525765,-1456.867283751343
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5632,BDEG,1967.3032492843272,2479.885880898519,-1439.2198403021705,1.6288120659396796,2.4412015601647,8,1993.5948986241353,2496.650510843807,-1469.0216118451162
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5633,BDEG,1966.6180494388489,2507.321818641382,-1387.5891050100308,8.62850420617553,12.94739246657582,8,1981.431231015974,2515.0859141093347,-1432.2548410937998
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5634,BDEG,1984.7175412389865,2493.2330584057404,-1446.7015671431836,1.5010366670098827,2.251912350192015,8,1999.8009873182586,2507.9251202384085,-1461.5813358911032
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5635,BDEG,2005.6017396823277,2478.2235132868313,-1464.1607565740062,9.74842290551398,14.648494031730934,8,2011.8980529984601,2488.146936936528,-1474.142657120694
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5636,BDEG,1943.386192254101,2478.416077173682,-1425.8045039988697,5.2466629040257295,7.847416313523354,8,1955.405945751892,2509.691551544162,-1479.8306195912678
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5637,BDEG,2006.152791955882,2528.869860429331,-1380.8110082400476,4.0670091781648425,6.129516956097632,7,2015.8742527902828,2521.8322772084234,-1418.7417407269909
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5638,BDEG,2028.3846595185762,2512.670277750249,-1458.8444297966685,2.8644508721507127,4.310762485565192,8,2009.7185092594916,2512.0095611479214,-1487.777157688254
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5639,BDEG,2002.720283196924,2512.2519838794815,-1412.8426318965955,6.586221056530959,9.91367881640872,8,1998.9700102678723,2509.63677386975,-1493.4015454537114
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5640,BDEG,1971.7538294006624,2501.5433655291654,-1382.3562359843102,4.310744561597593,6.474910377822653,7,1964.3205022545897,2514.199968975048,-1442.1788752332984
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5641,BDEG,2027.2410434972762,2480.550386204787,-1420.4931971001738,1.4230422998279668,2.149122618054207,8,2020.6341751608052,2491.32221741391,-1470.987983234248
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5642,BDEG,1990.519846535894,2483.6539760434825,-1470.0729777149145,3.4897834059528834,5.232279380408272,8,2001.329708072136,2500.622982310165,-1487.4217112487972
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5643,BDEG,1991.9219873773366,2506.7324137444234,-1395.4153615200694,3.44530588655403,5.184471995516105,7,2000.9005353677405,2515.772126931002,-1446.5324907915153
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5644,BDEG,1998.3903099147155,2510.783323633045,-1395.5710725965791,6.008703570966227,9.047545406362133,7,1992.389063822768,2512.530898175317,-1449.9929082086155
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5645,BDEG,1981.4336337699754,2501.2513163727335,-1419.3889777669922,26.740292198516794,40.15267604517339,8,1985.2040177311248,2499.120789543708,-1467.295132264654
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5646,BDEG,2011.7450247178976,2497.8334728466048,-1450.759244204323,9.614035813687833,14.459424052048234,7,2020.2498010979746,2495.0291664084407,-1470.8774658570076
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5647,BDEG,2001.0586809590561,2500.22351291029,-1403.4941197894648,7.478874753270275,11.264798478471675,7,2003.673925066194,2488.425450650603,-1490.5594498120288
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5648,BDEG,2039.566228149839,2528.222789776173,-1452.725334983823,40.413941344796235,60.8864206316739,8,2033.6460477080225,2504.7251571583483,-1472.69721459805
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5649,BDEG,1996.651271829586,2504.3536217338046,-1428.3363154748404,23.9766075266799,36.044253321374526,7,1999.9527370170815,2499.0388301110975,-1468.0845192487193
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5650,BDEG,1981.5676282949607,2523.1502726834597,-1423.9766072754985,19.180603236004192,28.770675899572325,7,1953.4489536752435,2534.4574957703426,-1485.0660908661341
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5651,BDEG,2031.715554211586,2494.617430787687,-1431.571835564074,11.061916389650952,16.69564641748002,8,2021.1574914687326,2498.1648432267652,-1460.2061576176181
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5652,BDEG,2006.7385486544244,2480.4904302846157,-1404.7690029209662,7.109842291363948,10.722003132028476,7,2028.689357404798,2477.195177513635,-1450.9695029247541
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5653,BDEG,1971.9675603515793,2496.216457999915,-1469.2568271048801,2.585888894798088,3.8674904642480215,7,1992.6698629469417,2488.675062790718,-1494.7641305384543
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5654,BDEG,2011.5315051852474,2504.6046316819056,-1420.0501849295913,10.933953593959641,16.472333872967283,8,2008.5954117100262,2517.8869199125743,-1444.1499573507576
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5655,BDEG,1997.6710744948275,2492.6675425918006,-1422.4367914318047,12.844203018124773,19.325427062988183,7,1996.5773092544077,2502.956886200925,-1469.4567027853543
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5656,BDEG,1972.7499522598373,2509.842867826072,-1406.3581277944797,14.157943485860384,21.243590241157108,7,1979.6821745300292,2498.713239755946,-1459.348217835666
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5657,BDEG,1984.9225849734426,2485.2461453585843,-1425.1955605096337,13.511294451452974,20.302209149105693,8,2016.205224303723,2494.4578396920033,-1443.378581621854
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5658,BDEG,2022.4313232953552,2493.4860459192905,-1438.806594155059,15.21833856309299,22.93644399741197,7,2026.2185798363007,2506.853883786044,-1468.4077372306717
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5659,BDEG,1953.0104678134373,2519.0733823335727,-1392.0495689347972,23.61923440088251,35.35989005355441,7,1957.7074404448,2520.5342516910755,-1444.8519896800037
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5660,BDEG,2001.792880128589,2520.784995800378,-1346.167619472049,14.95317827202165,22.54907168639602,8,2022.1988234079843,2505.4504916958954,-1416.7673840393422
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5661,BDEG,2005.6675704200618,2510.078851932057,-1392.5362776097534,21.87874685590316,32.97691451864648,7,2013.4733694143376,2499.6447341189505,-1434.8249776743385
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5662,BDEG,2000.754578228327,2508.117537579508,-1444.4902160098816,8.265770286680354,12.417418438817549,7,1988.2675997336494,2516.080447538604,-1493.682860743855
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5663,BDEG,1983.1644760861757,2522.7153526899283,-1404.0626141465336,3.6257827134519984,5.445247562774512,8,1994.7144927657237,2504.569977656504,-1459.9579972154281
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5664,BDEG,1994.023765946974,2504.842975731494,-1405.5123139192174,15.687718964572985,23.603926817985666,7,2004.6529527557684,2507.7751895978663,-1423.738636443973
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5665,BDEG,1920.4315400217995,2472.8179753482777,-1475.8813841566678,5.548324458642993,8.255185175966744,7,1977.9777440232056,2483.913431908216,-1482.2487947921402
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5666,BDEG,2004.0463316900477,2493.8870257628987,-1445.4647438248273,7.799627356458088,11.726809587185016,8,2003.3492808302115,2486.5705434189153,-1490.565389729988
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5667,BDEG,1960.40038535789,2472.253683029345,-1434.3945212669444,15.050030829431295,22.551306397219832,7,1987.58137668891,2490.333251314826,-1469.2625566718361
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5668,BDEG,1999.9439633978063,2502.074910947799,-1399.4829964768378,15.392272255264956,23.183777935934813,7,2025.9771850080344,2493.220106253248,-1450.7387844769232
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5669,BDEG,1986.888148767106,2490.5426778391943,-1448.6215559642417,7.886289462741899,11.833928649046811,8,1975.0545918529988,2518.860662749225,-1472.4881260714549
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5670,BDEG,1964.3624293988673,2515.1823684171063,-1396.0794613072894,1.883623452084197,2.8240108191184845,7,1986.4948728274408,2511.0243615845857,-1457.1168983565196
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5671,BDEG,1969.3959124074154,2474.864679496464,-1451.249439735902,18.032444387532955,27.018846399883387,7,1983.060054782142,2489.393903022269,-1489.0534609860565
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5672,BDEG,2001.1987004005396,2518.7692001580303,-1485.795244590714,7.631466107093122,11.423543559175414,8,2000.2928831844742,2517.4497408332036,-1510.3342251832048
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5673,BDEG,1996.4792758432845,2511.634013240512,-1419.7173756762993,2.1612874592122244,3.2497415159627963,7,2024.978264610709,2510.405530933745,-1440.862443508946
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5674,BDEG,2006.0384862074784,2521.8211424581536,-1395.446708328426,3.8815772407270517,5.847865845893921,7,2011.9592983253783,2512.4805918549564,-1455.5920074409364
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5675,BDEG,1977.3461695439107,2478.7860582460526,-1455.879433312071,11.908293795230902,17.850289390383296,8,1997.4118192354251,2480.2116466723055,-1479.1212016763232
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5676,BDEG,1993.585210423007,2515.622437864967,-1396.2327536160803,28.12230887427781,42.31261016253529,7,1988.231661609617,2511.575840158193,-1457.9669812685568
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5677,BDEG,1958.9846304696805,2493.076976885285,-1453.9531586030348,23.909039473456506,35.7487855171089,7,1971.600352824804,2515.097699269723,-1476.8180764197582
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5678,BDEG,2019.8948879893974,2511.441823670199,-1383.6043463397136,2.103634555959296,3.1769941420075156,8,1999.1654377820917,2523.0687434205515,-1439.7246155273272
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5679,BDEG,1958.9658637720613,2505.6287690234412,-1403.6782203815528,27.823239170543694,41.6886962472704,7,1959.4745293925455,2514.4325348693087,-1460.852264592943
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5680,BDEG,1995.221819034398,2492.2462445528204,-1393.1590576033511,17.668838960155526,26.613234958453177,7,1996.9221533068448,2492.8520694995314,-1459.3995914323793
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5681,BDEG,1959.475034426774,2475.018031828403,-1437.2256215956127,12.798889806852737,19.171144835227096,8,1989.1034544101303,2480.261683874456,-1470.012375800633
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5682,BDEG,1962.5740870906448,2506.073728821853,-1407.6091861906305,0.8944866744210214,1.3406038274338243,7,1994.7993800373554,2501.763395014843,-1452.1014792820065
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5683,BDEG,1982.1993931956154,2504.2945333387843,-1418.1024631804326,3.256660206817706,4.890342750748005,7,1974.9908148170957,2507.349406767477,-1487.1439360967297
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5684,BDEG,1978.2818409219167,2500.6564075573906,-1500.7731290089093,6.578633020769703,9.818816876084384,8,1984.129243837259,2519.005272428035,-1492.9465137987138
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5685,BDEG,1989.774312564748,2489.9215550014314,-1498.1629306620628,11.558320790208992,17.284168690484876,7,2007.782671077575,2503.0215237287125,-1485.7837970142891
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5686,BDEG,2006.10408225683,2501.3491438683354,-1482.7908247356047,14.218744872089347,21.31616933569603,7,2004.219084023362,2500.5044862176264,-1513.9463230947863
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5687,BDEG,1990.201861002171,2498.954466206323,-1391.6891937146968,20.072451388975978,30.210787792764222,8,1989.8973483655827,2495.226894858734,-1463.442447438688
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5688,BDEG,2001.3606723081984,2520.6997024955435,-1428.6829655507402,4.560763785310076,6.855674373767215,7,1969.5531892301715,2536.4940385521854,-1468.8730978606263
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5689,BDEG,1981.4079427850422,2493.973754785968,-1428.012249049914,15.65951733261795,23.509629637893795,7,1982.2038112186744,2509.5529474515342,-1465.62393267047
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5690,BDEG,2021.5281627329223,2471.87195266901,-1381.629264320333,13.859886783512021,20.96011336855372,8,2022.5113405284237,2482.059244279395,-1443.6787519976108
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5691,BDEG,1986.782760714393,2512.1174183293606,-1360.9171893735836,1.5169136910597882,2.283165555889809,7,1982.7713222896803,2522.635771214293,-1440.0310140894626
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5692,BDEG,2005.5725549081083,2505.2902523674747,-1392.2692490376864,3.6131555650631,5.446776888404202,7,1999.0707689709404,2505.3204406306095,-1443.9692116284552
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5693,BDEG,1975.461763833302,2519.2956886269253,-1351.0665656399867,1.8615637097411928,2.797663764964909,8,1992.1041472517684,2505.2168499819973,-1431.5824159709846
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5694,BDEG,1997.027027630205,2488.2741276053407,-1340.2930210285429,31.653489556827797,47.748669756059826,7,2014.9462392643572,2497.2406807385023,-1405.9306437878563
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5695,BDEG,2010.016426498613,2488.056949936263,-1418.0799245132064,16.962769035314018,25.567308820120616,7,2020.7546231066974,2484.306196903473,-1466.8263706181299
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5696,BDEG,2027.2576065633,2509.778110632446,-1402.91883133803,6.327998628377007,9.55722894016344,8,2025.360112776309,2497.514449843054,-1462.9494174244198
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5697,BDEG,1975.5894041883362,2489.3481422375658,-1421.343656476874,2.466185052979259,3.7019186833058484,7,1971.2928585420898,2508.590835107467,-1453.2449907237176
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5698,BDEG,1983.4703530524744,2515.8090999590904,-1465.4981045234408,11.644411645485247,17.42788366967079,7,2012.5269091468674,2501.2347606362528,-1483.702843954159
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5699,BDEG,1964.1639342893436,2500.8650569932606,-1476.0506233501792,1.0220169650334754,1.5261309059947052,8,1998.9714469582964,2508.4998965130744,-1504.4383394774634
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5700,BDEG,1972.6777734368698,2487.961077055769,-1408.4436662654837,8.177965868318353,12.279414471034215,7,1984.9249490328955,2501.227183734141,-1459.8783354279026
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5701,BDEG,1987.6645002944213,2478.8170418806653,-1443.0830222962243,18.328074113731827,27.526795987635523,7,1997.3319749507496,2485.74074106591,-1453.198820431219
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5702,BDEG,1987.1950100511872,2469.829837423512,-1441.5878108494271,11.945981921338241,17.948214196207118,8,2001.2926703612766,2478.936298919122,-1468.0640339423512
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5703,BDEG,2005.4661116171785,2493.138338962001,-1400.4158456639395,10.801124145195871,16.28299887565572,7,2030.8787819998083,2483.3136155788466,-1442.4550306088158
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5704,BDEG,1997.0617859781926,2517.934625186645,-1382.7624417349919,3.045741461531133,4.586538728850883,7,2012.610146518636,2512.655345879111,-1425.7625758796821
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5705,BDEG,1980.57278236713,2494.085512718166,-1386.7674713131325,4.197504676727397,6.312377992929214,8,1998.5945268821574,2492.941526712968,-1451.4246064954905
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5706,BDEG,1960.176310771036,2506.009474333901,-1405.4508975638344,7.492657979219866,11.227272849788733,7,1991.259053184918,2498.0006471838055,-1463.3054520917883
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5707,BDEG,1974.8571576775532,2487.6699209930757,-1407.2728533958984,1.1671306238523218,1.7530317626528813,7,2015.7070746008424,2479.370134598517,-1463.7162386658515
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5708,BDEG,1955.349500276585,2514.589815652832,-1434.6690898962133,37.86113349429522,56.59877653808644,8,1972.6209182490084,2517.792489603412,-1462.092475421869
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5709,BDEG,1974.2020388438877,2504.6380689358834,-1398.1629803037715,3.9032687240594655,5.860863647785209,7,1999.2472044499932,2491.1050482708292,-1448.9949589161654
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5710,BDEG,1981.1014137527557,2498.6286612305285,-1393.7960831926719,2.0486667395301557,3.079853009798626,7,2008.8123988553423,2501.8596510415846,-1429.223411514226
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5711,BDEG,1980.2158723870664,2485.3534871473325,-1464.889281604026,0.5039288833650677,0.7549482027461636,8,1994.575404692804,2490.6531091963566,-1469.5808015383764
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5712,BDEG,2001.0852948918784,2502.0459345735644,-1431.900550728698,15.734556609127543,23.662694572276905,7,2005.6022160635625,2502.0156896109957,-1488.7909397415126
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5713,BDEG,1986.8268752188542,2526.0762897389177,-1370.9382401119701,4.5135870105186635,6.789033389136421,7,1986.5341495395076,2515.7577990135956,-1456.7960764945187
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5714,BDEG,2012.909660262635,2516.2602099773876,-1416.5730008989224,1.5460089062829583,2.329009581964783,8,2035.733229316977,2496.666708138655,-1473.9247646538413
ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,5715,BDEG,1971.7723014538144,2507.1138838771576,-1429.267117652013,11.436903409249938,17.141111195875965,7,1996.796547836333,2501.440933111823,-1456.6554813123635
