ID,capture,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen,x8,y8,z8
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23397,BDEG,1700.831202847255,2558.5499509910746,-762.7801835110431,31.521227690396195,37.21625588480674,7,1674.982921761756,2562.398952099201,-835.388876206882
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23398,BDEG,1664.679028828129,2570.2377242981916,-758.425209586876,13.708565553692614,15.96182572941234,8,1629.218021697967,2577.703844210801,-826.7325136804724
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23399,BDEG,1690.8879853675953,2538.608870961271,-845.5764652639289,16.992354768068136,21.157292820347266,8,1634.2407605424119,2551.3113917235873,-899.4609018593334
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23400,BDEG,1697.3240772238387,2522.602563951061,-713.2557540662311,11.994217047837987,13.544479772903287,7,1668.068277002419,2520.026384331094,-801.2633645472512
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23401,BDEG,1654.1623723038822,2550.1675044693375,-744.548211004225,0.28971859295401575,0.3319093098184567,8,1632.5585322600061,2556.5856704956736,-883.606273878479
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23402,BDEG,1738.5247541969661,2557.454949530614,-707.7342852916561,25.648838017988055,29.300783073095317,7,1676.0408382944504,2550.643822095593,-833.7920229866244
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23403,BDEG,1658.8208984630314,2594.3707461391164,-759.5665963254918,12.491929027246758,14.559439380283493,7,1644.8723861697472,2570.131220188403,-890.2880060966947
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23404,BDEG,1702.2599410743608,2545.5860023871096,-730.6244038980029,13.161388581068897,15.138131909525328,8,1667.1456462894203,2558.763203024608,-818.9188913198481
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23405,BDEG,1697.7848684340963,2544.8621823610456,-769.2216026100675,30.223295345234224,35.79084573690443,7,1664.321602746667,2540.9374065581865,-852.0937415358343
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23406,BDEG,1645.179886988447,2523.9275660066464,-717.0472114627999,2.8628653256807977,3.18590914816059,7,1636.3001036733217,2539.8906713879546,-799.4399310469737
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23407,BDEG,1739.7129918558662,2566.086827592419,-699.5703530937852,11.559918082182191,13.12653994615539,7,1701.6130039478107,2546.7631350759148,-784.1236728147261
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23408,BDEG,1711.7580969775306,2564.2027915136105,-713.1073712966236,27.503243714890584,31.313696562491714,7,1679.2126887602178,2551.353495247483,-788.2586995104288
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23409,BDEG,1685.5603735044417,2537.3503684605134,-694.1529619572846,0.3182194873282181,0.35232709840920506,7,1688.2222985394608,2543.9585212505986,-781.7163113115137
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23410,BDEG,1743.8448887391708,2539.4630339577593,-771.0904150073274,7.457518959498397,8.965852716561585,8,1687.8951630896593,2554.7861276664285,-855.5467783678148
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23411,BDEG,1634.9799078857254,2533.011721654656,-806.5184692698961,25.423116606375153,30.303988456525076,7,1624.9519889187654,2553.2387530706956,-871.6462205789181
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23412,BDEG,1686.9535836315752,2550.2638271269047,-710.6352159060367,19.72973946571738,22.206398098704994,7,1659.094519520563,2550.018596408268,-831.2546049741087
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23413,BDEG,1668.0268744491952,2568.4871704002644,-816.312722963765,6.18474148817243,7.516896116669159,8,1640.924959976644,2571.5138288784974,-911.8144248338626
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23414,BDEG,1634.1444854937708,2575.084055841557,-762.057503608032,2.800001199039761,3.2384730668673,7,1628.7945816779493,2577.881826688517,-834.8884274266438
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23415,BDEG,1651.1574503569063,2548.091792865172,-792.4208296864612,12.485551952252308,14.825325866926505,8,1623.4993728853349,2555.405914444287,-871.7731836078907
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23416,BDEG,1617.9328558881307,2526.945156902528,-770.8992832534808,23.541860560847475,27.154466966165273,7,1606.2996279053534,2545.222135245577,-883.4341589479676
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23417,BDEG,1671.2320267833998,2537.8628223101496,-765.6525425376501,2.215224285726691,2.592775277776582,7,1678.0320116083894,2544.9764697012406,-836.7116534841051
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23418,BDEG,1716.8674308257846,2562.2154730433326,-714.0234075946423,23.937001728515526,27.314854470192586,7,1711.7182433682904,2550.479194872547,-769.8211413079516
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23419,BDEG,1663.7202526749873,2544.8637185839893,-780.8575025976887,2.5696980812760173,3.0368696787968474,8,1648.2891191156027,2557.4685426133583,-846.3114980458042
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23420,BDEG,1666.351520521671,2530.576121137011,-837.6802860313644,30.64880634737762,37.67743276143392,7,1637.6756047401,2543.4053820726176,-884.1605402902858
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23421,BDEG,1621.5351122619659,2540.8019823735303,-713.08108571385,5.868911143568594,6.464612382874748,7,1616.5887685414477,2554.0246975227637,-834.9741102703027
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23422,BDEG,1643.940989289946,2571.463321739447,-780.1378927409284,11.712122885888597,13.77398500159643,8,1644.4968382216146,2560.772348799583,-841.5126115102074
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23423,BDEG,1654.4003920498076,2535.6604954496474,-774.5215671122951,16.266100242543985,19.060650687411453,7,1676.8552271794283,2543.7927500314822,-824.5055819869679
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23424,BDEG,1705.8722976881556,2579.7724903265585,-815.5229538254741,22.133713288438468,27.208040950524264,7,1649.8971581386365,2557.057196557332,-908.652096699988
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23425,BDEG,1644.8341151864308,2553.633749475685,-831.2801327198607,0.9402915276138893,1.1450316510208722,8,1656.1916474449772,2560.99192291103,-891.2870498803567
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23426,BDEG,1707.5870352027696,2561.6379514849045,-767.8875681186975,4.215300554922535,5.007639977520739,7,1680.5152411928505,2572.4428965613356,-848.3423427845511
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23427,BDEG,1652.6258754341638,2565.1456522965905,-776.1202501381722,5.87455354923784,6.9038862174684255,7,1658.9134902119556,2576.280748444782,-860.6753635830629
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23428,BDEG,1707.6666421729885,2552.9315569868195,-696.3599171200723,6.052604093852859,6.7751712057993245,8,1676.2411079630294,2552.2794369786093,-835.7505816129636
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23429,BDEG,1714.6653193781576,2546.8712083509326,-679.4282679001998,9.118053990091743,10.068124598282793,7,1688.090325452736,2553.933097388717,-826.6696970488963
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23430,BDEG,1694.321778885203,2521.55699059136,-720.5759691053377,9.172143818444768,10.412206091981716,7,1680.0733945857867,2530.4822617092577,-838.3810476579954
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23431,BDEG,1689.0299798832636,2517.980669094202,-774.6803473488319,6.96447670429428,8.24339770833285,8,1648.5981382385319,2535.7496343365897,-864.2088232630407
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23432,BDEG,1705.1862562277252,2555.7515412263683,-737.2448435449887,20.759007888626453,24.0488738139793,7,1704.904959659526,2549.0198039599018,-830.620044284356
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23433,BDEG,1678.871564030857,2570.5384276324007,-740.8243793831126,4.241327087702183,4.892287394523464,7,1660.9672562813334,2565.6387074939257,-843.7594987706415
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23434,BDEG,1657.7307474123575,2540.042616137058,-821.7736495602778,3.5165060014725342,4.268786426418046,7,1652.6470711114403,2553.9833675796986,-890.6454158639411
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23435,BDEG,1646.6674265072309,2536.2005861867137,-781.22920793718,8.23165748334737,9.670951966071243,7,1618.0050123230374,2542.7132247778854,-830.1928559161993
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23436,BDEG,1710.930292570934,2583.6353627219046,-778.3985339043546,1.6404614938267628,1.9687899726131945,7,1701.0826305746923,2572.209289844568,-845.2717562939762
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23437,BDEG,1643.0130818519415,2545.3652913979367,-769.5161739954461,4.126690588069545,4.802724102260072,7,1622.810611676483,2549.2585628705824,-858.2577307736163
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23438,BDEG,1706.2129685675488,2523.764045372702,-796.6818009677734,3.5076007469092967,4.243607004460955,7,1669.545539277129,2537.3107172795294,-858.668894962361
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23439,BDEG,1705.3733204695739,2519.349359681544,-713.8586153578403,20.869320002436353,23.636626456524482,7,1672.1857694398157,2530.528384273135,-815.6783984791275
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23440,BDEG,1670.844067591938,2525.1488535018234,-745.9127487851839,0.8154371777060188,0.9384508544740129,8,1647.84604811273,2539.224358865026,-841.6582393929875
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23441,BDEG,1696.5853207975547,2538.758054496942,-728.7668241414148,8.506463764501728,9.74542016288251,7,1680.2248673994302,2558.1078891982397,-781.7117447592458
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23442,BDEG,1662.8394874808096,2583.5048950831297,-784.13848517064,5.4630926841248595,6.488275954511209,7,1652.8525276514058,2577.3377007733616,-879.0257060239971
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23443,BDEG,1650.689627151673,2548.9892690511247,-787.6000375420444,5.0755676059302655,6.004989624614154,7,1654.0739250949957,2558.6219128768344,-899.0749894863004
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23444,BDEG,1667.147784360031,2545.9606238702386,-690.1569723995101,4.960970455135394,5.442278315990734,7,1638.6456448866609,2544.9037381192225,-782.0584567501421
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23445,BDEG,1707.846892527721,2544.816092864822,-733.2295058932546,27.82299269048443,32.126705730701815,7,1687.1086977118493,2547.669700299912,-791.7478323247909
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23446,BDEG,1688.5725234632985,2540.7401566045187,-679.7653196058845,0.8787920715511832,0.9614205020870941,8,1635.0087742847907,2560.789015112908,-806.6153314362846
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23447,BDEG,1687.6890190528557,2546.07080979327,-746.0648751110986,26.459279983689296,30.676079966830912,7,1707.047678105843,2545.6100831036156,-818.905390411098
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23448,BDEG,1682.8609183571502,2547.269006999432,-816.9731372689536,8.971368709603421,10.94408099591692,7,1658.6975665825921,2540.193603208912,-917.1934982652793
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23449,BDEG,1644.4873539970004,2567.297847911979,-781.4786693984995,1.3318992229543605,1.5677077078330512,7,1648.2949327106653,2554.210894083429,-882.5278253787812
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23450,BDEG,1700.7748914556328,2534.4151550520246,-673.3755503010761,12.30307113144546,13.427231528528864,7,1697.9744296174965,2535.8823178946377,-785.6406396806486
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23451,BDEG,1657.2728153749206,2536.334884575524,-757.4688326295569,0.749258232872539,0.8672433607130188,7,1654.1932138311174,2546.967752691973,-840.6576675350991
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23452,BDEG,1677.941012707008,2532.553846615222,-738.5011689176803,19.816689683998572,22.73537620593197,7,1675.6700147206673,2545.7969239597332,-787.4273402964515
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23453,BDEG,1690.5887147885028,2545.2747464548665,-798.786302029698,18.288303298612256,22.081501550954727,7,1670.1153588979682,2551.855498459375,-854.9457672192201
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23454,BDEG,1686.7552523297375,2550.470865948042,-731.1179280101504,23.492058302625367,26.906110808117774,7,1660.6555242841755,2556.6939569604183,-824.3008422240868
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23455,BDEG,1648.838099112549,2569.4352327700717,-699.1876388355452,6.2619013761277715,6.899486379472364,7,1650.4882562673654,2560.466893204083,-793.2528192214238
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23456,BDEG,1682.9243420030607,2558.596779863061,-770.104985813426,1.2811127297280243,1.5125339225805874,7,1682.1722836851645,2548.6929071450836,-814.3115004301479
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23457,BDEG,1726.698153909205,2558.0337949368686,-741.1911512474474,6.836305369605291,7.9999456463747265,7,1688.2874554100904,2547.1326460089613,-805.2085894541827
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23458,BDEG,1707.6129456517335,2557.072583154259,-758.4166469938276,0.46477163481254835,0.5480004876067142,7,1670.5921118624206,2542.656414582395,-844.7615758724426
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23459,BDEG,1646.477116661978,2551.0375777013405,-717.4227370460933,2.9183792825335404,3.259194798356475,7,1644.1617727834102,2558.6713444110414,-859.578410960149
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23460,BDEG,1714.27330029944,2566.4071334866467,-702.2735090358691,2.0457844066152626,2.3097704421543312,7,1674.42736294669,2557.5326064110104,-803.1604434440702
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23461,BDEG,1668.6944740280258,2520.9379305235343,-818.2387130409716,26.03174214123235,31.59668297500366,7,1649.975171358215,2537.788266622392,-909.8690715716735
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23462,BDEG,1675.0664439462737,2568.285028166788,-810.6966550087892,25.401739032963533,30.821625089012286,7,1651.8671991586275,2557.369055142486,-883.302249692802
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23463,BDEG,1670.4922936676264,2550.1761995946813,-749.4425298334075,8.139194227629227,9.412278582433373,7,1644.6841689240816,2555.079845781236,-844.969379734735
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23464,BDEG,1715.7748200723922,2518.028379505289,-819.2937338320787,12.587976548650364,15.508059996232078,8,1668.3504499224105,2527.4116674167303,-904.3374820549826
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23465,BDEG,1682.9727205686315,2539.500863955735,-696.4840857998244,17.453973632217043,19.352524851480666,7,1690.7874394851315,2535.210345284638,-772.688263781141
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23466,BDEG,1672.34682439454,2519.262556681676,-762.8434975201601,12.313748940783242,14.365579222408542,7,1653.2049461809636,2532.591784127027,-801.5189365768027
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23467,BDEG,1734.6367420257552,2528.514348236132,-812.7260090441126,4.257881422387076,5.254369191224669,7,1695.500693442575,2535.0487676283437,-864.9194389821513
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23468,BDEG,1709.2552161213348,2547.499466782715,-753.5096209904469,11.252998256825625,13.21546544952389,7,1668.858626939226,2548.853652980569,-812.6777078380063
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23469,BDEG,1672.0230040416764,2523.982987037151,-703.3912161321025,13.69346534198668,15.196949222118292,7,1640.0990227772777,2543.3041310852886,-791.6310032315668
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23470,BDEG,1702.3993515256038,2516.3017970079136,-768.5705163406586,6.0588781974654085,7.167878899353582,7,1697.653865751463,2529.9281080392198,-821.661888787727
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23471,BDEG,1703.5406939620018,2542.7482166359882,-784.8459985799435,24.869145873022656,29.8427458169499,8,1664.8559800658388,2552.946317239857,-855.0726492077475
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23472,BDEG,1672.656101230009,2546.5423965207415,-801.9027499953188,36.98931963393915,44.516028216317864,7,1661.3537425783293,2558.7437547994327,-866.104605128621
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23473,BDEG,1684.2079545049523,2542.9651709696846,-669.4468819308163,10.581359392716456,11.448097380760828,7,1675.5887832076717,2538.517681490357,-797.8788827429158
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23474,BDEG,1655.6532540743588,2554.1118176912355,-754.5664351395724,13.636403852135643,15.762180734740014,7,1639.4059540722867,2558.300255477097,-777.5236308523484
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23475,BDEG,1642.51347833066,2563.8771311730343,-815.5037643106231,14.090550304047834,16.977154790762597,7,1626.4847963364557,2561.827097615838,-894.7639194217372
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23476,BDEG,1669.5963797279521,2539.3754063824435,-657.8842980842215,3.793854232518692,4.08907228892258,7,1660.1431532019485,2541.570473544053,-774.6279418087141
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23477,BDEG,1676.7701500495648,2555.576809243054,-741.5702912404597,14.125381826136682,16.27176929781126,7,1660.8685559925107,2564.308113132543,-820.7775016996096
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23478,BDEG,1734.1482034658147,2544.877185558043,-781.3837611203526,4.240993793979851,5.124128721377019,7,1717.2906614267565,2541.7733178727367,-867.8553770470713
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23479,BDEG,1706.5011352754855,2556.817004403785,-730.7328631154174,13.45198864572011,15.508691482845734,8,1673.0536100703275,2553.210075123868,-869.8732497637525
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23480,BDEG,1729.4799551062965,2533.2490536980185,-780.5749515795452,19.94839389608294,24.03855899561586,7,1670.823325386535,2545.102726464787,-854.6778234883948
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23481,BDEG,1678.2138007776657,2532.05491407531,-713.9049667348387,3.911129697528276,4.394258951606389,7,1674.66317125889,2549.631343877288,-809.8696373351038
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23482,BDEG,1684.069641282202,2554.512629839052,-771.4990960107003,23.662615830182645,27.968357297861985,8,1655.7755473907466,2568.8218591730815,-921.2593788709413
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23483,BDEG,1726.0264125278045,2563.9241289702613,-663.8461449840214,16.120802297907108,17.780555951337647,7,1690.4570799146481,2551.520964427614,-763.0261999387575
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23484,BDEG,1692.406732090879,2530.5243089488913,-712.5580105854779,2.168985217141458,2.4454828306602394,7,1654.2711271779738,2548.5375385919397,-801.3594063884044
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23485,BDEG,1689.0517840054804,2548.423730453675,-771.3204799175209,23.88687410815343,28.261631659443083,8,1663.2737644348733,2556.7603424593976,-836.5059301122153
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23486,BDEG,1696.823596796955,2561.8183215449985,-672.1708195585591,3.8022596656935703,4.150855433541892,7,1678.761155621154,2556.998608741478,-762.5353568500193
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23487,BDEG,1654.7945097020245,2570.4445960325193,-699.6106908401355,8.806366912703067,9.727845933092794,7,1619.7269494378831,2572.217368512335,-814.6551304173481
