host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
25.804126,1777218987.051515,159,,BSDC91,,cal_roto,5,99,"C,B,E,G","ok,ok,ok,ok","100,100,96,100"
26.013873,1777218987.261262,160,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,96,100"
26.216303,1777218987.463692,161,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,96,100"
26.426358,1777218987.673747,162,,BSDC91,,cal_roto,5,99,"B,C,G,E","ok,ok,ok,ok","100,100,100,96"
26.680894,1777218987.928283,163,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
26.809418,1777218988.056807,164,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
27.019769,1777218988.267158,165,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
27.223208,1777218988.470597,166,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
27.424401,1777218988.67179,167,,BSDC91,,cal_roto,5,100,"C,B,E,G","ok,ok,ok,ok","100,100,100,100"
27.602245,1777218988.849634,168,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
27.834581,1777218989.08197,169,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
28.017109,1777218989.264498,170,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
28.226696,1777218989.474085,171,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
28.378343,1777218989.625732,172,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,timeout","100,100,100,96"
28.532748,1777218989.780137,173,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,100,96"
28.638766,1777218989.886155,174,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,100,96"
28.820457,1777218990.067846,175,,BSDC91,,cal_roto,5,99,"C,B,E,G","ok,ok,ok,ok","100,100,100,96"
29.019259,1777218990.266648,176,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,100,96"
29.224335,1777218990.471724,177,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,100,96"
29.385206,1777218990.632595,178,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,ok,timeout","100,100,96,96"
29.53938,1777218990.786769,179,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
29.614258,1777218990.861647,180,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
29.818098,1777218991.065487,181,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
30.027383,1777218991.274772,182,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
30.259242,1777218991.506631,183,,BSDC91,,cal_roto,5,100,"C,B,E,G","ok,ok,ok,ok","100,100,100,100"
30.410755,1777218991.658144,184,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
30.619354,1777218991.866743,185,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
30.82212,1777218992.069509,186,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
31.025591,1777218992.27298,187,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
31.204155,1777218992.451544,188,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
31.41428,1777218992.661669,189,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
31.618063,1777218992.865452,190,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
31.853017,1777218993.100406,191,,BSDC91,,cal_roto,5,100,"C,B,E,G","ok,ok,ok,ok","100,100,100,100"
32.057521,1777218993.30491,192,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
32.210796,1777218993.458185,193,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
32.419277,1777218993.666666,194,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
32.621665,1777218993.869054,195,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
32.82535,1777218994.072739,196,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
33.004235,1777218994.251624,197,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
33.214049,1777218994.461438,198,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
33.365879,1777218994.613268,199,,BSDC91,,cal_roto,5,98,"C,B,E,G","ok,ok,ok,timeout","100,100,100,95"
33.496868,1777218994.744257,200,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,100,95"
33.626218,1777218994.873607,201,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,100,95"
33.861838,1777218995.109227,202,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,ok,ok","100,100,95,100"
34.008722,1777218995.256111,203,,BSDC91,,cal_roto,5,99,"B,C,G,E","ok,ok,ok,ok","100,100,96,100"
34.218549,1777218995.465938,204,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,100,96"
34.370369,1777218995.617758,205,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,timeout,ok","100,100,96,96"
34.499422,1777218995.746811,206,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,96,96"
34.623149,1777218995.870538,207,,BSDC91,,cal_roto,5,98,"C,B,E,G","ok,ok,ok,ok","100,100,96,96"
34.833517,1777218996.080906,208,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,96,96"
35.012475,1777218996.259864,209,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,96,96"
35.215752,1777218996.463141,210,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,ok,ok","100,100,96,96"
35.447834,1777218996.695223,211,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
35.659242,1777218996.906631,212,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
35.808843,1777218997.056232,213,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
36.020323,1777218997.267712,214,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
36.221737,1777218997.469126,215,,BSDC91,,cal_roto,5,100,"C,B,E,G","ok,ok,ok,ok","100,100,100,100"
36.42218,1777218997.669569,216,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
36.605378,1777218997.852767,217,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
36.814168,1777218998.061557,218,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
37.066555,1777218998.313944,219,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
37.22928,1777218998.476669,220,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
37.458896,1777218998.706285,221,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
37.609017,1777218998.856406,222,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
37.82026,1777218999.067649,223,,BSDC91,,cal_roto,5,100,"C,B,E,G","ok,ok,ok,ok","100,100,100,100"
38.019078,1777218999.266467,224,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
38.224188,1777218999.471577,225,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
38.383088,1777218999.630477,226,,BSDC91,,cal_roto,5,99,"B,C,G,E","ok,ok,timeout,ok","100,100,96,100"
38.538618,1777218999.786007,227,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
38.613689,1777218999.861078,228,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
38.8176,1777219000.064989,229,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
39.026789,1777219000.274178,230,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
39.25902,1777219000.506409,231,,BSDC91,,cal_roto,5,100,"C,B,E,G","ok,ok,ok,ok","100,100,100,100"
39.387713,1777219000.635102,232,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,timeout,ok","100,100,95,100"
39.513365,1777219000.760754,233,,BSDC91,,cal_roto,5,98,"B,C,E,G","ok,ok,ok,ok","100,100,95,100"
39.618307,1777219000.865696,234,,BSDC91,,cal_roto,5,98,"B,C,G,E","ok,ok,ok,ok","100,100,100,95"
39.822484,1777219001.069873,235,,BSDC91,,cal_roto,5,99,"B,C,G,E","ok,ok,ok,ok","100,100,100,96"
40.023272,1777219001.270661,236,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,96,100"
40.23333,1777219001.480719,237,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,96,100"
40.414842,1777219001.662231,238,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,96,100"
40.615862,1777219001.863251,239,,BSDC91,,cal_roto,5,99,"C,B,E,G","ok,ok,ok,ok","100,100,96,100"
40.823994,1777219002.071383,240,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,96,100"
41.059436,1777219002.306825,241,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,96,100"
41.208401,1777219002.45579,242,,BSDC91,,cal_roto,5,99,"B,C,G,E","ok,ok,ok,ok","100,100,100,96"
41.418605,1777219002.665994,243,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
41.622444,1777219002.869833,244,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
41.823798,1777219003.071187,245,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
42.003606,1777219003.250995,246,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
42.215396,1777219003.462785,247,,BSDC91,,cal_roto,5,100,"C,B,E,G","ok,ok,ok,ok","100,100,100,100"
42.416712,1777219003.664101,248,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
42.626441,1777219003.87383,249,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
42.860097,1777219004.107486,250,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
43.008531,1777219004.25592,251,,BSDC91,,cal_roto,5,100,"B,C,G,E","ok,ok,ok,ok","100,100,100,100"
43.218706,1777219004.466095,252,,BSDC91,,cal_roto,5,100,"B,C,E,G","ok,ok,ok,ok","100,100,100,100"
43.370205,1777219004.617594,253,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,timeout","100,100,100,96"
43.49633,1777219004.743719,254,,BSDC91,,cal_roto,5,99,"B,C,E,G","ok,ok,ok,ok","100,100,100,96"
43.622943,1777219004.870332,255,,BSDC91,,cal_roto,5,99,"C,B,E,G","ok,ok,ok,ok","100,100,100,96"
