pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5913.772600607492,5913.0,0.7726006074917677,0.7726006074917677
A-C,9069.632375906116,9070.0,-0.3676240938839328,0.3676240938839328
A-D,10357.500137970126,10358.0,-0.49986202987383876,0.49986202987383876
A-E,1497.2027543334996,1497.1599999999999,0.04275433349971536,0.04275433349971536
A-F,6109.4825996176105,6110.06444906445,-0.581849446839442,0.581849446839442
A-G,9440.584638433964,9440.35037406484,0.234264369124503,0.234264369124503
A-H,10159.421211298688,10159.0,0.42121129868792195,0.42121129868792195
B-C,4621.9403558426475,4622.0,-0.0596441573525226,0.0596441573525226
B-D,5327.023205584338,5326.290510948905,0.7326946354332904,0.7326946354332904
B-E,5976.55571667352,5977.176407506702,-0.6206908331823797,0.6206908331823797
B-F,1392.2455835341198,1392.0,0.24558353411975986,0.24558353411975986
B-G,5329.215719107908,5329.0,0.21571910790771653,0.21571910790771653
B-H,5384.765774301225,5385.423529411765,-0.6577551105401653,0.6577551105401653
C-D,8033.500814241019,8034.0,-0.49918575898118434,0.49918575898118434
C-E,8721.577390076787,8720.882758620688,0.6946314560991595,0.6946314560991595
C-F,4894.387917227855,4894.951248513675,-0.5633312858199133,0.5633312858199133
C-G,1594.4828826060034,1594.5856443719415,-0.10276176593811215,0.10276176593811215
C-H,8271.380989174131,8270.46972477064,0.9112644034903497,0.9112644034903497
D-E,10636.80613449444,10636.88275862069,-0.0766241262499534,0.0766241262499534
D-F,5419.176948852431,5419.000000000001,0.1769488524305416,0.1769488524305416
D-G,8719.98243766069,8719.926027397261,0.05641026342891564,0.05641026342891564
D-H,1483.4748168929348,1483.524375743163,-0.049558850228322626,0.049558850228322626
E-F,5890.332631599034,5889.999999999999,0.33263159903526685,0.33263159903526685
E-G,8846.953286488142,8847.456603773584,-0.5033172854418808,0.5033172854418808
E-H,10289.542975915469,10289.359999999999,0.18297591546979675,0.18297591546979675
F-G,5192.386544497446,5192.08679245283,0.29975204461607063,0.29975204461607063
F-H,5103.066407053847,5103.419448476051,-0.3530414222041145,0.3530414222041145
G-H,8711.121656828716,8711.5,-0.3783431712836318,0.3783431712836318
