experiment_id,seed_id,wall_time_s,status
X_A0_L1_I0_T11,S03,0.8857141340004091,ok
X_A0_L1_I0_T12,S03,1.2599142029994255,ok
X_A0_L1_I1_T11,S03,0.8636733970006389,ok
X_A0_L1_I1_T12,S03,0.926499466999303,ok
X_A0_L1_I2_T11,S03,1.0406272579994038,ok
X_A0_L1_I2_T12,S03,0.8286499739997453,ok
X_A0_L1_I3_T11,S03,1.088704420000795,ok
X_A0_L1_I3_T12,S03,1.0153486829995018,ok
X_A0_L1_I4_T11,S03,0.6505104140005642,ok
X_A0_L1_I4_T12,S03,1.2180727859995386,ok
X_A0_L1_I5_T11,S03,1.1807238229994255,ok
X_A0_L1_I5_T12,S03,0.9704488340003081,ok
X_A0_L1_I6_T11,S03,0.6567983340000865,ok
X_A0_L1_I6_T12,S03,1.6436801669997294,ok
X_A0_L1_I7_T11,S03,0.6505685349993655,ok
X_A0_L1_I7_T12,S03,1.1080018279999422,ok
X_A0_L1_I8_T11,S03,0.6600600570000097,ok
X_A0_L1_I8_T12,S03,1.0022716610001225,ok
X_A1_L1_I0_T11,S03,0.8292517569998381,ok
X_A1_L1_I0_T12,S03,0.7495735099992089,ok
X_A1_L1_I1_T11,S03,0.7606481789998725,ok
X_A1_L1_I1_T12,S03,1.2916444590000538,ok
X_A1_L1_I2_T11,S03,0.8380280390001644,ok
X_A1_L1_I2_T12,S03,1.3273094989999663,ok
X_A1_L1_I3_T11,S03,0.8842539500001294,ok
X_A1_L1_I3_T12,S03,0.8729739020000125,ok
X_A1_L1_I4_T11,S03,0.831368977999773,ok
X_A1_L1_I4_T12,S03,1.488437798000632,ok
X_A1_L1_I5_T11,S03,0.6391481749997183,ok
X_A1_L1_I5_T12,S03,1.401137213999391,ok
X_A1_L1_I6_T11,S03,0.6359285990001808,ok
X_A1_L1_I6_T12,S03,0.7197252699997989,ok
X_A1_L1_I7_T11,S03,0.6418562500002736,ok
X_A1_L1_I7_T12,S03,0.8969375299993771,ok
X_A1_L1_I8_T11,S03,1.1828298380005435,ok
X_A1_L1_I8_T12,S03,0.8348906009996426,ok
X_A2_L1_I0_T11,S03,0.6420019050001429,ok
X_A2_L1_I0_T12,S03,0.7576635919995169,ok
X_A2_L1_I1_T11,S03,1.1741712009998082,ok
X_A2_L1_I1_T12,S03,1.4416496940002617,ok
X_A2_L1_I2_T11,S03,1.2579324550006277,ok
X_A2_L1_I2_T12,S03,0.7648948360001668,ok
X_A2_L1_I3_T11,S03,1.0674828760002129,ok
X_A2_L1_I3_T12,S03,0.7583492199992179,ok
X_A2_L1_I4_T11,S03,0.7294771950000722,ok
X_A2_L1_I4_T12,S03,1.0814448119999724,ok
X_A2_L1_I5_T11,S03,0.6727590129994496,ok
X_A2_L1_I5_T12,S03,1.3842199529999561,ok
X_A2_L1_I6_T11,S03,0.771579677999398,ok
X_A2_L1_I6_T12,S03,1.0564236730006087,ok
X_A2_L1_I7_T11,S03,0.8453755729997283,ok
X_A2_L1_I7_T12,S03,1.5019551830000637,ok
X_A2_L1_I8_T11,S03,0.9396395070007202,ok
X_A2_L1_I8_T12,S03,0.891837671999383,ok
X_A3_L1_I0_T11,S03,0.7250426260006861,ok
X_A3_L1_I0_T12,S03,1.3919927709994226,ok
X_A3_L1_I1_T11,S03,0.8616100429999278,ok
X_A3_L1_I1_T12,S03,0.7641017010000724,ok
X_A3_L1_I2_T11,S03,0.8308632880007281,ok
X_A3_L1_I2_T12,S03,0.75830247399972,ok
X_A3_L1_I3_T11,S03,0.6161801549997108,ok
X_A3_L1_I3_T12,S03,1.498673778999546,ok
X_A3_L1_I4_T11,S03,1.298610945999826,ok
X_A3_L1_I4_T12,S03,0.75814525900023,ok
X_A3_L1_I5_T11,S03,0.6450113359996976,ok
X_A3_L1_I5_T12,S03,0.8493661349994,ok
X_A3_L1_I6_T11,S03,0.796414239999649,ok
X_A3_L1_I6_T12,S03,0.8566776769994249,ok
X_A3_L1_I7_T11,S03,0.9185447850004493,ok
X_A3_L1_I7_T12,S03,0.8257980429998497,ok
X_A3_L1_I8_T11,S03,0.6381314730006125,ok
X_A3_L1_I8_T12,S03,0.7235599309997269,ok
X_A0_U4_P0_L1_I0_T1,S03,0.20573783100007859,ok
X_A0_U4_P0_L1_I0_T2,S03,4.539994744000069,ok
X_A0_U4_P0_L1_I0_T3,S03,3.681533550000495,ok
X_A0_U4_P0_L1_I0_T4,S03,2.5249035570004708,ok
X_A0_U4_P0_L1_I0_T5,S03,3.872534082999664,ok
X_A0_U4_P0_L1_I1_T1,S03,0.199150821999865,ok
X_A0_U4_P0_L1_I1_T2,S03,2.317601169000227,ok
X_A0_U4_P0_L1_I1_T3,S03,2.7276392169997052,ok
X_A0_U4_P0_L1_I1_T4,S03,4.47566226500021,ok
X_A0_U4_P0_L1_I1_T5,S03,3.9884940860001734,ok
X_A0_U4_P0_L1_I2_T1,S03,0.07025112900009844,ok
X_A0_U4_P0_L1_I2_T2,S03,2.2129623079999874,ok
X_A0_U4_P0_L1_I2_T3,S03,2.219561913000689,ok
X_A0_U4_P0_L1_I2_T4,S03,2.3553004840005087,ok
X_A0_U4_P0_L1_I2_T5,S03,2.5943855470004564,ok
X_A0_U4_P0_L1_I3_T1,S03,0.15564433300005476,ok
X_A0_U4_P0_L1_I3_T2,S03,3.193331254000441,ok
X_A0_U4_P0_L1_I3_T3,S03,3.1872873809998055,ok
X_A0_U4_P0_L1_I3_T4,S03,2.1098733420003555,ok
X_A0_U4_P0_L1_I3_T5,S03,2.0803327820003688,ok
X_A0_U4_P0_L1_I4_T1,S03,0.07706754199989518,ok
X_A0_U4_P0_L1_I4_T2,S03,2.3584358520001842,ok
X_A0_U4_P0_L1_I4_T3,S03,3.7835750610001924,ok
X_A0_U4_P0_L1_I4_T4,S03,3.575249612999869,ok
X_A0_U4_P0_L1_I4_T5,S03,2.008377446999475,ok
X_A0_U4_P0_L1_I5_T1,S03,0.06101628400028858,ok
X_A0_U4_P0_L1_I5_T2,S03,2.1989183449995835,ok
X_A0_U4_P0_L1_I5_T3,S03,2.1819239440001184,ok
X_A0_U4_P0_L1_I5_T4,S03,2.35887607100085,ok
X_A0_U4_P0_L1_I5_T5,S03,2.701896921000298,ok
X_A0_U4_P0_L1_I6_T1,S03,0.08942778500022541,ok
X_A0_U4_P0_L1_I6_T2,S03,3.186899942999844,ok
X_A0_U4_P0_L1_I6_T3,S03,2.1006469139992987,ok
X_A0_U4_P0_L1_I6_T4,S03,3.6182697289996213,ok
X_A0_U4_P0_L1_I6_T5,S03,3.357910130000164,ok
X_A0_U4_P0_L1_I7_T1,S03,0.07267991699973209,ok
X_A0_U4_P0_L1_I7_T2,S03,2.3010787359999085,ok
X_A0_U4_P0_L1_I7_T3,S03,2.5371150659993873,ok
X_A0_U4_P0_L1_I7_T4,S03,2.410093651000352,ok
X_A0_U4_P0_L1_I7_T5,S03,2.729781299000024,ok
X_A0_U4_P0_L1_I8_T1,S03,0.07247813699996186,ok
X_A0_U4_P0_L1_I8_T2,S03,2.4097561050002696,ok
X_A0_U4_P0_L1_I8_T3,S03,3.199805730000662,ok
X_A0_U4_P0_L1_I8_T4,S03,2.827130035000664,ok
X_A0_U4_P0_L1_I8_T5,S03,2.691852275999736,ok
X_A0_U4_P1_L1_I0_T1,S03,0.07666143000005832,ok
X_A0_U4_P1_L1_I0_T2,S03,2.4729287329992076,ok
X_A0_U4_P1_L1_I0_T3,S03,2.51005065299978,ok
X_A0_U4_P1_L1_I0_T4,S03,3.995112075000179,ok
X_A0_U4_P1_L1_I0_T5,S03,3.2847692280001866,ok
X_A0_U4_P1_L1_I1_T1,S03,0.06853325999964,ok
X_A0_U4_P1_L1_I1_T2,S03,2.2590097920001426,ok
X_A0_U4_P1_L1_I1_T3,S03,2.4337561439997444,ok
X_A0_U4_P1_L1_I1_T4,S03,3.310667724999803,ok
X_A0_U4_P1_L1_I1_T5,S03,3.0848671169997033,ok
X_A0_U4_P1_L1_I2_T1,S03,0.12058638999951654,ok
X_A0_U4_P1_L1_I2_T2,S03,2.4491313429998627,ok
X_A0_U4_P1_L1_I2_T3,S03,2.8264677889992527,ok
X_A0_U4_P1_L1_I2_T4,S03,2.65082104800058,ok
X_A0_U4_P1_L1_I2_T5,S03,3.2669972260000577,ok
