mount,dataset_role,hardware_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,ba_x,ba_y,ba_z,covariance_condition
A,HELDOUT,2684.206214,2.8369672422669483,1.2041823154650817,0.8111530676019474,0.012625047563530138,0.001801864595205562,0.046004568619521596,0.7058534451274143,0.022398671433057148,0.7079360078552095,-0.009788886648802592,-0.054118768241268794,0.01812430134664949,0.034940276073094016,920417.5951734153
A,HELDOUT,2684.256214,2.8377445341283587,1.2042068018462775,0.8134090548061332,0.013552992475397785,0.003393186459207034,0.04558329095898457,0.7058491802356973,0.022385938141278053,0.707940390113625,-0.009808597244136736,-0.054118768241268794,0.01812430134664949,0.034940276073094016,920417.5951734153
A,HELDOUT,2684.306214,2.8455772298330393,1.2116833274484302,0.8157903301911869,0.025191782317415395,0.016300044463015747,0.04556616158983454,0.7057552688276215,0.022347568425813924,0.7080329485312714,-0.009971484424072198,-0.054111782847187914,0.018050366147117993,0.03499823693332923,920417.5951734153
A,HELDOUT,2684.356214,2.8469663531657834,1.2124464528025163,0.8180319617878264,0.02611666867455451,0.018081936791437762,0.045289041159619264,0.7057450781283506,0.02233671122984533,0.7080431419848091,-0.009993253590422543,-0.054111782847187914,0.018050366147117993,0.03499823693332923,920417.5951734153
A,HELDOUT,2684.406214,2.847891605546127,1.2146133611110363,0.7981077709225103,0.02803344084635848,0.020040334600486105,0.012412077435483511,0.7057360033603041,0.02231922708555237,0.7080524220188406,-0.010015654575835066,-0.05540806036225598,0.018097754443268808,0.03460731506178295,920417.5951734153
A,HELDOUT,2684.456214,2.8493340872927386,1.2156547676567127,0.798699764170521,0.029146806531659776,0.021816164737724384,0.012020570865236894,0.7057278482862385,0.022302705980876383,0.7080608417503821,-0.010031841254083587,-0.05540806036225598,0.018097754443268808,0.03460731506178295,920417.5951734153
A,HELDOUT,2684.506214,2.846364161672593,1.2244528273073347,0.8137091684631158,0.022022192284521774,0.03745037857426023,0.03272993633122391,0.7057801313996236,0.022239242041216897,0.7080081433315342,-0.010212306849886173,-0.05457254515295176,0.018103748173929474,0.03494779696295524,920417.5951734153
A,HELDOUT,2684.556214,2.847541443493599,1.2263111428231035,0.8153745504861593,0.0230191951013078,0.03951858624211913,0.03228567547053958,0.7057741450387096,0.022218702404336915,0.7080145713796693,-0.010225075667656566,-0.05457254515295176,0.018103748173929474,0.03494779696295524,920417.5951734153
A,HELDOUT,2684.606214,2.8487659965452647,1.2282679243187982,0.817022104348657,0.02392449298302724,0.0414209718038789,0.03193415735689464,0.7057604384289659,0.02220391044991213,0.7080284354746983,-0.010243264544923053,-0.05457254515295176,0.018103748173929474,0.03494779696295524,920417.5951734153
A,HELDOUT,2684.656214,2.847558676796406,1.2122411979664784,0.7798741438324062,0.023799827211690727,0.01233861732844104,-0.02369860048126001,0.7057799965502838,0.022277618143596016,0.7080118174147515,-0.009877783171863668,-0.056752608668505115,0.018215771984868533,0.03412160703897244,920417.5951734153
A,HELDOUT,2684.706214,2.8486975781611497,1.2129894120646147,0.7786540796955129,0.02483575846775327,0.0142118917361183,-0.024106177756962898,0.7057737187500969,0.022266878785697,0.7080181140814947,-0.009899200133649335,-0.056752608668505115,0.018215771984868533,0.03412160703897244,920417.5951734153
A,HELDOUT,2684.756214,2.8338014396340783,1.1923842219638146,0.7690119994812175,-0.00015691911726146946,-0.018338327037972075,-0.036626360316768504,0.7059666940200678,0.022334628537557584,0.7078294135446455,-0.009471674799557342,-0.057231674448551956,0.018391821809513948,0.03381843323496079,920417.5951734153
A,HELDOUT,2684.806214,2.83372361107259,1.1916038120367807,0.7671270048084942,0.00048027166938784,-0.016831113298527017,-0.037032985133651754,0.7059609505579685,0.02232231776856006,0.7078352821613376,-0.009490192005890638,-0.057231674448551956,0.018391821809513948,0.03381843323496079,920417.5951734153
A,HELDOUT,2684.856214,2.833676561221765,1.1908998660181067,0.7652247059263905,0.0011410305020560728,-0.015398393300486108,-0.037489359133303035,0.7059609809014774,0.022306171028076804,0.707835560650667,-0.009505117413588428,-0.057231674448551956,0.018391821809513948,0.03381843323496079,920417.5951734153
A,HELDOUT,2684.906214,2.8385350665404614,1.2222037534038461,0.7640108847468493,0.010061691313555972,0.034546645254707985,-0.03887385286782052,0.705896194609585,0.022163173752158847,0.7078959436436757,-0.010133564909180924,-0.05726452750954996,0.018323852296156733,0.034046568894403835,920417.5951734153
A,HELDOUT,2684.956214,2.8389202068241293,1.224093309735853,0.7621329505640191,0.01084668770664035,0.03653459661469814,-0.03923819390207802,0.7058827045013045,0.022152266710404225,0.7079094300664657,-0.010154968660074933,-0.05726452750954996,0.018323852296156733,0.034046568894403835,920417.5951734153
A,HELDOUT,2685.006214,2.836535889458884,1.2305676705628223,0.7844151125916837,0.005333479010533475,0.047642327843604615,-0.004798193817769441,0.705901535078202,0.02210936737949371,0.707890200959663,-0.010279203938265445,-0.05590333057864386,0.01829406010301345,0.034505293616598716,920417.5951734153
A,HELDOUT,2685.056214,2.8367592030747426,1.23301842015088,0.7842823914341165,0.0060015181567426735,0.04987169718812026,-0.005188821504390117,0.7058919397003531,0.022098255504511,0.7078998007372014,-0.010300907045556652,-0.05590333057864386,0.01829406010301345,0.034505293616598716,920417.5951734153
A,HELDOUT,2685.106214,2.8442550092195815,1.2185556728738183,0.7965258488234184,0.017009185478652364,0.02567864859059759,0.01540270526970516,0.7057989840424234,0.022162154187734897,0.707994987992509,-0.00998649207325926,-0.05510289362656411,0.01822919239836292,0.03460666787162192,920417.5951734153
A,HELDOUT,2685.156214,2.8451514723496696,1.2198628091428447,0.7973090870465924,0.018113649115295217,0.02760568978837037,0.01507504467245572,0.7057930864544221,0.022147630367487573,0.7080010752475585,-0.010003950746936066,-0.05510289362656411,0.01822919239836292,0.03460666787162192,920417.5951734153
A,HELDOUT,2685.206214,2.8460961766942425,1.221268929643299,0.79808449357876,0.01910696652526376,0.0295820709322108,0.014867801995808186,0.705789015007884,0.022134959548759187,0.7080052557966315,-0.010023353945770006,-0.05510289362656411,0.01822919239836292,0.03460666787162192,920417.5951734153
B,HELDOUT,3081.556214,2.949566323985264,0.9154744224797214,0.6596800876703495,0.0,0.0,0.0,0.6989647757870746,-0.7140146953360907,-0.007868839942691924,0.03961487613246352,0.0,0.0,0.0,809999.9999999999
B,HELDOUT,3081.606214,2.9497692597802163,0.9160286866831793,0.659583168941347,0.0318346456801743,-0.010255515412407146,-0.001455420282695585,0.698995350843737,-0.7139768608616628,-0.00802714187116188,0.03972539044927368,0.0,0.0,0.0,809999.9999999999
B,HELDOUT,3081.656214,2.9505833471833087,0.9185709777517302,0.6591670969368705,0.07106043003755204,-0.019481813559426756,-0.003163855284406843,0.6990343821634795,-0.7139401972556393,-0.008020880120266721,0.03969877552265389,0.0,0.0,0.0,809999.9999999999
B,HELDOUT,3081.706214,2.9487165692569492,1.0026931305098432,0.6940686271969528,1.0636834099695156,0.041972824080653545,-0.051632887983463924,0.6485597966047253,-0.6794149541901616,0.22166390659204083,0.26197446968201527,-0.00010467758116377974,0.0013229893743375372,-0.0001820496474910785,809999.9999999999
B,HELDOUT,3081.756214,2.947737126265346,1.0633797400928242,0.6848801892619151,1.3798369286698304,0.05248747750131234,-0.1655459786960399,0.6485263495829325,-0.6794101068698672,0.22180837209097254,0.26194756469580743,-0.00010467758116377974,0.0013229893743375372,-0.0001820496474910785,809999.9999999999
B,HELDOUT,3081.806214,2.9459745707600757,1.139518877324996,0.6689993398563011,1.6989538097929817,0.05963278638633543,-0.28331259041144746,0.6486752514488977,-0.6792837937577403,0.22183163092450323,0.26188675647534393,-0.00010467758116377974,0.0013229893743375372,-0.0001820496474910785,809999.9999999999
B,HELDOUT,3081.856214,2.930767179795424,0.9127597462313706,0.8235203128076294,-0.5254328668044586,0.01932986647559907,0.48540330397954917,0.6832555268317647,-0.7100871740429509,-0.1433776131804263,-0.09154753056324326,-0.00016057570693559777,0.00900003976174986,-0.0036145187037985673,809999.9999999999
B,HELDOUT,3081.906214,2.9326799720107024,0.8843263707699351,0.8490580362851067,-0.6759302761537608,0.011906593925082242,0.4623852208255069,0.6832397909839334,-0.7101070368222805,-0.14329652798483083,-0.09163781609796391,-0.00016057570693559777,0.00900003976174986,-0.0036145187037985673,809999.9999999999
B,HELDOUT,3081.956214,2.9492919095700567,0.9282298631683054,0.7539793988025153,-0.17562235088211034,-0.09483140190887003,0.23261296625426264,0.7018413435517254,-0.7087695710438312,-0.06828196050710376,-0.020049875639489158,0.0001594343489084398,-0.008919618494804172,-0.0003629522626568478,809999.9999999999
B,HELDOUT,3082.006214,2.956595987624473,0.9186615907302389,0.765103824846565,-0.22456213274660022,-0.16671834494361537,0.22679476667039433,0.7014986286288379,-0.7089638106605182,-0.07032367185693973,-0.018015836981234674,0.0001594343489084398,-0.008919618494804172,-0.0003629522626568478,809999.9999999999
B,HELDOUT,3082.056214,2.967429379433341,0.9057619019266603,0.7755744558849726,-0.29530542518980046,-0.20220151611761675,0.22249582770494378,0.7016662552045918,-0.7089907534649841,-0.06749002365447891,-0.021016053755093748,0.0001594343489084398,-0.008919618494804172,-0.0003629522626568478,809999.9999999999
B,HELDOUT,3082.106214,2.924954199072455,0.8615297537236617,0.8254558430736778,-0.49655682984103694,0.011028756153181522,0.2730087875238848,0.6861685542355785,-0.7228383075835005,-0.07340100774063431,-0.03591362319142851,7.631555302940031e-05,-0.0014564531935109858,-0.004489983181382004,809999.9999999999
B,HELDOUT,3082.156214,2.9256658798942223,0.8357787690976806,0.8406635278547729,-0.5685644957406001,-0.005849521220829469,0.26764729366714,0.6862418990398977,-0.7229379393300079,-0.06982073560712035,-0.03946969418018219,7.631555302940031e-05,-0.0014564531935109858,-0.004489983181382004,809999.9999999999
B,HELDOUT,3082.206214,2.9795406995588634,0.8878748194569291,0.7321934299179877,-0.2532124662462635,-0.3355036391696273,0.06879590664512,0.7031161426856645,-0.7094272135140979,-0.04567200473296667,-0.015962036340233056,0.00033663943109094843,-0.04023077899719964,-0.0027401300831135043,809999.9999999999
B,HELDOUT,3082.256214,2.9977581961642086,0.8739527315576536,0.7334878407413057,-0.28074801500908064,-0.39676777748963793,0.0646671249444499,0.7028223305464266,-0.7097070583937384,-0.04606495022376183,-0.015319377019924042,0.00033663943109094843,-0.04023077899719964,-0.0027401300831135043,809999.9999999999
B,HELDOUT,3082.306214,2.955543370298277,0.9427127294711101,0.8039463599046806,-0.059086198927461586,-0.1958026880472552,0.2036909128398219,0.6895729216976132,-0.7233561420599575,-0.03522640695561035,0.0020439321295481795,0.0001772790669845301,-0.011074205231369132,-0.003175577127570182,809999.9999999999
B,HELDOUT,3082.356214,2.9682224508874264,0.9393007772874876,0.8124319786514438,-0.08117108805912517,-0.24394691109258596,0.20288909408837366,0.6892700616628754,-0.7235450444819548,-0.03704519488830392,0.00412361935072916,0.0001772790669845301,-0.011074205231369132,-0.003175577127570182,809999.9999999999
B,HELDOUT,3082.406214,2.982178445509217,0.9349389051588278,0.8207440740524019,-0.09356099846065148,-0.2673303231050652,0.20258509106325456,0.6892091238681435,-0.7234509889399019,-0.039587184603052314,0.006504228931091883,0.0001772790669845301,-0.011074205231369132,-0.003175577127570182,809999.9999999999
B,HELDOUT,3082.456214,2.9408563938934194,0.8401854716179223,0.7167417133830004,-0.35576514637557305,-0.2473079114128306,-0.022301895944256692,0.6855249183577142,-0.7264415750274891,-0.047977708101061035,-0.006030249381227953,0.000507173808594564,-0.07152227254514566,-0.010797998002585628,809999.9999999999
B,HELDOUT,3082.506214,2.953738818654586,0.8208072904621592,0.7146490936219696,-0.39018966790024123,-0.2981627613410729,-0.02574722586305324,0.6855076853492811,-0.7265994009783345,-0.04538478889306312,-0.008529053999635524,0.000507173808594564,-0.07152227254514566,-0.010797998002585628,809999.9999999999
B,HELDOUT,3082.556214,2.9599956912041576,0.9402867353222493,0.9035115458258844,-0.0635504050707782,-0.16163288193142558,0.34178420474881954,0.6786001882357524,-0.7337687565937464,-0.03163882640071137,0.009175022466146989,0.000150648539215089,0.028513876342976904,4.292590215537219e-05,809999.9999999999
B,HELDOUT,3082.606214,2.9710224653292654,0.9378513197731234,0.9192836508010231,-0.0591170735447675,-0.18673050685010925,0.3444572393615854,0.6778359596906599,-0.7344349275753269,-0.03215298364018526,0.010484967844517868,0.000150648539215089,0.028513876342976904,4.292590215537219e-05,809999.9999999999
B,HELDOUT,3082.656214,2.9829236894836173,0.935374427706776,0.9350945376838705,-0.06861256840059049,-0.1836142224020225,0.348125737945584,0.6769526704894363,-0.7351274102206925,-0.033961923124737746,0.013013855581960169,0.000150648539215089,0.028513876342976904,4.292590215537219e-05,809999.9999999999
B,HELDOUT,3082.706214,3.004064536459432,0.8672086524204463,0.8963862680439261,-0.22480367217927424,-0.25450897069268,0.25208975631284425,0.6785126422216394,-0.733518456265909,-0.03900086582386057,0.007085275412895348,0.0002509581462107603,0.0007101538685461359,-0.003257903533974491,809999.9999999999
B,HELDOUT,3082.756214,3.017927484495291,0.8558366372558553,0.9076501259615894,-0.24258783813432025,-0.23465116921094173,0.25146305265239405,0.6779055175681725,-0.7338181091241975,-0.04275574595997911,0.011271120592960784,0.0002509581462107603,0.0007101538685461359,-0.003257903533974491,809999.9999999999
B,HELDOUT,3082.806214,3.13859395065595,0.9001888757776074,1.0714089234478852,-0.13918524766354043,-0.3977306634867996,0.5463351028817058,0.683288352359069,-0.72859421795284,-0.04324083327311229,0.01994300463734588,-0.00023130193644420403,0.09773521223485027,0.009824937514719603,809999.9999999999
B,HELDOUT,3082.856214,3.162537405777598,0.8938499081316168,1.0957965146858177,-0.14854390255252792,-0.4016217287524221,0.5524354855569898,0.6828314622823642,-0.7289913642043978,-0.04352303184231319,0.020458023658021032,-0.00023130193644420403,0.09773521223485027,0.009824937514719603,809999.9999999999
B,HELDOUT,3082.906214,3.215598319426018,0.971767027602135,1.339358494662486,0.009816865840425765,-0.3468429948670224,0.95099703784627,0.6810387960596321,-0.730885896693287,-0.0366250483578672,0.025506275880271316,-0.00087269193132751,0.22780147719409122,0.025389963411770744,809999.9999999999
B,HELDOUT,3082.956214,3.2402705411581554,0.9744109855659258,1.3837766822406552,0.004043974664127543,-0.332836621706043,0.9634292151481149,0.6810864525456668,-0.7310547492580025,-0.034033121639541274,0.022846102020840482,-0.00087269193132751,0.22780147719409122,0.025389963411770744,809999.9999999999
B,HELDOUT,3083.006214,3.2641453392967215,0.9762923406650956,1.4289696831110739,-0.020114499567362283,-0.32383808123434776,0.9751625483092646,0.6809419839039247,-0.7314061854440917,-0.031126790563661848,0.019852691513150427,-0.00087269193132751,0.22780147719409122,0.025389963411770744,809999.9999999999
B,HELDOUT,3083.056214,3.329403714984672,1.1714961422031003,1.5266289100185713,0.3792305912463107,-0.356073776735778,1.1061709061441063,0.6824960063185401,-0.7301882357687243,-0.01454858440946381,0.028507549804954516,-0.0007165068163891004,0.2634772166542763,0.029932595721771153,809999.9999999999
B,HELDOUT,3083.106214,3.355445589885681,1.1938164109970133,1.5774664132947054,0.4087415237234049,-0.3135674673362844,1.1190443614488792,0.6823021963116632,-0.7300944781896954,-0.01870077501980147,0.032803152879803656,-0.0007165068163891004,0.2634772166542763,0.029932595721771153,809999.9999999999
B,HELDOUT,3083.156214,3.39297676542181,1.0384510543190448,1.6062708750811465,0.055504068039287036,-0.3672177390809984,1.0787037697318624,0.682703962051963,-0.728708113939045,-0.04228205341571585,0.033346856477071196,-0.0011551309504504303,0.24950742083449107,0.02783580369849438,809999.9999999999
B,HELDOUT,3083.206214,3.4204107252748304,1.043982703411276,1.6565400726067425,0.06357610810631606,-0.3819285995953055,1.0910265172031375,0.6822762852618435,-0.728850817317576,-0.04470303351524159,0.035737871499804,-0.0011551309504504303,0.24950742083449107,0.02783580369849438,809999.9999999999
B,HELDOUT,3083.256214,3.4480910817836836,1.049386503427105,1.7074376152198179,0.05066526979999644,-0.3794494007872836,1.105215524942764,0.6817727140336417,-0.7293825064643021,-0.04415141552062869,0.03518207172096615,-0.0011551309504504303,0.24950742083449107,0.02783580369849438,809999.9999999999
B,HELDOUT,3083.306214,3.4024931310196407,1.0496125314704685,1.44499368002534,0.07543791727820906,-0.33501457059914364,0.5916278521029553,0.6807941582714089,-0.7304808181432367,-0.04216649905131537,0.03375018142272498,0.00021717877241146395,0.07121513467509738,0.012820585447810753,809999.9999999999
B,HELDOUT,3083.356214,3.4236493855906285,1.0544533482028902,1.4713927682819246,0.07284501433125667,-0.32387191444260816,0.5958748610505796,0.6806397661059561,-0.7309920973979036,-0.03856274477087207,0.0298827216427775,0.00021717877241146395,0.07121513467509738,0.012820585447810753,809999.9999999999
B,HELDOUT,3083.406214,3.3734118405670293,0.9221227573929285,1.4197546364203113,-0.20344879388532788,-0.1939979853301699,0.4362636684292679,0.6773252480867447,-0.7333556710106889,-0.05164169108451784,0.02744273752057891,-0.0003953503486757658,0.017386692434152015,0.008324988212364362,809999.9999999999
B,HELDOUT,3083.456214,3.38474026097811,0.9125382695694518,1.4406495294652037,-0.21860694193873142,-0.1391797384200768,0.4351009332072725,0.6774195125490033,-0.7334627204137217,-0.049893003161065,0.0254151532897855,-0.0003953503486757658,0.017386692434152015,0.008324988212364362,809999.9999999999
B,HELDOUT,3083.506214,3.3862455135354548,0.8733859152247743,1.331507418924161,-0.27894601459826057,-0.12055816682167506,0.2109344072288914,0.6778530470000098,-0.732885963081685,-0.05242773949951621,0.025391808159418064,0.00036475252006041485,-0.056054703943007725,0.003508710791301311,809999.9999999999
B,HELDOUT,3083.556214,3.391779251543294,0.8593965554370373,1.3420849415424245,-0.29712839756898735,-0.053541384640267316,0.20606685392279545,0.6779941340706939,-0.7328026182030208,-0.05199468519024826,0.024916453048030245,0.00036475252006041485,-0.056054703943007725,0.003508710791301311,809999.9999999999
B,HELDOUT,3083.606214,3.393382867149828,0.8448512026986374,1.3530653089739868,-0.31137431061701604,0.02772400654908885,0.20097454702684234,0.6781602040998604,-0.7327269705080197,-0.05127362987813933,0.024102679197448854,0.00036475252006041485,-0.056054703943007725,0.003508710791301311,809999.9999999999
B,HELDOUT,3083.656214,3.390389281309652,0.7844349599094604,1.3374906093635996,-0.41603859183805675,0.08702122667018275,0.14792865355894524,0.6780149218271302,-0.7322306549183154,-0.058399485830465954,0.026898584207774537,0.00029085090759718246,-0.0709964212192081,0.002441809311761696,809999.9999999999
B,HELDOUT,3083.706214,3.3848445393437334,0.7639280061904854,1.3470388451943127,-0.43715717011878774,0.15560861515258265,0.14193987760093463,0.6782446260981239,-0.7321304357533776,-0.057443588469021416,0.025874434416764708,0.00029085090759718246,-0.0709964212192081,0.002441809311761696,809999.9999999999
B,HELDOUT,3083.756214,3.408589371371376,0.8031135283272524,1.2757488097862653,-0.31674068772192027,0.1684296072832515,0.018776271713905265,0.6810887866747709,-0.7307155310616109,-0.04303547057434789,0.01791160527928413,0.0015537137049378485,-0.10879824318824148,0.0017559505502929163,809999.9999999999
B,HELDOUT,3083.806214,3.398210660671281,0.7875903546466064,1.2792155918488404,-0.325295516023375,0.212656959649516,0.013294667312974242,0.6811285429402255,-0.7306820905665424,-0.04299400567491476,0.01786353810022376,0.0015537137049378485,-0.10879824318824148,0.0017559505502929163,809999.9999999999
B,HELDOUT,3083.856214,3.3866573710347323,0.7718024555406648,1.2826067692504268,-0.3307380915036935,0.235525044169426,0.007359600065424262,0.681153884600692,-0.7306267772985324,-0.04334330690827386,0.018309984544044124,0.0015537137049378485,-0.10879824318824148,0.0017559505502929163,809999.9999999999
B,HELDOUT,3083.906214,3.409702307594535,0.7861629162919754,1.2072352565087272,-0.27567448000472067,0.2259093019280611,-0.10960569370274255,0.6831986511092496,-0.729135592208405,-0.03703589229251956,0.015140474876879174,0.0026054581072537885,-0.14274571432289168,0.002218240234225042,809999.9999999999
B,HELDOUT,3083.956214,3.39506319187337,0.7720477650942632,1.2046371049019169,-0.30191258453947384,0.3012937623122401,-0.1190953018776732,0.6829214389340631,-0.7290967123322986,-0.04085543144391979,0.01916053318656685,0.0026054581072537885,-0.14274571432289168,0.002218240234225042,809999.9999999999
B,HELDOUT,3084.006214,3.3819129958527667,0.8270339021558821,1.001387204512031,-0.14011758002337435,0.31374931618331653,-0.44264796735585493,0.6839302936977755,-0.7290602997351834,-0.024759434110679084,0.009869302662212745,0.004542336453584988,-0.23664073107872788,0.0058258272747474535,809999.9999999999
B,HELDOUT,3084.056214,3.3606310823055257,0.8194361809056975,0.9824978459296686,-0.14388183913390765,0.3970592122599483,-0.45657928662925423,0.6839005113152914,-0.7289852104089464,-0.02675944245125663,0.01202438636294017,0.004542336453584988,-0.23664073107872788,0.0058258272747474535,809999.9999999999
B,HELDOUT,3084.106214,3.382411742723273,0.8831968622018761,0.9518457711494557,-0.008184150847852179,0.39736974286105464,-0.4666278459057899,0.6859854574043394,-0.7275136655898751,-0.011795304687329098,0.002947778328825581,0.004898043499968201,-0.23721195419181726,0.0061223319767639475,809999.9999999999
B,HELDOUT,3084.156214,3.3572745454344095,0.8819942534189698,0.9320075536437205,-0.018332799083802587,0.47151359053644265,-0.47884158750140354,0.6861252899281547,-0.7273663793134726,-0.012479366696054157,0.00380817177669233,0.004898043499968201,-0.23721195419181726,0.0061223319767639475,809999.9999999999
B,HELDOUT,3084.206214,3.3281491517319273,0.8812815231858527,0.9121208149330582,0.0017467256096810157,0.5400195710255213,-0.4916585876321489,0.6861540893032381,-0.7272951207044737,-0.014171066846430843,0.005792581146888319,0.004898043499968201,-0.23721195419181726,0.0061223319767639475,809999.9999999999
B,HELDOUT,3084.256214,3.31293035163166,0.8575229334531822,1.0068631086253603,-0.05702332432419329,0.5897013796082583,-0.32179364189250265,0.6867066830934395,-0.7267399233754175,-0.01581268663532308,0.005742308636063049,0.004532171711013578,-0.18708614974211424,0.0030776644431147896,809999.9999999999
B,HELDOUT,3084.306214,3.279565437927911,0.8549849110742367,0.9958788749147173,-0.06462192965511813,0.6515356873208262,-0.3306860268334211,0.6869724539958236,-0.7266028598717176,-0.010792171866302313,0.0008127137291088667,0.004532171711013578,-0.18708614974211424,0.0030776644431147896,809999.9999999999
B,HELDOUT,3084.356214,3.266792216650445,0.8416662926898316,1.062451963362514,-0.0953518615274319,0.670700241196028,-0.20840918944974995,0.688316410359864,-0.7253337053730121,-0.010558495843957624,-0.00023074809008678636,0.004354303591936473,-0.15211952615661567,0.0004521777432405288,809999.9999999999
B,HELDOUT,3084.406214,3.2308655301048765,0.8378790009863932,1.0577523238918178,-0.09600482308302981,0.7050189694822264,-0.21578054453640094,0.6887509575450126,-0.7249189589339939,-0.01070612709391993,1.7364661851181677e-05,0.004354303591936473,-0.15211952615661567,0.0004521777432405288,809999.9999999999
B,HELDOUT,3084.456214,3.193485116462085,0.8342811497558743,1.052932368463981,-0.08707842242239812,0.7218824255378626,-0.22139651027283158,0.6892370814114588,-0.7244297640303218,-0.01228645168129451,0.0016750222296577845,0.004354303591936473,-0.15211952615661567,0.0004521777432405288,809999.9999999999
B,HELDOUT,3084.506214,3.129630948880684,0.9147583233741714,0.9851479044930224,0.0751608418696921,0.7761077623731335,-0.323880102390585,0.6888655913507505,-0.7248154227710737,0.003989690408869834,-0.009533222782039016,0.004066518961930449,-0.17664150190875988,0.0025712225355436777,809999.9999999999
B,HELDOUT,3084.556214,3.0889023861219673,0.9194385716025893,0.9748096770846734,0.08200336832305069,0.7752899089451883,-0.3320379701136341,0.6890962672863554,-0.7245848937226128,0.004609302890311209,-0.010090615831906348,0.004066518961930449,-0.17664150190875988,0.0025712225355436777,809999.9999999999
B,HELDOUT,3084.606214,3.0859766089359786,0.9348336560514021,0.9873234136143663,0.11060771668493621,0.719259157635418,-0.2914487771738138,0.6906704589121758,-0.7230769193940413,0.005275149995297843,-0.01030818209942606,0.0037702170019725243,-0.16519689133869983,0.0015623228123940115,809999.9999999999
B,HELDOUT,3084.656214,3.0487722952474945,0.9409012925667674,0.9779733287912098,0.10332065835227998,0.6943734298393514,-0.29869860439056317,0.691079039198403,-0.7227219136748362,0.0035042976925256913,-0.008397438447349926,0.0037702170019725243,-0.16519689133869983,0.0015623228123940115,809999.9999999999
B,HELDOUT,3084.706214,3.0083737937712303,1.0863135441021723,1.2691432790580353,0.3041321960275392,0.746756307295335,0.192656968187631,0.6909943731189994,-0.7222858560386465,0.02141938454083691,-0.01926469439915555,0.002440334113535127,-0.0453577984499169,-0.011044102809250292,809999.9999999999
B,HELDOUT,3084.756214,2.9744847610394545,1.1038191072159211,1.2832699404402115,0.30378383340778864,0.7053230800071927,0.19149720122607897,0.6920260769627696,-0.7213929774004373,0.01946746938107669,-0.017694592302396266,0.002440334113535127,-0.0453577984499169,-0.011044102809250292,809999.9999999999
B,HELDOUT,3084.806214,2.9436592892080986,1.1207307632429326,1.2968947007316523,0.2875416014046822,0.6269000071245631,0.18920064831825528,0.6929854698007308,-0.7205226907021806,0.018137907319959568,-0.017006091449912962,0.002440334113535127,-0.0453577984499169,-0.011044102809250292,809999.9999999999
B,HELDOUT,3084.856214,2.8575475021213474,1.064282618141098,1.14759106447024,0.17036016969497875,0.6055020228018222,-0.08245428245818595,0.6922204301190151,-0.7215701508848139,0.007806144111354355,-0.010317828842610855,0.0038395744817209384,-0.10809904124569135,-0.005986267743622013,809999.9999999999
B,HELDOUT,3084.906214,2.8293378440568224,1.0736941216397606,1.1472670158831808,0.1686640124727886,0.5234602687937107,-0.0878951683126524,0.6921748185582828,-0.7216222611954174,0.00709509627100116,-0.010246575521929892,0.0038395744817209384,-0.10809904124569135,-0.005986267743622013,809999.9999999999
B,HELDOUT,3084.956214,2.906258886803575,0.9977664083008201,1.1920269047588814,0.023469138147934193,0.27027385938494475,-0.0045315998947466594,0.6946954965960273,-0.7192597342134115,0.00037971258701850427,-0.007966025784731857,0.0027349346258487527,-0.08806126670392896,-0.004286734648446994,809999.9999999999
B,HELDOUT,3085.006214,2.8950249086465085,0.9994421754058075,1.1934078259024803,0.024643684810713457,0.18978492538960112,-0.008724788312948668,0.6950491328487154,-0.7189297325035982,-0.0012254462937939304,-0.0067261378171061025,0.0027349346258487527,-0.08806126670392896,-0.004286734648446994,809999.9999999999
B,HELDOUT,3085.056214,2.8872769406317724,1.0009596798490321,1.1940101377682257,0.022327878856914417,0.12351793982001663,-0.01331219607055251,0.6955125833045703,-0.718489912101698,-0.0033964975891351353,-0.004791291811677047,0.0027349346258487527,-0.08806126670392896,-0.004286734648446994,809999.9999999999
B,HELDOUT,3085.106214,2.923295017132932,0.9778830311648516,1.1632072603607733,-0.015768199193333776,-0.03193216892202711,-0.059238464805142846,0.6970427632590718,-0.7169966014934473,-0.005554629309127258,-0.004050398528880634,0.0019033560897620569,-0.09669197782582656,-0.003890606222055408,809999.9999999999
B,HELDOUT,3085.156214,2.925668138196358,0.9767900228286918,1.1597306240818164,-0.015706266755398234,-0.07345775821157846,-0.06524309206649989,0.697322328447377,-0.716721666312659,-0.006548078215573569,-0.0029573566604250453,0.0019033560897620569,-0.09669197782582656,-0.003890606222055408,809999.9999999999
B,HELDOUT,3085.206214,2.8955164682177648,0.936218761668625,1.0873290393641333,-0.08389252245460467,-0.07882699818349309,-0.1880645398805249,0.6972322101081408,-0.716791547349638,-0.008271691813148983,-0.002949906842185791,0.0026490222879281783,-0.12193619019954607,-0.005815105749980922,809999.9999999999
B,HELDOUT,3085.256214,2.8997114190312794,0.9309849376185186,1.077222504259887,-0.09471573210310218,-0.1814373453182823,-0.19557068609075792,0.697345453111421,-0.7166730488734864,-0.009253976080135253,-0.0018503972321691601,0.0026490222879281783,-0.12193619019954607,-0.005815105749980922,809999.9999999999
