mount,dataset_role,hardware_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,ba_x,ba_y,ba_z,covariance_condition
B,HELDOUT,3083.806214,4.121222834253392,2.3979921724310764,0.32683834458767846,1.364314806319846,-0.4080243384209864,-0.03560065186610369,0.6922992920107771,-0.7208476487685759,0.0015202854858545653,0.0331367813499449,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3083.856214,4.143359406812349,2.465854338875804,0.3171217215129634,1.4007468898566635,-0.39850564283307766,-0.036976866664172665,0.6923465472876559,-0.7207824974370987,0.0011687683009189635,0.03357802596728338,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3083.906214,4.164148420136085,2.5353976856103597,0.30744808020340303,1.4244821746543366,-0.33788331496541596,-0.037251951082975875,0.692588743556381,-0.7204770806232916,-0.0003470321019211927,0.03512105015873993,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3083.956214,4.181327974754578,2.605958360078698,0.29825649170511226,1.43921723636829,-0.27299430339194103,-0.03754372831948751,0.6925103286182169,-0.7203354155148065,-0.004220367003152078,0.039096322263855725,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.006214,4.196864018088576,2.6778042102341555,0.2892670224686943,1.4764724841327872,-0.2176729629081881,-0.039363214348397235,0.6923744378077228,-0.7203773414145145,-0.005619049214089658,0.04052838675454051,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.056214,4.208280581579459,2.7516477427371755,0.28071831045102497,1.5064673044830965,-0.1440211734276411,-0.04067784864377714,0.692391314296648,-0.720219825368154,-0.007649934454908417,0.04265148925960064,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.106214,4.215927365804684,2.8269928562918367,0.27266296218008407,1.5307964442367934,-0.0727533387244803,-0.04051123215655258,0.6924003232912528,-0.7201476441053807,-0.00844482449691278,0.04356429656100424,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.156214,4.220464019593753,2.903436804986578,0.2650703912859114,1.548477953093034,-0.006464506241113322,-0.03983883778156302,0.6925238976650911,-0.7199689037278493,-0.009143811278717617,0.044405174731879674,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.206214,4.221500943841738,2.981760289303928,0.2578665196534266,1.5965128900132686,0.05577769371643684,-0.04179633061196309,0.6925407619524491,-0.7198055598306472,-0.010865399016947348,0.04635938066252256,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.256214,4.220341846723059,3.0621803258413625,0.2508283614695175,1.62409804757471,0.09898294491698306,-0.04220222997274207,0.6927653758860681,-0.7198524233664914,-0.007041916887546095,0.042883959161598074,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.306214,4.21672575131558,3.1439238762540245,0.24413852850911805,1.6469079220653557,0.15345571199525038,-0.04127553403108793,0.692942747666476,-0.719988171720354,-0.001984616670778059,0.037992661605719444,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.356214,4.211033294468795,3.226972931513623,0.23771923721058663,1.6758578790721788,0.1866856739049389,-0.04087483185102964,0.6935806450256304,-0.7195155075891639,0.000935158362402458,0.03524838525912022,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.406214,4.203761747846138,3.311662933353179,0.2314718896805401,1.7073532236825844,0.21462258800919898,-0.04122576464010663,0.6939951649488261,-0.719104415396074,0.0007963125802218027,0.03548121575985132,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.456214,4.195457818570837,3.398161449347276,0.22527321130638495,1.7490622759795107,0.22541949522915394,-0.040745715392413444,0.6944862056342332,-0.7185479317425748,-0.0007817428521167481,0.03711022568439508,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.506214,4.186942163995282,3.4867938114926114,0.21894710684242857,1.7881049092960932,0.2404050551506687,-0.041547994343053396,0.6947079632902288,-0.7183564384686401,-0.00038947870308020605,0.03667044256800082,0.0,0.0,0.0,706260589.745736
B,HELDOUT,3084.556214,4.178236207230319,3.57723995051109,0.21252347692192047,1.825174702317041,0.2330479632666168,-0.042296898691909814,0.6949228218145367,-0.7181773360207878,0.00022819143239645277,0.03610448276982421,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.606214,4.169756064977658,3.66970171367124,0.20590650222940016,1.8658210527129546,0.22938190392646693,-0.042485418664887205,0.6953707875813311,-0.7176841168860147,-0.0010514214572196617,0.037254136159358096,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.656214,4.1621125247944075,3.7636663696719976,0.1990420349246355,1.8901635083564445,0.19841820209550234,-0.04240575463818463,0.6957377118820393,-0.7172232879721822,-0.002831182041154411,0.039137908270201666,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.706214,4.156618867449206,3.8587681612559606,0.19177581829486912,1.9145224646179906,0.14805742873531574,-0.04145464296942948,0.6961588766510513,-0.7167003511762464,-0.004798273320575186,0.040992702483891134,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.756214,4.153521307294322,3.955144921937322,0.1840723969683925,1.944501645326063,0.09973864580708879,-0.04183129179522252,0.6971241516771108,-0.71565514587319,-0.0067196091022140745,0.04254969080034843,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.806214,4.153936763938643,4.052553955279608,0.17573159398480093,1.9630699501833058,0.012802235816520065,-0.04328846318255403,0.6980552081000425,-0.7146929280817719,-0.008015757857105048,0.04322837748847402,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.856214,4.158572335560512,4.150733184807476,0.16661556172292324,1.9831132594515237,-0.06952070098295082,-0.04314159544815933,0.6985346664452485,-0.7141035576819663,-0.009918451060123684,0.04480014518672822,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.906214,4.167533250507558,4.2499340972763155,0.1566701181898047,2.0171828730532275,-0.15974709913543605,-0.04578162078230598,0.6985006443076388,-0.714123670001061,-0.010663653970859083,0.044838826144526465,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3084.956214,4.180971087907764,4.350742490806629,0.14571982598717315,2.0519534993929565,-0.2529474088814856,-0.04781671325431589,0.6983110228564421,-0.7142385420850929,-0.011300340697283622,0.04579653543092586,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.006214,4.199044727521838,4.453118955856927,0.13385387977240282,2.090695041130256,-0.3375488883552701,-0.049815738684735475,0.6986300123401755,-0.7138196314131748,-0.012901313576895274,0.047023353503510126,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.056214,4.220897518914995,4.557165087052911,0.12116703132082685,2.124630463896809,-0.4082779101523521,-0.05178135586225511,0.6990434330214419,-0.7132433157015131,-0.01506308897758076,0.048942361070569915,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.106214,4.246552680728819,4.662708235077144,0.10765386469983762,2.1600052469272724,-0.49165611664373887,-0.054633749156753134,0.6993551500996736,-0.7127413880920069,-0.017336360477074216,0.05100527752253951,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.156214,4.27571050068441,4.769902625007924,0.09331620256094197,2.1946980854965217,-0.5357665238342733,-0.05725356099883623,0.6995792465858153,-0.7124179264132907,-0.018324789008452788,0.052093934188213176,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.206214,4.306670492451202,4.878485184974139,0.07851931827403458,2.2256809523810874,-0.5798409998784894,-0.05792889911498003,0.6998868688360521,-0.711783192744529,-0.02145614267176228,0.05534158742682324,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.256214,4.340969621425355,4.988613201390154,0.06296968396629354,2.2572816285329944,-0.6862766719228635,-0.061027362574836964,0.6999457189199565,-0.7116085644883275,-0.022439110120152914,0.05644225234257355,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.306214,4.380215365341145,5.1001346166326575,0.046433285025923365,2.292484739735041,-0.7345625472023245,-0.062218037428824126,0.6998036578532285,-0.7117671096865179,-0.02212335585006403,0.05632920334669561,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.356214,4.420633136906977,5.213387891529733,0.029517008178733595,2.329917646411657,-0.75330569626044,-0.06430464251998705,0.6999426600515609,-0.7116544832372438,-0.02196416542066664,0.05608693756705194,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.406214,4.461902305284789,5.32848046461062,0.012225508098580806,2.3657475312331964,-0.766736338689653,-0.0671152373218147,0.699913675778036,-0.7117293090882865,-0.02157767737429579,0.05564746968838465,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.456214,4.503792071715705,5.445267559626585,-0.005366006859857109,2.401848489280859,-0.7773336838565654,-0.06550030858681744,0.6997624400638819,-0.7119360949125415,-0.021248188494956462,0.0550276178132914,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.506214,4.548012029895094,5.563388501692995,-0.023149524533855104,2.421068130169272,-0.8617527824975474,-0.061855983387835045,0.6998341846818642,-0.712304845864489,-0.016619287900957975,0.05077124952472766,0.0,0.0,0.0,3415427495.03284
B,HELDOUT,3085.556214,4.59523473102522,5.681879289765406,-0.04144459953825097,2.439778308897448,-0.8023916493164576,-0.06154486369136208,0.6994575594875183,-0.7132004742862132,-0.010473482794185352,0.04465996094764442,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.606214,4.637082729249228,5.802796547951765,-0.05887161543396624,2.483036602176084,-0.7739132206096597,-0.0539348720584777,0.699521610729375,-0.7131360312573101,-0.01047795668656446,0.044684778939011294,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.656214,4.679442651477713,5.925654320738359,-0.0763043470514515,2.525491088718311,-0.7725244982594964,-0.05702279956047132,0.699535265680072,-0.7131240622893598,-0.010455932505776642,0.04466718403108698,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.706214,4.721506864161097,6.0502350967796135,-0.09390474775764546,2.550876478101713,-0.7677185103889153,-0.05766738308638483,0.6994371111589025,-0.7132042637347702,-0.010656719487150641,0.0448758292848808,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.756214,4.763884278212052,6.176071774496393,-0.11164864186981593,2.5795443812104537,-0.7819998531517792,-0.058153410374997896,0.6993851818091734,-0.7132289522332761,-0.010947119525483183,0.04522156273358376,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.806214,4.807290033804314,6.303441101313927,-0.1297067394598057,2.6114081521195427,-0.8055276344351819,-0.059409006167201635,0.6994123569884275,-0.7131983026265589,-0.01097419021288415,0.04527806501672883,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.856214,4.851761650446528,6.432085701087926,-0.14806012877054275,2.632393204269323,-0.8201971487434768,-0.059595141275076556,0.6994952990919309,-0.7131180551490465,-0.010925017656161952,0.04527261819184137,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.906214,4.896580658670977,6.5615083677761765,-0.1664924519352068,2.6430389680763025,-0.8200947872938199,-0.05854951895126108,0.6995592741626357,-0.7130154964546106,-0.011398367657014973,0.04577991877872992,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3085.956214,4.9414420621832305,6.691340743306329,-0.18489866050807635,2.6516287022729745,-0.8240801758654457,-0.057607680129712534,0.6994998388215382,-0.71298156307591,-0.012544662662066011,0.046903066436741546,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.006214,4.98682469241393,6.8217552078529105,-0.20337676537622296,2.6674836035605143,-0.8392205852627966,-0.05692279638884747,0.699511731012536,-0.7128557734341553,-0.01387560805176229,0.04824367273157728,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.056214,5.032994040731603,6.951628289037267,-0.2218831595903229,2.6462673256323215,-0.8546558464690327,-0.05561238244660751,0.6995994245528597,-0.7127171633923436,-0.014526791631773657,0.04882481434850582,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.106214,5.079859674956202,7.080427464720873,-0.24035057511510693,2.610296369368013,-0.8711268538870324,-0.05351689570326394,0.6995493563890567,-0.7128751974487086,-0.013229634090259002,0.047588103765113604,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.156214,5.1273209622794615,7.207260815676962,-0.258691677112192,2.556201089891156,-0.8837438062613253,-0.05057677233132213,0.6993508773912285,-0.7131215695438976,-0.012142117606081033,0.04710144714769459,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.206214,5.175791188385752,7.331158040895293,-0.2768326221366686,2.502609504489342,-0.9080236403398733,-0.046602345576810957,0.6993735907447102,-0.7129989897265706,-0.012508480554205514,0.04850318682278107,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.256214,5.2251524282845185,7.451753163297334,-0.2946373683321444,2.4326401233025057,-0.9184241604688198,-0.04157706366165999,0.699084927727517,-0.713088517761479,-0.01451334423375272,0.0507384715980108,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.306214,5.2747046933377675,7.569585087235962,-0.31207997855089864,2.3912028556433524,-0.9224224496314024,-0.03615709444133649,0.698975270312412,-0.7130760840380952,-0.015574640532623191,0.05209127025582628,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.356214,5.324190625341407,7.685429272760266,-0.3291672049089075,2.3497920975536486,-0.9240070625872245,-0.032590926844402825,0.6988671509631904,-0.7133260302927905,-0.01381206258695935,0.05059552093235191,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.406214,5.374207454674861,7.799292578446139,-0.34600570989574764,2.314308769787718,-0.9437042169934817,-0.028772583911620124,0.6988974753691468,-0.713571399306183,-0.010051286943006832,0.04750945848605698,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.456214,5.424823896311993,7.912511491039466,-0.3627923521913088,2.321289477086561,-0.9452636452891502,-0.0290918932520168,0.6989547953106776,-0.7138015065860152,-0.0058889052149971866,0.043759845784837756,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.506214,5.475766664373374,8.0269845340701,-0.37975691706435155,2.3639675447095323,-0.9580695674187295,-0.030974042892837835,0.6989081997295994,-0.7140849539064146,-0.0012076839390830557,0.040106713337142656,0.0,0.0,0.0,13601631051.957155
B,HELDOUT,3086.556214,5.527236661338435,8.144626451247001,-0.397102122013854,2.435407629095691,-0.9632871593946465,-0.03268360607585425,0.6988764150798809,-0.7142991947942541,0.0032561509345022752,0.036576143078052285,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.606214,5.579358319323603,8.265445655062235,-0.4148575893380573,2.5035604767496715,-0.9770437172471276,-0.0347772172426211,0.6986599932318469,-0.7146396800573905,0.006653709065904891,0.03346744239425099,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.656214,5.632186262873873,8.389824972712628,-0.4331060874437971,2.5812584062777364,-0.9853707762413658,-0.037721096309308005,0.6987774641731906,-0.7145602132528783,0.00869344314354067,0.032220820070204846,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.706214,5.685381004153829,8.518096730789338,-0.4518112745012801,2.660209151148651,-0.9892022953297134,-0.040964964712947784,0.6989680314369568,-0.7143480812354458,0.008483714556563316,0.0328410787232257,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.756214,5.7391636645937965,8.650537107879453,-0.47110050070583775,2.7514935371885914,-1.0035013423647403,-0.046295633590626245,0.6989991249881288,-0.7142548797315228,0.006995723661255944,0.034514488204137696,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.806214,5.793815432202683,8.787939041519248,-0.4911394544730372,2.8640300477789022,-1.0206789900772557,-0.051954690173950796,0.6988714204108551,-0.7143443320138724,0.006007605809809947,0.03542346291657982,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.856214,5.84931666167346,8.930454041693846,-0.5118759860249462,2.9596306496664107,-1.0330489111425434,-0.05645113223986778,0.6988710419551531,-0.7142772906574574,0.004805162579579867,0.036934119458094945,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.906214,5.905271402280192,9.077752745192818,-0.533201338046408,3.054107438606975,-1.0332686344007715,-0.060749394017679585,0.6991058279640608,-0.7139927214081556,0.0041923933648372585,0.03805074139534795,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3086.956214,5.961396507703165,9.230089552152203,-0.5551561832784444,3.166241054972202,-1.0374594603775689,-0.06712872651614436,0.6991101109516634,-0.7139082571625393,0.002953030016317788,0.03964003953102938,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.006214,6.018203619155969,9.387509984208025,-0.5778423650550066,3.2587353500707685,-1.0560530217948507,-0.07304470584245462,0.6991645509880117,-0.7137276652787078,0.0006529028475365643,0.04196813285587821,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.056214,6.076204272811204,9.549787304061049,-0.6013629875286517,3.365998182509848,-1.0732117182591008,-0.07970268072213074,0.699081327243395,-0.7137128212419368,-0.0013773581917469729,0.043559265132691045,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.106214,6.134604820759025,9.717930563670128,-0.625630473104374,3.4626945488542304,-1.0725119725681014,-0.08372100023303318,0.6990691128287043,-0.7137266927065461,-0.0016192030057117894,0.04351967128426087,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.156214,6.1932521856541545,9.889281356189263,-0.6502556937432042,3.5257184610200603,-1.0749077517032721,-0.08584302738166277,0.6991844753514641,-0.7136457302407014,-0.0012371010697551639,0.043003612844238856,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.206214,6.252413047166294,10.065186097023922,-0.6754817349494051,3.654833008400995,-1.0880686852502979,-0.09434840130726135,0.6992494933809822,-0.7137065456065279,0.0009777412740496817,0.04089201372931037,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.256214,6.31223589221863,10.247211631358583,-0.7015744238487516,3.757574456302895,-1.0960997937054435,-0.09868105646834371,0.6992229981250014,-0.7137205766191357,0.0011772169883344707,0.04109442253755583,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.306214,6.372775037049891,10.43366696712161,-0.7281669547111413,3.8592396531503628,-1.1082709179047971,-0.10237997408294708,0.6994240960213154,-0.7132559228987244,-0.0028106399680755656,0.045431516127294354,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.356214,6.433413468379552,10.626474026228511,-0.7556234384758727,3.994524099253872,-1.0966152108656027,-0.11252672389329733,0.699568330242785,-0.7127247788153381,-0.008173682515308579,0.05060367474885825,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.406214,6.494233454613782,10.826408406607968,-0.7840870120189549,4.132797770750919,-1.1112970765874615,-0.12150098772991273,0.6994057915509754,-0.7128339636647749,-0.009082771271516374,0.05115449400540921,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.456214,6.556603274244209,11.032052025292957,-0.8134993488920119,4.238713149184057,-1.1453311082441633,-0.1281934406522407,0.6993900543193932,-0.7130092381065632,-0.00750799853331291,0.049142733459165595,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.506214,6.620221830068907,11.243000030994184,-0.8437378762589784,4.343250525207637,-1.1594496235328782,-0.13193556636125442,0.6994409352844271,-0.713103322237117,-0.005853635110010283,0.04724155817531157,0.0,0.0,0.0,45344009300.64154
B,HELDOUT,3087.556214,6.684208069179373,11.458979966504542,-0.8746209588059755,4.436046311460358,-1.1526785388539034,-0.1398368386656983,0.6992642865394944,-0.7132977444931339,-0.005957236191756827,0.04690731934757653,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.606214,6.748193867221358,11.67757395151574,-0.9058186530707775,4.46143781546988,-1.1621384308950953,-0.1387609728555955,0.6991549114688278,-0.7132396380764604,-0.008670273269627594,0.0489535985092557,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.656214,6.81300378517281,11.896999071990624,-0.9371820092050935,4.474776678047422,-1.1729519789709681,-0.13842786754962189,0.6991634847491464,-0.7128731703977879,-0.013054765075902912,0.05302676332994388,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.706214,6.87811237778179,12.117067549712642,-0.9685662898605372,4.483750892665376,-1.182320054704482,-0.1337055800520799,0.6991779647632885,-0.7124184525887931,-0.018173696017741825,0.05726987666749295,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.756214,6.943809573068968,12.337654062833796,-1.0000584201763367,4.481637522048063,-1.1958822679046617,-0.1347170987958943,0.6993750401850246,-0.71171369786046,-0.023257463752013787,0.061621877801710336,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.806214,7.010196245202984,12.557947853736378,-1.0315777073038503,4.48257125626391,-1.2022100405925318,-0.13446214397183462,0.6991378439010519,-0.7115583141015794,-0.026580310980851396,0.06468792720800165,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.856214,7.076802905912652,12.777997279364545,-1.0630124316811849,4.471416084552819,-1.216986946239379,-0.1321277805801302,0.6992064895137865,-0.711457481978545,-0.027259574423983583,0.06477230859540875,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.906214,7.14391200361195,12.997188669903668,-1.0943442085211053,4.463772365189689,-1.216340420582265,-0.12976619843364073,0.6993649608824333,-0.7114661222635245,-0.026109601599626664,0.06342631209147413,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3087.956214,7.211306916737106,13.215882758746178,-1.1256036854717975,4.436092626701459,-1.2314205136301464,-0.12829668533602223,0.69937033115465,-0.7117783584785248,-0.023504264487883796,0.060829744805773876,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.006214,7.279411030831849,13.433023564637546,-1.1567410204056772,4.407114331763931,-1.2491973755736079,-0.12466341952064947,0.6995565191849415,-0.7117222508474013,-0.02244269918097365,0.059736415761492516,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.056214,7.348668288664442,13.648315720696106,-1.1878055909548755,4.372205247332577,-1.273856692346177,-0.1224627484077609,0.699730955900048,-0.7114310061744343,-0.023648589176167578,0.06068984296251074,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.106214,7.418669606019421,13.862452740581094,-1.2188101318334927,4.357258329595718,-1.286194001291215,-0.12029825750995957,0.6997705912576777,-0.7113801089853459,-0.024256120658921677,0.06058960935224539,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.156214,7.489444770400121,14.075570259254665,-1.249770656531668,4.336344160691033,-1.3020184176997327,-0.11788062042681234,0.7000377160786458,-0.7112368290167299,-0.023573813606765377,0.059444465088465376,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.206214,7.560899100450854,14.288698108857103,-1.280800173654946,4.344857283833164,-1.3158853672822926,-0.11825122065921938,0.7003106075066422,-0.7112020159097562,-0.021697322614233395,0.057323396366150345,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.256214,7.633141138306305,14.501323576732892,-1.3119102643997924,4.322779588856381,-1.3285436515105302,-0.11784007438364065,0.7000567133813841,-0.7115020648425385,-0.020924196485898994,0.056987610722667954,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.306214,7.705771220263744,14.712256424228485,-1.342921488048134,4.277634138460871,-1.3330666616921614,-0.11445932388423445,0.7000543525613931,-0.7114381543502272,-0.02040985248741649,0.057992188405277825,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.356214,7.778379966371668,14.921283457504382,-1.373520138607331,4.267740634877826,-1.334945197300923,-0.11019527916964722,0.7002644328471235,-0.7112257280859413,-0.020139530300165572,0.05815571439857052,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.406214,7.8513597624092615,15.130952377291868,-1.4041621457032973,4.2856354017742095,-1.3453243702596884,-0.10979687873143062,0.7002025635555559,-0.7112717116258152,-0.020289251570513984,0.05828609183861338,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.456214,7.925254295310491,15.341718327430357,-1.4350098712964088,4.311038196866098,-1.3776930492601382,-0.10805316113277072,0.7000337292951813,-0.7114892156214112,-0.01991489944520177,0.05778642300400209,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.506214,8.00080234937379,15.553715827211729,-1.4661141275627516,4.342769977802716,-1.3931737191293017,-0.10275691274368938,0.7000280639432465,-0.7117067476125764,-0.018156478178245193,0.05571855521064283,0.0,0.0,0.0,128352144352.79703
B,HELDOUT,3088.556214,8.077262226961325,15.767333065778594,-1.4972194584198038,4.3745755817104905,-1.4236665430616582,-0.10395104759797694,0.6999598535318761,-0.7118346610192925,-0.018059211608026378,0.054968024262114286,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.606214,8.15605707518539,15.982554358195452,-1.528886341393445,4.405101040124132,-1.4988045642056145,-0.10561500594865088,0.6996970116979805,-0.7119443181152462,-0.02019440266083931,0.0561388085508158,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.656214,8.243473525721196,16.198119655135926,-1.5621464186227199,4.4203781626537495,-1.7436231656695127,-0.11194616875445759,0.6991299536237855,-0.7130614435337101,-0.014872324189660495,0.05039344862998515,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.706214,8.33929797514938,16.414055310242716,-1.5971107461403036,4.433767354228892,-1.8318482099845086,-0.1152453807774087,0.6987383654109609,-0.714239734893555,-0.0040323031538131255,0.04012528296820649,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.756214,8.437764019227215,16.631912136544305,-1.6327305831254901,4.490101673911946,-1.8811993137801242,-0.11739887763772923,0.6985654741788222,-0.7146276499217334,0.0003140772699812348,0.036242262734635246,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.806214,8.540363283102948,16.851994107594688,-1.6692206818144317,4.533281928402539,-1.970945988826761,-0.11887643252851042,0.6986224087343572,-0.7144934949991054,-0.0010257250587551118,0.03774550974979913,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.856214,8.647610246031142,17.074106444277156,-1.7067872398632025,4.580059982121766,-2.0761225806587285,-0.12305363494646859,0.6986153222736532,-0.7143908545337636,-0.002480025032737111,0.039701233215553286,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.906214,8.759440065817621,17.29829055677159,-1.745354255665295,4.634229363644352,-2.159297194550258,-0.12459310894475838,0.6982174852382541,-0.7144458512149021,-0.007211003794965028,0.04480480346627599,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3088.956214,8.875130679859403,17.525011710355564,-1.784875719137613,4.684684613847189,-2.2260404528821622,-0.12831251045007633,0.6972454205994781,-0.714911685281455,-0.012525499155412047,0.05092364452780839,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3089.006214,8.993652389243962,17.754872834495114,-1.82516194105551,4.759424742939335,-2.259701644398308,-0.12911349622569643,0.6965586915049993,-0.7149787989936421,-0.018644162310305704,0.05712881488530631,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3089.056214,9.113428590075657,17.987904618216923,-1.865938879596294,4.817094376449411,-2.286437324277863,-0.13208321277596963,0.6958341862167248,-0.7150250381412785,-0.024247779005646605,0.06297638713410711,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3089.106214,9.234698661165377,18.222967321132042,-1.9071521931599817,4.844577432446058,-2.3175884269542197,-0.13230428939059494,0.6954215890015605,-0.7152394956414251,-0.025760480839387843,0.06448003607371901,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3089.156214,9.356680756148963,18.459276103236327,-1.94853634451112,4.87001037352126,-2.318123756931198,-0.1315926343262387,0.6952254983921518,-0.7156284798996511,-0.02397861653904488,0.06294768534880711,0.0,0.0,0.0,316027721638.11053
B,HELDOUT,3089.206214,9.478904496497995,18.69649533874655,-1.989987087119765,4.883836564758962,-2.3154603713454307,-0.13119548936866626,0.6949604257695218,-0.7162541898491319,-0.020656042079837105,0.05986042151041621,0.0,0.0,0.0,316027721638.11053
