host_elapsed_s,host_epoch_s,listener_t_ms,seq,anchor,anchor_id,src,dst,code,q,level,cir,rxpacc,fp1,len
165.782,1777924710.314810,14168580,24863,F,5,0xa105,0xb102,0xe1,17345,7,1874,119,6624,20
166.782,1777924711.314478,14169580,24864,F,5,0xa105,0xb102,0xe1,18444,7,2129,123,7553,20
167.184,1777924711.717095,14169982,24865,H,7,0xa107,0xb102,0xe1,14453,7,1723,125,6761,20
167.984,1777924712.516501,14170782,24866,H,7,0xa107,0xb102,0xe1,16290,7,1911,124,4748,20
168.084,1777924712.616826,14170882,24867,H,7,0xa107,0xb102,0xe1,15559,7,1681,119,5058,20
169.052,1777924713.584950,14171851,24868,H,7,0xa107,0xb101,0xe1,11294,6,233,52,2655,20
169.152,1777924713.684903,14171951,24869,H,7,0xa107,0xb101,0xe1,13905,6,629,77,3091,20
169.253,1777924713.785302,14172051,24870,H,7,0xa107,0xb101,0xe1,15409,7,1637,118,4896,20
169.284,1777924713.816312,14172082,24871,H,7,0xa107,0xb102,0xe1,15710,7,1669,118,6317,20
169.384,1777924713.916678,14172182,24872,H,7,0xa107,0xb102,0xe1,16529,7,1816,120,5497,20
169.484,1777924714.016667,14172282,24873,H,7,0xa107,0xb102,0xe1,12278,6,446,69,3374,20
170.084,1777924714.616382,14172882,24874,H,7,0xa107,0xb102,0xe1,15451,7,1726,121,5513,20
170.184,1777924714.716716,14172982,24875,H,7,0xa107,0xb102,0xe1,15533,7,1793,123,6866,20
170.484,1777924715.016840,14173282,24876,H,7,0xa107,0xb102,0xe1,13574,6,1442,118,6932,20
171.452,1777924715.985068,14174251,24877,H,7,0xa107,0xb101,0xe1,14863,7,1579,118,5671,20
171.483,1777924716.016099,14174282,24878,H,7,0xa107,0xb102,0xe1,15587,7,1770,122,6618,20
171.584,1777924716.116530,14174382,24879,H,7,0xa107,0xb102,0xe1,15965,7,1813,122,6538,20
171.684,1777924716.216416,14174482,24880,H,7,0xa107,0xb102,0xe1,12555,6,430,67,1860,20
172.052,1777924716.584543,14174851,24881,H,7,0xa107,0xb101,0xe1,9910,6,160,46,1405,20
172.183,1777924716.715989,14174982,24882,H,7,0xa107,0xb102,0xe1,16053,7,1823,122,5314,20
172.284,1777924716.816304,14175082,24883,H,7,0xa107,0xb102,0xe1,16162,7,1896,124,6809,20
172.384,1777924716.916609,14175182,24884,H,7,0xa107,0xb102,0xe1,15364,7,1660,119,6369,20
172.884,1777924717.416442,14175682,24885,H,7,0xa107,0xb102,0xe1,15967,7,1843,123,6123,20
172.984,1777924717.516682,14175782,24886,H,7,0xa107,0xb102,0xe1,15710,7,1784,122,5386,20
174.152,1777924718.684896,14176951,24887,H,7,0xa107,0xb101,0xe1,15736,7,1787,122,5468,20
174.183,1777924718.715899,14176982,24888,H,7,0xa107,0xb102,0xe1,15559,7,1738,121,6040,20
174.584,1777924719.116458,14177382,24889,H,7,0xa107,0xb102,0xe1,15588,7,1628,117,5393,20
174.883,1777924719.415876,14177682,24890,H,7,0xa107,0xb102,0xe1,15523,7,1734,121,6701,20
174.983,1777924719.516163,14177782,24891,H,7,0xa107,0xb102,0xe1,16211,7,1781,120,6230,20
175.084,1777924719.616440,14177882,24892,H,7,0xa107,0xb102,0xe1,15437,7,1753,122,4591,20
175.584,1777924720.116438,14178382,24893,H,7,0xa107,0xb102,0xe1,15183,7,1613,118,4327,20
175.883,1777924720.415785,14178682,24894,H,7,0xa107,0xb102,0xe1,15801,7,1736,120,5511,20
175.983,1777924720.516150,14178782,24895,H,7,0xa107,0xb102,0xe1,15906,7,1866,124,5301,20
176.284,1777924720.816360,14179082,24896,H,7,0xa107,0xb102,0xe1,14153,7,1555,120,6503,20
176.883,1777924721.415982,14179682,24897,H,7,0xa107,0xb102,0xe1,15818,7,1709,119,5673,20
176.984,1777924721.516354,14179782,24898,H,7,0xa107,0xb102,0xe1,14571,7,1548,118,5967,20
177.483,1777924722.016037,14180282,24899,H,7,0xa107,0xb102,0xe1,13336,6,635,79,3918,20
177.583,1777924722.115952,14180382,24900,H,7,0xa107,0xb102,0xe1,12765,6,519,73,2043,20
177.683,1777924722.215692,14180482,24901,H,7,0xa107,0xb102,0xe1,6352,5,38,28,1047,20
177.852,1777924722.384550,14180651,24902,H,7,0xa107,0xb101,0xe1,15111,7,1688,121,5985,20
177.883,1777924722.415620,14180682,24903,H,7,0xa107,0xb102,0xe1,15425,7,1611,117,4362,20
177.983,1777924722.515928,14180782,24904,H,7,0xa107,0xb102,0xe1,15380,7,1718,121,4580,20
178.083,1777924722.615969,14180882,24905,H,7,0xa107,0xb102,0xe1,12186,6,405,66,1781,20
178.183,1777924722.715621,14180982,24906,H,7,0xa107,0xb102,0xe1,6018,5,36,28,1125,20
178.283,1777924722.815964,14181082,24907,H,7,0xa107,0xb102,0xe1,15915,7,1867,124,5243,20
178.883,1777924723.415656,14181682,24908,H,7,0xa107,0xb102,0xe1,15429,7,1781,123,5821,20
178.983,1777924723.515942,14181782,24909,H,7,0xa107,0xb102,0xe1,15398,7,1720,121,5554,20
179.083,1777924723.615509,14181882,24910,H,7,0xa107,0xb102,0xe1,9184,6,81,34,1501,20
179.183,1777924723.715822,14181982,24911,H,7,0xa107,0xb102,0xe1,15829,7,1887,125,6370,20
179.283,1777924723.816142,14182082,24912,H,7,0xa107,0xb102,0xe1,15090,7,1576,117,6041,20
179.983,1777924724.515397,14182782,24913,H,7,0xa107,0xb102,0xe1,15559,7,1625,117,4150,20
180.083,1777924724.615824,14182882,24914,H,7,0xa107,0xb102,0xe1,15676,7,1839,124,5004,20
180.183,1777924724.715757,14182982,24915,H,7,0xa107,0xb102,0xe1,11641,6,259,54,2659,20
180.283,1777924724.815737,14183082,24916,H,7,0xa107,0xb102,0xe1,12312,6,316,58,3112,20
180.883,1777924725.415626,14183682,24917,H,7,0xa107,0xb102,0xe1,16223,7,1934,125,5084,20
180.983,1777924725.516006,14183782,24918,H,7,0xa107,0xb102,0xe1,14713,7,1726,124,7157,20
181.883,1777924726.415269,14184682,24919,H,7,0xa107,0xb102,0xe1,15727,7,1786,122,5025,20
181.983,1777924726.515564,14184782,24920,H,7,0xa107,0xb102,0xe1,15983,7,1875,124,5336,20
182.083,1777924726.615905,14184882,24921,H,7,0xa107,0xb102,0xe1,14852,7,1659,121,6153,20
182.595,1777924727.127844,14185382,24922,H,7,0xa107,0xb102,0xe1,3276,4,10,20,615,20
182.851,1777924727.383816,14185650,24923,H,7,0xa107,0xb101,0xe1,15225,7,1645,119,5841,20
182.951,1777924727.483832,14185751,24924,H,7,0xa107,0xb101,0xe1,12399,6,352,61,2685,20
183.051,1777924727.583848,14185851,24925,H,7,0xa107,0xb101,0xe1,13026,6,501,71,3297,20
183.152,1777924727.684226,14185951,24926,H,7,0xa107,0xb101,0xe1,15233,7,2025,132,7644,20
183.183,1777924727.715206,14185982,24927,H,7,0xa107,0xb102,0xe1,16181,7,1690,117,5994,20
183.283,1777924727.815562,14186082,24928,H,7,0xa107,0xb102,0xe1,15343,7,1771,123,5491,20
183.583,1777924728.115512,14186382,24929,H,7,0xa107,0xb102,0xe1,13079,6,671,82,4471,20
183.683,1777924728.215519,14186482,24930,H,7,0xa107,0xb102,0xe1,11731,6,261,54,1817,20
184.051,1777924728.584156,14186851,24931,H,7,0xa107,0xb101,0xe1,14499,7,1593,120,4199,20
184.082,1777924728.615168,14186882,24932,H,7,0xa107,0xb102,0xe1,15208,7,1727,122,5605,20
184.183,1777924728.715516,14186982,24933,H,7,0xa107,0xb102,0xe1,14386,7,1607,121,6733,20
184.496,1777924729.028618,14187282,24934,H,7,0xa107,0xb102,0xe1,10406,6,168,46,2324,20
184.882,1777924729.415179,14187682,24935,H,7,0xa107,0xb102,0xe1,15715,7,1814,123,6780,20
184.983,1777924729.515636,14187782,24936,H,7,0xa107,0xb102,0xe1,15216,7,1785,124,7266,20
185.482,1777924730.015095,14188282,24937,H,7,0xa107,0xb102,0xe1,8503,5,75,34,1308,20
185.583,1777924730.115551,14188382,24938,H,7,0xa107,0xb102,0xe1,15127,7,1607,118,6473,20
185.682,1777924730.214802,14188482,24939,H,7,0xa107,0xb102,0xe1,5233,4,23,24,833,20
185.807,1777924730.340158,14188607,24940,H,7,0xa107,0xb102,0xe1,14574,7,1628,121,6565,20
186.151,1777924730.684026,14188951,24941,H,7,0xa107,0xb101,0xe1,14985,7,1758,124,5379,20
186.182,1777924730.715032,14188982,24942,H,7,0xa107,0xb102,0xe1,15577,7,1683,119,6332,20
186.283,1777924730.815312,14189082,24943,H,7,0xa107,0xb102,0xe1,15929,7,1721,119,6266,20
186.383,1777924730.915366,14189182,24944,H,7,0xa107,0xb102,0xe1,10764,6,159,44,1835,20
186.982,1777924731.515187,14189782,24945,H,7,0xa107,0xb102,0xe1,16397,7,1862,122,5886,20
187.083,1777924731.615510,14189882,24946,H,7,0xa107,0xb102,0xe1,15956,7,1812,122,6306,20
187.982,1777924732.514907,14190782,24947,H,7,0xa107,0xb102,0xe1,14590,7,1603,120,6788,20
188.082,1777924732.615077,14190882,24948,H,7,0xa107,0xb102,0xe1,15014,7,1733,123,6792,20
188.183,1777924732.715458,14190982,24949,H,7,0xa107,0xb102,0xe1,14798,7,1736,124,6665,20
188.983,1777924733.515221,14191782,24950,H,7,0xa107,0xb102,0xe1,14846,7,1604,119,6665,20
189.482,1777924734.015059,14192282,24951,H,7,0xa107,0xb102,0xe1,13769,6,759,85,3344,20
189.583,1777924734.115464,14192382,24952,H,7,0xa107,0xb102,0xe1,14829,7,1684,122,5423,20
189.882,1777924734.414731,14192682,24953,H,7,0xa107,0xb102,0xe1,15619,7,1716,120,5442,20
189.985,1777924734.517609,14192782,24954,H,7,0xa107,0xb102,0xe1,15865,7,1743,120,4664,20
190.282,1777924734.814673,14193082,24955,H,7,0xa107,0xb102,0xe1,8730,5,77,34,1537,20
190.382,1777924734.915073,14193182,24956,H,7,0xa107,0xb102,0xe1,15013,7,1568,117,6119,20
190.982,1777924735.514996,14193782,24957,H,7,0xa107,0xb102,0xe1,15583,7,1712,120,6302,20
191.082,1777924735.614598,14193882,24958,H,7,0xa107,0xb102,0xe1,8425,5,70,33,1465,20
191.182,1777924735.714978,14193982,24959,H,7,0xa107,0xb102,0xe1,16849,7,1790,118,5748,20
191.282,1777924735.814591,14194082,24960,H,7,0xa107,0xb102,0xe1,7680,5,60,32,1266,20
191.382,1777924735.915032,14194182,24961,H,7,0xa107,0xb102,0xe1,15084,7,1685,121,4090,20
191.682,1777924736.214880,14194482,24962,H,7,0xa107,0xb102,0xe1,11605,6,204,48,2533,20
191.782,1777924736.315171,14194582,24963,H,7,0xa107,0xb102,0xe1,13889,6,1081,101,3920,20
191.882,1777924736.414655,14194682,24964,H,7,0xa107,0xb102,0xe1,15630,7,1746,121,6286,20
191.982,1777924736.515134,14194782,24965,H,7,0xa107,0xb102,0xe1,15325,7,1827,125,6729,20
192.895,1777924737.427996,14195682,24966,H,7,0xa107,0xb102,0xe1,15908,7,1777,121,6656,20
193.882,1777924738.414302,14196682,24967,H,7,0xa107,0xb102,0xe1,16588,7,1946,124,6855,20
193.982,1777924738.514576,14196782,24968,H,7,0xa107,0xb102,0xe1,16200,7,1870,123,5660,20
194.082,1777924738.614834,14196882,24969,H,7,0xa107,0xb102,0xe1,15783,7,1734,120,5781,20
194.382,1777924738.914775,14197182,24970,H,7,0xa107,0xb102,0xe1,12957,6,380,62,2873,20
194.882,1777924739.414307,14197682,24971,H,7,0xa107,0xb102,0xe1,14985,7,1619,119,6155,20
194.982,1777924739.514645,14197782,24972,H,7,0xa107,0xb102,0xe1,15513,7,1648,118,5120,20
195.982,1777924740.514267,14198782,24973,H,7,0xa107,0xb102,0xe1,16120,7,1771,120,4731,20
196.082,1777924740.614653,14198882,24974,H,7,0xa107,0xb102,0xe1,14618,7,1606,120,6720,20
196.382,1777924740.914523,14199182,24975,H,7,0xa107,0xb102,0xe1,12318,6,264,53,2099,20
196.482,1777924741.014510,14199282,24976,H,7,0xa107,0xb102,0xe1,11439,6,227,51,2623,20
196.582,1777924741.114491,14199382,24977,H,7,0xa107,0xb102,0xe1,12275,6,360,62,2944,20
196.881,1777924741.414007,14199682,24978,H,7,0xa107,0xb102,0xe1,15983,7,1815,122,6518,20
196.982,1777924741.514392,14199782,24979,H,7,0xa107,0xb102,0xe1,16021,7,1702,118,6829,20
197.082,1777924741.614678,14199882,24980,H,7,0xa107,0xb102,0xe1,16469,7,1932,124,6271,20
197.882,1777924742.414416,14200682,24981,H,7,0xa107,0xb102,0xe1,16244,7,1875,123,5348,20
197.982,1777924742.514206,14200782,24982,H,7,0xa107,0xb102,0xe1,9574,6,100,37,1746,20
198.082,1777924742.614567,14200882,24983,H,7,0xa107,0xb102,0xe1,15695,7,1871,125,6809,20
198.981,1777924743.514000,14201782,24984,H,7,0xa107,0xb102,0xe1,16000,7,1817,122,6648,20
199.082,1777924743.614330,14201882,24985,H,7,0xa107,0xb102,0xe1,15955,7,1695,118,4715,20
199.181,1777924743.713832,14201982,24986,H,7,0xa107,0xb102,0xe1,3276,4,10,20,593,20
199.282,1777924743.814295,14202082,24987,H,7,0xa107,0xb102,0xe1,16341,7,1917,124,5658,20
199.881,1777924744.414114,14202682,24988,H,7,0xa107,0xb102,0xe1,16665,7,1955,124,7001,20
199.982,1777924744.514463,14202782,24989,H,7,0xa107,0xb102,0xe1,16001,7,1847,123,6491,20
200.881,1777924745.413908,14203682,24990,H,7,0xa107,0xb102,0xe1,15438,7,1668,119,5589,20
200.982,1777924745.514298,14203782,24991,H,7,0xa107,0xb102,0xe1,15637,7,1718,120,5078,20
201.481,1777924746.014107,14204282,24992,H,7,0xa107,0xb102,0xe1,12223,6,394,65,2398,20
201.881,1777924746.414062,14204682,24993,H,7,0xa107,0xb102,0xe1,15789,7,1793,122,6177,20
201.982,1777924746.514379,14204782,24994,H,7,0xa107,0xb102,0xe1,14506,7,1515,117,6438,20
202.681,1777924747.213526,14205482,24995,H,7,0xa107,0xb102,0xe1,2972,3,10,21,638,20
202.781,1777924747.313901,14205582,24996,H,7,0xa107,0xb102,0xe1,15923,7,1868,124,5508,20
203.150,1777924747.682228,14205951,24997,H,7,0xa107,0xb101,0xe1,14609,7,923,91,4676,20
203.250,1777924747.782240,14206051,24998,H,7,0xa107,0xb101,0xe1,13683,6,603,76,4000,20
203.350,1777924747.882361,14206151,24999,H,7,0xa107,0xb101,0xe1,13935,6,1042,99,5153,20
203.950,1777924748.482334,14206750,25000,H,7,0xa107,0xb101,0xe1,15022,7,1678,121,6512,20
204.249,1777924748.781969,14207051,25001,H,7,0xa107,0xb101,0xe1,8808,5,92,37,1393,20
204.350,1777924748.882284,14207150,25002,H,7,0xa107,0xb101,0xe1,15611,7,1802,123,6265,20
204.649,1777924749.182130,14207451,25003,H,7,0xa107,0xb101,0xe1,13535,6,506,70,2864,20
204.749,1777924749.282117,14207551,25004,H,7,0xa107,0xb101,0xe1,14082,7,832,88,4315,20
205.881,1777924750.413601,14208682,25005,H,7,0xa107,0xb102,0xe1,15569,7,1768,122,6973,20
206.281,1777924750.814018,14209082,25006,H,7,0xa107,0xb102,0xe1,14563,7,1024,96,4836,20
206.581,1777924751.113826,14209382,25007,H,7,0xa107,0xb102,0xe1,12511,6,706,86,4758,20
206.881,1777924751.413400,14209682,25008,H,7,0xa107,0xb102,0xe1,15241,7,1788,124,4698,20
206.981,1777924751.513858,14209782,25009,H,7,0xa107,0xb102,0xe1,15490,7,1759,122,5720,20
207.281,1777924751.813625,14210082,25010,H,7,0xa107,0xb102,0xe1,12014,6,330,60,3194,20
207.381,1777924751.913989,14210182,25011,H,7,0xa107,0xb102,0xe1,13421,6,1024,100,5334,20
207.881,1777924752.413437,14210682,25012,H,7,0xa107,0xb102,0xe1,15886,7,1804,122,6720,20
207.981,1777924752.513718,14210782,25013,H,7,0xa107,0xb102,0xe1,15473,7,1700,120,4334,20
208.349,1777924752.881424,14211150,25014,H,7,0xa107,0xb101,0xe1,15129,7,1718,122,5918,20
208.449,1777924752.981718,14211250,25015,H,7,0xa107,0xb101,0xe1,15383,7,1662,119,3956,20
208.549,1777924753.082080,14211350,25016,H,7,0xa107,0xb101,0xe1,15585,7,1799,123,6871,20
209.049,1777924753.581620,14211850,25017,H,7,0xa107,0xb101,0xe1,15261,7,1733,122,5760,20
209.149,1777924753.681951,14211950,25018,H,7,0xa107,0xb101,0xe1,16213,7,1902,124,5105,20
209.449,1777924753.981467,14212251,25019,H,7,0xa107,0xb101,0xe1,9810,6,97,36,1477,20
209.549,1777924754.081925,14212350,25020,H,7,0xa107,0xb101,0xe1,15155,7,1721,122,6258,20
210.049,1777924754.581276,14212850,25021,H,7,0xa107,0xb101,0xe1,15780,7,1792,122,5774,20
210.249,1777924754.782072,14213051,25022,H,7,0xa107,0xb101,0xe1,13388,6,1042,101,4398,20
210.280,1777924754.813054,14213082,25023,H,7,0xa107,0xb102,0xe1,15910,7,1719,119,6625,20
210.381,1777924754.913352,14213182,25024,H,7,0xa107,0xb102,0xe1,15877,7,1803,122,5821,20
210.481,1777924755.013682,14213282,25025,H,7,0xa107,0xb102,0xe1,15923,7,1868,124,5629,20
210.781,1777924755.313540,14213582,25026,H,7,0xa107,0xb102,0xe1,12932,6,555,75,2996,20
210.873,1777924755.405786,14213674,25027,A,0,0xa100,0xb102,0xe1,18677,7,2191,124,6142,20
211.081,1777924755.613532,14213882,25028,H,7,0xa107,0xb102,0xe1,16221,7,1812,121,5824,20
211.349,1777924755.881673,14214150,25029,H,7,0xa107,0xb101,0xe1,15842,7,1799,122,5810,20
211.581,1777924756.113565,14214382,25030,H,7,0xa107,0xb102,0xe1,16119,7,1891,124,5877,20
211.873,1777924756.406060,14214675,25031,A,0,0xa100,0xb102,0xe1,15146,7,936,90,4248,20
212.081,1777924756.613587,14214882,25032,H,7,0xa107,0xb102,0xe1,12839,6,1080,105,5644,20
212.249,1777924756.781742,14215050,25033,H,7,0xa107,0xb101,0xe1,15557,7,1825,124,5205,20
212.481,1777924757.013493,14215282,25034,H,7,0xa107,0xb102,0xe1,15299,7,1653,119,6492,20
212.749,1777924757.281677,14215550,25035,H,7,0xa107,0xb101,0xe1,15170,7,1751,123,6401,20
212.874,1777924757.407152,14215676,25036,B,1,0xa101,0xb102,0xe1,17751,7,2049,123,7434,20
212.980,1777924757.513062,14215782,25037,H,7,0xa107,0xb102,0xe1,15253,7,1648,119,6495,20
213.248,1777924757.781132,14216050,25038,H,7,0xa107,0xb101,0xe1,16015,7,1789,121,6591,20
213.349,1777924757.881771,14216151,25039,H,7,0xa107,0xb101,0xe1,13619,6,1060,101,5827,20
213.380,1777924757.912922,14216182,25040,H,7,0xa107,0xb102,0xe1,15747,7,1759,121,6107,20
213.481,1777924758.013213,14216282,25041,H,7,0xa107,0xb102,0xe1,14935,7,1696,122,6583,20
213.875,1777924758.407914,14216677,25042,C,2,0xa102,0xb102,0xe1,14957,7,1616,119,4945,20
213.981,1777924758.513375,14216782,25043,H,7,0xa107,0xb102,0xe1,14494,7,1566,119,6771,20
214.875,1777924759.407909,14217677,25044,C,2,0xa102,0xb102,0xe1,15523,7,1734,121,3368,20
214.981,1777924759.513389,14217782,25045,H,7,0xa107,0xb102,0xe1,15390,7,1635,118,6327,20
215.878,1777924760.410257,14218679,25046,E,4,0xa104,0xb102,0xe1,17146,7,1641,112,1438,20
216.080,1777924760.613154,14218882,25047,H,7,0xa107,0xb102,0xe1,15898,7,1865,124,6582,20
216.380,1777924760.912478,14219182,25048,H,7,0xa107,0xb102,0xe1,3716,4,15,23,736,20
216.480,1777924761.012876,14219282,25049,H,7,0xa107,0xb102,0xe1,15762,7,1703,119,5788,20
216.878,1777924761.410670,14219680,25050,F,5,0xa105,0xb102,0xe1,19478,7,2285,124,7674,20
