chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.712129+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_agreement_0000_cuda0,4.586510772000111,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:22:43.300085+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.713429+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_agreement_0001_cuda0,4.740412940000169,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:22:43.457484+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.716933+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.141711341999326,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:22:44.859758+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.717899+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.84617972200067,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:22:44.565147+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.718856+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0002_cuda0,5.739508828999533,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:22:44.459570+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.720590+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0003_cuda0,5.587405137999667,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:22:44.309138+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.721619+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.292488638000577,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:22:45.015150+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.722514+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0005_cuda0,6.188042491001397,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:22:44.911540+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.723348+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0006_cuda0,7.392650959000093,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:22:46.117061+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:22:38.724275+00:00,phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z_partial_raw_0007_cuda0,5.9859465200006525,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S03_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:22:44.711214+00:00
