phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,1,x_min,20,11,6,cuda:0,847,96,81312,0.06891902536153793,0.0677095353603363,0.09357143193483353,0.18963438272476196,0.23508061468601227,0.11354200541973114,0.25908443331718445,0.3162502348423004,0.1647331863641739,0.30766358971595764,0.36420392990112305,0.0066902791149914265,0.0
