row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I1+I2+I3+I8:T6,simulate_imu_prior,0.8985654510033783,,,,
R2:L2:I1+I2+I3+I8:T6,cpu_golden,19.565648741001496,,,,
R2:L2:I1+I2+I3+I8:T6,torch_gpu,2.343445863982197,0,1,2.343445863982197,2.343445863982197
R2:L2:I1+I2+I3+I8:T8,simulate_imu_prior,0.5771608549985103,,,,
R2:L2:I1+I2+I3+I8:T8,cpu_golden,19.68154358601896,,,,
R2:L2:I1+I2+I3+I8:T8,torch_gpu,2.501043803000357,0,1,2.501043803000357,2.501043803000357
