row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L10:I0:T6,S03,simulate_imu_prior,L10:I0,0.9995689229999698,,,,
R2:L10:I0:T6,S03,build_track_tensors,L10:I0,17.328784598999846,,,,
R2:L10:I0:T6,S03,torch_gpu,,12.664651262000007,0,1,12.664651262000007,12.664651262000007
R2:L10:I0:T8,S03,torch_gpu,,8.073452279999856,0,1,8.073452279999856,8.073452279999856
R2:L10:I1:T6,S03,simulate_imu_prior,L10:I1,1.0168881959998544,,,,
R2:L10:I1:T6,S03,build_track_tensors,L10:I1,15.664450159000353,,,,
R2:L10:I1:T6,S03,torch_gpu,,7.239282995999929,0,1,7.239282995999929,7.239282995999929
R2:L10:I1:T8,S03,torch_gpu,,8.305422249000003,0,1,8.305422249000003,8.305422249000003
R2:L10:I3:T6,S03,simulate_imu_prior,L10:I3,0.6910336359997018,,,,
R2:L10:I3:T6,S03,build_track_tensors,L10:I3,15.031751649999933,,,,
R2:L10:I3:T6,S03,torch_gpu,,2.887260070999673,0,1,2.887260070999673,2.887260070999673
R2:L10:I3:T8,S03,torch_gpu,,4.4366466559999935,0,1,4.4366466559999935,4.4366466559999935
R2:L10:I4:T6,S03,simulate_imu_prior,L10:I4,1.0041229590001421,,,,
R2:L10:I4:T6,S03,build_track_tensors,L10:I4,14.95670856200013,,,,
R2:L10:I4:T6,S03,torch_gpu,,3.573819381999783,0,1,3.573819381999783,3.573819381999783
R2:L10:I4:T8,S03,torch_gpu,,2.600128453000252,0,1,2.600128453000252,2.600128453000252
