row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L7:I0:T6,S00,load_imu_prior_cache,L7:I0,0.0043015119999836315,,,,
R4:L7:I0:T6,S00,load_track_tensors_cache,L7:I0,2.429999995001708e-06,,,,
R4:L7:I0:T6,S00,torch_gpu,,14.622022019999974,0,1,14.622022019999974,14.622022019999974
R4:L7:I0:T8,S00,torch_gpu,,16.923787095000023,0,1,16.923787095000023,16.923787095000023
R4:L7:I1:T6,S00,load_imu_prior_cache,L7:I1,0.004506337000009353,,,,
R4:L7:I1:T6,S00,load_track_tensors_cache,L7:I1,1.4199999895936344e-06,,,,
R4:L7:I1:T6,S00,torch_gpu,,14.657850859999996,0,1,14.657850859999996,14.657850859999996
R4:L7:I1:T8,S00,torch_gpu,,16.115585925999994,0,1,16.115585925999994,16.115585925999994
R4:L7:I3:T6,S00,load_imu_prior_cache,L7:I3,0.0037330359999714346,,,,
R4:L7:I3:T6,S00,load_track_tensors_cache,L7:I3,1.050000037139398e-06,,,,
R4:L7:I3:T6,S00,torch_gpu,,16.907914328000004,0,1,16.907914328000004,16.907914328000004
R4:L7:I3:T8,S00,torch_gpu,,15.680378509000036,0,1,15.680378509000036,15.680378509000036
R4:L7:I4:T6,S00,load_imu_prior_cache,L7:I4,0.004056451999986166,,,,
R4:L7:I4:T6,S00,load_track_tensors_cache,L7:I4,1.1100000278929656e-06,,,,
R4:L7:I4:T6,S00,torch_gpu,,16.47952464299999,0,1,16.47952464299999,16.47952464299999
R4:L7:I4:T8,S00,torch_gpu,,15.242872335000015,0,1,15.242872335000015,15.242872335000015
