pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5778.321979494937,5778.031234867756,0.29074462718108407,0.29074462718108407
A-C,9514.088064359643,9514.170112780084,-0.08204842044142424,0.08204842044142424
A-D,9199.554009247378,9199.698496747587,-0.14448750020892476,0.14448750020892476
A-E,1343.938143315167,1345.4675550202594,-1.5294117050923433,1.5294117050923433
A-F,6063.269755829819,6064.206508756742,-0.9367529269229635,0.9367529269229635
A-G,9512.698051326599,9511.500902921389,1.1971484052101005,1.1971484052101005
A-H,9335.030524049604,9335.946622185878,-0.9160981362747407,0.9160981362747407
B-C,9261.888800741763,9261.85508658397,0.033714157792928745,0.033714157792928745
B-D,12442.95964358579,12441.988154667684,0.9714889181050239,0.9714889181050239
B-E,5829.589445474395,5830.154271863038,-0.5648263886432687,0.5648263886432687
B-F,1514.21197782061,1515.7815773759826,-1.5695995553726334,1.5695995553726334
B-G,9337.674161169412,9337.881903110418,-0.20774194100522436,0.20774194100522436
B-H,12553.090601856074,12553.77377171699,-0.6831698609148589,0.6831698609148589
C-D,6491.189360927678,6491.111466442706,0.0778944849716936,0.0778944849716936
C-E,9533.345616918843,9532.20868160317,1.1369353156733268,1.1369353156733268
C-F,9378.096544076527,9379.056209702952,-0.9596656264257035,0.9596656264257035
C-G,1418.5816505336168,1420.3788989244365,-1.7972483908197319,1.7972483908197319
C-H,6661.948563030717,6662.488416823327,-0.5398537926093923,0.5398537926093923
D-E,9279.892824389774,9280.233743170309,-0.3409187805355032,0.3409187805355032
D-F,12566.87763062067,12567.251562648293,-0.3739320276235958,0.3739320276235958
D-G,6497.4128787689115,6497.7800222403375,-0.3671434714260613,0.3671434714260613
D-H,1314.237005684862,1315.6246170826817,-1.3876113978196827,1.3876113978196827
E-F,5769.666132535513,5769.314661919621,0.3514706158912304,0.3514706158912304
E-G,9333.248292385615,9334.300751510926,-1.0524591253106337,1.0524591253106337
E-H,9225.553796908254,9225.340691880609,0.21310502764572448,0.21310502764572448
F-G,9226.087267082698,9226.087514127179,-0.00024704448151169345,0.00024704448151169345
F-H,12518.436665167928,12516.801517169351,1.6351479985769402,1.6351479985769402
G-H,6383.671660043534,6383.581051014551,0.09060902898272616,0.09060902898272616
