pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3924.120254816227,3924.0,0.1202548162268613,0.1202548162268613
A-C,3925.0333101199976,3924.4873438000645,0.5459663199330862,0.5459663199330862
A-D,2274.0385739842636,2273.0950226244345,0.9435513598291436,0.9435513598291436
A-E,1446.7734432437364,1448.2269407627807,-1.4534975190442765,1.4534975190442765
A-F,4186.084618307322,4186.0,0.08461830732176168,0.08461830732176168
A-G,4270.250019366571,4271.130659767141,-0.8806404005699733,0.8806404005699733
A-H,2322.867528107541,2324.0,-1.1324718924588524,1.1324718924588524
B-C,2024.7536617416968,2025.1421319796953,-0.3884702379984901,0.3884702379984901
B-D,4295.463810958059,4295.0,0.4638109580591845,0.4638109580591845
B-E,4219.956729022605,4220.0,-0.04327097739496821,0.04327097739496821
B-F,1246.2643660795218,1245.8578680203045,0.406498059217256,0.406498059217256
B-G,2471.7865074893357,2471.36,0.42650748933556315,0.42650748933556315
B-H,4376.34940654416,4376.84705882353,-0.49765227936950396,0.49765227936950396
C-D,3152.357107574561,3152.433628318584,-0.07652074402312792,0.07652074402312792
C-E,4271.562224232058,4271.5,0.06222423205781524,0.06222423205781524
C-F,2342.108940528166,2342.0,0.10894052816593103,0.10894052816593103
C-G,1526.1905540181006,1526.6661538461537,-0.47559982805319123,0.47559982805319123
C-H,3445.93385946246,3446.530275229358,-0.596415766897735,0.596415766897735
D-E,2885.504921645904,2886.8871540099362,-1.3822323640324612,1.3822323640324612
D-F,4547.180554989645,4547.0,0.1805549896453158,0.1805549896453158
D-G,3668.935227189545,3669.5181758096496,-0.5829486201046166,0.5829486201046166
D-H,1502.7063361068924,1503.0,-0.2936638931075777,0.2936638931075777
E-F,4046.449879568584,4046.5399361022364,-0.09005653365238686,0.09005653365238686
E-G,4086.1451922759516,4086.0,0.14519227595155826,0.14519227595155826
E-H,2062.1723841037465,2061.0,1.1723841037464808,1.1723841037464808
F-G,1924.8363579577626,1924.9132075471698,-0.07684958940717479,0.07684958940717479
F-H,4217.810070687237,4218.0,-0.18992931276261515,0.18992931276261515
G-H,3305.9412195374475,3304.741527857553,1.1996916798943857,1.1996916798943857
