experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P3_L19_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I0,T1,uwb_only,S03,X_A2_U4_P3_L19_I0_T1__S03,FUSION_UNRANKED,198.98960001289052,1,
X_A2_U4_P3_L19_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I1,T1,uwb_only,S03,X_A2_U4_P3_L19_I1_T1__S03,FUSION_UNRANKED,198.98960001289052,2,
X_A2_U4_P3_L19_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I2,T1,uwb_only,S03,X_A2_U4_P3_L19_I2_T1__S03,FUSION_UNRANKED,198.98960001289052,3,
X_A2_U4_P3_L19_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I3,T1,uwb_only,S03,X_A2_U4_P3_L19_I3_T1__S03,FUSION_UNRANKED,198.98960001289052,4,
X_A2_U4_P3_L19_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I4,T1,uwb_only,S03,X_A2_U4_P3_L19_I4_T1__S03,FUSION_UNRANKED,198.98960001289052,5,
X_A2_U4_P3_L19_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I5,T1,uwb_only,S03,X_A2_U4_P3_L19_I5_T1__S03,FUSION_UNRANKED,198.98960001289052,6,
X_A2_U4_P3_L19_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I6,T1,uwb_only,S03,X_A2_U4_P3_L19_I6_T1__S03,FUSION_UNRANKED,198.98960001289052,7,
X_A2_U4_P3_L19_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I7,T1,uwb_only,S03,X_A2_U4_P3_L19_I7_T1__S03,FUSION_UNRANKED,198.98960001289052,8,
X_A2_U4_P3_L19_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L19,I8,T1,uwb_only,S03,X_A2_U4_P3_L19_I8_T1__S03,FUSION_UNRANKED,198.98960001289052,9,
X_A2_U4_P0_L19_I0_T3,loose_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,99.20664634714339,167.92666434006327,192.121413232711,117.61551855239215,40661,57.82576299336347,112.59657496422511,134.11261742294369,74.5793930810146,40661,64.16259282896397,142.81897488162338,166.1905603951766,90.94682145086551,100.16304436806416,186.08487633934607,115.13911825497573,126.29318093934845,163.08087133343966,88.74896923773156,61.55436594772591,42.58495033542863,21.71013670342714,91.08321957329723,159.97655148854233,nan,nan,nan,1.0,0.13827703164753213,0.6779532189780267,nan,nan,17,33.27827862596267,19.351734830498344,64.2753244687805,A2,U4,P0,L19,I0,T3,position_fusion,S03,X_A2_U4_P0_L19_I0_T3__S03,FUSION_UNRANKED,199.44261447672272,10,
X_A2_U4_P0_L19_I0_T4,loose_ukf_screening,Phase4 L19 single-I position row.,34,17,40661,97.77425967183963,165.16931431084893,188.70415478432116,115.56852175607806,40661,56.72403736484085,110.77632061845358,131.4571395660542,73.12313155288996,40661,63.487219180962825,140.78184489275623,163.2391552545741,89.49352408294041,98.47590164100743,183.76145478499762,113.61922116627571,123.54928580022445,161.3484842314461,87.24240201210577,61.25121814491112,41.513654125825155,21.5804020741424,88.5740370657781,155.44094953453248,nan,nan,nan,1.0,0.19672807013328147,0.9653071849369115,nan,nan,17,37.471746063218646,19.761347641372254,74.79458504551806,A2,U4,P0,L19,I0,T4,position_fusion,S03,X_A2_U4_P0_L19_I0_T4__S03,FUSION_UNRANKED,199.81283409708084,11,
X_A2_U4_P0_L19_I0_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,101.97639293859355,173.58088586481188,199.67833790607216,121.87964512210291,40661,60.100080003848255,117.15248090967324,139.20081800414908,77.62136652917609,40661,65.60943365225307,146.94832650357307,171.47168813600388,93.9657988484802,102.910141160383,193.949915484443,118.88805483371462,132.12837918421178,167.6184248643157,87.28580532051083,62.03882362673323,39.96592556025462,22.163272494200697,94.16427312914334,173.06903722283477,nan,nan,nan,1.0,0.07806690664826105,0.39073775500387375,nan,nan,17,26.964364029253424,18.64545800344132,50.247741726542046,A2,U4,P0,L19,I0,T5,position_fusion,S03,X_A2_U4_P0_L19_I0_T5__S03,FUSION_UNRANKED,200.74930264751583,12,
