capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00039323179819020254,0.0006183817736065503,0.000901013137542381,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R01,BSDC91,1200,1200,0.0003368101224627847,0.0006001035130261211,0.0009057994392074321,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R02,BS2DCE,1201,1201,0.0003602214178942678,0.0006429531723889025,0.0008787820410665152,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R02,BSDC91,1200,1200,0.000380968603848703,0.0006844820987387481,0.0010095755592480077,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R03,BS2DCE,1200,1200,0.00043545265572431655,0.0007044660646906615,0.0009911677121437889,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R03,BSDC91,1200,1200,0.0003911519516375458,0.0006565379927271026,0.0009502338536970856,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R04,BS2DCE,1200,1200,0.0004289174681357695,0.000717591375466613,0.0009021361222854174,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R04,BSDC91,1200,1200,0.0004113659356377033,0.0007033743592104372,0.0008822375817962263,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R05,BS2DCE,1200,1200,0.0002904743795278629,0.0004963897736867183,0.0006178012290579452,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R05,BSDC91,1201,1201,0.0003461873545421026,0.0005869625514535041,0.0009061510081460777,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R06,BS2DCE,1200,1200,0.0003840337543541214,0.0006890046599949299,0.0011755845224145113,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R06,BSDC91,1201,1201,0.0003583038185777189,0.0006109492080770006,0.001039973465943634,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R07,BS2DCE,1200,1200,0.0003913796206096697,0.0005736543398072209,0.0006525803121201918,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R07,BSDC91,1201,1201,0.0005294439080878324,0.0009672274621907288,0.001400915113744324,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R08,BS2DCE,1201,1201,0.00034955764871505516,0.0005790030395598304,0.0007433908334714837,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R08,BSDC91,1200,1200,0.00044976296077578834,0.0008015002627152985,0.0010548282941924608,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R09,BS2DCE,1200,1200,0.00026384580508352255,0.0004049443681465473,0.0005312648485089063,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R09,BSDC91,1200,1200,0.0003298991397477299,0.0005199625333841373,0.0006580036013620131,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R10,BS2DCE,1200,1200,0.00041269616085445654,0.0006906758724583597,0.000836082782957474,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R10,BSDC91,1200,1200,0.0003563719423391593,0.0006330788473795435,0.0010549258854884896,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R11,BS2DCE,1201,1201,0.00033907429843817334,0.00046713432892686086,0.0006592480454090904,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R11,BSDC91,1200,1200,0.0003358886401700207,0.0004683283180239387,0.0006047676084423747,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R12,BS2DCE,1200,1200,0.0003231675977312364,0.0005281026755693826,0.000732651588902287,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R12,BSDC91,1200,1200,0.00045660298706115906,0.0007692753782593767,0.0010086287860353012,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R13,BS2DCE,1201,1201,32.964960488095564,0.7156812808840286,721.3473390082323,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R13,BSDC91,1200,1200,0.0002459005968508699,0.0003620256183672117,0.0005257287591950174,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R14,BS2DCE,1201,1201,0.000283517460036199,0.000489263246122541,0.0006780837915203968,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R14,BSDC91,1200,1200,0.00032098548588761864,0.0006108589466527399,0.0010833173534407963,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R15,BS2DCE,1200,1200,0.00029893498286989647,0.000428922211616144,0.0005402601340039862,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R15,BSDC91,1200,1200,0.0003218018363674785,0.00047348752907629507,0.0005957497996878253,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R16,BS2DCE,1201,1201,0.00032043993305776695,0.0004969826021725485,0.0006816666683589258,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R16,BSDC91,1200,1200,0.0003620257372275029,0.0005869921227453093,0.0009067590017721352,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R17,BS2DCE,1201,1201,0.0002801913458279011,0.00039920932728603457,0.0004717664032209472,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R17,BSDC91,1200,1200,0.0003079220457252481,0.000480408646441279,0.0007932371033805316,1.0,1.0,R2:L15:I1+I2+I3+I8:T6,S02,R2,L15,I1+I2+I3+I8,T6,40.267500000000005,1.0,False
R01,BS2DCE,1201,1201,0.0003837348262903887,0.0006397460443033373,0.000840169277608877,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
R01,BSDC91,1200,1200,0.00033124499882385854,0.0005689734037884172,0.0009413744619939951,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
R02,BS2DCE,1201,1201,0.00032150952646390626,0.0005629440057376921,0.0008725060160327178,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
R02,BSDC91,1200,1200,0.00034089289994340623,0.0006150609880287477,0.0009216354028416247,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
R03,BS2DCE,1200,1200,0.0003928163069873198,0.0006142519772680915,0.0009788234542597706,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
R03,BSDC91,1200,1200,0.0003439479135423587,0.0006239819362522268,0.0009406319442888257,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
R04,BS2DCE,1200,1200,0.0004581717037825056,0.000740037535787699,0.0010316238379575098,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
R04,BSDC91,1200,1200,0.0003834750090572818,0.0006834895855957468,0.00091510742134399,1.0,1.0,R2:L15:I1+I2+I3+I8:T8,S02,R2,L15,I1+I2+I3+I8,T8,58.852500000000006,1.0,True
