row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,S03,simulate_imu_prior,L5:I0,0.9593697219997921,,,,
R2:L5:I0:T6,S03,build_track_tensors,L5:I0,16.834652483000355,,,,
R2:L5:I0:T6,S03,torch_gpu,,10.022672072000205,0,1,10.022672072000205,10.022672072000205
R2:L5:I0:T8,S03,torch_gpu,,10.825195077999524,0,1,10.825195077999524,10.825195077999524
R2:L5:I1:T6,S03,simulate_imu_prior,L5:I1,0.752598799000225,,,,
R2:L5:I1:T6,S03,build_track_tensors,L5:I1,15.991411539000183,,,,
R2:L5:I1:T6,S03,torch_gpu,,6.956491595999978,0,1,6.956491595999978,6.956491595999978
R2:L5:I1:T8,S03,torch_gpu,,10.831241189999673,0,1,10.831241189999673,10.831241189999673
R2:L5:I3:T6,S03,simulate_imu_prior,L5:I3,1.1409681630002524,,,,
R2:L5:I3:T6,S03,build_track_tensors,L5:I3,20.265787215000273,,,,
R2:L5:I3:T6,S03,torch_gpu,,6.927009109999744,0,1,6.927009109999744,6.927009109999744
R2:L5:I3:T8,S03,torch_gpu,,9.45825751800021,0,1,9.45825751800021,9.45825751800021
R2:L5:I4:T6,S03,simulate_imu_prior,L5:I4,0.6490894300004584,,,,
R2:L5:I4:T6,S03,build_track_tensors,L5:I4,18.959739163999984,,,,
R2:L5:I4:T6,S03,torch_gpu,,2.138323283000318,0,1,2.138323283000318,2.138323283000318
R2:L5:I4:T8,S03,torch_gpu,,3.8223229220002395,0,1,3.8223229220002395,3.8223229220002395
