pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1344.7254164427725,1344.7254164427725,0.0,0.0
A-C,5499.530684261355,5500.0,-0.46931573864458187,0.46931573864458187
A-D,3894.2038747368265,3894.19801980198,0.005854934846411197,0.005854934846411197
A-E,1370.3893350644007,1371.0,-0.6106649355992886,0.6106649355992886
A-F,1982.8653069342738,1982.0,0.8653069342738036,0.8653069342738036
A-G,5821.232735647177,5821.729411764706,-0.49667611752920493,0.49667611752920493
A-H,3989.96785459352,3989.5270072992694,0.44084729425048863,0.44084729425048863
B-C,4365.082382452383,4365.068883610452,0.013498841931323113,0.013498841931323113
B-D,3280.58489619691,3280.889230769231,-0.3043345723208404,0.3043345723208404
B-E,1858.6659609893059,1858.0,0.6659609893058587,0.6659609893058587
B-F,1414.8620282763775,1415.534441805226,-0.6724135288484376,0.6724135288484376
B-G,4730.104344434858,4729.36,0.7443444348582489,0.7443444348582489
B-H,3413.1373911683727,3413.250623441397,-0.11323227302409578,0.11323227302409578
C-D,2579.4078603583225,2579.1014326647564,0.3064276935660928,0.3064276935660928
C-E,5636.574024663119,5636.5850891410055,-0.011064477886066015,0.011064477886066015
C-F,4507.590945409873,4507.095022624435,0.4959227854378696,0.4959227854378696
C-G,1464.47299270073,1464.47299270073,0.0,0.0
C-H,2882.202772418964,2882.4714518760197,-0.2686794570558959,0.2686794570558959
D-E,4180.828036667803,4180.480399692544,0.3476369752588653,0.3476369752588653
D-F,3527.809874259673,3528.0,-0.1901257403269483,0.1901257403269483
D-G,3099.7033649357227,3100.0,-0.296635064277325,0.296635064277325
D-H,1306.5,1306.5,0.0,0.0
E-F,1317.5764705882352,1317.5764705882352,0.0,0.0
E-G,5605.700461234548,5606.543396226415,-0.8429349918669686,0.8429349918669686
E-H,3829.5515722948935,3829.3427991886415,0.20877310625201062,0.20877310625201062
F-G,4416.606476749479,4416.165517241379,0.4409595080996951,0.4409595080996951
F-H,3109.569414131171,3110.0,-0.43058586882898453,0.43058586882898453
G-H,2734.4639022755223,2734.0,0.4639022755222868,0.4639022755222868
