row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I0:T6,S00,load_imu_prior_cache,L13:I0,0.0042473049979889765,,,,
R4:L13:I0:T6,S00,load_track_tensors_cache,L13:I0,1.1800002539530396e-06,,,,
R4:L13:I0:T6,S00,torch_gpu,,15.982124227997701,0,1,15.982124227997701,15.982124227997701
R4:L13:I0:T8,S00,torch_gpu,,16.864361654003005,0,1,16.864361654003005,16.864361654003005
R4:L13:I1:T6,S00,load_imu_prior_cache,L13:I1,0.004116454001632519,,,,
R4:L13:I1:T6,S00,load_track_tensors_cache,L13:I1,1.3300013961270452e-06,,,,
R4:L13:I1:T6,S00,torch_gpu,,16.835711805000756,0,1,16.835711805000756,16.835711805000756
R4:L13:I1:T8,S00,torch_gpu,,15.648660348000703,0,1,15.648660348000703,15.648660348000703
R4:L13:I3:T6,S00,load_imu_prior_cache,L13:I3,0.0038188620019354858,,,,
R4:L13:I3:T6,S00,load_track_tensors_cache,L13:I3,1.0799994925037026e-06,,,,
R4:L13:I3:T6,S00,torch_gpu,,17.04153850199873,0,1,17.04153850199873,17.04153850199873
R4:L13:I3:T8,S00,torch_gpu,,14.122926322997955,0,1,14.122926322997955,14.122926322997955
R4:L13:I4:T6,S00,load_imu_prior_cache,L13:I4,0.004556626001431141,,,,
R4:L13:I4:T6,S00,load_track_tensors_cache,L13:I4,1.4899997040629387e-06,,,,
R4:L13:I4:T6,S00,torch_gpu,,9.049968155999522,0,1,9.049968155999522,9.049968155999522
R4:L13:I4:T8,S00,torch_gpu,,9.79809840100279,0,1,9.79809840100279,9.79809840100279
