pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2761.7433193802663,2762.0,-0.2566806197337428,0.2566806197337428
A-C,2932.8856014005614,2933.0,-0.114398599438573,0.114398599438573
A-D,1895.3455245675466,1895.5475113122175,-0.20198674467087585,0.20198674467087585
A-E,1445.2185752176222,1445.366125760649,-0.1475505430269095,0.1475505430269095
A-F,3165.022576776858,3165.0000000000005,0.022576776857476943,0.022576776857476943
A-G,3477.190875776612,3476.8799537170958,0.31092205951608776,0.31092205951608776
A-H,2359.0203522410866,2359.0,0.0203522410865844,0.0203522410865844
B-C,2718.6193954118944,2718.554383651944,0.06501175995026642,0.06501175995026642
B-D,4296.493543561586,4295.52700729927,0.9665362623163674,0.9665362623163674
B-E,3208.2196277677326,3207.9999999999995,0.2196277677330727,0.2196277677330727
B-F,1512.564315594939,1512.2590879048248,0.3052276901141795,0.3052276901141795
B-G,3148.220681790005,3148.3902439024387,-0.16956211243359576,0.16956211243359576
B-H,4415.8748946597525,4416.809954751132,-0.9350600913794551,0.9350600913794551
C-D,3112.4987506230264,3112.1327433628317,0.3660072601946922,0.3660072601946922
C-E,3310.995158945129,3310.4413793103445,0.5537796347844051,0.5537796347844051
C-F,2971.274787695089,2971.5475113122175,-0.27272361712857673,0.27272361712857673
C-G,1531.5107488432056,1531.2566654816922,0.2540833615134943,0.2540833615134943
C-H,3418.7011891732973,3419.4697247706417,-0.768535597344453,0.768535597344453
D-E,2238.577292667438,2238.881292850147,-0.3040001827089327,0.3040001827089327
D-F,4475.087044816205,4475.566371681415,-0.47932686521016876,0.47932686521016876
D-G,3596.23773581619,3596.9201277955276,-0.6823919793378082,0.6823919793378082
D-H,1532.6253059401672,1532.0,0.625305940167209,0.625305940167209
E-F,2890.265392020463,2890.4600638977636,-0.19467187730060687,0.19467187730060687
E-G,3180.050768671083,3180.5399361022364,-0.4891674311534189,0.4891674311534189
E-H,1625.8389688320408,1625.6023529411766,0.23661589086418644,0.23661589086418644
F-G,2596.9863398493553,2596.7817853922456,0.2045544571096798,0.2045544571096798
F-H,4067.0519039328615,4066.3902439024387,0.6616600304228086,0.6616600304228086
G-H,3208.2840448367356,3207.4999999999995,0.7840448367360295,0.7840448367360295
