row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I4:T6,,simulate_imu_prior,0.9796186109888367,,,,
R2:L13:I4:T6,,cpu_golden,30.114388443995267,,,,
R2:L13:I4:T6,,torch_gpu,2.6467573510017246,0,1,2.6467573510017246,2.6467573510017246
R2:L13:I4:T8,,simulate_imu_prior,0.6996200399880763,,,,
R2:L13:I4:T8,,cpu_golden,23.71674656899995,,,,
R2:L13:I4:T8,,torch_gpu,3.152989380992949,0,1,3.152989380992949,3.152989380992949
