peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BS955A,19020,1973.2544095494432,2400.668639612199,1026.8860202135916,7,38.81354516819238,95.64194880025403,214.38757237949227,100.0
BS955A,19021,1997.4971241414012,2381.985073789067,1193.1602500997378,7,25.456908141914028,128.70952186056,132.19691349237442,100.0
BS955A,19022,2157.429164749889,2250.021876325102,1336.449156886557,7,54.48533441056179,102.47861979338651,125.54847095254658,100.0
BS955A,19023,2174.3094040953156,2203.1831444677127,1279.3655818940595,7,22.670037290037726,93.068315714923,63.91640929391817,100.0
BS955A,19024,2165.798142812192,2196.509024507306,1316.1385127903786,7,35.788291128142646,82.26970143465863,102.29326625733495,100.0
BS955A,19025,2134.809887256337,2221.0410335710626,1123.6946697755989,7,45.540864114763735,89.05026376025265,94.58233306950133,100.0
BS955A,19026,2111.436259027641,2119.4673901787414,1168.0806884690555,7,28.768380647125014,36.052743157275565,81.9564871465326,100.0
BS955A,19027,2194.0636764585024,2037.9079358663985,1306.7618517069725,7,63.59017562120107,136.09072418960008,100.92134409463327,100.0
BS955A,19028,2049.723696011381,2006.146648514854,1327.6672888972785,7,41.47000844910508,149.96825529451047,103.61191926042234,100.0
BS955A,19029,2009.5594591914094,1952.7811011956774,1350.597704074471,7,25.1368177325503,54.69399241993342,51.90064318569685,100.0
BS955A,19030,1919.9857787530507,1875.3249465458357,1364.2447179848195,7,39.036516095213756,69.82693836654146,59.74299629964661,100.0
BS955A,19031,1850.2843437812123,1804.3138677001011,1499.082035126693,7,32.83661036493504,88.18764371929724,80.50932654406216,100.0
BS955A,19032,1751.763519026731,1830.7994770310163,1246.8716715336427,7,43.70716242445815,134.2884753265364,90.8834587752983,100.0
BS955A,19033,1675.3232849686956,1833.397783549888,1349.8330094805006,7,37.349528187336546,51.03915044941196,66.99825475619322,100.0
BS955A,19034,1550.3709951180886,1846.475183488897,1371.2131033729834,7,59.40137259629637,87.68091358371123,99.50277011729362,100.0
BS955A,19035,1410.957055337635,1838.2053882255932,1346.0634818329772,7,77.73089930801552,189.38461039566405,123.80909322848856,100.0
BS955A,19036,1557.8770226870322,1751.691267430001,1223.7969342118226,8,47.09890532257941,129.6554027381019,153.73039737722092,100.0
BS955A,19037,1101.9076442626397,1931.7855646771638,1482.1367292633336,7,53.336264753777414,214.35668569075838,232.86267905640983,100.0
BS955A,19038,1455.2023163867673,2137.8851018737796,695.0509115566274,7,24.542396596646086,52.41422812601316,37.553372221717034,100.0
BS955A,19039,1323.2698904211102,2422.641457184369,1089.2588778672045,7,47.414895856773,69.14766924728539,93.98753428534394,100.0
BS955A,19040,1253.5458351784957,2632.4225337599414,1332.1127848699316,7,36.90102843034538,102.31788628861528,77.05364336306536,100.0
BS955A,19041,1355.32801742117,2718.5456543083337,1588.3171563629658,7,44.242837435665024,106.12770389857899,115.37618208168313,100.0
BS955A,19042,1541.6550937958475,2682.72211624739,1699.1874047648862,7,21.514215981166217,37.844483333441,247.88952306860122,100.0
BS955A,19043,1456.110565479524,2576.4182082968878,1926.325214938703,8,78.95865632224718,212.67794211028325,259.77696036174484,100.0
BS955A,19044,1328.0789762606867,2478.078979672097,1974.5235795876833,7,42.726590330736144,52.79614573178606,154.90998497848346,100.0
BS955A,19045,1253.7116143453975,2259.3541474617955,2344.89140249845,8,54.41521581381221,150.24684802250317,106.97207571172784,100.0
BS955A,19046,1542.0345101018922,1881.2200140763866,2285.466029411887,7,81.66004445015324,210.33265361528802,150.81211407561239,100.0
BS955A,19047,1695.1581465013928,1784.170287687482,2044.42113632896,7,39.73791639497222,57.03446477346553,48.646192168625,100.0
BS955A,19048,1869.4950413253314,1606.3695244692808,2139.6520621405202,7,20.192550802048572,48.51937297888626,34.064655640887565,100.0
BS955A,19049,2001.949667351173,1409.3902636524892,1879.4271962333332,8,16.75430045697931,22.776362289937154,31.724099188006743,100.0
BS955A,19050,1928.8586243640132,1380.322766457509,1702.5613280495195,7,56.56731068074987,197.45570636824854,159.2771676320659,100.0
BS955A,19051,2207.2321018714742,1284.124897082315,1601.5053231424145,7,78.66923281620029,227.66265996869447,179.19124698042387,100.0
BS955A,19052,2311.2412231612557,1504.1477920236089,1038.4767171886606,8,46.95377775052873,103.47179454123554,113.07435933678158,100.0
BS955A,19053,2487.2327287928806,1866.9340212892766,1030.864096813018,7,47.43713340383465,127.29644779174048,87.60356854273552,100.0
BS955A,19054,2688.269049782717,1978.5114456246354,1275.0347232316703,7,38.74973666802771,128.1082922505186,86.59358267574656,100.0
BS955A,19055,2963.775918360228,1950.728622468123,1376.6525089666325,8,41.921347279881275,86.10250800809527,68.29465743801342,100.0
BS955A,19056,2994.2014936538767,1739.936980596989,1589.9097195714062,7,53.667869085124266,138.40759833928453,109.21790870574279,100.0
BS955A,19057,3068.7809125583785,1579.6775578739032,1609.9438911786738,7,49.498608717792195,163.4981259346659,108.92996353550063,100.0
BS955A,19058,3027.834856951917,1340.8566168840366,1303.2839549053351,8,60.48913328142294,130.61483000544823,94.66759815262803,100.0
BS955A,19059,2888.2930136197965,1188.9119242541992,1313.4855346206668,7,61.7716053799013,123.75490087988557,94.19390055088763,100.0
BS955A,19060,2600.0566546576233,1027.2746431985895,1430.0534796390561,7,182.58292425790614,322.4189257458908,227.5590051183976,100.0
BS955A,19061,2236.6895302655093,1212.2620459910895,684.6149039263264,8,26.977844248974066,59.75319277956033,56.71556569353047,100.0
BS955A,19062,1923.1417848785113,1493.8212546275704,733.2344506922566,7,14.916429027074628,23.773824268390854,26.62915072871475,100.0
BS955A,19063,1722.0922066492753,1712.7979184717965,965.4423088659669,7,23.425094049383006,40.58389197596863,60.718240771139165,100.0
BS955A,19064,1444.130727189917,1872.2974565168045,1265.4717092166425,8,42.54894538617964,94.74333260175055,65.91371131616901,100.0
BS955A,19065,1202.789531461281,1931.5918946339018,1611.4332503208075,7,26.35704378580931,134.0927044024029,162.89194612930586,100.0
BS955A,19066,1136.9205222168246,1699.317918112529,1987.7231922183928,7,54.0048227903485,90.18934148717628,99.51088640073098,100.0
BS955A,19067,1336.9497990432822,1512.084773486477,2079.989265263908,8,28.235645823347113,76.99168256917785,74.57201944250858,100.0
BS955A,19068,1397.8626842150463,1338.494834610153,2166.8469449783556,7,15.027323136829864,75.80361197704173,51.03882754256476,100.0
BS955A,19069,1575.367384968938,1120.6459587693803,2133.761270915605,7,35.7417121056983,171.54307405519387,144.39729466644823,100.0
BS955A,19070,1719.0829965890598,888.0023023599746,1901.275314191987,8,55.12502579020543,148.6283852456053,168.3892587737686,100.0
BS955A,19071,1929.470967853756,714.1178234524122,1656.5491225614924,7,92.7518817967275,256.4335014534177,206.99033884782685,100.0
BS955A,19072,1972.6796815018063,745.4774157763718,1416.7862772988706,6,35.67960201395681,70.44607386793996,108.31202438670599,100.0
BS955A,19073,1880.7706979793102,697.5718954665981,874.3622444705779,8,30.537808601035408,58.10676765356053,77.87578101351524,100.0
BS955A,19074,2196.2966844919897,711.63620959161,1441.8728060385602,7,42.67266171837832,190.41554564031404,124.10959322698227,100.0
BS955A,19075,2530.7678543528946,818.8359947698659,1453.9142468751452,7,53.617257816239544,164.28995537358338,129.9809284492367,100.0
BS955A,19076,2799.4361453253487,792.1001294221187,1499.7827347345014,8,53.33481070732796,132.4217526973433,136.56257697006478,100.0
BS955A,19077,2868.7946636061574,616.5176271000859,1608.9384054174575,7,51.11933959566841,151.69006039591775,112.66445778144306,100.0
BS955A,19078,2446.6456191563752,625.9044432153258,1502.1485208974386,7,44.34108649541713,153.74452958740665,106.72614244631058,100.0
BS955A,19079,2365.926882080382,495.08803107241135,1544.3710486111158,8,22.481648366170816,172.07393240278276,125.57894322566456,100.0
BS955A,19080,2123.67014377147,356.05053183992686,1471.8654152502263,8,65.96870884468706,260.75306907485503,219.31019631074082,100.0
BS955A,19081,1943.461953688822,185.94931411939896,1308.4774757264831,8,188.56781241943008,275.49970311163054,205.76538746772567,100.0
BS955A,19082,1817.8728079900106,478.7934464338075,1296.8783884161799,8,41.702435723606186,165.95048979495712,145.8934790135632,100.0
BS955A,19083,1670.8192642590818,847.4006821801718,958.2455170355587,7,57.40795301873186,112.37703837743614,121.91193320638678,100.0
BS955A,19084,1531.717730434865,1266.4149109296982,572.3200373957827,7,112.00562007817439,122.88891548254107,200.8462858674217,100.0
BS955A,19085,1706.1367442334792,1586.3170228503234,652.7631236873631,8,52.76265559050307,122.20145254721292,92.4044628654745,100.0
BS955A,19086,1946.4672809098647,1826.8300569792677,1251.6997886668387,7,50.24304800568052,170.33146523191678,132.84552804728008,100.0
BS955A,19087,1809.6900033802353,1912.4562894367973,1548.5523633739258,7,20.67674778255514,203.97365343693596,160.4179434459375,100.0
BS955A,19088,1899.3966995574885,1896.5020368980174,1775.5744070461215,8,49.91707834427052,167.53660458037075,125.23178812974129,100.0
BS955A,19089,1739.7882981249954,1759.3687237580193,2004.0878367464084,7,11.694341985071333,104.31712245596505,96.0079171261997,100.0
BS955A,19090,1471.7105736478186,1714.0988675356207,1935.3317659278728,7,47.914376408942644,173.08067391626165,115.3327057935281,100.0
BS955A,19091,1371.9401397724089,1583.0142184381389,1899.4234067348557,8,24.696074316856084,61.703239152796066,43.045891768411806,100.0
BS955A,19092,1357.974820077233,1634.7826707720674,1839.2273742000702,7,28.122702036507235,65.9532003015935,85.82940005873802,100.0
BS955A,19093,1321.6394075306548,1662.949467985924,1694.0721656940882,7,53.18919992865722,154.47855630555202,170.11265149636063,100.0
BS955A,19094,1287.7144989801363,1649.1330034842522,1265.5229924684295,8,47.14605416299537,91.37231854470832,157.71100984005287,100.0
BS955A,19095,1331.8442275753612,1571.7405718505058,1153.5285417908908,7,47.419935247562535,71.73200611896391,85.85247440971472,100.0
BS955A,19096,1338.132659071639,1362.6562132127965,1051.4534733369394,7,11.170403307109837,23.666895732848307,17.260500785119433,100.0
BS955A,19097,1066.0947144365653,1361.9683949172188,1048.3849353729036,8,93.59267065316521,197.60085299328378,150.1219164940953,100.0
BS955A,19098,943.1769506290793,1260.1733392130118,1282.1854363219331,7,37.69431539780044,109.69754249024992,82.79301705233208,100.0
BS955A,19099,748.8927093413313,1059.7263715617596,1214.5263803343498,7,55.076166824470874,137.28726332343444,124.47234243008147,100.0
BS955A,19100,764.8615972234162,1232.291872315728,1361.4034888151682,8,38.65514217323505,85.84217347916848,201.4045165183193,100.0
BS955A,19101,857.8779587883137,1395.7883169158936,1242.7366551904677,7,58.60162977305845,193.06427120591889,232.30679377400793,100.0
BS955A,19102,726.6653107194963,1650.5788536461728,1285.7866856074747,7,26.761056441001074,77.21789737430947,116.44596954285572,100.0
BS955A,19103,1033.7506232864428,1687.7129763090568,1212.7413861922,8,39.21626317934647,55.88190865401157,120.2973490140761,100.0
BS955A,19104,1128.3886202510635,1746.3363338191446,1287.2638544045367,7,26.632671516751543,119.30263142217098,96.02018915618947,100.0
BS955A,19105,1114.9082930959985,1771.7453333815922,1113.5297266477262,7,56.747041861044636,83.12964807650634,61.95512148268109,100.0
BS955A,19106,1317.1639436334272,1695.4403004359488,584.8899098586057,8,42.36512001638812,118.97616797030771,108.82635348401365,100.0
BS955A,19107,1799.5965008550502,1534.2271613435066,524.6379333720732,7,44.520812419093545,155.7461837698865,117.8776648669018,100.0
BS955A,19108,1678.9175732638025,1473.0246943458717,996.9764350847556,7,42.919910058860296,52.24332994644329,45.85617653464481,100.0
BS955A,19109,1798.920870001111,1349.4158604372064,1006.1615404796303,8,18.228436335442893,33.43372140881734,32.78275226106239,100.0
BS955A,19110,1833.8725147220082,1186.9999066897105,1193.7035765553362,7,42.30497157596619,70.09064944679024,57.15982017264903,100.0
BS955A,19111,1938.303066831779,1101.4585382603318,1428.8415315662282,7,43.420579568636185,165.84324830245325,115.18971832091441,100.0
BS955A,19112,1847.2465056607416,1157.6458023099112,1948.8589031119736,8,73.70753832729429,181.82701907186896,162.8195236009475,100.0
BS955A,19113,2023.3788031729812,1307.629638675592,2008.1907954297694,7,24.438801443421653,56.18639568065555,41.703229805574225,100.0
BS955A,19114,1925.4656317339627,1596.861320490046,2255.7341626096204,7,15.487350624088322,112.5276283641376,110.23501594516395,100.0
BS955A,19115,1549.9815476757271,1977.638548557487,2510.2121590326524,8,37.306341036977756,97.39037764031956,97.5140419007663,100.0
BS955A,19116,1457.0385204926727,2384.4930821964417,2159.770357639995,7,46.00722995815022,146.98676122538888,106.58035624846634,100.0
BS955A,19117,1348.3894980343766,2512.049984516419,2047.743444297269,7,45.771933930907835,53.94333044439772,42.34831770292217,100.0
BS955A,19118,1184.7136006379917,2599.7324857811172,1922.1476724775166,8,15.606349410428948,25.000182397068517,25.530079572126148,100.0
BS955A,19119,956.4293483239218,2637.236313374405,1775.5250346342837,7,19.638527041115594,30.36122771909923,31.613010872905363,100.0
BS955A,19120,780.2858869880732,2709.935595242669,1768.164626984369,7,37.58559366830468,98.16643340357082,78.4085104808506,100.0
BS955A,19121,653.0834140100134,2705.611175071903,1580.4282020078244,8,41.732189139803495,92.39736526957107,78.66764127496721,100.0
BS955A,19122,557.0802167699587,2827.2376370685706,1466.3497888574675,7,37.180917118259,53.20818693941975,83.44977792293643,100.0
BS955A,19123,469.5180498331152,2860.6313222622325,1662.949696886276,7,43.66315178945706,185.3162878228635,208.45956380549615,100.0
BS955A,19124,643.1145092915469,2828.728645313095,1404.0952848077732,8,78.26734027464931,330.5822520790866,420.55945150046387,100.0
BS955A,19125,484.8418457721979,2863.8092887694743,1659.816951374777,7,87.26704355953916,148.60714995673575,164.03294723649756,100.0
BS955A,19126,393.36707860595527,2837.8270707741026,1588.615672908354,7,27.159651424135518,69.4998682929867,63.61096385699664,100.0
BS955A,19127,413.675747139395,2878.9923383448595,1539.682986694365,8,57.05257369794981,139.95581113737583,97.73223801040228,100.0
BS955A,19128,400.2925533297343,2900.0652650945513,1262.9787260634216,7,29.074275691413277,119.64719591705168,92.73813044587996,100.0
BS955A,19129,465.50628478122235,2912.2354112654534,1120.5362587171296,7,50.11070477675139,52.61108392758788,60.07186106864848,100.0
BS955A,19130,394.4374503993571,2767.073932619825,882.6388950904893,8,44.4408525669603,105.43644224516598,145.9629646797697,100.0
BS955A,19131,353.77254112714,2653.566195601595,1249.528755538653,7,46.69639886111963,126.73497509947585,94.33229895091903,100.0
BS955A,19132,349.8471041517195,2434.201640218017,895.5370531690136,7,24.93001579273505,52.55571456291493,67.94901809197984,100.0
BS955A,19133,305.60388809081513,2053.0873391277764,831.7729051598682,8,35.54641793456358,94.4702977582266,151.9761003749343,100.0
BS955A,19134,322.16633191636157,1857.905148409949,1223.400188446752,7,57.5403697144161,76.74010648373661,93.77754053186038,100.0
BS955A,19135,221.84202771279416,1792.912307788414,1298.8173058508266,7,47.73478122853885,225.49307343755603,207.51917778714366,100.0
BS955A,19136,222.09260566738863,1890.3982233308536,1503.0550931876774,8,40.64734842650637,48.55592285764069,39.05606812007717,100.0
BS955A,19137,204.07535062962484,2136.730596980207,1715.4225773642588,7,32.19213435269012,62.75671995841551,103.07659147118443,100.0
BS955A,19138,241.71649228609647,2401.447623676108,1946.615461538273,7,40.95064456647924,59.14800636337086,49.5187302962863,100.0
BS955A,19139,212.30976541447825,2735.0949270895694,1764.6676069937348,8,23.852862181393675,68.74376994208605,52.593671483884144,100.0
BS955A,19140,272.8349522565295,3061.096461746421,1737.522128587048,7,44.39045235700041,71.23918010201643,85.02982322149683,100.0
BS955A,19141,351.76935786827136,3276.799629638204,1387.3329622133242,7,57.85180001641265,117.606703335652,79.81178631445651,100.0
BS955A,19142,705.9244397405236,3332.239710863522,820.3311814838692,8,43.51355978955257,136.82008914118512,142.40509411123938,100.0
BS955A,19143,768.9470059663101,3589.4738944003793,1138.02315760296,7,74.5319516520999,116.80481672349073,81.93824874181888,100.0
BS955A,19144,1092.0292747938995,3858.321369560105,902.668816719828,7,54.10722366593836,124.35435841894943,107.78396873868257,100.0
BS955A,19145,1399.2493216695811,3907.621658645527,838.5100561749148,8,49.43226669416879,105.77098050430124,94.46462874929294,100.0
BS955A,19146,1346.0851054655989,4092.9455818840197,1132.7208156308375,7,52.21448654299593,107.25608568663122,89.76694529712282,100.0
BS955A,19147,1364.9682446381837,4182.850655402681,1164.9741911039182,7,36.725201616167396,71.76942918663174,65.30987727141766,100.0
BS955A,19148,1201.5734915866553,4151.181671205585,747.7079842955995,8,59.18443238562122,227.60732517307446,172.97823947289126,100.0
BS955A,19149,1022.1949134667768,4012.778546044044,903.6620490358001,7,25.839727540727836,94.82631815058572,87.8981483203366,100.0
BS955A,19150,807.0048161112726,3798.8439493457167,1367.8974542095953,7,36.955828715397274,57.72284363069703,59.0403731715842,100.0
BS955A,19151,779.2971768579376,3570.2154738603454,907.7474492481388,8,35.351713402881614,73.39042460053133,52.96150605893921,100.0
BS955A,19152,593.2209469526533,3213.1190690530343,1205.9518235471683,7,36.56984157248144,52.0166309634472,94.57058577909598,100.0
BS955A,19153,658.5644295009046,2938.125643239726,1143.861216185297,7,46.094766640725084,92.85954459723293,98.34335826416296,100.0
BS955A,19154,675.5796451247496,2649.2612109196994,1325.7143995084966,8,46.01701081153715,52.90125295630724,116.19839798049789,100.0
BS955A,19155,661.2294258973106,2514.104028639374,1681.4205416471082,7,35.33962068170695,83.92142985724817,71.23436723138695,100.0
BS955A,19156,555.4594003876334,2584.98840990651,1816.424941895652,7,54.75217494615163,62.61764520355655,157.45934188276266,100.0
BS955A,19157,525.3738454241399,2763.550809450504,1792.5150120983108,8,25.12469518891362,51.23532881873671,48.557940519328945,100.0
BS955A,19158,350.3653571519232,2994.3994077167035,1792.8826296051225,7,41.128980536395375,59.07819464564037,44.67382338073529,100.0
BS955A,19159,220.61898755279952,3165.8793218503747,1687.2936898916532,7,45.61529744049767,58.94288926815735,112.8131668392571,100.0
BS955A,19160,177.32764295558374,3389.367743122593,1253.455643392664,8,51.434956729448004,98.0347621397141,74.46848195875405,100.0
BS955A,19161,361.6554075554106,3553.6566625933806,1092.0389895717312,7,19.238200835439784,45.298426943790865,39.58501825038252,100.0
BS955A,19162,608.8998067547116,3637.5017151877214,562.493220059253,8,48.61069637096739,110.58945069432482,76.66022096567863,100.0
BS955A,19163,802.6125567156587,3877.229004668073,484.2950109665816,8,37.75595580013078,89.41818182674419,84.03194653886284,100.0
BS955A,19164,975.6124983809077,4149.616316630551,622.0989330233359,7,50.61852281269876,161.1214864723181,211.2819943397442,100.0
BS955A,19165,1183.2722044871396,4375.736153224862,983.2495296907978,7,49.953283428149916,296.89460197407954,237.99000836768087,100.0
BS955A,19166,1345.4986421361627,4477.717502335896,975.5316469418766,8,63.81251552593744,214.95851395904344,240.74239732457033,100.0
BS955A,19167,1145.6258169752641,4582.706853381901,834.3154411075238,7,42.38002830945243,228.68560885719702,260.93313976019476,100.0
BS955A,19168,998.0420136775841,4645.200237636418,980.5921299450326,7,58.36658165761219,161.19880703841034,228.08835434707765,100.0
BS955A,19169,825.5664647940802,4379.921068370082,1231.4162087088762,8,12.138035703284913,38.52370590077558,75.67070354621143,100.0
BS955A,19170,621.5719614647431,4162.7165359650035,1233.453146328032,7,54.02921262599648,119.25708939950596,81.4365510465084,100.0
BS955A,19171,560.2548062988496,3870.5620947441726,1193.987133696386,7,47.22996182977295,56.365933517448326,51.84582557968409,100.0
BS955A,19172,524.957755104705,3485.66871408508,1147.329666462154,8,20.42389800513422,343.9712088173893,281.1455150870051,100.0
BS955A,19173,703.1075651726378,3329.071043031324,1410.9857686999296,7,27.818124179536426,97.24389309187436,88.80679741854702,100.0
BS955A,19174,757.9090568486009,3199.180620851008,1729.7298706656425,7,28.223274102842424,55.63478468545773,60.90601222902493,100.0
BS955A,19175,713.4467982454669,3348.3999639934896,1823.6031411112854,8,49.41817261322831,128.97443707989015,132.72002321112495,100.0
BS955A,19176,589.8012128834266,3547.7141664418846,1928.202538542092,7,29.72710372149504,62.18649627589069,54.75269009655744,100.0
BS955A,19177,589.6056606120947,3911.882343142903,1744.0428502728764,7,29.131077709931105,51.23265239731047,35.79550380692638,100.0
BS955A,19178,599.8189716436626,4149.7158216077,1506.6653467690317,8,47.934465733160096,107.91825678980423,103.07150644308352,100.0
BS955A,19179,868.012081784875,4433.9444352128485,1021.6115266541705,7,30.34112420947895,102.98849330932713,67.72409830502215,100.0
BS955A,19180,1129.2310747480262,4631.432750028975,970.0825261941675,7,19.929646391264214,47.31457272387016,37.60989693076427,100.0
BS955A,19181,1395.6454887204288,4695.9184720436315,926.2843765648305,8,52.4718827927619,80.79050185512801,85.35908289906753,100.0
BS955A,19182,1856.995101025956,4805.258140134624,688.7922792092813,7,56.73328364684221,134.83513960954173,127.19627925788477,100.0
BS955A,19183,2010.5459337858524,4828.72950630112,820.2726167363851,7,46.56615656717895,181.10308584938346,137.64019519631398,100.0
BS955A,19184,2673.8267760310396,4465.093260529284,745.6991890955373,8,37.139077877308125,78.90874717512219,102.85092712326326,100.0
BS955A,19185,2909.1416852578614,4217.374178399573,855.4712105182903,7,27.376506307522277,41.52784300744065,34.19566810172587,100.0
BS955A,19186,3106.143714678526,4113.559362194698,1149.4968886391498,7,58.76731576540362,66.72204730728718,107.19580783098692,100.0
BS955A,19187,3114.8735250396207,4230.818067669478,1337.2751043574585,8,56.149115200788856,173.93006923471745,160.50225448055164,100.0
BS955A,19188,3169.891823417062,4144.485948123941,1378.2872707951087,7,53.721485740421485,70.08795919498199,61.25900320431755,100.0
BS955A,19189,3105.4381200315984,4186.017755783672,1374.8172276297632,7,54.529265634576404,77.42486024660666,81.0938682058717,100.0
BS955A,19190,3032.8546592910275,4123.885629987446,1187.954309989483,7,59.475494610549276,76.39681671524505,78.95891027752181,100.0
BS955A,19191,3022.4948360578283,4020.8636797727277,1114.1968262244354,7,12.360999124654882,26.76157177907708,71.95209332147556,100.0
BS955A,19192,2937.5380823271425,4111.733955238569,1249.1471644692278,7,16.743213106527946,27.868414993288024,46.337131371789226,100.0
BS955A,19193,2924.095213342058,4176.449887665846,1322.1879350716154,8,26.10336210056778,57.08575988472241,58.459081794477996,100.0
BS955A,19194,2912.0403910977752,4177.339654479361,1516.0558346759594,7,24.366295443145646,100.99667092591844,70.71888500343027,100.0
BS955A,19195,2973.515993128318,3998.3901655364593,1583.6794868639304,7,49.350700921233056,146.06691457278504,109.34342379045725,100.0
BS955A,19196,2924.033358754705,3680.2817462417593,1713.1649331247859,8,41.87199890849206,95.82864879838804,153.08832280062396,100.0
BS955A,19197,3021.4254881668053,3403.65222837634,1639.9823591911818,7,49.00943780783928,117.19264709090078,95.65501829697402,100.0
BS955A,19198,3010.772112057119,3154.3876999168056,1355.4749346949384,7,48.32335052276994,86.3976078779042,196.8089809386604,100.0
BS955A,19199,3105.6425458531085,2961.4030762326183,783.2581013118515,7,42.385726951563356,66.00691677228862,202.39936472962668,100.0
BS955A,19200,3162.054030410325,2722.9566395768566,1082.1085377664776,7,61.713229053116265,176.0938904310595,136.42145422578065,100.0
BS955A,19201,3051.0314271073053,2538.9467653140396,1125.2361070810596,7,47.488772508790134,205.56922482288476,150.15346106206022,100.0
BS955A,19202,3143.0068259970863,2224.4504661519795,1437.9049074955565,8,29.14863935184144,261.0300537863983,214.26621969257874,100.0
BS955A,19203,2612.1317867497005,2183.5495260163502,906.0251680945738,7,25.937392438334882,56.080313243088696,111.10704453682243,100.0
BS955A,19204,2159.572801390029,2048.3997429807123,973.2583107708471,7,59.869432450376735,146.81284921371412,131.5045159191388,100.0
BS955A,19205,1951.5588531219769,1827.7624727101793,1078.5620197071125,8,60.61388512858184,131.52117582121502,130.08591676186694,100.0
BS955A,19206,1861.8840638797215,1785.5249868724886,1475.858138402279,7,56.274256231372874,120.9106520061986,129.47076043188972,100.0
BS955A,19207,1850.934623747607,1783.4860530065491,1659.165430927178,8,84.38931892916548,108.20121669705513,283.1309256937531,100.0
BS955A,19208,1969.9095569341014,1851.829130096455,1927.3573222569285,7,36.188577991802504,91.63964321680182,78.99961778731647,100.0
BS955A,19209,2264.9970790913053,1862.4172676112012,2167.1250769882354,7,42.35128164669413,123.73435133983268,119.5874367691013,100.0
BS955A,19210,2734.6376278252355,1959.8095485635072,2123.9307125541122,7,13.398883052821475,28.502968311288356,33.61372743228683,100.0
BS955A,19211,2966.7212895575576,2106.6408380169746,1790.3672482285879,8,37.03498033290589,104.22120971729461,84.19301139977962,100.0
BS955A,19212,2913.136146306702,2305.706483156202,1683.7446370017474,7,30.70679848471991,123.82922637192547,79.50268598579595,100.0
BS955A,19213,3080.862525128744,2365.1254377897485,1755.0330159964424,7,60.39024979707392,131.50735998258602,95.31798284685391,100.0
BS955A,19214,2840.8882788154015,2540.803072246044,1912.54955609716,8,40.454137280675695,62.442028642365585,50.631700954332,100.0
BS955A,19215,2754.3934890466917,2590.23971982353,1993.2539795513617,7,28.741980260473156,68.07287562731565,158.07571675052378,100.0
BS955A,19216,2557.951238940507,2440.450941250537,2184.9992034423685,7,22.08877649850001,68.72526042959885,52.380182856115695,100.0
BS955A,19217,2420.2936228087196,2074.9755088759575,2184.705093684808,7,45.21853883225731,53.20048547546258,107.86697312944665,100.0
BS955A,19218,2354.2690060367813,1706.0386361376432,2047.0094865425976,7,35.82062917481744,70.73790191830578,49.20823946337529,100.0
BS955A,19219,2083.843456739825,1373.0311626572734,1828.9790874176483,7,16.74581922949119,50.276632703431254,38.640633646813036,100.0
BS955A,19220,1954.8115265592328,1118.297265575487,1650.4999622788114,8,49.70585691191263,146.83474059344198,120.96596041721308,100.0
BS955A,19221,1688.8243600892479,1228.6983111973504,1226.2305368261505,7,18.65422119030518,84.14969562935705,67.07934383500802,100.0
BS955A,19222,1420.717691824596,1352.4048286384518,1061.734348634683,7,11.54079577787661,79.45536774780281,155.64748754421095,100.0
BS955A,19223,1220.093508578128,1226.5074371141127,1362.5439084576465,8,53.82935883700486,170.04074292333448,230.42049882271175,100.0
BS955A,19224,800.8777251149393,1284.8509168764344,1733.6490822605087,7,216.64786347453764,398.0633111815631,393.74893680854365,100.0
BS955A,19225,984.2997992761491,1145.389604027774,1188.13962246869,7,41.98605615355882,86.68221016176543,113.41927987502025,100.0
BS955A,19226,1124.391498323973,956.6306866107465,1689.530341749392,8,83.8247110593777,117.51458952253452,143.38420440308772,100.0
BS955A,19227,1245.118270061204,888.0008831564988,1736.5857059832879,7,22.751152305672804,70.27320485656603,234.94963491374145,100.0
BS955A,19228,1514.3197540931187,917.7835550032058,1705.140989680654,7,49.52314319953621,112.22909394176381,142.28514600055578,100.0
BS955A,19229,1718.314677890415,866.0346902501902,1818.3094219435252,7,35.83304155187125,158.50545289688762,176.5810351975077,100.0
BS955A,19230,1996.7444733657517,992.5860309411565,1790.5194067914258,7,43.09760182585251,66.39463016370392,46.73073971368348,100.0
BS955A,19231,2066.347572448169,1003.2440357158392,1813.1673669507904,7,41.2358687524229,44.00632243354112,39.189350936145786,100.0
BS955A,19232,1980.7300803683534,1059.9120853610914,2114.4970505409865,7,33.92969544091375,122.15373721967688,88.7905981127385,100.0
BS955A,19233,2001.653710461024,987.3775163145147,1674.9692625663392,7,73.4438699425325,90.35485820629638,84.53488916416674,100.0
BS955A,19234,2037.1809050474594,847.9016297509529,1790.584807900933,7,55.99752081860606,118.09217530108695,115.47278732973615,100.0
BS955A,19235,1985.6839519850996,778.3172415852233,1708.0578190939887,7,69.00319256530838,92.53134632515959,113.42367838418397,100.0
BS955A,19236,1841.9930495181031,640.595978803231,1520.4707447689207,7,52.91815335921183,131.64286333936397,95.24314305469402,100.0
BS955A,19237,1673.959629558937,525.4096432213988,1364.760930825391,7,50.602858154532896,93.46818891860471,96.98130635414665,100.0
BS955A,19238,1413.0052263821267,614.5624793205587,1131.438477982827,7,37.59426936949967,65.4194800264927,55.35262015983025,100.0
